"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"10436","{""Q0"":""70""}","ftm","risky","survey-text","233","1205303","0.0-17.0-0.0","89417","527008","lowRank"
"3247","{""Q0"":""50""}","ftm","safe","survey-text","234","1208555","0.0-17.0-0.1","89417","527008","lowRank"
"17742","{""Q0"":""99""}","ftm","context","survey-text","235","1226300","0.0-17.0-0.2","89417","527008","lowRank"
"2599","{""Q0"":""0""}","ftm","worst","survey-text","236","1228904","0.0-17.0-0.3","89417","527008","lowRank"
