"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"9522","{""Q0"":""70""}","ftm","risky","survey-text","236","2350954","0.0-17.0-0.0","92948","684437","highRank"
"3138","{""Q0"":""50""}","ftm","safe","survey-text","237","2354095","0.0-17.0-0.1","92948","684437","highRank"
"11526","{""Q0"":""18""}","ftm","context","survey-text","238","2365624","0.0-17.0-0.2","92948","684437","highRank"
"2258","{""Q0"":""0""}","ftm","worst","survey-text","239","2367884","0.0-17.0-0.3","92948","684437","highRank"
