"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"10469","{""Q0"":""30""}","ftm","risky","survey-text","236","1713397","0.0-17.0-0.0","10554","148633","highRank"
"9056","{""Q0"":""50""}","ftm","safe","survey-text","237","1722479","0.0-17.0-0.1","10554","148633","highRank"
"6254","{""Q0"":""100""}","ftm","context","survey-text","238","1728758","0.0-17.0-0.2","10554","148633","highRank"
"5683","{""Q0"":""0""}","ftm","worst","survey-text","239","1734459","0.0-17.0-0.3","10554","148633","highRank"
