"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"4158","{""Q0"":""30""}","ftm","risky","survey-text","233","1112290","0.0-17.0-0.0","75183","934030","highRank"
"4195","{""Q0"":""50""}","ftm","safe","survey-text","234","1116493","0.0-17.0-0.1","75183","934030","highRank"
"3445","{""Q0"":""100""}","ftm","context","survey-text","235","1119948","0.0-17.0-0.2","75183","934030","highRank"
"2295","{""Q0"":""0""}","ftm","worst","survey-text","236","1122249","0.0-17.0-0.3","75183","934030","highRank"
