"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"4161","{""Q0"":""30""}","ftm","risky","survey-text","233","859727","0.0-17.0-0.0","69097","964230","lowRank"
"2171","{""Q0"":""50""}","ftm","safe","survey-text","234","861901","0.0-17.0-0.1","69097","964230","lowRank"
"3823","{""Q0"":""86""}","ftm","context","survey-text","235","865727","0.0-17.0-0.2","69097","964230","lowRank"
"1479","{""Q0"":""0""}","ftm","worst","survey-text","236","867209","0.0-17.0-0.3","69097","964230","lowRank"
