"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"7993","{""Q0"":""70""}","ftm","risky","survey-text","233","1149234","0.0-17.0-0.0","43541","540469","highRank"
"3317","{""Q0"":""50""}","ftm","safe","survey-text","234","1152561","0.0-17.0-0.1","43541","540469","highRank"
"3121","{""Q0"":""100""}","ftm","context","survey-text","235","1155692","0.0-17.0-0.2","43541","540469","highRank"
"3163","{""Q0"":""0""}","ftm","worst","survey-text","236","1158866","0.0-17.0-0.3","43541","540469","highRank"
