"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"12360","{""Q0"":""70""}","ftm","risky","survey-text","233","1176888","0.0-17.0-0.0","73301","279271","lowRank"
"6348","{""Q0"":""50""}","ftm","safe","survey-text","234","1183245","0.0-17.0-0.1","73301","279271","lowRank"
"7612","{""Q0"":""100""}","ftm","context","survey-text","235","1190873","0.0-17.0-0.2","73301","279271","lowRank"
"3690","{""Q0"":""0""}","ftm","worst","survey-text","236","1194568","0.0-17.0-0.3","73301","279271","lowRank"
