"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"12294","{""Q0"":""70""}","ftm","risky","survey-text","236","1579857","0.0-17.0-0.0","82659","790766","highRank"
"3422","{""Q0"":""50""}","ftm","safe","survey-text","237","1583284","0.0-17.0-0.1","82659","790766","highRank"
"2870","{""Q0"":""100""}","ftm","context","survey-text","238","1586159","0.0-17.0-0.2","82659","790766","highRank"
"2939","{""Q0"":""0""}","ftm","worst","survey-text","239","1589102","0.0-17.0-0.3","82659","790766","highRank"
