"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"10821","{""Q0"":""30""}","ftm","risky","survey-text","233","1020906","0.0-17.0-0.0","95572","264321","highRank"
"3260","{""Q0"":""50""}","ftm","safe","survey-text","234","1024169","0.0-17.0-0.1","95572","264321","highRank"
"5652","{""Q0"":""100""}","ftm","context","survey-text","235","1029826","0.0-17.0-0.2","95572","264321","highRank"
"2374","{""Q0"":""0""}","ftm","worst","survey-text","236","1032202","0.0-17.0-0.3","95572","264321","highRank"
