"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"9577","{""Q0"":""30""}","ftm","risky","survey-text","233","942833","0.0-17.0-0.0","19736","689631","highRank"
"3642","{""Q0"":""50""}","ftm","safe","survey-text","234","946480","0.0-17.0-0.1","19736","689631","highRank"
"4060","{""Q0"":""100""}","ftm","context","survey-text","235","950544","0.0-17.0-0.2","19736","689631","highRank"
"2133","{""Q0"":""0""}","ftm","worst","survey-text","236","952681","0.0-17.0-0.3","19736","689631","highRank"
