"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"12751","{""Q0"":""30""}","ftm","risky","survey-text","233","2078954","0.0-17.0-0.0","92877","442899","lowRank"
"4412","{""Q0"":""50""}","ftm","safe","survey-text","234","2083381","0.0-17.0-0.1","92877","442899","lowRank"
"31871","{""Q0"":""1""}","ftm","context","survey-text","235","2115263","0.0-17.0-0.2","92877","442899","lowRank"
"3260","{""Q0"":""0""}","ftm","worst","survey-text","236","2118534","0.0-17.0-0.3","92877","442899","lowRank"
