"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"5884","{""Q0"":""30""}","ftm","risky","survey-text","233","995486","0.0-17.0-0.0","65902","305562","lowRank"
"4836","{""Q0"":""50""}","ftm","safe","survey-text","234","1000326","0.0-17.0-0.1","65902","305562","lowRank"
"6549","{""Q0"":""1""}","ftm","context","survey-text","235","1006878","0.0-17.0-0.2","65902","305562","lowRank"
"3237","{""Q0"":""0""}","ftm","worst","survey-text","236","1010118","0.0-17.0-0.3","65902","305562","lowRank"
