"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"8693","{""Q0"":""70""}","ftm","risky","survey-text","233","1423451","0.0-17.0-0.0","29623","409083","highRank"
"4914","{""Q0"":""50""}","ftm","safe","survey-text","234","1428379","0.0-17.0-0.1","29623","409083","highRank"
"3595","{""Q0"":""100""}","ftm","context","survey-text","235","1431991","0.0-17.0-0.2","29623","409083","highRank"
"2508","{""Q0"":""0""}","ftm","worst","survey-text","236","1434516","0.0-17.0-0.3","29623","409083","highRank"
