"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"8516","{""Q0"":""30""}","ftm","risky","survey-text","233","1052271","0.0-17.0-0.0","67972","585440","lowRank"
"4900","{""Q0"":""50""}","ftm","safe","survey-text","234","1057176","0.0-17.0-0.1","67972","585440","lowRank"
"3817","{""Q0"":""1""}","ftm","context","survey-text","235","1060998","0.0-17.0-0.2","67972","585440","lowRank"
"3094","{""Q0"":""0""}","ftm","worst","survey-text","236","1064096","0.0-17.0-0.3","67972","585440","lowRank"
