"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"9414","{""Q0"":""40""}","ftm","risky","survey-text","233","1257279","0.0-17.0-0.0","45257","724285","highRank"
"4226","{""Q0"":""50""}","ftm","safe","survey-text","234","1261528","0.0-17.0-0.1","45257","724285","highRank"
"4393","{""Q0"":""100""}","ftm","context","survey-text","235","1265933","0.0-17.0-0.2","45257","724285","highRank"
"2992","{""Q0"":""0""}","ftm","worst","survey-text","236","1268940","0.0-17.0-0.3","45257","724285","highRank"
