"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"11911","{""Q0"":""70""}","ftm","risky","survey-text","233","1517464","0.0-17.0-0.0","14000","317737","highRank"
"3880","{""Q0"":""50""}","ftm","safe","survey-text","234","1521347","0.0-17.0-0.1","14000","317737","highRank"
"2883","{""Q0"":""100""}","ftm","context","survey-text","235","1524233","0.0-17.0-0.2","14000","317737","highRank"
"2524","{""Q0"":""0""}","ftm","worst","survey-text","236","1526760","0.0-17.0-0.3","14000","317737","highRank"
