"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"22346","{""30"":""50"",""70"":""50""}","percentage","risky","survey-text","241","1363373","0.0-19.0","8686","658279","highRank"
