"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"7098","{""30"":""50"",""70"":""50""}","percentage","risky","survey-text","238","1052315","0.0-19.0","96727","861770","lowRank"
