"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"24783","{""30"":""55"",""70"":""45""}","percentage","risky","survey-text","241","1373456","0.0-19.0","18031","160455","lowRank"
