"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"9149","{""30"":""25"",""70"":""75""}","percentage","risky","survey-text","238","920996","0.0-19.0","77900","957066","highRank"
