"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"13662","{""30"":""30"",""70"":""70""}","percentage","risky","survey-text","238","853099","0.0-19.0","47213","775189","lowRank"
