"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"13710","{""30"":""75"",""70"":""25""}","percentage","risky","survey-text","241","1242948","0.0-19.0","41135","817767","highRank"
