"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"8574","{""30"":""70"",""70"":""30""}","percentage","risky","survey-text","238","1093843","0.0-19.0","12700","488246","highRank"
