"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"63810","{""30"":""75"",""70"":""25""}","percentage","risky","survey-text","238","1555316","0.0-19.0","68568","367354","highRank"
