"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"20737","{""30"":""90"",""70"":""10""}","percentage","risky","survey-text","244","1628389","0.0-19.0","33087","650543","highRank"
