"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"14063","{""30"":""70"",""70"":""30""}","percentage","risky","survey-text","238","2096966","0.0-19.0","19992","228085","lowRank"
