"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"7513","{""30"":""50"",""70"":""50""}","percentage","risky","survey-text","238","968772","0.0-19.0","19736","689631","highRank"
