"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"11919","{""30"":""50"",""70"":""50""}","percentage","risky","survey-text","238","2028032","0.0-19.0","75554","207557","lowRank"
