"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"23067","{""30"":""50"",""70"":""50""}","percentage","risky","survey-text","238","1131123","0.0-19.0","68569","133993","lowRank"
