"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"65","2","29","false","safe","risky","safe","90","1321","bandit","high_value","bandit-task","73","401346","0.0-9.0-0.28","15497","465216","lowRank"
"66","2","30","false","safe","risky","safe","90","1345","bandit","high_value","bandit-task","74","405292","0.0-9.0-0.29","15497","465216","lowRank"
"67","2","31","false","risky","safe","risky","30","1430","bandit","decision","bandit-task","75","409200","0.0-9.0-0.30","15497","465216","lowRank"
"68","2","32","false","risky","safe","safe","90","1635","bandit","high_value","bandit-task","76","413336","0.0-9.0-0.31","15497","465216","lowRank"
"69","2","33","false","safe","risky","safe","90","724","bandit","high_value","bandit-task","77","416764","0.0-9.0-0.32","15497","465216","lowRank"
"70","2","34","false","safe","risky","risky","30","1259","bandit","decision","bandit-task","78","420522","0.0-9.0-0.33","15497","465216","lowRank"
"71","2","35","false","risky","safe","safe","90","891","bandit","high_value","bandit-task","79","423890","0.0-9.0-0.34","15497","465216","lowRank"
"72","2","36","false","safe","risky","safe","50","1720","bandit","decision","bandit-task","80","428150","0.0-9.0-0.35","15497","465216","lowRank"
"73","3","1","false","safe","risky","safe","50","1289","bandit","decision","bandit-task","82","436686","0.0-11.0-0.0","15497","465216","lowRank"
"74","3","2","false","safe","risky","safe","50","812","bandit","decision","bandit-task","83","440142","0.0-11.0-0.1","15497","465216","lowRank"
"75","3","3","false","safe","risky","safe","10","1220","bandit","low_value","bandit-task","84","444008","0.0-11.0-0.2","15497","465216","lowRank"
"76","3","4","false","safe","risky","safe","90","837","bandit","high_value","bandit-task","85","447973","0.0-11.0-0.3","15497","465216","lowRank"
"77","3","5","false","risky","safe","safe","90","1444","bandit","high_value","bandit-task","86","453141","0.0-11.0-0.4","15497","465216","lowRank"
"78","3","6","false","safe","risky","safe","90","742","bandit","high_value","bandit-task","87","457196","0.0-11.0-0.5","15497","465216","lowRank"
"79","3","7","false","risky","safe","safe","90","1918","bandit","high_value","bandit-task","88","462084","0.0-11.0-0.6","15497","465216","lowRank"
"80","3","8","false","safe","risky","safe","90","1902","bandit","high_value","bandit-task","89","468264","0.0-11.0-0.7","15497","465216","lowRank"
"81","3","9","false","risky","safe","risky","70","1610","bandit","decision","bandit-task","90","472713","0.0-11.0-0.8","15497","465216","lowRank"
"82","3","10","false","safe","risky","safe","10","1376","bandit","low_value","bandit-task","91","478038","0.0-11.0-0.9","15497","465216","lowRank"
"83","3","11","false","risky","safe","safe","90","1335","bandit","high_value","bandit-task","92","482446","0.0-11.0-0.10","15497","465216","lowRank"
"84","3","12","false","safe","risky","risky","70","1218","bandit","decision","bandit-task","93","486370","0.0-11.0-0.11","15497","465216","lowRank"
"85","3","13","false","safe","risky","safe","10","1546","bandit","low_value","bandit-task","94","490669","0.0-11.0-0.12","15497","465216","lowRank"
"86","3","14","false","safe","risky","safe","90","742","bandit","high_value","bandit-task","95","494648","0.0-11.0-0.13","15497","465216","lowRank"
"87","3","15","false","safe","risky","risky","70","1241","bandit","decision","bandit-task","96","498461","0.0-11.0-0.14","15497","465216","lowRank"
"88","3","16","false","risky","safe","risky","80","764","bandit","high_value","bandit-task","97","501750","0.0-11.0-0.15","15497","465216","lowRank"
"89","3","17","false","risky","safe","safe","90","819","bandit","high_value","bandit-task","98","505093","0.0-11.0-0.16","15497","465216","lowRank"
"90","3","18","false","safe","risky","safe","50","2191","bandit","decision","bandit-task","99","509676","0.0-11.0-0.17","15497","465216","lowRank"
"91","3","19","false","safe","risky","safe","90","762","bandit","high_value","bandit-task","100","512963","0.0-11.0-0.18","15497","465216","lowRank"
"92","3","20","false","risky","safe","risky","70","1290","bandit","decision","bandit-task","101","516661","0.0-11.0-0.19","15497","465216","lowRank"
"93","3","21","false","safe","risky","risky","30","946","bandit","decision","bandit-task","102","520099","0.0-11.0-0.20","15497","465216","lowRank"
"94","3","22","false","risky","safe","safe","90","1141","bandit","high_value","bandit-task","103","523788","0.0-11.0-0.21","15497","465216","lowRank"
"95","3","23","false","safe","risky","safe","90","803","bandit","high_value","bandit-task","104","527303","0.0-11.0-0.22","15497","465216","lowRank"
"96","3","24","false","risky","safe","safe","90","677","bandit","high_value","bandit-task","105","530685","0.0-11.0-0.23","15497","465216","lowRank"
"97","3","25","false","risky","safe","safe","90","789","bandit","high_value","bandit-task","106","534163","0.0-11.0-0.24","15497","465216","lowRank"
"98","3","26","false","safe","risky","safe","10","1283","bandit","low_value","bandit-task","107","538280","0.0-11.0-0.25","15497","465216","lowRank"
"99","3","27","false","risky","safe","safe","90","766","bandit","high_value","bandit-task","108","541956","0.0-11.0-0.26","15497","465216","lowRank"
"100","3","28","false","risky","safe","safe","90","1438","bandit","high_value","bandit-task","109","546145","0.0-11.0-0.27","15497","465216","lowRank"
"101","3","29","false","risky","safe","safe","90","1600","bandit","high_value","bandit-task","110","550399","0.0-11.0-0.28","15497","465216","lowRank"
"102","3","30","false","risky","safe","risky","30","733","bandit","decision","bandit-task","111","553520","0.0-11.0-0.29","15497","465216","lowRank"
"103","3","31","false","risky","safe","safe","50","674","bandit","decision","bandit-task","112","556755","0.0-11.0-0.30","15497","465216","lowRank"
"104","3","32","false","risky","safe","safe","90","680","bandit","high_value","bandit-task","113","560358","0.0-11.0-0.31","15497","465216","lowRank"
"105","3","33","false","safe","risky","safe","50","874","bandit","decision","bandit-task","114","563796","0.0-11.0-0.32","15497","465216","lowRank"
"106","3","34","false","risky","safe","safe","90","834","bandit","high_value","bandit-task","115","567110","0.0-11.0-0.33","15497","465216","lowRank"
"107","3","35","false","safe","risky","risky","70","694","bandit","decision","bandit-task","116","570218","0.0-11.0-0.34","15497","465216","lowRank"
"108","3","36","false","risky","safe","safe","90","648","bandit","high_value","bandit-task","117","573382","0.0-11.0-0.35","15497","465216","lowRank"
"109","4","1","false","safe","risky","safe","50","6846","bandit","decision","bandit-task","119","593135","0.0-13.0-0.0","15497","465216","lowRank"
"110","4","2","false","safe","risky","risky","0","886","bandit","low_value","bandit-task","120","596613","0.0-13.0-0.1","15497","465216","lowRank"
"111","4","3","false","safe","risky","risky","70","2430","bandit","decision","bandit-task","121","601506","0.0-13.0-0.2","15497","465216","lowRank"
"112","4","4","false","safe","risky","safe","90","1035","bandit","high_value","bandit-task","122","605333","0.0-13.0-0.3","15497","465216","lowRank"
"113","4","5","false","risky","safe","safe","90","713","bandit","high_value","bandit-task","123","608950","0.0-13.0-0.4","15497","465216","lowRank"
"114","4","6","false","risky","safe","safe","50","808","bandit","decision","bandit-task","124","612377","0.0-13.0-0.5","15497","465216","lowRank"
"115","4","7","false","risky","safe","safe","90","647","bandit","high_value","bandit-task","125","615721","0.0-13.0-0.6","15497","465216","lowRank"
"116","4","8","false","risky","safe","risky","30","1089","bandit","decision","bandit-task","126","619419","0.0-13.0-0.7","15497","465216","lowRank"
"117","4","9","false","risky","safe","safe","90","818","bandit","high_value","bandit-task","127","622779","0.0-13.0-0.8","15497","465216","lowRank"
"118","4","10","false","risky","safe","safe","50","898","bandit","decision","bandit-task","128","626201","0.0-13.0-0.9","15497","465216","lowRank"
"119","4","11","false","risky","safe","safe","90","840","bandit","high_value","bandit-task","129","631987","0.0-13.0-0.10","15497","465216","lowRank"
"120","4","12","false","safe","risky","risky","30","1123","bandit","decision","bandit-task","130","636414","0.0-13.0-0.11","15497","465216","lowRank"
"121","4","13","false","safe","risky","safe","90","1014","bandit","high_value","bandit-task","131","640211","0.0-13.0-0.12","15497","465216","lowRank"
"122","4","14","false","safe","risky","safe","50","1484","bandit","decision","bandit-task","132","645381","0.0-13.0-0.13","15497","465216","lowRank"
"123","4","15","false","safe","risky","safe","90","1029","bandit","high_value","bandit-task","133","649389","0.0-13.0-0.14","15497","465216","lowRank"
"124","4","16","false","safe","risky","safe","10","1483","bandit","low_value","bandit-task","134","653571","0.0-13.0-0.15","15497","465216","lowRank"
"125","4","17","false","safe","risky","safe","90","707","bandit","high_value","bandit-task","135","659219","0.0-13.0-0.16","15497","465216","lowRank"
"126","4","18","false","safe","risky","safe","10","1311","bandit","low_value","bandit-task","136","663830","0.0-13.0-0.17","15497","465216","lowRank"
"127","4","19","false","risky","safe","risky","70","1312","bandit","decision","bandit-task","137","673390","0.0-13.0-0.18","15497","465216","lowRank"
"128","4","20","false","safe","risky","risky","20","1123","bandit","low_value","bandit-task","138","677790","0.0-13.0-0.19","15497","465216","lowRank"
"129","4","21","false","risky","safe","risky","30","732","bandit","decision","bandit-task","139","681079","0.0-13.0-0.20","15497","465216","lowRank"
"130","4","22","false","risky","safe","safe","90","743","bandit","high_value","bandit-task","140","684368","0.0-13.0-0.21","15497","465216","lowRank"
"131","4","23","false","risky","safe","risky","70","701","bandit","decision","bandit-task","141","687727","0.0-13.0-0.22","15497","465216","lowRank"
"132","4","24","false","risky","safe","risky","70","749","bandit","decision","bandit-task","142","691008","0.0-13.0-0.23","15497","465216","lowRank"
"133","4","25","false","safe","risky","safe","90","693","bandit","high_value","bandit-task","143","694596","0.0-13.0-0.24","15497","465216","lowRank"
"134","4","26","false","risky","safe","safe","90","762","bandit","high_value","bandit-task","144","697828","0.0-13.0-0.25","15497","465216","lowRank"
"135","4","27","false","safe","risky","safe","90","813","bandit","high_value","bandit-task","145","701167","0.0-13.0-0.26","15497","465216","lowRank"
"136","4","28","false","risky","safe","safe","90","744","bandit","high_value","bandit-task","146","704479","0.0-13.0-0.27","15497","465216","lowRank"
"137","4","29","false","risky","safe","safe","90","697","bandit","high_value","bandit-task","147","707737","0.0-13.0-0.28","15497","465216","lowRank"
"138","4","30","false","risky","safe","risky","70","1471","bandit","decision","bandit-task","148","711651","0.0-13.0-0.29","15497","465216","lowRank"
"139","4","31","false","risky","safe","safe","90","673","bandit","high_value","bandit-task","149","714852","0.0-13.0-0.30","15497","465216","lowRank"
"140","4","32","false","safe","risky","safe","90","787","bandit","high_value","bandit-task","150","718211","0.0-13.0-0.31","15497","465216","lowRank"
"141","4","33","false","safe","risky","safe","90","653","bandit","high_value","bandit-task","151","721397","0.0-13.0-0.32","15497","465216","lowRank"
"142","4","34","false","safe","risky","safe","90","653","bandit","high_value","bandit-task","152","724905","0.0-13.0-0.33","15497","465216","lowRank"
"143","4","35","false","risky","safe","safe","90","788","bandit","high_value","bandit-task","153","728422","0.0-13.0-0.34","15497","465216","lowRank"
"144","4","36","false","safe","risky","safe","90","865","bandit","high_value","bandit-task","154","732174","0.0-13.0-0.35","15497","465216","lowRank"
"145","5","1","false","safe","risky","safe","90","780","bandit","high_value","bandit-task","156","755347","0.0-15.0-0.0","15497","465216","lowRank"
"146","5","2","false","risky","safe","safe","90","691","bandit","high_value","bandit-task","157","758455","0.0-15.0-0.1","15497","465216","lowRank"
"147","5","3","false","risky","safe","risky","30","962","bandit","decision","bandit-task","158","761949","0.0-15.0-0.2","15497","465216","lowRank"
"148","5","4","false","safe","risky","safe","10","1319","bandit","low_value","bandit-task","159","765731","0.0-15.0-0.3","15497","465216","lowRank"
"149","5","5","false","safe","risky","risky","30","1036","bandit","decision","bandit-task","160","769301","0.0-15.0-0.4","15497","465216","lowRank"
"150","5","6","false","safe","risky","risky","30","686","bandit","decision","bandit-task","161","772527","0.0-15.0-0.5","15497","465216","lowRank"
"151","5","7","false","safe","risky","safe","90","789","bandit","high_value","bandit-task","162","775816","0.0-15.0-0.6","15497","465216","lowRank"
"152","5","8","false","risky","safe","safe","90","693","bandit","high_value","bandit-task","163","779020","0.0-15.0-0.7","15497","465216","lowRank"
"153","5","9","false","risky","safe","risky","30","889","bandit","decision","bandit-task","164","782394","0.0-15.0-0.8","15497","465216","lowRank"
"154","5","10","false","risky","safe","safe","90","731","bandit","high_value","bandit-task","165","785590","0.0-15.0-0.9","15497","465216","lowRank"
"155","5","11","false","risky","safe","safe","90","691","bandit","high_value","bandit-task","166","790506","0.0-15.0-0.10","15497","465216","lowRank"
"156","5","12","false","risky","safe","risky","20","1295","bandit","low_value","bandit-task","167","794438","0.0-15.0-0.11","15497","465216","lowRank"
"157","5","13","false","safe","risky","safe","90","966","bandit","high_value","bandit-task","168","797868","0.0-15.0-0.12","15497","465216","lowRank"
"158","5","14","false","risky","safe","safe","90","723","bandit","high_value","bandit-task","169","801124","0.0-15.0-0.13","15497","465216","lowRank"
"159","5","15","false","safe","risky","safe","50","1484","bandit","decision","bandit-task","170","805636","0.0-15.0-0.14","15497","465216","lowRank"
"160","5","16","false","safe","risky","safe","90","588","bandit","high_value","bandit-task","171","809180","0.0-15.0-0.15","15497","465216","lowRank"
"161","5","17","false","safe","risky","risky","70","1689","bandit","decision","bandit-task","172","813236","0.0-15.0-0.16","15497","465216","lowRank"
"162","5","18","false","risky","safe","safe","90","995","bandit","high_value","bandit-task","173","816724","0.0-15.0-0.17","15497","465216","lowRank"
"163","5","19","false","safe","risky","risky","30","1067","bandit","decision","bandit-task","174","820286","0.0-15.0-0.18","15497","465216","lowRank"
"164","5","20","false","safe","risky","risky","30","801","bandit","decision","bandit-task","175","823582","0.0-15.0-0.19","15497","465216","lowRank"
"165","5","21","false","risky","safe","risky","80","810","bandit","high_value","bandit-task","176","826857","0.0-15.0-0.20","15497","465216","lowRank"
"166","5","22","false","safe","risky","risky","100","948","bandit","high_value","bandit-task","177","830317","0.0-15.0-0.21","15497","465216","lowRank"
"167","5","23","false","risky","safe","safe","50","1060","bandit","decision","bandit-task","178","834022","0.0-15.0-0.22","15497","465216","lowRank"
"168","5","24","false","risky","safe","risky","20","1504","bandit","low_value","bandit-task","179","837944","0.0-15.0-0.23","15497","465216","lowRank"
"169","5","25","false","risky","safe","risky","100","1206","bandit","high_value","bandit-task","180","841672","0.0-15.0-0.24","15497","465216","lowRank"
"170","5","26","false","safe","risky","risky","100","853","bandit","high_value","bandit-task","181","845248","0.0-15.0-0.25","15497","465216","lowRank"
"171","5","27","false","safe","risky","risky","80","936","bandit","high_value","bandit-task","182","848733","0.0-15.0-0.26","15497","465216","lowRank"
"172","5","28","false","safe","risky","safe","50","1295","bandit","decision","bandit-task","183","852532","0.0-15.0-0.27","15497","465216","lowRank"
"173","5","29","false","safe","risky","safe","50","759","bandit","decision","bandit-task","184","855836","0.0-15.0-0.28","15497","465216","lowRank"
"174","5","30","false","risky","safe","risky","80","840","bandit","high_value","bandit-task","185","859140","0.0-15.0-0.29","15497","465216","lowRank"
"175","5","31","false","safe","risky","risky","80","1146","bandit","high_value","bandit-task","186","862781","0.0-15.0-0.30","15497","465216","lowRank"
"176","5","32","false","safe","risky","safe","50","1420","bandit","decision","bandit-task","187","866712","0.0-15.0-0.31","15497","465216","lowRank"
"177","5","33","false","risky","safe","risky","20","1420","bandit","low_value","bandit-task","188","870839","0.0-15.0-0.32","15497","465216","lowRank"
"178","5","34","false","safe","risky","risky","80","823","bandit","high_value","bandit-task","189","874255","0.0-15.0-0.33","15497","465216","lowRank"
"179","5","35","false","safe","risky","risky","80","722","bandit","high_value","bandit-task","190","877502","0.0-15.0-0.34","15497","465216","lowRank"
"180","5","36","false","safe","risky","risky","80","590","bandit","high_value","bandit-task","191","880619","0.0-15.0-0.35","15497","465216","lowRank"
"181","5","37","false","safe","safe","safe","50","1936","bandit","catch","bandit-task","204","978626","0.0-23.0-0.0","15497","465216","lowRank"
"182","5","38","false","risky","risky","risky","80","1216","bandit","catch","bandit-task","205","982539","0.0-23.0-0.1","15497","465216","lowRank"
"183","5","39","false","risky","safe","risky","100","971","bandit","catch","bandit-task","206","986104","0.0-23.0-0.2","15497","465216","lowRank"
"184","5","40","false","safe","risky","safe","90","1426","bandit","catch","bandit-task","207","989995","0.0-23.0-0.3","15497","465216","lowRank"
"185","5","41","false","risky","risky","risky","30","1836","bandit","catch","bandit-task","208","994293","0.0-23.0-0.4","15497","465216","lowRank"
"186","5","42","false","safe","safe","safe","90","1819","bandit","catch","bandit-task","209","998539","0.0-23.0-0.5","15497","465216","lowRank"
"187","5","43","false","risky","safe","risky","80","2365","bandit","catch","bandit-task","210","1003337","0.0-23.0-0.6","15497","465216","lowRank"
"188","5","44","false","safe","risky","risky","70","1284","bandit","catch","bandit-task","211","1007259","0.0-23.0-0.7","15497","465216","lowRank"
"189","5","45","false","safe","safe","safe","90","1741","bandit","catch","bandit-task","212","1011662","0.0-23.0-0.8","15497","465216","lowRank"
"190","5","46","false","risky","risky","risky","100","2375","bandit","catch","bandit-task","213","1016470","0.0-23.0-0.9","15497","465216","lowRank"
"191","5","47","false","risky","safe","safe","90","1198","bandit","catch","bandit-task","214","1020604","0.0-23.0-0.10","15497","465216","lowRank"
"192","5","48","false","risky","safe","safe","50","1411","bandit","catch","bandit-task","215","1024566","0.0-23.0-0.11","15497","465216","lowRank"
"193","5","49","false","safe","risky","safe","90","2296","bandit","catch","bandit-task","216","1029389","0.0-23.0-0.12","15497","465216","lowRank"
"194","5","50","false","safe","risky","safe","90","966","bandit","catch","bandit-task","217","1032990","0.0-23.0-0.13","15497","465216","lowRank"
"195","5","51","false","safe","safe","safe","50","1137","bandit","catch","bandit-task","218","1036654","0.0-23.0-0.14","15497","465216","lowRank"
"196","5","52","false","risky","safe","risky","30","1505","bandit","catch","bandit-task","219","1040740","0.0-23.0-0.15","15497","465216","lowRank"
"197","5","53","false","risky","risky","risky","100","1226","bandit","catch","bandit-task","220","1044548","0.0-23.0-0.16","15497","465216","lowRank"
"198","5","54","false","risky","safe","safe","50","1364","bandit","catch","bandit-task","221","1048432","0.0-23.0-0.17","15497","465216","lowRank"
"199","5","55","false","risky","risky","risky","70","1392","bandit","catch","bandit-task","222","1052317","0.0-23.0-0.18","15497","465216","lowRank"
"200","5","56","false","safe","risky","risky","100","2058","bandit","catch","bandit-task","223","1056990","0.0-23.0-0.19","15497","465216","lowRank"
"201","5","57","false","safe","safe","safe","90","1197","bandit","catch","bandit-task","224","1061133","0.0-23.0-0.20","15497","465216","lowRank"
"202","5","58","false","safe","risky","risky","80","1172","bandit","catch","bandit-task","225","1064913","0.0-23.0-0.21","15497","465216","lowRank"
"203","5","59","false","risky","risky","risky","100","1404","bandit","catch","bandit-task","226","1068861","0.0-23.0-0.22","15497","465216","lowRank"
"204","5","60","false","safe","safe","safe","90","1520","bandit","catch","bandit-task","227","1072956","0.0-23.0-0.23","15497","465216","lowRank"
