"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"39","2","3","false","risky","safe","safe","50","266","bandit","decision","bandit-task","47","174853","0.0-9.0-0.2","85111","393098","lowRank"
"40","2","4","false","safe","risky","safe","90","295","bandit","high_value","bandit-task","48","177458","0.0-9.0-0.3","85111","393098","lowRank"
"41","2","5","false","safe","risky","risky","20","373","bandit","low_value","bandit-task","49","180149","0.0-9.0-0.4","85111","393098","lowRank"
"42","2","6","false","safe","risky","safe","90","299","bandit","high_value","bandit-task","50","182791","0.0-9.0-0.5","85111","393098","lowRank"
"43","2","7","false","risky","safe","safe","50","354","bandit","decision","bandit-task","51","185428","0.0-9.0-0.6","85111","393098","lowRank"
"44","2","8","false","safe","risky","safe","90","308","bandit","high_value","bandit-task","52","188051","0.0-9.0-0.7","85111","393098","lowRank"
"45","2","9","false","safe","risky","safe","10","284","bandit","low_value","bandit-task","53","190640","0.0-9.0-0.8","85111","393098","lowRank"
"46","2","10","false","safe","risky","risky","30","434","bandit","decision","bandit-task","54","193363","0.0-9.0-0.9","85111","393098","lowRank"
"47","2","11","false","risky","safe","risky","100","590","bandit","high_value","bandit-task","55","196243","0.0-9.0-0.10","85111","393098","lowRank"
"48","2","12","false","safe","risky","safe","90","232","bandit","high_value","bandit-task","56","198846","0.0-9.0-0.11","85111","393098","lowRank"
"49","2","13","false","safe","risky","safe","90","455","bandit","high_value","bandit-task","57","202146","0.0-9.0-0.12","85111","393098","lowRank"
"50","2","14","false","safe","risky","safe","50","328","bandit","decision","bandit-task","58","204787","0.0-9.0-0.13","85111","393098","lowRank"
"51","2","15","false","risky","safe","safe","90","300","bandit","high_value","bandit-task","59","207638","0.0-9.0-0.14","85111","393098","lowRank"
"52","2","16","false","safe","risky","risky","30","410","bandit","decision","bandit-task","60","211307","0.0-9.0-0.15","85111","393098","lowRank"
"53","2","17","false","safe","risky","safe","90","428","bandit","high_value","bandit-task","61","214062","0.0-9.0-0.16","85111","393098","lowRank"
"54","2","18","false","risky","safe","safe","90","276","bandit","high_value","bandit-task","62","216651","0.0-9.0-0.17","85111","393098","lowRank"
"55","2","19","false","risky","safe","safe","50","276","bandit","decision","bandit-task","63","219466","0.0-9.0-0.18","85111","393098","lowRank"
"56","2","20","false","safe","risky","safe","90","299","bandit","high_value","bandit-task","64","222083","0.0-9.0-0.19","85111","393098","lowRank"
"57","2","21","false","risky","safe","risky","100","281","bandit","high_value","bandit-task","65","224857","0.0-9.0-0.20","85111","393098","lowRank"
