"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"15","1","15","false","risky","safe","risky","100","1797","bandit","high_value","bandit-task","22","381010","0.0-7.0-0.14","63398","691571","lowRank"
"16","1","16","false","risky","safe","safe","50","1708","bandit","decision","bandit-task","23","385420","0.0-7.0-0.15","63398","691571","lowRank"
"17","1","17","false","safe","risky","risky","30","1461","bandit","decision","bandit-task","24","389525","0.0-7.0-0.16","63398","691571","lowRank"
"18","1","18","false","safe","risky","risky","100","1293","bandit","high_value","bandit-task","25","393310","0.0-7.0-0.17","63398","691571","lowRank"
"19","1","19","false","safe","risky","risky","80","1233","bandit","high_value","bandit-task","26","397267","0.0-7.0-0.18","63398","691571","lowRank"
"20","1","20","false","risky","safe","risky","80","1098","bandit","high_value","bandit-task","27","401431","0.0-7.0-0.19","63398","691571","lowRank"
"21","1","21","false","safe","risky","risky","100","1273","bandit","high_value","bandit-task","28","405442","0.0-7.0-0.20","63398","691571","lowRank"
"22","1","22","false","safe","risky","safe","50","2177","bandit","decision","bandit-task","29","410231","0.0-7.0-0.21","63398","691571","lowRank"
"23","1","23","false","risky","safe","safe","10","1824","bandit","low_value","bandit-task","30","414747","0.0-7.0-0.22","63398","691571","lowRank"
"24","1","24","false","risky","safe","risky","80","1252","bandit","high_value","bandit-task","31","419178","0.0-7.0-0.23","63398","691571","lowRank"
"25","1","25","false","risky","safe","risky","100","1425","bandit","high_value","bandit-task","32","423583","0.0-7.0-0.24","63398","691571","lowRank"
"26","1","26","false","risky","safe","risky","100","1468","bandit","high_value","bandit-task","33","427785","0.0-7.0-0.25","63398","691571","lowRank"
"27","1","27","false","safe","risky","risky","80","1354","bandit","high_value","bandit-task","34","431581","0.0-7.0-0.26","63398","691571","lowRank"
"28","1","28","false","safe","risky","risky","100","1210","bandit","high_value","bandit-task","35","435321","0.0-7.0-0.27","63398","691571","lowRank"
"29","1","29","false","safe","risky","risky","80","1094","bandit","high_value","bandit-task","36","438873","0.0-7.0-0.28","63398","691571","lowRank"
"30","1","30","false","risky","safe","risky","100","2387","bandit","high_value","bandit-task","37","443944","0.0-7.0-0.29","63398","691571","lowRank"
"31","1","31","false","safe","risky","safe","50","4724","bandit","decision","bandit-task","38","451125","0.0-7.0-0.30","63398","691571","lowRank"
"32","1","32","false","safe","risky","risky","80","1402","bandit","high_value","bandit-task","39","455151","0.0-7.0-0.31","63398","691571","lowRank"
"33","1","33","false","safe","risky","risky","100","2026","bandit","high_value","bandit-task","40","459605","0.0-7.0-0.32","63398","691571","lowRank"
"34","1","34","false","safe","risky","safe","50","2047","bandit","decision","bandit-task","41","464245","0.0-7.0-0.33","63398","691571","lowRank"
"35","1","35","false","risky","safe","safe","50","1224","bandit","decision","bandit-task","42","468085","0.0-7.0-0.34","63398","691571","lowRank"
"36","1","36","false","risky","safe","risky","70","1843","bandit","decision","bandit-task","43","472525","0.0-7.0-0.35","63398","691571","lowRank"
"37","2","1","false","risky","safe","risky","80","3644","bandit","high_value","bandit-task","45","488071","0.0-9.0-0.0","63398","691571","lowRank"
"38","2","2","false","safe","risky","risky","30","3582","bandit","decision","bandit-task","46","495344","0.0-9.0-0.1","63398","691571","lowRank"
"39","2","3","false","risky","safe","risky","100","1613","bandit","high_value","bandit-task","47","499605","0.0-9.0-0.2","63398","691571","lowRank"
"40","2","4","false","risky","safe","risky","80","896","bandit","high_value","bandit-task","48","502999","0.0-9.0-0.3","63398","691571","lowRank"
"41","2","5","false","safe","risky","risky","70","1692","bandit","decision","bandit-task","49","507644","0.0-9.0-0.4","63398","691571","lowRank"
"42","2","6","false","safe","risky","risky","100","1759","bandit","high_value","bandit-task","50","512347","0.0-9.0-0.5","63398","691571","lowRank"
"43","2","7","false","risky","safe","risky","80","1442","bandit","high_value","bandit-task","51","516691","0.0-9.0-0.6","63398","691571","lowRank"
"44","2","8","false","risky","safe","safe","50","4249","bandit","decision","bandit-task","52","523596","0.0-9.0-0.7","63398","691571","lowRank"
"45","2","9","false","risky","safe","safe","50","1109","bandit","decision","bandit-task","53","527251","0.0-9.0-0.8","63398","691571","lowRank"
"46","2","10","false","safe","risky","risky","30","1119","bandit","decision","bandit-task","54","530893","0.0-9.0-0.9","63398","691571","lowRank"
"47","2","11","false","safe","risky","risky","100","1066","bandit","high_value","bandit-task","55","534475","0.0-9.0-0.10","63398","691571","lowRank"
"48","2","12","false","safe","risky","safe","50","1445","bandit","decision","bandit-task","56","538462","0.0-9.0-0.11","63398","691571","lowRank"
"49","2","13","false","risky","safe","risky","100","897","bandit","high_value","bandit-task","57","541963","0.0-9.0-0.12","63398","691571","lowRank"
"50","2","14","false","risky","safe","safe","10","2481","bandit","low_value","bandit-task","58","547955","0.0-9.0-0.13","63398","691571","lowRank"
"51","2","15","false","safe","risky","risky","0","3407","bandit","low_value","bandit-task","59","553891","0.0-9.0-0.14","63398","691571","lowRank"
"52","2","16","false","risky","safe","safe","10","2141","bandit","low_value","bandit-task","60","558717","0.0-9.0-0.15","63398","691571","lowRank"
"53","2","17","false","risky","safe","risky","80","1085","bandit","high_value","bandit-task","61","562385","0.0-9.0-0.16","63398","691571","lowRank"
"54","2","18","false","risky","safe","risky","80","1041","bandit","high_value","bandit-task","62","565893","0.0-9.0-0.17","63398","691571","lowRank"
"55","2","19","false","risky","safe","safe","50","1970","bandit","decision","bandit-task","63","570473","0.0-9.0-0.18","63398","691571","lowRank"
"56","2","20","false","risky","safe","risky","80","1167","bandit","high_value","bandit-task","64","574175","0.0-9.0-0.19","63398","691571","lowRank"
"57","2","21","false","risky","safe","safe","50","1519","bandit","decision","bandit-task","65","578338","0.0-9.0-0.20","63398","691571","lowRank"
"58","2","22","false","risky","safe","risky","30","1102","bandit","decision","bandit-task","66","582225","0.0-9.0-0.21","63398","691571","lowRank"
"59","2","23","false","risky","safe","risky","0","3164","bandit","low_value","bandit-task","67","588328","0.0-9.0-0.22","63398","691571","lowRank"
"60","2","24","false","safe","risky","risky","100","1895","bandit","high_value","bandit-task","68","592747","0.0-9.0-0.23","63398","691571","lowRank"
"61","2","25","false","safe","risky","risky","80","1286","bandit","high_value","bandit-task","69","597023","0.0-9.0-0.24","63398","691571","lowRank"
"62","2","26","false","risky","safe","risky","100","1064","bandit","high_value","bandit-task","70","600621","0.0-9.0-0.25","63398","691571","lowRank"
"63","2","27","false","risky","safe","risky","80","1131","bandit","high_value","bandit-task","71","604208","0.0-9.0-0.26","63398","691571","lowRank"
"64","2","28","false","safe","risky","risky","80","799","bandit","high_value","bandit-task","72","607734","0.0-9.0-0.27","63398","691571","lowRank"
"65","2","29","false","safe","risky","risky","80","931","bandit","high_value","bandit-task","73","611161","0.0-9.0-0.28","63398","691571","lowRank"
"66","2","30","false","risky","safe","safe","50","1687","bandit","decision","bandit-task","74","615492","0.0-9.0-0.29","63398","691571","lowRank"
"67","2","31","false","safe","risky","safe","50","1123","bandit","decision","bandit-task","75","619053","0.0-9.0-0.30","63398","691571","lowRank"
"68","2","32","false","risky","safe","risky","80","1873","bandit","high_value","bandit-task","76","623568","0.0-9.0-0.31","63398","691571","lowRank"
"69","2","33","false","safe","risky","risky","80","905","bandit","high_value","bandit-task","77","627270","0.0-9.0-0.32","63398","691571","lowRank"
"70","2","34","false","risky","safe","safe","50","1897","bandit","decision","bandit-task","78","631658","0.0-9.0-0.33","63398","691571","lowRank"
"71","2","35","false","safe","risky","risky","100","1309","bandit","high_value","bandit-task","79","635607","0.0-9.0-0.34","63398","691571","lowRank"
"72","2","36","false","safe","risky","risky","100","1059","bandit","high_value","bandit-task","80","639284","0.0-9.0-0.35","63398","691571","lowRank"
"73","3","1","false","safe","risky","risky","100","1208","bandit","high_value","bandit-task","82","654315","0.0-11.0-0.0","63398","691571","lowRank"
"74","3","2","false","risky","safe","risky","100","886","bandit","high_value","bandit-task","83","657643","0.0-11.0-0.1","63398","691571","lowRank"
"75","3","3","false","risky","safe","safe","10","2900","bandit","low_value","bandit-task","84","663129","0.0-11.0-0.2","63398","691571","lowRank"
"76","3","4","false","safe","risky","risky","100","1109","bandit","high_value","bandit-task","85","666793","0.0-11.0-0.3","63398","691571","lowRank"
"77","3","5","false","risky","safe","safe","10","1204","bandit","low_value","bandit-task","86","670559","0.0-11.0-0.4","63398","691571","lowRank"
"78","3","6","false","risky","safe","risky","100","1163","bandit","high_value","bandit-task","87","674163","0.0-11.0-0.5","63398","691571","lowRank"
"79","3","7","false","safe","risky","risky","100","894","bandit","high_value","bandit-task","88","677547","0.0-11.0-0.6","63398","691571","lowRank"
"80","3","8","false","risky","safe","risky","80","1044","bandit","high_value","bandit-task","89","681037","0.0-11.0-0.7","63398","691571","lowRank"
"81","3","9","false","safe","risky","risky","20","1210","bandit","low_value","bandit-task","90","684845","0.0-11.0-0.8","63398","691571","lowRank"
"82","3","10","false","safe","risky","risky","100","1000","bandit","high_value","bandit-task","91","688319","0.0-11.0-0.9","63398","691571","lowRank"
"83","3","11","false","risky","safe","safe","50","1385","bandit","decision","bandit-task","92","692175","0.0-11.0-0.10","63398","691571","lowRank"
"84","3","12","false","safe","risky","risky","100","963","bandit","high_value","bandit-task","93","695835","0.0-11.0-0.11","63398","691571","lowRank"
"85","3","13","false","safe","risky","risky","100","1107","bandit","high_value","bandit-task","94","699975","0.0-11.0-0.12","63398","691571","lowRank"
"86","3","14","false","risky","safe","risky","100","1572","bandit","high_value","bandit-task","95","704504","0.0-11.0-0.13","63398","691571","lowRank"
"87","3","15","false","safe","risky","risky","100","951","bandit","high_value","bandit-task","96","708230","0.0-11.0-0.14","63398","691571","lowRank"
"88","3","16","false","safe","risky","risky","80","952","bandit","high_value","bandit-task","97","711976","0.0-11.0-0.15","63398","691571","lowRank"
"89","3","17","false","risky","safe","risky","100","830","bandit","high_value","bandit-task","98","715503","0.0-11.0-0.16","63398","691571","lowRank"
"90","3","18","false","risky","safe","safe","50","1694","bandit","decision","bandit-task","99","719662","0.0-11.0-0.17","63398","691571","lowRank"
"91","3","19","false","safe","risky","risky","100","1112","bandit","high_value","bandit-task","100","723238","0.0-11.0-0.18","63398","691571","lowRank"
"92","3","20","false","risky","safe","safe","50","1548","bandit","decision","bandit-task","101","727593","0.0-11.0-0.19","63398","691571","lowRank"
"93","3","21","false","safe","risky","safe","50","2902","bandit","decision","bandit-task","102","733108","0.0-11.0-0.20","63398","691571","lowRank"
"94","3","22","false","safe","risky","safe","50","934","bandit","decision","bandit-task","103","736671","0.0-11.0-0.21","63398","691571","lowRank"
"95","3","23","false","safe","risky","risky","100","945","bandit","high_value","bandit-task","104","740126","0.0-11.0-0.22","63398","691571","lowRank"
"96","3","24","false","safe","risky","risky","20","1650","bandit","low_value","bandit-task","105","744973","0.0-11.0-0.23","63398","691571","lowRank"
"97","3","25","false","safe","risky","risky","80","896","bandit","high_value","bandit-task","106","748556","0.0-11.0-0.24","63398","691571","lowRank"
"98","3","26","false","risky","safe","safe","50","1412","bandit","decision","bandit-task","107","752445","0.0-11.0-0.25","63398","691571","lowRank"
"99","3","27","false","safe","risky","safe","50","869","bandit","decision","bandit-task","108","756015","0.0-11.0-0.26","63398","691571","lowRank"
"100","3","28","false","risky","safe","risky","80","969","bandit","high_value","bandit-task","109","759685","0.0-11.0-0.27","63398","691571","lowRank"
"101","3","29","false","risky","safe","safe","50","1803","bandit","decision","bandit-task","110","764025","0.0-11.0-0.28","63398","691571","lowRank"
"102","3","30","false","risky","safe","safe","50","816","bandit","decision","bandit-task","111","767497","0.0-11.0-0.29","63398","691571","lowRank"
"103","3","31","false","risky","safe","risky","100","1037","bandit","high_value","bandit-task","112","771079","0.0-11.0-0.30","63398","691571","lowRank"
"104","3","32","false","safe","risky","risky","100","943","bandit","high_value","bandit-task","113","774593","0.0-11.0-0.31","63398","691571","lowRank"
"105","3","33","false","risky","safe","risky","100","869","bandit","high_value","bandit-task","114","777949","0.0-11.0-0.32","63398","691571","lowRank"
"106","3","34","false","risky","safe","risky","70","1668","bandit","decision","bandit-task","115","782245","0.0-11.0-0.33","63398","691571","lowRank"
"107","3","35","false","safe","risky","risky","70","1583","bandit","decision","bandit-task","116","786521","0.0-11.0-0.34","63398","691571","lowRank"
"108","3","36","false","risky","safe","risky","70","1078","bandit","decision","bandit-task","117","790291","0.0-11.0-0.35","63398","691571","lowRank"
"109","4","1","false","safe","risky","risky","70","2300","bandit","decision","bandit-task","119","802385","0.0-13.0-0.0","63398","691571","lowRank"
"110","4","2","false","risky","safe","risky","0","1521","bandit","low_value","bandit-task","120","806361","0.0-13.0-0.1","63398","691571","lowRank"
"111","4","3","false","risky","safe","risky","80","897","bandit","high_value","bandit-task","121","809867","0.0-13.0-0.2","63398","691571","lowRank"
"112","4","4","false","safe","risky","risky","100","1305","bandit","high_value","bandit-task","122","813635","0.0-13.0-0.3","63398","691571","lowRank"
"113","4","5","false","safe","risky","risky","30","1049","bandit","decision","bandit-task","123","817178","0.0-13.0-0.4","63398","691571","lowRank"
"114","4","6","false","safe","risky","risky","100","1212","bandit","high_value","bandit-task","124","821046","0.0-13.0-0.5","63398","691571","lowRank"
"115","4","7","false","safe","risky","risky","80","1200","bandit","high_value","bandit-task","125","824898","0.0-13.0-0.6","63398","691571","lowRank"
"116","4","8","false","risky","safe","risky","100","1090","bandit","high_value","bandit-task","126","828889","0.0-13.0-0.7","63398","691571","lowRank"
"117","4","9","false","safe","risky","risky","70","2793","bandit","decision","bandit-task","127","834208","0.0-13.0-0.8","63398","691571","lowRank"
"118","4","10","false","risky","safe","risky","0","1884","bandit","low_value","bandit-task","128","838552","0.0-13.0-0.9","63398","691571","lowRank"
"119","4","11","false","safe","risky","risky","70","1926","bandit","decision","bandit-task","129","842962","0.0-13.0-0.10","63398","691571","lowRank"
"120","4","12","false","safe","risky","safe","10","1311","bandit","low_value","bandit-task","130","846934","0.0-13.0-0.11","63398","691571","lowRank"
"121","4","13","false","risky","safe","risky","100","1128","bandit","high_value","bandit-task","131","850666","0.0-13.0-0.12","63398","691571","lowRank"
"122","4","14","false","safe","risky","risky","80","1043","bandit","high_value","bandit-task","132","854538","0.0-13.0-0.13","63398","691571","lowRank"
"123","4","15","false","risky","safe","risky","80","926","bandit","high_value","bandit-task","133","858236","0.0-13.0-0.14","63398","691571","lowRank"
"124","4","16","false","risky","safe","risky","30","1710","bandit","decision","bandit-task","134","862660","0.0-13.0-0.15","63398","691571","lowRank"
"125","4","17","false","safe","risky","risky","100","1232","bandit","high_value","bandit-task","135","866526","0.0-13.0-0.16","63398","691571","lowRank"
"126","4","18","false","safe","risky","risky","30","2054","bandit","decision","bandit-task","136","871114","0.0-13.0-0.17","63398","691571","lowRank"
"127","4","19","false","risky","safe","risky","80","970","bandit","high_value","bandit-task","137","874578","0.0-13.0-0.18","63398","691571","lowRank"
"128","4","20","false","risky","safe","risky","80","956","bandit","high_value","bandit-task","138","877989","0.0-13.0-0.19","63398","691571","lowRank"
"129","4","21","false","safe","risky","safe","50","1238","bandit","decision","bandit-task","139","881723","0.0-13.0-0.20","63398","691571","lowRank"
"130","4","22","false","safe","risky","safe","50","824","bandit","decision","bandit-task","140","885071","0.0-13.0-0.21","63398","691571","lowRank"
"131","4","23","false","safe","risky","risky","100","910","bandit","high_value","bandit-task","141","888543","0.0-13.0-0.22","63398","691571","lowRank"
"132","4","24","false","safe","risky","risky","80","1024","bandit","high_value","bandit-task","142","892151","0.0-13.0-0.23","63398","691571","lowRank"
"133","4","25","false","risky","safe","risky","100","794","bandit","high_value","bandit-task","143","895525","0.0-13.0-0.24","63398","691571","lowRank"
"134","4","26","false","risky","safe","safe","50","1715","bandit","decision","bandit-task","144","899862","0.0-13.0-0.25","63398","691571","lowRank"
"135","4","27","false","risky","safe","risky","80","861","bandit","high_value","bandit-task","145","903363","0.0-13.0-0.26","63398","691571","lowRank"
"136","4","28","false","safe","risky","risky","80","804","bandit","high_value","bandit-task","146","906959","0.0-13.0-0.27","63398","691571","lowRank"
"137","4","29","false","risky","safe","risky","80","925","bandit","high_value","bandit-task","147","910751","0.0-13.0-0.28","63398","691571","lowRank"
"138","4","30","false","safe","risky","risky","100","980","bandit","high_value","bandit-task","148","914876","0.0-13.0-0.29","63398","691571","lowRank"
"139","4","31","false","risky","safe","safe","50","1257","bandit","decision","bandit-task","149","918935","0.0-13.0-0.30","63398","691571","lowRank"
"140","4","32","false","risky","safe","safe","10","1432","bandit","low_value","bandit-task","150","923095","0.0-13.0-0.31","63398","691571","lowRank"
"141","4","33","false","risky","safe","risky","100","1033","bandit","high_value","bandit-task","151","927347","0.0-13.0-0.32","63398","691571","lowRank"
"142","4","34","false","safe","risky","safe","50","1126","bandit","decision","bandit-task","152","931171","0.0-13.0-0.33","63398","691571","lowRank"
"143","4","35","false","risky","safe","risky","100","1177","bandit","high_value","bandit-task","153","934935","0.0-13.0-0.34","63398","691571","lowRank"
"144","4","36","false","risky","safe","safe","50","5850","bandit","decision","bandit-task","154","943474","0.0-13.0-0.35","63398","691571","lowRank"
"145","5","1","false","safe","risky","safe","50","1905","bandit","decision","bandit-task","156","955500","0.0-15.0-0.0","63398","691571","lowRank"
"146","5","2","false","risky","safe","safe","50","813","bandit","decision","bandit-task","157","958798","0.0-15.0-0.1","63398","691571","lowRank"
"147","5","3","false","safe","risky","risky","100","995","bandit","high_value","bandit-task","158","962407","0.0-15.0-0.2","63398","691571","lowRank"
"148","5","4","false","safe","risky","risky","100","875","bandit","high_value","bandit-task","159","965904","0.0-15.0-0.3","63398","691571","lowRank"
"149","5","5","false","risky","safe","safe","10","1348","bandit","low_value","bandit-task","160","969716","0.0-15.0-0.4","63398","691571","lowRank"
"150","5","6","false","safe","risky","risky","100","813","bandit","high_value","bandit-task","161","973136","0.0-15.0-0.5","63398","691571","lowRank"
"151","5","7","false","safe","risky","risky","80","1104","bandit","high_value","bandit-task","162","976724","0.0-15.0-0.6","63398","691571","lowRank"
"152","5","8","false","safe","risky","risky","80","813","bandit","high_value","bandit-task","163","980418","0.0-15.0-0.7","63398","691571","lowRank"
"153","5","9","false","risky","safe","risky","0","1560","bandit","low_value","bandit-task","164","984596","0.0-15.0-0.8","63398","691571","lowRank"
"154","5","10","false","risky","safe","risky","100","1169","bandit","high_value","bandit-task","165","988532","0.0-15.0-0.9","63398","691571","lowRank"
"155","5","11","false","safe","risky","risky","30","1118","bandit","decision","bandit-task","166","992402","0.0-15.0-0.10","63398","691571","lowRank"
"156","5","12","false","safe","risky","risky","70","2497","bandit","decision","bandit-task","167","997380","0.0-15.0-0.11","63398","691571","lowRank"
"157","5","13","false","safe","risky","risky","70","1014","bandit","decision","bandit-task","168","1000885","0.0-15.0-0.12","63398","691571","lowRank"
"158","5","14","false","risky","safe","risky","30","1566","bandit","decision","bandit-task","169","1005227","0.0-15.0-0.13","63398","691571","lowRank"
"159","5","15","false","risky","safe","risky","80","1204","bandit","high_value","bandit-task","170","1009067","0.0-15.0-0.14","63398","691571","lowRank"
"160","5","16","false","safe","risky","risky","30","1535","bandit","decision","bandit-task","171","1013491","0.0-15.0-0.15","63398","691571","lowRank"
"161","5","17","false","safe","risky","safe","50","1199","bandit","decision","bandit-task","172","1017245","0.0-15.0-0.16","63398","691571","lowRank"
"162","5","18","false","risky","safe","safe","50","930","bandit","decision","bandit-task","173","1020664","0.0-15.0-0.17","63398","691571","lowRank"
"163","5","19","false","risky","safe","risky","80","988","bandit","high_value","bandit-task","174","1024189","0.0-15.0-0.18","63398","691571","lowRank"
"164","5","20","false","safe","risky","safe","50","1386","bandit","decision","bandit-task","175","1028685","0.0-15.0-0.19","63398","691571","lowRank"
"165","5","21","false","risky","safe","risky","100","2184","bandit","high_value","bandit-task","176","1033545","0.0-15.0-0.20","63398","691571","lowRank"
"166","5","22","false","risky","safe","risky","100","986","bandit","high_value","bandit-task","177","1037329","0.0-15.0-0.21","63398","691571","lowRank"
"167","5","23","false","risky","safe","risky","80","1020","bandit","high_value","bandit-task","178","1041014","0.0-15.0-0.22","63398","691571","lowRank"
"168","5","24","false","safe","risky","risky","80","945","bandit","high_value","bandit-task","179","1044603","0.0-15.0-0.23","63398","691571","lowRank"
"169","5","25","false","risky","safe","safe","10","1326","bandit","low_value","bandit-task","180","1048557","0.0-15.0-0.24","63398","691571","lowRank"
"170","5","26","false","risky","safe","safe","50","1215","bandit","decision","bandit-task","181","1052285","0.0-15.0-0.25","63398","691571","lowRank"
"171","5","27","false","risky","safe","risky","100","1162","bandit","high_value","bandit-task","182","1056147","0.0-15.0-0.26","63398","691571","lowRank"
"172","5","28","false","safe","risky","risky","100","2002","bandit","high_value","bandit-task","183","1060727","0.0-15.0-0.27","63398","691571","lowRank"
"173","5","29","false","risky","safe","risky","100","910","bandit","high_value","bandit-task","184","1064347","0.0-15.0-0.28","63398","691571","lowRank"
"174","5","30","false","safe","risky","risky","100","862","bandit","high_value","bandit-task","185","1067703","0.0-15.0-0.29","63398","691571","lowRank"
"175","5","31","false","risky","safe","risky","100","892","bandit","high_value","bandit-task","186","1072100","0.0-15.0-0.30","63398","691571","lowRank"
"176","5","32","false","safe","risky","safe","10","2043","bandit","low_value","bandit-task","187","1077147","0.0-15.0-0.31","63398","691571","lowRank"
"177","5","33","false","risky","safe","risky","80","3237","bandit","high_value","bandit-task","188","1083741","0.0-15.0-0.32","63398","691571","lowRank"
"178","5","34","false","safe","risky","safe","50","2706","bandit","decision","bandit-task","189","1089027","0.0-15.0-0.33","63398","691571","lowRank"
"179","5","35","false","safe","risky","risky","100","828","bandit","high_value","bandit-task","190","1093389","0.0-15.0-0.34","63398","691571","lowRank"
"180","5","36","false","risky","safe","risky","80","940","bandit","high_value","bandit-task","191","1096802","0.0-15.0-0.35","63398","691571","lowRank"
"181","5","37","false","safe","safe","safe","10","3731","bandit","catch","bandit-task","204","1243925","0.0-23.0-0.0","63398","691571","lowRank"
"182","5","38","false","safe","risky","risky","70","1521","bandit","catch","bandit-task","205","1248305","0.0-23.0-0.1","63398","691571","lowRank"
"183","5","39","false","risky","risky","risky","80","1925","bandit","catch","bandit-task","206","1252666","0.0-23.0-0.2","63398","691571","lowRank"
"184","5","40","false","safe","risky","safe","90","1668","bandit","catch","bandit-task","207","1256912","0.0-23.0-0.3","63398","691571","lowRank"
"185","5","41","false","safe","safe","safe","50","1900","bandit","catch","bandit-task","208","1261269","0.0-23.0-0.4","63398","691571","lowRank"
"186","5","42","false","safe","risky","safe","50","1134","bandit","catch","bandit-task","209","1264913","0.0-23.0-0.5","63398","691571","lowRank"
"187","5","43","false","safe","risky","safe","50","1286","bandit","catch","bandit-task","210","1268803","0.0-23.0-0.6","63398","691571","lowRank"
"188","5","44","false","risky","risky","risky","80","1766","bandit","catch","bandit-task","211","1273080","0.0-23.0-0.7","63398","691571","lowRank"
"189","5","45","false","safe","risky","risky","80","1767","bandit","catch","bandit-task","212","1277323","0.0-23.0-0.8","63398","691571","lowRank"
"190","5","46","false","risky","risky","risky","30","2464","bandit","catch","bandit-task","213","1282247","0.0-23.0-0.9","63398","691571","lowRank"
"191","5","47","false","risky","safe","safe","90","1630","bandit","catch","bandit-task","214","1286416","0.0-23.0-0.10","63398","691571","lowRank"
"192","5","48","false","safe","safe","safe","90","1381","bandit","catch","bandit-task","215","1290421","0.0-23.0-0.11","63398","691571","lowRank"
"193","5","49","false","risky","safe","risky","100","2691","bandit","catch","bandit-task","216","1295759","0.0-23.0-0.12","63398","691571","lowRank"
"194","5","50","false","safe","safe","safe","90","2607","bandit","catch","bandit-task","217","1301032","0.0-23.0-0.13","63398","691571","lowRank"
"195","5","51","false","safe","safe","safe","90","3037","bandit","catch","bandit-task","218","1307017","0.0-23.0-0.14","63398","691571","lowRank"
"196","5","52","false","risky","risky","risky","30","5399","bandit","catch","bandit-task","219","1314971","0.0-23.0-0.15","63398","691571","lowRank"
"197","5","53","false","safe","risky","safe","90","2203","bandit","catch","bandit-task","220","1319771","0.0-23.0-0.16","63398","691571","lowRank"
"198","5","54","false","risky","safe","risky","30","1824","bandit","catch","bandit-task","221","1324109","0.0-23.0-0.17","63398","691571","lowRank"
"199","5","55","false","risky","safe","safe","50","5198","bandit","catch","bandit-task","222","1331834","0.0-23.0-0.18","63398","691571","lowRank"
"200","5","56","false","risky","risky","risky","100","1229","bandit","catch","bandit-task","223","1335512","0.0-23.0-0.19","63398","691571","lowRank"
"201","5","57","false","safe","risky","safe","90","1119","bandit","catch","bandit-task","224","1339110","0.0-23.0-0.20","63398","691571","lowRank"
"202","5","58","false","safe","safe","safe","50","2042","bandit","catch","bandit-task","225","1343618","0.0-23.0-0.21","63398","691571","lowRank"
"203","5","59","false","risky","risky","risky","100","1283","bandit","catch","bandit-task","226","1347438","0.0-23.0-0.22","63398","691571","lowRank"
"204","5","60","false","risky","safe","risky","80","1226","bandit","catch","bandit-task","227","1351112","0.0-23.0-0.23","63398","691571","lowRank"
