"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","risky","safe","risky","80","1627","bandit","high_value","bandit-task","8","68372","0.0-7.0-0.0","21349","346858","lowRank"
"2","1","2","false","safe","risky","risky","0","2293","bandit","low_value","bandit-task","9","73412","0.0-7.0-0.1","21349","346858","lowRank"
"3","1","3","false","risky","safe","risky","100","964","bandit","high_value","bandit-task","10","77500","0.0-7.0-0.2","21349","346858","lowRank"
"4","1","4","false","safe","risky","risky","100","1043","bandit","high_value","bandit-task","11","81187","0.0-7.0-0.3","21349","346858","lowRank"
"5","1","5","false","safe","risky","safe","10","1493","bandit","low_value","bandit-task","12","85355","0.0-7.0-0.4","21349","346858","lowRank"
"6","1","6","false","risky","safe","safe","50","714","bandit","decision","bandit-task","13","88594","0.0-7.0-0.5","21349","346858","lowRank"
"7","1","7","false","risky","safe","safe","90","615","bandit","high_value","bandit-task","14","91832","0.0-7.0-0.6","21349","346858","lowRank"
"8","1","8","false","risky","safe","risky","80","1065","bandit","high_value","bandit-task","15","95551","0.0-7.0-0.7","21349","346858","lowRank"
"9","1","9","false","risky","safe","safe","90","780","bandit","high_value","bandit-task","16","98879","0.0-7.0-0.8","21349","346858","lowRank"
"10","1","10","false","risky","safe","risky","70","810","bandit","decision","bandit-task","17","102170","0.0-7.0-0.9","21349","346858","lowRank"
"11","1","11","false","safe","risky","risky","80","614","bandit","high_value","bandit-task","18","105255","0.0-7.0-0.10","21349","346858","lowRank"
"12","1","12","false","safe","risky","safe","90","1336","bandit","high_value","bandit-task","19","109142","0.0-7.0-0.11","21349","346858","lowRank"
"13","1","13","false","risky","safe","safe","90","614","bandit","high_value","bandit-task","20","112236","0.0-7.0-0.12","21349","346858","lowRank"
"14","1","14","false","risky","safe","risky","30","802","bandit","decision","bandit-task","21","115580","0.0-7.0-0.13","21349","346858","lowRank"
"15","1","15","false","risky","safe","safe","10","703","bandit","low_value","bandit-task","22","118785","0.0-7.0-0.14","21349","346858","lowRank"
"16","1","16","false","risky","safe","risky","80","801","bandit","high_value","bandit-task","23","122078","0.0-7.0-0.15","21349","346858","lowRank"
"17","1","17","false","safe","risky","risky","70","670","bandit","decision","bandit-task","24","125251","0.0-7.0-0.16","21349","346858","lowRank"
"18","1","18","false","safe","risky","safe","90","731","bandit","high_value","bandit-task","25","128457","0.0-7.0-0.17","21349","346858","lowRank"
"19","1","19","false","safe","risky","safe","10","614","bandit","low_value","bandit-task","26","131531","0.0-7.0-0.18","21349","346858","lowRank"
"20","1","20","false","safe","risky","risky","80","538","bandit","high_value","bandit-task","27","134484","0.0-7.0-0.19","21349","346858","lowRank"
"21","1","21","false","risky","safe","risky","100","551","bandit","high_value","bandit-task","28","137536","0.0-7.0-0.20","21349","346858","lowRank"
"22","1","22","false","safe","risky","risky","70","483","bandit","decision","bandit-task","29","140579","0.0-7.0-0.21","21349","346858","lowRank"
"23","1","23","false","safe","risky","safe","90","538","bandit","high_value","bandit-task","30","143587","0.0-7.0-0.22","21349","346858","lowRank"
"24","1","24","false","risky","safe","risky","30","596","bandit","decision","bandit-task","31","146802","0.0-7.0-0.23","21349","346858","lowRank"
"25","1","25","false","risky","safe","risky","100","592","bandit","high_value","bandit-task","32","149888","0.0-7.0-0.24","21349","346858","lowRank"
"26","1","26","false","risky","safe","safe","90","561","bandit","high_value","bandit-task","33","153192","0.0-7.0-0.25","21349","346858","lowRank"
"27","1","27","false","risky","safe","risky","30","769","bandit","decision","bandit-task","34","156520","0.0-7.0-0.26","21349","346858","lowRank"
"28","1","28","false","risky","safe","safe","50","726","bandit","decision","bandit-task","35","160402","0.0-7.0-0.27","21349","346858","lowRank"
"29","1","29","false","safe","risky","safe","90","758","bandit","high_value","bandit-task","36","163739","0.0-7.0-0.28","21349","346858","lowRank"
"30","1","30","false","safe","risky","risky","70","594","bandit","decision","bandit-task","37","166922","0.0-7.0-0.29","21349","346858","lowRank"
"31","1","31","false","safe","risky","safe","90","777","bandit","high_value","bandit-task","38","170226","0.0-7.0-0.30","21349","346858","lowRank"
"32","1","32","false","risky","safe","safe","50","570","bandit","decision","bandit-task","39","173454","0.0-7.0-0.31","21349","346858","lowRank"
"33","1","33","false","risky","safe","risky","70","713","bandit","decision","bandit-task","40","176696","0.0-7.0-0.32","21349","346858","lowRank"
"34","1","34","false","safe","risky","safe","90","556","bandit","high_value","bandit-task","41","179702","0.0-7.0-0.33","21349","346858","lowRank"
"35","1","35","false","risky","safe","risky","70","582","bandit","decision","bandit-task","42","182787","0.0-7.0-0.34","21349","346858","lowRank"
"36","1","36","false","risky","safe","risky","100","604","bandit","high_value","bandit-task","43","185795","0.0-7.0-0.35","21349","346858","lowRank"
"37","2","1","false","safe","risky","safe","90","966","bandit","high_value","bandit-task","45","196576","0.0-9.0-0.0","21349","346858","lowRank"
"38","2","2","false","risky","safe","safe","50","560","bandit","decision","bandit-task","46","199640","0.0-9.0-0.1","21349","346858","lowRank"
"39","2","3","false","safe","risky","safe","90","550","bandit","high_value","bandit-task","47","202673","0.0-9.0-0.2","21349","346858","lowRank"
"40","2","4","false","safe","risky","risky","70","482","bandit","decision","bandit-task","48","205625","0.0-9.0-0.3","21349","346858","lowRank"
"41","2","5","false","safe","risky","risky","30","520","bandit","decision","bandit-task","49","208589","0.0-9.0-0.4","21349","346858","lowRank"
"42","2","6","false","risky","safe","safe","90","528","bandit","high_value","bandit-task","50","211610","0.0-9.0-0.5","21349","346858","lowRank"
"43","2","7","false","safe","risky","risky","20","525","bandit","low_value","bandit-task","51","214564","0.0-9.0-0.6","21349","346858","lowRank"
"44","2","8","false","safe","risky","safe","50","482","bandit","decision","bandit-task","52","217462","0.0-9.0-0.7","21349","346858","lowRank"
"45","2","9","false","risky","safe","safe","10","451","bandit","low_value","bandit-task","53","220362","0.0-9.0-0.8","21349","346858","lowRank"
"46","2","10","false","risky","safe","safe","90","408","bandit","high_value","bandit-task","54","223237","0.0-9.0-0.9","21349","346858","lowRank"
"47","2","11","false","safe","risky","safe","90","474","bandit","high_value","bandit-task","55","226148","0.0-9.0-0.10","21349","346858","lowRank"
"48","2","12","false","risky","safe","safe","90","472","bandit","high_value","bandit-task","56","229047","0.0-9.0-0.11","21349","346858","lowRank"
"49","2","13","false","safe","risky","risky","70","703","bandit","decision","bandit-task","57","232176","0.0-9.0-0.12","21349","346858","lowRank"
"50","2","14","false","risky","safe","safe","90","638","bandit","high_value","bandit-task","58","235272","0.0-9.0-0.13","21349","346858","lowRank"
"51","2","15","false","risky","safe","risky","30","679","bandit","decision","bandit-task","59","238410","0.0-9.0-0.14","21349","346858","lowRank"
"52","2","16","false","risky","safe","risky","80","559","bandit","high_value","bandit-task","60","241373","0.0-9.0-0.15","21349","346858","lowRank"
"53","2","17","false","safe","risky","risky","80","410","bandit","high_value","bandit-task","61","244229","0.0-9.0-0.16","21349","346858","lowRank"
"54","2","18","false","risky","safe","safe","90","571","bandit","high_value","bandit-task","62","247237","0.0-9.0-0.17","21349","346858","lowRank"
"55","2","19","false","safe","risky","risky","70","408","bandit","decision","bandit-task","63","250077","0.0-9.0-0.18","21349","346858","lowRank"
"56","2","20","false","risky","safe","safe","90","675","bandit","high_value","bandit-task","64","253584","0.0-9.0-0.19","21349","346858","lowRank"
"57","2","21","false","safe","risky","risky","30","384","bandit","decision","bandit-task","65","256438","0.0-9.0-0.20","21349","346858","lowRank"
"58","2","22","false","safe","risky","safe","90","472","bandit","high_value","bandit-task","66","259403","0.0-9.0-0.21","21349","346858","lowRank"
"59","2","23","false","risky","safe","safe","50","506","bandit","decision","bandit-task","67","262368","0.0-9.0-0.22","21349","346858","lowRank"
"60","2","24","false","safe","risky","risky","80","725","bandit","high_value","bandit-task","68","265573","0.0-9.0-0.23","21349","346858","lowRank"
"61","2","25","false","risky","safe","risky","70","494","bandit","decision","bandit-task","69","268463","0.0-9.0-0.24","21349","346858","lowRank"
"62","2","26","false","safe","risky","risky","30","460","bandit","decision","bandit-task","70","271339","0.0-9.0-0.25","21349","346858","lowRank"
"63","2","27","false","safe","risky","safe","90","747","bandit","high_value","bandit-task","71","274545","0.0-9.0-0.26","21349","346858","lowRank"
"64","2","28","false","safe","risky","risky","0","482","bandit","low_value","bandit-task","72","277477","0.0-9.0-0.27","21349","346858","lowRank"
"65","2","29","false","safe","risky","safe","90","710","bandit","high_value","bandit-task","73","280659","0.0-9.0-0.28","21349","346858","lowRank"
"66","2","30","false","safe","risky","risky","20","495","bandit","low_value","bandit-task","74","283570","0.0-9.0-0.29","21349","346858","lowRank"
"67","2","31","false","safe","risky","safe","90","615","bandit","high_value","bandit-task","75","286625","0.0-9.0-0.30","21349","346858","lowRank"
"68","2","32","false","risky","safe","safe","90","458","bandit","high_value","bandit-task","76","289495","0.0-9.0-0.31","21349","346858","lowRank"
"69","2","33","false","risky","safe","safe","50","583","bandit","decision","bandit-task","77","292498","0.0-9.0-0.32","21349","346858","lowRank"
"70","2","34","false","safe","risky","risky","100","407","bandit","high_value","bandit-task","78","295355","0.0-9.0-0.33","21349","346858","lowRank"
"71","2","35","false","safe","risky","risky","100","481","bandit","high_value","bandit-task","79","298285","0.0-9.0-0.34","21349","346858","lowRank"
"72","2","36","false","risky","safe","risky","100","579","bandit","high_value","bandit-task","80","301291","0.0-9.0-0.35","21349","346858","lowRank"
"73","3","1","false","risky","safe","safe","90","1034","bandit","high_value","bandit-task","82","323510","0.0-11.0-0.0","21349","346858","lowRank"
"74","3","2","false","risky","safe","safe","90","514","bandit","high_value","bandit-task","83","326560","0.0-11.0-0.1","21349","346858","lowRank"
"75","3","3","false","risky","safe","safe","10","461","bandit","low_value","bandit-task","84","329493","0.0-11.0-0.2","21349","346858","lowRank"
"76","3","4","false","safe","risky","safe","50","423","bandit","decision","bandit-task","85","332349","0.0-11.0-0.3","21349","346858","lowRank"
"77","3","5","false","risky","safe","safe","90","418","bandit","high_value","bandit-task","86","335162","0.0-11.0-0.4","21349","346858","lowRank"
"78","3","6","false","risky","safe","safe","10","372","bandit","low_value","bandit-task","87","337974","0.0-11.0-0.5","21349","346858","lowRank"
"79","3","7","false","safe","risky","safe","90","558","bandit","high_value","bandit-task","88","341320","0.0-11.0-0.6","21349","346858","lowRank"
"80","3","8","false","risky","safe","safe","50","440","bandit","decision","bandit-task","89","344307","0.0-11.0-0.7","21349","346858","lowRank"
"81","3","9","false","risky","safe","risky","100","756","bandit","high_value","bandit-task","90","347479","0.0-11.0-0.8","21349","346858","lowRank"
"82","3","10","false","risky","safe","safe","90","406","bandit","high_value","bandit-task","91","350359","0.0-11.0-0.9","21349","346858","lowRank"
"83","3","11","false","risky","safe","risky","70","514","bandit","decision","bandit-task","92","353344","0.0-11.0-0.10","21349","346858","lowRank"
"84","3","12","false","safe","risky","risky","70","439","bandit","decision","bandit-task","93","356276","0.0-11.0-0.11","21349","346858","lowRank"
"85","3","13","false","risky","safe","risky","80","548","bandit","high_value","bandit-task","94","359333","0.0-11.0-0.12","21349","346858","lowRank"
"86","3","14","false","risky","safe","safe","90","494","bandit","high_value","bandit-task","95","362364","0.0-11.0-0.13","21349","346858","lowRank"
"87","3","15","false","safe","risky","safe","90","633","bandit","high_value","bandit-task","96","365656","0.0-11.0-0.14","21349","346858","lowRank"
"88","3","16","false","risky","safe","safe","10","439","bandit","low_value","bandit-task","97","369024","0.0-11.0-0.15","21349","346858","lowRank"
"89","3","17","false","safe","risky","safe","50","636","bandit","decision","bandit-task","98","372177","0.0-11.0-0.16","21349","346858","lowRank"
"90","3","18","false","safe","risky","risky","80","480","bandit","high_value","bandit-task","99","375207","0.0-11.0-0.17","21349","346858","lowRank"
"91","3","19","false","safe","risky","safe","50","569","bandit","decision","bandit-task","100","378610","0.0-11.0-0.18","21349","346858","lowRank"
"92","3","20","false","risky","safe","safe","90","417","bandit","high_value","bandit-task","101","381487","0.0-11.0-0.19","21349","346858","lowRank"
"93","3","21","false","safe","risky","safe","90","427","bandit","high_value","bandit-task","102","385746","0.0-11.0-0.20","21349","346858","lowRank"
"94","3","22","false","risky","safe","safe","90","436","bandit","high_value","bandit-task","103","388676","0.0-11.0-0.21","21349","346858","lowRank"
"95","3","23","false","risky","safe","risky","80","472","bandit","high_value","bandit-task","104","391643","0.0-11.0-0.22","21349","346858","lowRank"
"96","3","24","false","risky","safe","safe","90","437","bandit","high_value","bandit-task","105","394551","0.0-11.0-0.23","21349","346858","lowRank"
"97","3","25","false","safe","risky","safe","10","548","bandit","low_value","bandit-task","106","397636","0.0-11.0-0.24","21349","346858","lowRank"
"98","3","26","false","safe","risky","risky","30","462","bandit","decision","bandit-task","107","400536","0.0-11.0-0.25","21349","346858","lowRank"
"99","3","27","false","safe","risky","safe","50","493","bandit","decision","bandit-task","108","403544","0.0-11.0-0.26","21349","346858","lowRank"
"100","3","28","false","safe","risky","risky","80","414","bandit","high_value","bandit-task","109","406442","0.0-11.0-0.27","21349","346858","lowRank"
"101","3","29","false","safe","risky","safe","90","462","bandit","high_value","bandit-task","110","409331","0.0-11.0-0.28","21349","346858","lowRank"
"102","3","30","false","safe","risky","risky","30","461","bandit","decision","bandit-task","111","412209","0.0-11.0-0.29","21349","346858","lowRank"
"103","3","31","false","risky","safe","risky","70","481","bandit","decision","bandit-task","112","415129","0.0-11.0-0.30","21349","346858","lowRank"
"104","3","32","false","safe","risky","risky","30","493","bandit","decision","bandit-task","113","418259","0.0-11.0-0.31","21349","346858","lowRank"
"105","3","33","false","risky","safe","safe","50","1029","bandit","decision","bandit-task","114","421740","0.0-11.0-0.32","21349","346858","lowRank"
"106","3","34","false","risky","safe","risky","100","765","bandit","high_value","bandit-task","115","424969","0.0-11.0-0.33","21349","346858","lowRank"
"107","3","35","false","risky","safe","safe","90","482","bandit","high_value","bandit-task","116","427889","0.0-11.0-0.34","21349","346858","lowRank"
"108","3","36","false","safe","risky","safe","90","427","bandit","high_value","bandit-task","117","430777","0.0-11.0-0.35","21349","346858","lowRank"
"109","4","1","false","risky","safe","safe","90","654","bandit","high_value","bandit-task","119","436754","0.0-13.0-0.0","21349","346858","lowRank"
"110","4","2","false","risky","safe","safe","90","677","bandit","high_value","bandit-task","120","439901","0.0-13.0-0.1","21349","346858","lowRank"
"111","4","3","false","risky","safe","safe","50","741","bandit","decision","bandit-task","121","443087","0.0-13.0-0.2","21349","346858","lowRank"
"112","4","4","false","risky","safe","safe","90","655","bandit","high_value","bandit-task","122","446202","0.0-13.0-0.3","21349","346858","lowRank"
"113","4","5","false","safe","risky","safe","90","776","bandit","high_value","bandit-task","123","449463","0.0-13.0-0.4","21349","346858","lowRank"
"114","4","6","false","risky","safe","safe","90","625","bandit","high_value","bandit-task","124","452526","0.0-13.0-0.5","21349","346858","lowRank"
"115","4","7","false","risky","safe","safe","90","592","bandit","high_value","bandit-task","125","455556","0.0-13.0-0.6","21349","346858","lowRank"
"116","4","8","false","risky","safe","safe","50","1158","bandit","decision","bandit-task","126","459199","0.0-13.0-0.7","21349","346858","lowRank"
"117","4","9","false","risky","safe","safe","90","699","bandit","high_value","bandit-task","127","462371","0.0-13.0-0.8","21349","346858","lowRank"
"118","4","10","false","safe","risky","risky","20","1312","bandit","low_value","bandit-task","128","466146","0.0-13.0-0.9","21349","346858","lowRank"
"119","4","11","false","risky","safe","safe","10","688","bandit","low_value","bandit-task","129","469275","0.0-13.0-0.10","21349","346858","lowRank"
"120","4","12","false","risky","safe","safe","50","975","bandit","decision","bandit-task","130","472725","0.0-13.0-0.11","21349","346858","lowRank"
"121","4","13","false","safe","risky","safe","90","861","bandit","high_value","bandit-task","131","476060","0.0-13.0-0.12","21349","346858","lowRank"
"122","4","14","false","safe","risky","safe","90","1015","bandit","high_value","bandit-task","132","479515","0.0-13.0-0.13","21349","346858","lowRank"
"123","4","15","false","risky","safe","safe","50","1031","bandit","decision","bandit-task","133","482971","0.0-13.0-0.14","21349","346858","lowRank"
"124","4","16","false","safe","risky","safe","50","1217","bandit","decision","bandit-task","134","486617","0.0-13.0-0.15","21349","346858","lowRank"
"125","4","17","false","safe","risky","risky","70","774","bandit","decision","bandit-task","135","489810","0.0-13.0-0.16","21349","346858","lowRank"
"126","4","18","false","risky","safe","safe","90","710","bandit","high_value","bandit-task","136","492940","0.0-13.0-0.17","21349","346858","lowRank"
"127","4","19","false","risky","safe","safe","90","785","bandit","high_value","bandit-task","137","496153","0.0-13.0-0.18","21349","346858","lowRank"
"128","4","20","false","safe","risky","safe","50","963","bandit","decision","bandit-task","138","499590","0.0-13.0-0.19","21349","346858","lowRank"
