"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"27","1","27","false","safe","risky","safe","90","894","bandit","high_value","bandit-task","34","431503","0.0-7.0-0.26","52278","615832","lowRank"
"28","1","28","false","safe","risky","risky","80","964","bandit","high_value","bandit-task","35","435317","0.0-7.0-0.27","52278","615832","lowRank"
"29","1","29","false","safe","risky","risky","100","821","bandit","high_value","bandit-task","36","438925","0.0-7.0-0.28","52278","615832","lowRank"
"30","1","30","false","safe","risky","risky","80","832","bandit","high_value","bandit-task","37","443767","0.0-7.0-0.29","52278","615832","lowRank"
"31","1","31","false","risky","safe","risky","80","923","bandit","high_value","bandit-task","38","449325","0.0-7.0-0.30","52278","615832","lowRank"
"32","1","32","false","safe","risky","risky","70","962","bandit","decision","bandit-task","39","453061","0.0-7.0-0.31","52278","615832","lowRank"
"33","1","33","false","safe","risky","risky","30","914","bandit","decision","bandit-task","40","456722","0.0-7.0-0.32","52278","615832","lowRank"
"34","1","34","false","safe","risky","risky","100","833","bandit","high_value","bandit-task","41","460870","0.0-7.0-0.33","52278","615832","lowRank"
"35","1","35","false","risky","safe","risky","80","933","bandit","high_value","bandit-task","42","464651","0.0-7.0-0.34","52278","615832","lowRank"
"36","1","36","false","safe","risky","safe","50","933","bandit","decision","bandit-task","43","469158","0.0-7.0-0.35","52278","615832","lowRank"
"37","2","1","false","safe","risky","risky","80","5716","bandit","high_value","bandit-task","45","487928","0.0-9.0-0.0","52278","615832","lowRank"
"38","2","2","false","safe","risky","safe","90","982","bandit","high_value","bandit-task","46","492095","0.0-9.0-0.1","52278","615832","lowRank"
"39","2","3","false","risky","safe","safe","90","871","bandit","high_value","bandit-task","47","496673","0.0-9.0-0.2","52278","615832","lowRank"
"40","2","4","false","risky","safe","risky","80","1053","bandit","high_value","bandit-task","48","501521","0.0-9.0-0.3","52278","615832","lowRank"
"41","2","5","false","safe","risky","risky","70","1089","bandit","decision","bandit-task","49","505368","0.0-9.0-0.4","52278","615832","lowRank"
"42","2","6","false","safe","risky","safe","90","853","bandit","high_value","bandit-task","50","509060","0.0-9.0-0.5","52278","615832","lowRank"
"43","2","7","false","safe","risky","risky","80","902","bandit","high_value","bandit-task","51","512630","0.0-9.0-0.6","52278","615832","lowRank"
"44","2","8","false","risky","safe","safe","50","894","bandit","decision","bandit-task","52","517218","0.0-9.0-0.7","52278","615832","lowRank"
"45","2","9","false","risky","safe","risky","100","1125","bandit","high_value","bandit-task","53","521158","0.0-9.0-0.8","52278","615832","lowRank"
"46","2","10","false","risky","safe","safe","90","913","bandit","high_value","bandit-task","54","525527","0.0-9.0-0.9","52278","615832","lowRank"
"47","2","11","false","safe","risky","safe","50","970","bandit","decision","bandit-task","55","529216","0.0-9.0-0.10","52278","615832","lowRank"
"48","2","12","false","safe","risky","risky","20","874","bandit","low_value","bandit-task","56","532819","0.0-9.0-0.11","52278","615832","lowRank"
"49","2","13","false","risky","safe","risky","80","801","bandit","high_value","bandit-task","57","537287","0.0-9.0-0.12","52278","615832","lowRank"
"50","2","14","false","safe","risky","risky","100","902","bandit","high_value","bandit-task","58","541148","0.0-9.0-0.13","52278","615832","lowRank"
"51","2","15","false","risky","safe","safe","90","1053","bandit","high_value","bandit-task","59","545271","0.0-9.0-0.14","52278","615832","lowRank"
"52","2","16","false","safe","risky","safe","10","841","bandit","low_value","bandit-task","60","549068","0.0-9.0-0.15","52278","615832","lowRank"
"53","2","17","false","safe","risky","safe","90","842","bandit","high_value","bandit-task","61","552639","0.0-9.0-0.16","52278","615832","lowRank"
"54","2","18","false","risky","safe","safe","90","862","bandit","high_value","bandit-task","62","556396","0.0-9.0-0.17","52278","615832","lowRank"
"55","2","19","false","risky","safe","risky","100","933","bandit","high_value","bandit-task","63","560928","0.0-9.0-0.18","52278","615832","lowRank"
"56","2","20","false","safe","risky","risky","30","965","bandit","decision","bandit-task","64","565142","0.0-9.0-0.19","52278","615832","lowRank"
"57","2","21","false","risky","safe","safe","50","1413","bandit","decision","bandit-task","65","570914","0.0-9.0-0.20","52278","615832","lowRank"
"58","2","22","false","risky","safe","safe","50","1124","bandit","decision","bandit-task","66","575691","0.0-9.0-0.21","52278","615832","lowRank"
"59","2","23","false","safe","risky","safe","50","1106","bandit","decision","bandit-task","67","580690","0.0-9.0-0.22","52278","615832","lowRank"
"60","2","24","false","risky","safe","risky","100","2285","bandit","high_value","bandit-task","68","585917","0.0-9.0-0.23","52278","615832","lowRank"
"61","2","25","false","risky","safe","safe","50","1388","bandit","decision","bandit-task","69","590234","0.0-9.0-0.24","52278","615832","lowRank"
"62","2","26","false","risky","safe","risky","70","1637","bandit","decision","bandit-task","70","595383","0.0-9.0-0.25","52278","615832","lowRank"
"63","2","27","false","risky","safe","safe","90","1175","bandit","high_value","bandit-task","71","599438","0.0-9.0-0.26","52278","615832","lowRank"
"64","2","28","false","risky","safe","risky","30","1367","bandit","decision","bandit-task","72","604242","0.0-9.0-0.27","52278","615832","lowRank"
"65","2","29","false","safe","risky","risky","30","1134","bandit","decision","bandit-task","73","608640","0.0-9.0-0.28","52278","615832","lowRank"
"66","2","30","false","safe","risky","safe","90","1123","bandit","high_value","bandit-task","74","613594","0.0-9.0-0.29","52278","615832","lowRank"
"67","2","31","false","safe","risky","risky","80","1398","bandit","high_value","bandit-task","75","618098","0.0-9.0-0.30","52278","615832","lowRank"
"68","2","32","false","risky","safe","safe","90","1606","bandit","high_value","bandit-task","76","623070","0.0-9.0-0.31","52278","615832","lowRank"
"69","2","33","false","risky","safe","risky","20","1110","bandit","low_value","bandit-task","77","627334","0.0-9.0-0.32","52278","615832","lowRank"
"70","2","34","false","risky","safe","safe","50","1177","bandit","decision","bandit-task","78","631977","0.0-9.0-0.33","52278","615832","lowRank"
"71","2","35","false","risky","safe","safe","10","1478","bandit","low_value","bandit-task","79","636641","0.0-9.0-0.34","52278","615832","lowRank"
"72","2","36","false","risky","safe","risky","100","1126","bandit","high_value","bandit-task","80","640865","0.0-9.0-0.35","52278","615832","lowRank"
"73","3","1","false","risky","safe","safe","50","2095","bandit","decision","bandit-task","82","656748","0.0-11.0-0.0","52278","615832","lowRank"
"74","3","2","false","safe","risky","safe","90","1254","bandit","high_value","bandit-task","83","661867","0.0-11.0-0.1","52278","615832","lowRank"
"75","3","3","false","risky","safe","safe","10","3491","bandit","low_value","bandit-task","84","671059","0.0-11.0-0.2","52278","615832","lowRank"
"76","3","4","false","safe","risky","safe","10","1134","bandit","low_value","bandit-task","85","675958","0.0-11.0-0.3","52278","615832","lowRank"
"77","3","5","false","risky","safe","safe","50","4591","bandit","decision","bandit-task","86","684018","0.0-11.0-0.4","52278","615832","lowRank"
"78","3","6","false","risky","safe","risky","70","2003","bandit","decision","bandit-task","87","689886","0.0-11.0-0.5","52278","615832","lowRank"
"79","3","7","false","safe","risky","safe","90","1393","bandit","high_value","bandit-task","88","694241","0.0-11.0-0.6","52278","615832","lowRank"
"80","3","8","false","safe","risky","risky","80","1396","bandit","high_value","bandit-task","89","701165","0.0-11.0-0.7","52278","615832","lowRank"
"81","3","9","false","risky","safe","risky","80","1579","bandit","high_value","bandit-task","90","706717","0.0-11.0-0.8","52278","615832","lowRank"
"82","3","10","false","safe","risky","risky","80","1417","bandit","high_value","bandit-task","91","711369","0.0-11.0-0.9","52278","615832","lowRank"
"83","3","11","false","safe","risky","risky","100","3564","bandit","high_value","bandit-task","92","718237","0.0-11.0-0.10","52278","615832","lowRank"
"84","3","12","false","risky","safe","safe","50","2795","bandit","decision","bandit-task","93","724395","0.0-11.0-0.11","52278","615832","lowRank"
"85","3","13","false","safe","risky","risky","100","7969","bandit","high_value","bandit-task","94","737039","0.0-11.0-0.12","52278","615832","lowRank"
"86","3","14","false","safe","risky","safe","50","2224","bandit","decision","bandit-task","95","744029","0.0-11.0-0.13","52278","615832","lowRank"
"87","3","15","false","safe","risky","safe","50","1753","bandit","decision","bandit-task","96","749978","0.0-11.0-0.14","52278","615832","lowRank"
"88","3","16","false","risky","safe","safe","90","2728","bandit","high_value","bandit-task","97","756142","0.0-11.0-0.15","52278","615832","lowRank"
"89","3","17","false","safe","risky","safe","90","1345","bandit","high_value","bandit-task","98","763870","0.0-11.0-0.16","52278","615832","lowRank"
"90","3","18","false","safe","risky","risky","80","3714","bandit","high_value","bandit-task","99","771087","0.0-11.0-0.17","52278","615832","lowRank"
"91","3","19","false","risky","safe","risky","0","2591","bandit","low_value","bandit-task","100","777269","0.0-11.0-0.18","52278","615832","lowRank"
"92","3","20","false","safe","risky","safe","50","1578","bandit","decision","bandit-task","101","782652","0.0-11.0-0.19","52278","615832","lowRank"
"93","3","21","false","safe","risky","risky","100","1355","bandit","high_value","bandit-task","102","787172","0.0-11.0-0.20","52278","615832","lowRank"
"94","3","22","false","risky","safe","safe","90","893","bandit","high_value","bandit-task","103","791576","0.0-11.0-0.21","52278","615832","lowRank"
"95","3","23","false","safe","risky","risky","70","1830","bandit","decision","bandit-task","104","800474","0.0-11.0-0.22","52278","615832","lowRank"
"96","3","24","false","risky","safe","risky","80","1265","bandit","high_value","bandit-task","105","807087","0.0-11.0-0.23","52278","615832","lowRank"
"97","3","25","false","risky","safe","safe","10","4066","bandit","low_value","bandit-task","106","815491","0.0-11.0-0.24","52278","615832","lowRank"
"98","3","26","false","safe","risky","risky","80","3929","bandit","high_value","bandit-task","107","822622","0.0-11.0-0.25","52278","615832","lowRank"
"99","3","27","false","risky","safe","safe","50","3221","bandit","decision","bandit-task","108","828949","0.0-11.0-0.26","52278","615832","lowRank"
"100","3","28","false","risky","safe","risky","30","2282","bandit","decision","bandit-task","109","834731","0.0-11.0-0.27","52278","615832","lowRank"
"101","3","29","false","risky","safe","safe","90","1628","bandit","high_value","bandit-task","110","839864","0.0-11.0-0.28","52278","615832","lowRank"
"102","3","30","false","safe","risky","safe","90","1250","bandit","high_value","bandit-task","111","844979","0.0-11.0-0.29","52278","615832","lowRank"
"103","3","31","false","safe","risky","risky","80","1235","bandit","high_value","bandit-task","112","851948","0.0-11.0-0.30","52278","615832","lowRank"
"104","3","32","false","risky","safe","safe","50","1861","bandit","decision","bandit-task","113","857868","0.0-11.0-0.31","52278","615832","lowRank"
"105","3","33","false","risky","safe","risky","70","4542","bandit","decision","bandit-task","114","865482","0.0-11.0-0.32","52278","615832","lowRank"
"106","3","34","false","risky","safe","risky","80","8364","bandit","high_value","bandit-task","115","877352","0.0-11.0-0.33","52278","615832","lowRank"
"107","3","35","false","risky","safe","safe","90","2042","bandit","high_value","bandit-task","116","884434","0.0-11.0-0.34","52278","615832","lowRank"
"108","3","36","false","safe","risky","safe","90","5203","bandit","high_value","bandit-task","117","894571","0.0-11.0-0.35","52278","615832","lowRank"
"109","4","1","false","safe","risky","risky","80","3461","bandit","high_value","bandit-task","119","911921","0.0-13.0-0.0","52278","615832","lowRank"
"110","4","2","false","safe","risky","safe","50","1120","bandit","decision","bandit-task","120","917868","0.0-13.0-0.1","52278","615832","lowRank"
"111","4","3","false","risky","safe","safe","90","1016","bandit","high_value","bandit-task","121","944542","0.0-13.0-0.2","52278","615832","lowRank"
"112","4","4","false","safe","risky","safe","90","1586","bandit","high_value","bandit-task","122","950063","0.0-13.0-0.3","52278","615832","lowRank"
"113","4","5","false","safe","risky","risky","100","1436","bandit","high_value","bandit-task","123","954707","0.0-13.0-0.4","52278","615832","lowRank"
"114","4","6","false","safe","risky","safe","50","1046","bandit","decision","bandit-task","124","959307","0.0-13.0-0.5","52278","615832","lowRank"
"115","4","7","false","safe","risky","risky","100","1516","bandit","high_value","bandit-task","125","964995","0.0-13.0-0.6","52278","615832","lowRank"
"116","4","8","false","risky","safe","risky","70","3106","bandit","decision","bandit-task","126","972168","0.0-13.0-0.7","52278","615832","lowRank"
"117","4","9","false","risky","safe","safe","90","1719","bandit","high_value","bandit-task","127","977254","0.0-13.0-0.8","52278","615832","lowRank"
"118","4","10","false","risky","safe","risky","0","3171","bandit","low_value","bandit-task","128","984199","0.0-13.0-0.9","52278","615832","lowRank"
"119","4","11","false","risky","safe","safe","50","2588","bandit","decision","bandit-task","129","992474","0.0-13.0-0.10","52278","615832","lowRank"
"120","4","12","false","risky","safe","safe","10","2063","bandit","low_value","bandit-task","130","997674","0.0-13.0-0.11","52278","615832","lowRank"
"121","4","13","false","risky","safe","risky","30","1870","bandit","decision","bandit-task","131","1003092","0.0-13.0-0.12","52278","615832","lowRank"
"122","4","14","false","safe","risky","risky","80","1142","bandit","high_value","bandit-task","132","1007285","0.0-13.0-0.13","52278","615832","lowRank"
"123","4","15","false","risky","safe","risky","80","1182","bandit","high_value","bandit-task","133","1012291","0.0-13.0-0.14","52278","615832","lowRank"
"124","4","16","false","safe","risky","risky","30","2081","bandit","decision","bandit-task","134","1017916","0.0-13.0-0.15","52278","615832","lowRank"
"125","4","17","false","safe","risky","safe","50","972","bandit","decision","bandit-task","135","1023361","0.0-13.0-0.16","52278","615832","lowRank"
"126","4","18","false","risky","safe","risky","80","1074","bandit","high_value","bandit-task","136","1031082","0.0-13.0-0.17","52278","615832","lowRank"
"127","4","19","false","safe","risky","safe","50","1405","bandit","decision","bandit-task","137","1038770","0.0-13.0-0.18","52278","615832","lowRank"
"128","4","20","false","safe","risky","risky","100","3113","bandit","high_value","bandit-task","138","1045126","0.0-13.0-0.19","52278","615832","lowRank"
"129","4","21","false","risky","safe","safe","90","3615","bandit","high_value","bandit-task","139","1052092","0.0-13.0-0.20","52278","615832","lowRank"
"130","4","22","false","risky","safe","safe","50","3891","bandit","decision","bandit-task","140","1065866","0.0-13.0-0.21","52278","615832","lowRank"
"131","4","23","false","risky","safe","safe","90","2172","bandit","high_value","bandit-task","141","1072454","0.0-13.0-0.22","52278","615832","lowRank"
"132","4","24","false","risky","safe","risky","70","2105","bandit","decision","bandit-task","142","1081611","0.0-13.0-0.23","52278","615832","lowRank"
"133","4","25","false","safe","risky","risky","100","1344","bandit","high_value","bandit-task","143","1091517","0.0-13.0-0.24","52278","615832","lowRank"
"134","4","26","false","risky","safe","safe","90","1405","bandit","high_value","bandit-task","144","1096381","0.0-13.0-0.25","52278","615832","lowRank"
"135","4","27","false","risky","safe","safe","10","1272","bandit","low_value","bandit-task","145","1100809","0.0-13.0-0.26","52278","615832","lowRank"
"136","4","28","false","risky","safe","safe","50","2006","bandit","decision","bandit-task","146","1105810","0.0-13.0-0.27","52278","615832","lowRank"
"137","4","29","false","risky","safe","safe","90","2305","bandit","high_value","bandit-task","147","1111802","0.0-13.0-0.28","52278","615832","lowRank"
"138","4","30","false","risky","safe","safe","90","1191","bandit","high_value","bandit-task","148","1116703","0.0-13.0-0.29","52278","615832","lowRank"
"139","4","31","false","safe","risky","safe","90","1275","bandit","high_value","bandit-task","149","1121840","0.0-13.0-0.30","52278","615832","lowRank"
"140","4","32","false","safe","risky","safe","10","1890","bandit","low_value","bandit-task","150","1126815","0.0-13.0-0.31","52278","615832","lowRank"
"141","4","33","false","safe","risky","safe","50","1395","bandit","decision","bandit-task","151","1132119","0.0-13.0-0.32","52278","615832","lowRank"
"142","4","34","false","risky","safe","safe","90","1244","bandit","high_value","bandit-task","152","1136728","0.0-13.0-0.33","52278","615832","lowRank"
"143","4","35","false","risky","safe","risky","100","1253","bandit","high_value","bandit-task","153","1146406","0.0-13.0-0.34","52278","615832","lowRank"
"144","4","36","false","risky","safe","risky","80","5248","bandit","high_value","bandit-task","154","1155277","0.0-13.0-0.35","52278","615832","lowRank"
"145","5","1","false","risky","safe","risky","100","7824","bandit","high_value","bandit-task","156","1175968","0.0-15.0-0.0","52278","615832","lowRank"
"146","5","2","false","safe","risky","risky","20","1425","bandit","low_value","bandit-task","157","1180853","0.0-15.0-0.1","52278","615832","lowRank"
"147","5","3","false","safe","risky","safe","90","1101","bandit","high_value","bandit-task","158","1187940","0.0-15.0-0.2","52278","615832","lowRank"
"148","5","4","false","risky","safe","safe","90","2286","bandit","high_value","bandit-task","159","1193495","0.0-15.0-0.3","52278","615832","lowRank"
"149","5","5","false","risky","safe","risky","100","1326","bandit","high_value","bandit-task","160","1202005","0.0-15.0-0.4","52278","615832","lowRank"
"150","5","6","false","risky","safe","safe","50","3592","bandit","decision","bandit-task","161","1209301","0.0-15.0-0.5","52278","615832","lowRank"
"151","5","7","false","risky","safe","risky","80","1816","bandit","high_value","bandit-task","162","1214315","0.0-15.0-0.6","52278","615832","lowRank"
"152","5","8","false","risky","safe","safe","90","1108","bandit","high_value","bandit-task","163","1218996","0.0-15.0-0.7","52278","615832","lowRank"
"153","5","9","false","risky","safe","safe","50","1331","bandit","decision","bandit-task","164","1224204","0.0-15.0-0.8","52278","615832","lowRank"
"154","5","10","false","safe","risky","safe","90","1094","bandit","high_value","bandit-task","165","1228782","0.0-15.0-0.9","52278","615832","lowRank"
"155","5","11","false","risky","safe","safe","90","1445","bandit","high_value","bandit-task","166","1233450","0.0-15.0-0.10","52278","615832","lowRank"
"156","5","12","false","safe","risky","safe","90","1153","bandit","high_value","bandit-task","167","1238098","0.0-15.0-0.11","52278","615832","lowRank"
"157","5","13","false","risky","safe","safe","90","1041","bandit","high_value","bandit-task","168","1243059","0.0-15.0-0.12","52278","615832","lowRank"
"158","5","14","false","risky","safe","risky","30","882","bandit","decision","bandit-task","169","1247374","0.0-15.0-0.13","52278","615832","lowRank"
"159","5","15","false","safe","risky","risky","100","982","bandit","high_value","bandit-task","170","1251025","0.0-15.0-0.14","52278","615832","lowRank"
"160","5","16","false","safe","risky","safe","50","1013","bandit","decision","bandit-task","171","1255138","0.0-15.0-0.15","52278","615832","lowRank"
"161","5","17","false","risky","safe","safe","90","921","bandit","high_value","bandit-task","172","1259248","0.0-15.0-0.16","52278","615832","lowRank"
"162","5","18","false","risky","safe","risky","100","912","bandit","high_value","bandit-task","173","1263393","0.0-15.0-0.17","52278","615832","lowRank"
"163","5","19","false","safe","risky","safe","50","1617","bandit","decision","bandit-task","174","1267720","0.0-15.0-0.18","52278","615832","lowRank"
"164","5","20","false","safe","risky","safe","10","2152","bandit","low_value","bandit-task","175","1272973","0.0-15.0-0.19","52278","615832","lowRank"
"165","5","21","false","safe","risky","risky","0","1879","bandit","low_value","bandit-task","176","1278224","0.0-15.0-0.20","52278","615832","lowRank"
"166","5","22","false","safe","risky","safe","90","1031","bandit","high_value","bandit-task","177","1282893","0.0-15.0-0.21","52278","615832","lowRank"
"167","5","23","false","risky","safe","safe","50","2121","bandit","decision","bandit-task","178","1288486","0.0-15.0-0.22","52278","615832","lowRank"
"168","5","24","false","safe","risky","safe","50","1688","bandit","decision","bandit-task","179","1293719","0.0-15.0-0.23","52278","615832","lowRank"
"169","5","25","false","risky","safe","safe","90","1658","bandit","high_value","bandit-task","180","1299081","0.0-15.0-0.24","52278","615832","lowRank"
"170","5","26","false","risky","safe","safe","50","1224","bandit","decision","bandit-task","181","1303539","0.0-15.0-0.25","52278","615832","lowRank"
"171","5","27","false","risky","safe","safe","10","1241","bandit","low_value","bandit-task","182","1307514","0.0-15.0-0.26","52278","615832","lowRank"
"172","5","28","false","safe","risky","safe","90","1181","bandit","high_value","bandit-task","183","1311601","0.0-15.0-0.27","52278","615832","lowRank"
"173","5","29","false","risky","safe","risky","80","1175","bandit","high_value","bandit-task","184","1315783","0.0-15.0-0.28","52278","615832","lowRank"
"174","5","30","false","safe","risky","risky","100","1173","bandit","high_value","bandit-task","185","1319772","0.0-15.0-0.29","52278","615832","lowRank"
"175","5","31","false","risky","safe","risky","100","1042","bandit","high_value","bandit-task","186","1323575","0.0-15.0-0.30","52278","615832","lowRank"
"176","5","32","false","risky","safe","safe","50","1698","bandit","decision","bandit-task","187","1328249","0.0-15.0-0.31","52278","615832","lowRank"
"177","5","33","false","risky","safe","risky","80","1123","bandit","high_value","bandit-task","188","1333467","0.0-15.0-0.32","52278","615832","lowRank"
"178","5","34","false","risky","safe","safe","50","1042","bandit","decision","bandit-task","189","1337284","0.0-15.0-0.33","52278","615832","lowRank"
"179","5","35","false","risky","safe","safe","50","1415","bandit","decision","bandit-task","190","1342231","0.0-15.0-0.34","52278","615832","lowRank"
"180","5","36","false","risky","safe","risky","70","1618","bandit","decision","bandit-task","191","1347171","0.0-15.0-0.35","52278","615832","lowRank"
"181","5","37","false","safe","safe","safe","90","3646","bandit","catch","bandit-task","204","1540924","0.0-23.0-0.0","52278","615832","lowRank"
"182","5","38","false","risky","safe","safe","50","1958","bandit","catch","bandit-task","205","1545797","0.0-23.0-0.1","52278","615832","lowRank"
"183","5","39","false","safe","risky","risky","80","1733","bandit","catch","bandit-task","206","1550264","0.0-23.0-0.2","52278","615832","lowRank"
"184","5","40","false","risky","risky","risky","80","1309","bandit","catch","bandit-task","207","1554569","0.0-23.0-0.3","52278","615832","lowRank"
"185","5","41","false","safe","risky","safe","90","1366","bandit","catch","bandit-task","208","1558848","0.0-23.0-0.4","52278","615832","lowRank"
"186","5","42","false","risky","risky","risky","70","2386","bandit","catch","bandit-task","209","1563998","0.0-23.0-0.5","52278","615832","lowRank"
"187","5","43","false","risky","safe","safe","90","1473","bandit","catch","bandit-task","210","1568464","0.0-23.0-0.6","52278","615832","lowRank"
"188","5","44","false","safe","safe","safe","50","1424","bandit","catch","bandit-task","211","1573081","0.0-23.0-0.7","52278","615832","lowRank"
"189","5","45","false","safe","safe","safe","90","1167","bandit","catch","bandit-task","212","1577058","0.0-23.0-0.8","52278","615832","lowRank"
"190","5","46","false","safe","risky","safe","10","1304","bandit","catch","bandit-task","213","1581112","0.0-23.0-0.9","52278","615832","lowRank"
"191","5","47","false","risky","risky","risky","70","1555","bandit","catch","bandit-task","214","1585396","0.0-23.0-0.10","52278","615832","lowRank"
"192","5","48","false","safe","risky","safe","50","1638","bandit","catch","bandit-task","215","1589855","0.0-23.0-0.11","52278","615832","lowRank"
"193","5","49","false","safe","risky","safe","90","1695","bandit","catch","bandit-task","216","1594392","0.0-23.0-0.12","52278","615832","lowRank"
"194","5","50","false","safe","safe","safe","90","1979","bandit","catch","bandit-task","217","1599129","0.0-23.0-0.13","52278","615832","lowRank"
"195","5","51","false","safe","risky","safe","10","1395","bandit","catch","bandit-task","218","1603143","0.0-23.0-0.14","52278","615832","lowRank"
"196","5","52","false","safe","safe","safe","90","1255","bandit","catch","bandit-task","219","1607171","0.0-23.0-0.15","52278","615832","lowRank"
"197","5","53","false","risky","risky","risky","100","1850","bandit","catch","bandit-task","220","1611685","0.0-23.0-0.16","52278","615832","lowRank"
"198","5","54","false","safe","risky","risky","100","1855","bandit","catch","bandit-task","221","1616705","0.0-23.0-0.17","52278","615832","lowRank"
"199","5","55","false","safe","risky","safe","50","1202","bandit","catch","bandit-task","222","1620668","0.0-23.0-0.18","52278","615832","lowRank"
"200","5","56","false","safe","safe","safe","50","1960","bandit","catch","bandit-task","223","1625406","0.0-23.0-0.19","52278","615832","lowRank"
"201","5","57","false","safe","risky","risky","80","1526","bandit","catch","bandit-task","224","1629641","0.0-23.0-0.20","52278","615832","lowRank"
"202","5","58","false","risky","risky","risky","100","1667","bandit","catch","bandit-task","225","1634247","0.0-23.0-0.21","52278","615832","lowRank"
"203","5","59","false","risky","risky","risky","70","2463","bandit","catch","bandit-task","226","1639501","0.0-23.0-0.22","52278","615832","lowRank"
"204","5","60","false","risky","safe","safe","90","2451","bandit","catch","bandit-task","227","1644844","0.0-23.0-0.23","52278","615832","lowRank"
