"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"17","1","17","false","safe","risky","risky","80","1145","bandit","high_value","bandit-task","24","236192","0.0-7.0-0.16","31763","489786","lowRank"
"18","1","18","false","risky","safe","risky","30","1329","bandit","decision","bandit-task","25","240247","0.0-7.0-0.17","31763","489786","lowRank"
"19","1","19","false","safe","risky","risky","70","1184","bandit","decision","bandit-task","26","244035","0.0-7.0-0.18","31763","489786","lowRank"
"20","1","20","false","risky","safe","risky","80","1088","bandit","high_value","bandit-task","27","247806","0.0-7.0-0.19","31763","489786","lowRank"
"21","1","21","false","safe","risky","risky","30","1234","bandit","decision","bandit-task","28","251850","0.0-7.0-0.20","31763","489786","lowRank"
"22","1","22","false","safe","risky","risky","70","1256","bandit","decision","bandit-task","29","255779","0.0-7.0-0.21","31763","489786","lowRank"
"23","1","23","false","risky","safe","risky","20","2391","bandit","low_value","bandit-task","30","260905","0.0-7.0-0.22","31763","489786","lowRank"
"24","1","24","false","risky","safe","risky","80","1305","bandit","high_value","bandit-task","31","264922","0.0-7.0-0.23","31763","489786","lowRank"
"25","1","25","false","safe","risky","risky","80","1097","bandit","high_value","bandit-task","32","268891","0.0-7.0-0.24","31763","489786","lowRank"
"26","1","26","false","safe","risky","risky","80","1000","bandit","high_value","bandit-task","33","272611","0.0-7.0-0.25","31763","489786","lowRank"
"27","1","27","false","risky","safe","risky","80","1024","bandit","high_value","bandit-task","34","276875","0.0-7.0-0.26","31763","489786","lowRank"
"28","1","28","false","safe","risky","risky","70","2550","bandit","decision","bandit-task","35","282420","0.0-7.0-0.27","31763","489786","lowRank"
"29","1","29","false","risky","safe","risky","80","1059","bandit","high_value","bandit-task","36","286192","0.0-7.0-0.28","31763","489786","lowRank"
"30","1","30","false","safe","risky","safe","10","1824","bandit","low_value","bandit-task","37","291022","0.0-7.0-0.29","31763","489786","lowRank"
"31","1","31","false","risky","safe","risky","70","1159","bandit","decision","bandit-task","38","294743","0.0-7.0-0.30","31763","489786","lowRank"
"32","1","32","false","risky","safe","risky","100","1294","bandit","high_value","bandit-task","39","298995","0.0-7.0-0.31","31763","489786","lowRank"
"33","1","33","false","safe","risky","risky","80","1021","bandit","high_value","bandit-task","40","302889","0.0-7.0-0.32","31763","489786","lowRank"
"34","1","34","false","risky","safe","risky","80","983","bandit","high_value","bandit-task","41","307125","0.0-7.0-0.33","31763","489786","lowRank"
"35","1","35","false","risky","safe","risky","30","1145","bandit","decision","bandit-task","42","311191","0.0-7.0-0.34","31763","489786","lowRank"
"36","1","36","false","risky","safe","risky","100","1159","bandit","high_value","bandit-task","43","315840","0.0-7.0-0.35","31763","489786","lowRank"
"37","2","1","false","risky","safe","safe","10","2456","bandit","low_value","bandit-task","45","349662","0.0-9.0-0.0","31763","489786","lowRank"
"38","2","2","false","risky","safe","risky","30","1072","bandit","decision","bandit-task","46","354948","0.0-9.0-0.1","31763","489786","lowRank"
"39","2","3","false","safe","risky","risky","100","1193","bandit","high_value","bandit-task","47","359975","0.0-9.0-0.2","31763","489786","lowRank"
"40","2","4","false","risky","safe","risky","100","2020","bandit","high_value","bandit-task","48","365178","0.0-9.0-0.3","31763","489786","lowRank"
"41","2","5","false","risky","safe","risky","80","10159","bandit","high_value","bandit-task","49","377980","0.0-9.0-0.4","31763","489786","lowRank"
"42","2","6","false","risky","safe","risky","100","5212","bandit","high_value","bandit-task","50","387726","0.0-9.0-0.5","31763","489786","lowRank"
"43","2","7","false","safe","risky","risky","70","4757","bandit","decision","bandit-task","51","399741","0.0-9.0-0.6","31763","489786","lowRank"
"44","2","8","false","risky","safe","risky","70","1515","bandit","decision","bandit-task","52","405536","0.0-9.0-0.7","31763","489786","lowRank"
"45","2","9","false","safe","risky","risky","70","1561","bandit","decision","bandit-task","53","409870","0.0-9.0-0.8","31763","489786","lowRank"
"46","2","10","false","safe","risky","risky","100","1860","bandit","high_value","bandit-task","54","414614","0.0-9.0-0.9","31763","489786","lowRank"
"47","2","11","false","risky","safe","risky","100","1242","bandit","high_value","bandit-task","55","418889","0.0-9.0-0.10","31763","489786","lowRank"
"48","2","12","false","safe","risky","risky","30","1785","bandit","decision","bandit-task","56","423510","0.0-9.0-0.11","31763","489786","lowRank"
"49","2","13","false","safe","risky","risky","100","1304","bandit","high_value","bandit-task","57","427994","0.0-9.0-0.12","31763","489786","lowRank"
"50","2","14","false","risky","safe","risky","80","1379","bandit","high_value","bandit-task","58","432519","0.0-9.0-0.13","31763","489786","lowRank"
"51","2","15","false","risky","safe","risky","80","1339","bandit","high_value","bandit-task","59","436672","0.0-9.0-0.14","31763","489786","lowRank"
"52","2","16","false","risky","safe","risky","30","1201","bandit","decision","bandit-task","60","440659","0.0-9.0-0.15","31763","489786","lowRank"
"53","2","17","false","risky","safe","risky","70","1282","bandit","decision","bandit-task","61","444791","0.0-9.0-0.16","31763","489786","lowRank"
"54","2","18","false","risky","safe","risky","80","1180","bandit","high_value","bandit-task","62","448696","0.0-9.0-0.17","31763","489786","lowRank"
"55","2","19","false","risky","safe","risky","70","1254","bandit","decision","bandit-task","63","452662","0.0-9.0-0.18","31763","489786","lowRank"
"56","2","20","false","risky","safe","risky","70","1207","bandit","decision","bandit-task","64","457394","0.0-9.0-0.19","31763","489786","lowRank"
"57","2","21","false","risky","safe","risky","80","1329","bandit","high_value","bandit-task","65","461632","0.0-9.0-0.20","31763","489786","lowRank"
"58","2","22","false","safe","risky","risky","100","1415","bandit","high_value","bandit-task","66","465650","0.0-9.0-0.21","31763","489786","lowRank"
"59","2","23","false","safe","risky","risky","30","2573","bandit","decision","bandit-task","67","471677","0.0-9.0-0.22","31763","489786","lowRank"
"60","2","24","false","risky","safe","risky","100","1933","bandit","high_value","bandit-task","68","478516","0.0-9.0-0.23","31763","489786","lowRank"
"61","2","25","false","risky","safe","risky","100","1574","bandit","high_value","bandit-task","69","484307","0.0-9.0-0.24","31763","489786","lowRank"
"62","2","26","false","risky","safe","risky","20","2357","bandit","low_value","bandit-task","70","489644","0.0-9.0-0.25","31763","489786","lowRank"
"63","2","27","false","risky","safe","safe","10","962","bandit","low_value","bandit-task","71","493628","0.0-9.0-0.26","31763","489786","lowRank"
"64","2","28","false","safe","risky","risky","100","1317","bandit","high_value","bandit-task","72","497693","0.0-9.0-0.27","31763","489786","lowRank"
"65","2","29","false","safe","risky","risky","30","1503","bandit","decision","bandit-task","73","501807","0.0-9.0-0.28","31763","489786","lowRank"
"66","2","30","false","safe","risky","risky","80","1110","bandit","high_value","bandit-task","74","508007","0.0-9.0-0.29","31763","489786","lowRank"
"67","2","31","false","risky","safe","risky","100","1501","bandit","high_value","bandit-task","75","513217","0.0-9.0-0.30","31763","489786","lowRank"
"68","2","32","false","safe","risky","risky","0","1724","bandit","low_value","bandit-task","76","518307","0.0-9.0-0.31","31763","489786","lowRank"
"69","2","33","false","risky","safe","risky","30","1132","bandit","decision","bandit-task","77","522717","0.0-9.0-0.32","31763","489786","lowRank"
"70","2","34","false","safe","risky","risky","100","1245","bandit","high_value","bandit-task","78","528758","0.0-9.0-0.33","31763","489786","lowRank"
"71","2","35","false","risky","safe","risky","80","1329","bandit","high_value","bandit-task","79","534190","0.0-9.0-0.34","31763","489786","lowRank"
"72","2","36","false","risky","safe","risky","80","1293","bandit","high_value","bandit-task","80","538714","0.0-9.0-0.35","31763","489786","lowRank"
"73","3","1","false","risky","safe","risky","80","1571","bandit","high_value","bandit-task","82","561084","0.0-11.0-0.0","31763","489786","lowRank"
"74","3","2","false","safe","risky","risky","100","1305","bandit","high_value","bandit-task","83","577385","0.0-11.0-0.1","31763","489786","lowRank"
"75","3","3","false","safe","risky","risky","100","1710","bandit","high_value","bandit-task","84","584986","0.0-11.0-0.2","31763","489786","lowRank"
"76","3","4","false","risky","safe","risky","100","1578","bandit","high_value","bandit-task","85","591222","0.0-11.0-0.3","31763","489786","lowRank"
"77","3","5","false","safe","risky","risky","80","2755","bandit","high_value","bandit-task","86","597496","0.0-11.0-0.4","31763","489786","lowRank"
"78","3","6","false","safe","risky","risky","70","3137","bandit","decision","bandit-task","87","610828","0.0-11.0-0.5","31763","489786","lowRank"
"79","3","7","false","risky","safe","risky","100","1709","bandit","high_value","bandit-task","88","618144","0.0-11.0-0.6","31763","489786","lowRank"
"80","3","8","false","risky","safe","risky","100","1538","bandit","high_value","bandit-task","89","623614","0.0-11.0-0.7","31763","489786","lowRank"
"81","3","9","false","safe","risky","risky","20","1368","bandit","low_value","bandit-task","90","628039","0.0-11.0-0.8","31763","489786","lowRank"
"82","3","10","false","safe","risky","risky","100","1514","bandit","high_value","bandit-task","91","637564","0.0-11.0-0.9","31763","489786","lowRank"
"83","3","11","false","safe","risky","risky","0","1280","bandit","low_value","bandit-task","92","641484","0.0-11.0-0.10","31763","489786","lowRank"
"84","3","12","false","safe","risky","risky","70","26503","bandit","decision","bandit-task","93","670958","0.0-11.0-0.11","31763","489786","lowRank"
"85","3","13","false","risky","safe","risky","20","1255","bandit","low_value","bandit-task","94","675678","0.0-11.0-0.12","31763","489786","lowRank"
"86","3","14","false","safe","risky","risky","30","1255","bandit","decision","bandit-task","95","681331","0.0-11.0-0.13","31763","489786","lowRank"
"87","3","15","false","risky","safe","risky","70","1226","bandit","decision","bandit-task","96","685520","0.0-11.0-0.14","31763","489786","lowRank"
"88","3","16","false","risky","safe","risky","100","1429","bandit","high_value","bandit-task","97","690439","0.0-11.0-0.15","31763","489786","lowRank"
"89","3","17","false","safe","risky","risky","80","1116","bandit","high_value","bandit-task","98","694961","0.0-11.0-0.16","31763","489786","lowRank"
"90","3","18","false","safe","risky","risky","100","18000","bandit","high_value","bandit-task","99","721415","0.0-11.0-0.17","31763","489786","lowRank"
"91","3","19","false","safe","risky","risky","100","1331","bandit","high_value","bandit-task","100","726469","0.0-11.0-0.18","31763","489786","lowRank"
"92","3","20","false","risky","safe","risky","70","2116","bandit","decision","bandit-task","101","731629","0.0-11.0-0.19","31763","489786","lowRank"
"93","3","21","false","safe","risky","risky","80","863","bandit","high_value","bandit-task","102","735660","0.0-11.0-0.20","31763","489786","lowRank"
"94","3","22","false","safe","risky","risky","30","1120","bandit","decision","bandit-task","103","742459","0.0-11.0-0.21","31763","489786","lowRank"
"95","3","23","false","safe","risky","risky","70","2105","bandit","decision","bandit-task","104","749026","0.0-11.0-0.22","31763","489786","lowRank"
"96","3","24","false","risky","safe","risky","70","1354","bandit","decision","bandit-task","105","753254","0.0-11.0-0.23","31763","489786","lowRank"
"97","3","25","false","risky","safe","risky","100","2201","bandit","high_value","bandit-task","106","758849","0.0-11.0-0.24","31763","489786","lowRank"
"98","3","26","false","safe","risky","risky","20","1796","bandit","low_value","bandit-task","107","765280","0.0-11.0-0.25","31763","489786","lowRank"
"99","3","27","false","safe","risky","risky","100","2991","bandit","high_value","bandit-task","108","771848","0.0-11.0-0.26","31763","489786","lowRank"
"100","3","28","false","risky","safe","risky","70","1057","bandit","decision","bandit-task","109","776911","0.0-11.0-0.27","31763","489786","lowRank"
"101","3","29","false","safe","risky","risky","100","1846","bandit","high_value","bandit-task","110","781878","0.0-11.0-0.28","31763","489786","lowRank"
"102","3","30","false","risky","safe","risky","80","1254","bandit","high_value","bandit-task","111","786054","0.0-11.0-0.29","31763","489786","lowRank"
"103","3","31","false","safe","risky","risky","80","934","bandit","high_value","bandit-task","112","790526","0.0-11.0-0.30","31763","489786","lowRank"
"104","3","32","false","risky","safe","risky","80","1022","bandit","high_value","bandit-task","113","794754","0.0-11.0-0.31","31763","489786","lowRank"
"105","3","33","false","risky","safe","risky","30","1635","bandit","decision","bandit-task","114","799166","0.0-11.0-0.32","31763","489786","lowRank"
"106","3","34","false","risky","safe","risky","30","1032","bandit","decision","bandit-task","115","803171","0.0-11.0-0.33","31763","489786","lowRank"
"107","3","35","false","safe","risky","risky","70","1955","bandit","decision","bandit-task","116","808544","0.0-11.0-0.34","31763","489786","lowRank"
"108","3","36","false","safe","risky","risky","80","1782","bandit","high_value","bandit-task","117","813756","0.0-11.0-0.35","31763","489786","lowRank"
"109","4","1","false","safe","risky","risky","80","1077","bandit","high_value","bandit-task","119","820052","0.0-13.0-0.0","31763","489786","lowRank"
"110","4","2","false","safe","risky","risky","70","1180","bandit","decision","bandit-task","120","824179","0.0-13.0-0.1","31763","489786","lowRank"
"111","4","3","false","safe","risky","risky","80","1055","bandit","high_value","bandit-task","121","828220","0.0-13.0-0.2","31763","489786","lowRank"
"112","4","4","false","safe","risky","safe","10","2918","bandit","low_value","bandit-task","122","834111","0.0-13.0-0.3","31763","489786","lowRank"
"113","4","5","false","safe","risky","risky","30","1004","bandit","decision","bandit-task","123","838509","0.0-13.0-0.4","31763","489786","lowRank"
"114","4","6","false","safe","risky","risky","80","1130","bandit","high_value","bandit-task","124","843352","0.0-13.0-0.5","31763","489786","lowRank"
"115","4","7","false","risky","safe","risky","100","910","bandit","high_value","bandit-task","125","848763","0.0-13.0-0.6","31763","489786","lowRank"
"116","4","8","false","risky","safe","risky","70","1127","bandit","decision","bandit-task","126","853346","0.0-13.0-0.7","31763","489786","lowRank"
"117","4","9","false","risky","safe","risky","100","1772","bandit","high_value","bandit-task","127","857648","0.0-13.0-0.8","31763","489786","lowRank"
"118","4","10","false","safe","risky","risky","30","1119","bandit","decision","bandit-task","128","862809","0.0-13.0-0.9","31763","489786","lowRank"
"119","4","11","false","safe","risky","risky","20","2848","bandit","low_value","bandit-task","129","868878","0.0-13.0-0.10","31763","489786","lowRank"
"120","4","12","false","risky","safe","risky","30","983","bandit","decision","bandit-task","130","872787","0.0-13.0-0.11","31763","489786","lowRank"
"121","4","13","false","safe","risky","risky","70","858","bandit","decision","bandit-task","131","876928","0.0-13.0-0.12","31763","489786","lowRank"
"122","4","14","false","safe","risky","risky","30","2423","bandit","decision","bandit-task","132","882657","0.0-13.0-0.13","31763","489786","lowRank"
"123","4","15","false","safe","risky","risky","20","1772","bandit","low_value","bandit-task","133","887610","0.0-13.0-0.14","31763","489786","lowRank"
"124","4","16","false","risky","safe","risky","100","970","bandit","high_value","bandit-task","134","891654","0.0-13.0-0.15","31763","489786","lowRank"
"125","4","17","false","safe","risky","risky","100","834","bandit","high_value","bandit-task","135","895658","0.0-13.0-0.16","31763","489786","lowRank"
"126","4","18","false","safe","risky","risky","70","1046","bandit","decision","bandit-task","136","899676","0.0-13.0-0.17","31763","489786","lowRank"
"127","4","19","false","risky","safe","risky","80","1303","bandit","high_value","bandit-task","137","903782","0.0-13.0-0.18","31763","489786","lowRank"
"128","4","20","false","safe","risky","risky","80","857","bandit","high_value","bandit-task","138","907713","0.0-13.0-0.19","31763","489786","lowRank"
"129","4","21","false","safe","risky","risky","100","1066","bandit","high_value","bandit-task","139","911372","0.0-13.0-0.20","31763","489786","lowRank"
"130","4","22","false","safe","risky","risky","80","1638","bandit","high_value","bandit-task","140","915686","0.0-13.0-0.21","31763","489786","lowRank"
"131","4","23","false","safe","risky","risky","80","1032","bandit","high_value","bandit-task","141","919286","0.0-13.0-0.22","31763","489786","lowRank"
"132","4","24","false","safe","risky","risky","100","879","bandit","high_value","bandit-task","142","922894","0.0-13.0-0.23","31763","489786","lowRank"
"133","4","25","false","safe","risky","risky","80","856","bandit","high_value","bandit-task","143","926304","0.0-13.0-0.24","31763","489786","lowRank"
"134","4","26","false","safe","risky","risky","100","871","bandit","high_value","bandit-task","144","929915","0.0-13.0-0.25","31763","489786","lowRank"
"135","4","27","false","safe","risky","risky","30","1501","bandit","decision","bandit-task","145","934239","0.0-13.0-0.26","31763","489786","lowRank"
"136","4","28","false","safe","risky","risky","80","1044","bandit","high_value","bandit-task","146","937926","0.0-13.0-0.27","31763","489786","lowRank"
"137","4","29","false","safe","risky","risky","100","1038","bandit","high_value","bandit-task","147","941721","0.0-13.0-0.28","31763","489786","lowRank"
"138","4","30","false","risky","safe","risky","30","1017","bandit","decision","bandit-task","148","945638","0.0-13.0-0.29","31763","489786","lowRank"
"139","4","31","false","risky","safe","risky","100","1180","bandit","high_value","bandit-task","149","949865","0.0-13.0-0.30","31763","489786","lowRank"
"140","4","32","false","safe","risky","safe","10","2163","bandit","low_value","bandit-task","150","954646","0.0-13.0-0.31","31763","489786","lowRank"
"141","4","33","false","risky","safe","risky","100","1451","bandit","high_value","bandit-task","151","961142","0.0-13.0-0.32","31763","489786","lowRank"
"142","4","34","false","risky","safe","risky","70","1166","bandit","decision","bandit-task","152","965689","0.0-13.0-0.33","31763","489786","lowRank"
"143","4","35","false","risky","safe","risky","100","1007","bandit","high_value","bandit-task","153","969856","0.0-13.0-0.34","31763","489786","lowRank"
"144","4","36","false","risky","safe","risky","70","966","bandit","decision","bandit-task","154","973614","0.0-13.0-0.35","31763","489786","lowRank"
"145","5","1","false","safe","risky","risky","20","1324","bandit","low_value","bandit-task","156","982449","0.0-15.0-0.0","31763","489786","lowRank"
"146","5","2","false","safe","risky","risky","30","920","bandit","decision","bandit-task","157","987948","0.0-15.0-0.1","31763","489786","lowRank"
"147","5","3","false","risky","safe","risky","100","1089","bandit","high_value","bandit-task","158","992025","0.0-15.0-0.2","31763","489786","lowRank"
"148","5","4","false","safe","risky","risky","30","859","bandit","decision","bandit-task","159","995896","0.0-15.0-0.3","31763","489786","lowRank"
"149","5","5","false","risky","safe","risky","80","1866","bandit","high_value","bandit-task","160","1000859","0.0-15.0-0.4","31763","489786","lowRank"
"150","5","6","false","risky","safe","risky","100","93162","bandit","high_value","bandit-task","161","1099728","0.0-15.0-0.5","31763","489786","lowRank"
"151","5","7","false","safe","risky","risky","30","928","bandit","decision","bandit-task","162","1103314","0.0-15.0-0.6","31763","489786","lowRank"
"152","5","8","false","risky","safe","risky","100","1351","bandit","high_value","bandit-task","163","1107997","0.0-15.0-0.7","31763","489786","lowRank"
"153","5","9","false","risky","safe","risky","100","1061","bandit","high_value","bandit-task","164","1112335","0.0-15.0-0.8","31763","489786","lowRank"
"154","5","10","false","safe","risky","risky","80","984","bandit","high_value","bandit-task","165","1116277","0.0-15.0-0.9","31763","489786","lowRank"
"155","5","11","false","safe","risky","risky","30","959","bandit","decision","bandit-task","166","1119826","0.0-15.0-0.10","31763","489786","lowRank"
"156","5","12","false","risky","safe","risky","30","836","bandit","decision","bandit-task","167","1123387","0.0-15.0-0.11","31763","489786","lowRank"
"157","5","13","false","risky","safe","risky","100","947","bandit","high_value","bandit-task","168","1127183","0.0-15.0-0.12","31763","489786","lowRank"
"158","5","14","false","safe","risky","risky","100","848","bandit","high_value","bandit-task","169","1130609","0.0-15.0-0.13","31763","489786","lowRank"
"159","5","15","false","risky","safe","risky","70","835","bandit","decision","bandit-task","170","1134429","0.0-15.0-0.14","31763","489786","lowRank"
"160","5","16","false","risky","safe","risky","100","959","bandit","high_value","bandit-task","171","1138373","0.0-15.0-0.15","31763","489786","lowRank"
"161","5","17","false","safe","risky","risky","30","810","bandit","decision","bandit-task","172","1142428","0.0-15.0-0.16","31763","489786","lowRank"
"162","5","18","false","risky","safe","risky","30","822","bandit","decision","bandit-task","173","1145928","0.0-15.0-0.17","31763","489786","lowRank"
"163","5","19","false","risky","safe","risky","80","923","bandit","high_value","bandit-task","174","1149527","0.0-15.0-0.18","31763","489786","lowRank"
"164","5","20","false","safe","risky","risky","80","898","bandit","high_value","bandit-task","175","1153903","0.0-15.0-0.19","31763","489786","lowRank"
"165","5","21","false","risky","safe","risky","80","956","bandit","high_value","bandit-task","176","1158535","0.0-15.0-0.20","31763","489786","lowRank"
"166","5","22","false","safe","risky","risky","20","1291","bandit","low_value","bandit-task","177","1162948","0.0-15.0-0.21","31763","489786","lowRank"
"167","5","23","false","safe","risky","risky","30","968","bandit","decision","bandit-task","178","1167025","0.0-15.0-0.22","31763","489786","lowRank"
"168","5","24","false","risky","safe","risky","30","1104","bandit","decision","bandit-task","179","1171362","0.0-15.0-0.23","31763","489786","lowRank"
"169","5","25","false","risky","safe","risky","70","1675","bandit","decision","bandit-task","180","1176282","0.0-15.0-0.24","31763","489786","lowRank"
"170","5","26","false","safe","risky","risky","0","760","bandit","low_value","bandit-task","181","1179585","0.0-15.0-0.25","31763","489786","lowRank"
"171","5","27","false","risky","safe","risky","100","808","bandit","high_value","bandit-task","182","1184194","0.0-15.0-0.26","31763","489786","lowRank"
"172","5","28","false","safe","risky","risky","30","1364","bandit","decision","bandit-task","183","1188505","0.0-15.0-0.27","31763","489786","lowRank"
"173","5","29","false","risky","safe","risky","80","958","bandit","high_value","bandit-task","184","1192610","0.0-15.0-0.28","31763","489786","lowRank"
"174","5","30","false","risky","safe","risky","80","995","bandit","high_value","bandit-task","185","1196381","0.0-15.0-0.29","31763","489786","lowRank"
"175","5","31","false","safe","risky","risky","80","858","bandit","high_value","bandit-task","186","1200609","0.0-15.0-0.30","31763","489786","lowRank"
"176","5","32","false","risky","safe","risky","100","774","bandit","high_value","bandit-task","187","1204182","0.0-15.0-0.31","31763","489786","lowRank"
"177","5","33","false","safe","risky","risky","80","1167","bandit","high_value","bandit-task","188","1209113","0.0-15.0-0.32","31763","489786","lowRank"
"178","5","34","false","risky","safe","risky","80","781","bandit","high_value","bandit-task","189","1213596","0.0-15.0-0.33","31763","489786","lowRank"
"179","5","35","false","risky","safe","risky","100","1126","bandit","high_value","bandit-task","190","1218348","0.0-15.0-0.34","31763","489786","lowRank"
"180","5","36","false","safe","risky","safe","10","1476","bandit","low_value","bandit-task","191","1222612","0.0-15.0-0.35","31763","489786","lowRank"
"181","5","37","false","risky","safe","safe","90","2655","bandit","catch","bandit-task","204","1326342","0.0-23.0-0.0","31763","489786","lowRank"
"182","5","38","false","risky","risky","risky","30","1533","bandit","catch","bandit-task","205","1330678","0.0-23.0-0.1","31763","489786","lowRank"
"183","5","39","false","risky","safe","risky","70","1178","bandit","catch","bandit-task","206","1334438","0.0-23.0-0.2","31763","489786","lowRank"
"184","5","40","false","risky","safe","risky","80","1795","bandit","catch","bandit-task","207","1339427","0.0-23.0-0.3","31763","489786","lowRank"
"185","5","41","false","safe","risky","safe","50","1167","bandit","catch","bandit-task","208","1343236","0.0-23.0-0.4","31763","489786","lowRank"
"186","5","42","false","safe","safe","safe","10","3199","bandit","catch","bandit-task","209","1349138","0.0-23.0-0.5","31763","489786","lowRank"
"187","5","43","false","safe","safe","safe","50","1487","bandit","catch","bandit-task","210","1353276","0.0-23.0-0.6","31763","489786","lowRank"
"188","5","44","false","safe","risky","risky","100","1440","bandit","catch","bandit-task","211","1357208","0.0-23.0-0.7","31763","489786","lowRank"
"189","5","45","false","risky","risky","risky","80","1843","bandit","catch","bandit-task","212","1361828","0.0-23.0-0.8","31763","489786","lowRank"
"190","5","46","false","safe","safe","safe","50","1437","bandit","catch","bandit-task","213","1365857","0.0-23.0-0.9","31763","489786","lowRank"
"191","5","47","false","risky","risky","risky","70","1118","bandit","catch","bandit-task","214","1369592","0.0-23.0-0.10","31763","489786","lowRank"
"192","5","48","false","safe","risky","risky","30","954","bandit","catch","bandit-task","215","1373508","0.0-23.0-0.11","31763","489786","lowRank"
"193","5","49","false","risky","safe","risky","70","1179","bandit","catch","bandit-task","216","1377722","0.0-23.0-0.12","31763","489786","lowRank"
"194","5","50","false","risky","risky","risky","100","2116","bandit","catch","bandit-task","217","1382320","0.0-23.0-0.13","31763","489786","lowRank"
"195","5","51","false","risky","safe","risky","100","1005","bandit","catch","bandit-task","218","1386053","0.0-23.0-0.14","31763","489786","lowRank"
"196","5","52","false","risky","safe","safe","90","1635","bandit","catch","bandit-task","219","1392461","0.0-23.0-0.15","31763","489786","lowRank"
"197","5","53","false","risky","risky","risky","70","1659","bandit","catch","bandit-task","220","1396811","0.0-23.0-0.16","31763","489786","lowRank"
"198","5","54","false","safe","safe","safe","90","1598","bandit","catch","bandit-task","221","1400902","0.0-23.0-0.17","31763","489786","lowRank"
"199","5","55","false","safe","risky","risky","70","1313","bandit","catch","bandit-task","222","1405571","0.0-23.0-0.18","31763","489786","lowRank"
"200","5","56","false","safe","risky","safe","50","1562","bandit","catch","bandit-task","223","1409736","0.0-23.0-0.19","31763","489786","lowRank"
"201","5","57","false","safe","safe","safe","90","4900","bandit","catch","bandit-task","224","1419140","0.0-23.0-0.20","31763","489786","lowRank"
"202","5","58","false","risky","risky","risky","70","1807","bandit","catch","bandit-task","225","1423822","0.0-23.0-0.21","31763","489786","lowRank"
"203","5","59","false","risky","safe","risky","100","1733","bandit","catch","bandit-task","226","1428419","0.0-23.0-0.22","31763","489786","lowRank"
"204","5","60","false","safe","safe","safe","50","1537","bandit","catch","bandit-task","227","1432535","0.0-23.0-0.23","31763","489786","lowRank"
