"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"60","2","24","false","risky","safe","safe","50","739","bandit","decision","bandit-task","68","329576","0.0-9.0-0.23","18398","910532","lowRank"
"61","2","25","false","risky","safe","risky","100","690","bandit","high_value","bandit-task","69","332801","0.0-9.0-0.24","18398","910532","lowRank"
"62","2","26","false","safe","risky","risky","70","2379","bandit","decision","bandit-task","70","337695","0.0-9.0-0.25","18398","910532","lowRank"
"63","2","27","false","risky","safe","safe","10","1448","bandit","low_value","bandit-task","71","341678","0.0-9.0-0.26","18398","910532","lowRank"
"64","2","28","false","risky","safe","risky","100","943","bandit","high_value","bandit-task","72","345268","0.0-9.0-0.27","18398","910532","lowRank"
"65","2","29","false","risky","safe","risky","80","812","bandit","high_value","bandit-task","73","348600","0.0-9.0-0.28","18398","910532","lowRank"
"66","2","30","false","risky","safe","risky","100","565","bandit","high_value","bandit-task","74","351901","0.0-9.0-0.29","18398","910532","lowRank"
"67","2","31","false","safe","risky","risky","80","1030","bandit","high_value","bandit-task","75","355492","0.0-9.0-0.30","18398","910532","lowRank"
"68","2","32","false","risky","safe","risky","100","621","bandit","high_value","bandit-task","76","358531","0.0-9.0-0.31","18398","910532","lowRank"
"69","2","33","false","risky","safe","safe","10","2150","bandit","low_value","bandit-task","77","363652","0.0-9.0-0.32","18398","910532","lowRank"
"70","2","34","false","safe","risky","risky","100","888","bandit","high_value","bandit-task","78","367077","0.0-9.0-0.33","18398","910532","lowRank"
"71","2","35","false","safe","risky","risky","80","742","bandit","high_value","bandit-task","79","370719","0.0-9.0-0.34","18398","910532","lowRank"
"72","2","36","false","safe","risky","risky","100","604","bandit","high_value","bandit-task","80","373900","0.0-9.0-0.35","18398","910532","lowRank"
"73","3","1","false","risky","safe","risky","80","818","bandit","high_value","bandit-task","82","379103","0.0-11.0-0.0","18398","910532","lowRank"
"74","3","2","false","safe","risky","safe","10","1292","bandit","low_value","bandit-task","83","382869","0.0-11.0-0.1","18398","910532","lowRank"
"75","3","3","false","safe","risky","risky","70","1214","bandit","decision","bandit-task","84","386475","0.0-11.0-0.2","18398","910532","lowRank"
"76","3","4","false","safe","risky","risky","80","766","bandit","high_value","bandit-task","85","389826","0.0-11.0-0.3","18398","910532","lowRank"
"77","3","5","false","safe","risky","safe","90","800","bandit","high_value","bandit-task","86","393221","0.0-11.0-0.4","18398","910532","lowRank"
"78","3","6","false","risky","safe","safe","50","2775","bandit","decision","bandit-task","87","398585","0.0-11.0-0.5","18398","910532","lowRank"
"79","3","7","false","safe","risky","safe","50","1732","bandit","decision","bandit-task","88","402844","0.0-11.0-0.6","18398","910532","lowRank"
"80","3","8","false","safe","risky","safe","90","756","bandit","high_value","bandit-task","89","406176","0.0-11.0-0.7","18398","910532","lowRank"
"81","3","9","false","safe","risky","risky","80","643","bandit","high_value","bandit-task","90","409428","0.0-11.0-0.8","18398","910532","lowRank"
"82","3","10","false","safe","risky","risky","0","1052","bandit","low_value","bandit-task","91","413064","0.0-11.0-0.9","18398","910532","lowRank"
"83","3","11","false","risky","safe","risky","70","1054","bandit","decision","bandit-task","92","416737","0.0-11.0-0.10","18398","910532","lowRank"
"84","3","12","false","safe","risky","safe","50","1446","bandit","decision","bandit-task","93","420692","0.0-11.0-0.11","18398","910532","lowRank"
"85","3","13","false","safe","risky","risky","70","688","bandit","decision","bandit-task","94","423854","0.0-11.0-0.12","18398","910532","lowRank"
"86","3","14","false","safe","risky","safe","50","1326","bandit","decision","bandit-task","95","427790","0.0-11.0-0.13","18398","910532","lowRank"
"87","3","15","false","safe","risky","risky","30","586","bandit","decision","bandit-task","96","430958","0.0-11.0-0.14","18398","910532","lowRank"
"88","3","16","false","safe","risky","safe","90","522","bandit","high_value","bandit-task","97","433938","0.0-11.0-0.15","18398","910532","lowRank"
"89","3","17","false","safe","risky","risky","80","1025","bandit","high_value","bandit-task","98","437387","0.0-11.0-0.16","18398","910532","lowRank"
"90","3","18","false","risky","safe","risky","80","768","bandit","high_value","bandit-task","99","440704","0.0-11.0-0.17","18398","910532","lowRank"
"91","3","19","false","risky","safe","safe","90","519","bandit","high_value","bandit-task","100","443851","0.0-11.0-0.18","18398","910532","lowRank"
"92","3","20","false","risky","safe","safe","90","549","bandit","high_value","bandit-task","101","446801","0.0-11.0-0.19","18398","910532","lowRank"
"93","3","21","false","risky","safe","risky","30","966","bandit","decision","bandit-task","102","450284","0.0-11.0-0.20","18398","910532","lowRank"
"94","3","22","false","risky","safe","safe","50","479","bandit","decision","bandit-task","103","453362","0.0-11.0-0.21","18398","910532","lowRank"
"95","3","23","false","risky","safe","risky","80","634","bandit","high_value","bandit-task","104","456466","0.0-11.0-0.22","18398","910532","lowRank"
"96","3","24","false","safe","risky","risky","100","645","bandit","high_value","bandit-task","105","459822","0.0-11.0-0.23","18398","910532","lowRank"
"97","3","25","false","risky","safe","risky","100","658","bandit","high_value","bandit-task","106","462975","0.0-11.0-0.24","18398","910532","lowRank"
"98","3","26","false","safe","risky","risky","20","857","bandit","low_value","bandit-task","107","466301","0.0-11.0-0.25","18398","910532","lowRank"
"99","3","27","false","safe","risky","risky","80","723","bandit","high_value","bandit-task","108","469456","0.0-11.0-0.26","18398","910532","lowRank"
"100","3","28","false","risky","safe","risky","100","661","bandit","high_value","bandit-task","109","472645","0.0-11.0-0.27","18398","910532","lowRank"
"101","3","29","false","risky","safe","safe","10","730","bandit","low_value","bandit-task","110","475754","0.0-11.0-0.28","18398","910532","lowRank"
"102","3","30","false","safe","risky","safe","50","580","bandit","decision","bandit-task","111","478717","0.0-11.0-0.29","18398","910532","lowRank"
"103","3","31","false","safe","risky","risky","80","605","bandit","high_value","bandit-task","112","481808","0.0-11.0-0.30","18398","910532","lowRank"
"104","3","32","false","safe","risky","risky","80","612","bandit","high_value","bandit-task","113","485062","0.0-11.0-0.31","18398","910532","lowRank"
"105","3","33","false","safe","risky","risky","100","638","bandit","high_value","bandit-task","114","488338","0.0-11.0-0.32","18398","910532","lowRank"
"106","3","34","false","risky","safe","risky","100","1012","bandit","high_value","bandit-task","115","491948","0.0-11.0-0.33","18398","910532","lowRank"
"107","3","35","false","risky","safe","safe","50","857","bandit","decision","bandit-task","116","495328","0.0-11.0-0.34","18398","910532","lowRank"
"108","3","36","false","risky","safe","risky","100","627","bandit","high_value","bandit-task","117","498556","0.0-11.0-0.35","18398","910532","lowRank"
"109","4","1","false","safe","risky","risky","30","798","bandit","decision","bandit-task","119","503157","0.0-13.0-0.0","18398","910532","lowRank"
"110","4","2","false","risky","safe","risky","0","477","bandit","low_value","bandit-task","120","506034","0.0-13.0-0.1","18398","910532","lowRank"
"111","4","3","false","safe","risky","risky","100","519","bandit","high_value","bandit-task","121","509080","0.0-13.0-0.2","18398","910532","lowRank"
"112","4","4","false","safe","risky","risky","70","1042","bandit","decision","bandit-task","122","512558","0.0-13.0-0.3","18398","910532","lowRank"
"113","4","5","false","safe","risky","risky","80","828","bandit","high_value","bandit-task","123","515912","0.0-13.0-0.4","18398","910532","lowRank"
"114","4","6","false","safe","risky","risky","80","584","bandit","high_value","bandit-task","124","518978","0.0-13.0-0.5","18398","910532","lowRank"
"115","4","7","false","safe","risky","safe","90","526","bandit","high_value","bandit-task","125","521932","0.0-13.0-0.6","18398","910532","lowRank"
"116","4","8","false","risky","safe","risky","100","860","bandit","high_value","bandit-task","126","525196","0.0-13.0-0.7","18398","910532","lowRank"
"117","4","9","false","risky","safe","risky","80","713","bandit","high_value","bandit-task","127","528358","0.0-13.0-0.8","18398","910532","lowRank"
"118","4","10","false","risky","safe","safe","90","580","bandit","high_value","bandit-task","128","531378","0.0-13.0-0.9","18398","910532","lowRank"
"119","4","11","false","safe","risky","safe","90","556","bandit","high_value","bandit-task","129","534323","0.0-13.0-0.10","18398","910532","lowRank"
"120","4","12","false","risky","safe","safe","90","553","bandit","high_value","bandit-task","130","537282","0.0-13.0-0.11","18398","910532","lowRank"
"121","4","13","false","safe","risky","safe","50","588","bandit","decision","bandit-task","131","540324","0.0-13.0-0.12","18398","910532","lowRank"
"122","4","14","false","risky","safe","safe","90","429","bandit","high_value","bandit-task","132","543468","0.0-13.0-0.13","18398","910532","lowRank"
"123","4","15","false","risky","safe","risky","0","400","bandit","low_value","bandit-task","133","546306","0.0-13.0-0.14","18398","910532","lowRank"
"124","4","16","false","safe","risky","risky","80","445","bandit","high_value","bandit-task","134","549339","0.0-13.0-0.15","18398","910532","lowRank"
"125","4","17","false","safe","risky","risky","0","478","bandit","low_value","bandit-task","135","552202","0.0-13.0-0.16","18398","910532","lowRank"
"126","4","18","false","safe","risky","safe","90","526","bandit","high_value","bandit-task","136","555126","0.0-13.0-0.17","18398","910532","lowRank"
"127","4","19","false","risky","safe","safe","90","471","bandit","high_value","bandit-task","137","557989","0.0-13.0-0.18","18398","910532","lowRank"
"128","4","20","false","safe","risky","safe","50","1226","bandit","decision","bandit-task","138","561690","0.0-13.0-0.19","18398","910532","lowRank"
"129","4","21","false","risky","safe","safe","90","439","bandit","high_value","bandit-task","139","564560","0.0-13.0-0.20","18398","910532","lowRank"
"130","4","22","false","risky","safe","risky","70","528","bandit","decision","bandit-task","140","567517","0.0-13.0-0.21","18398","910532","lowRank"
