"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"90","3","18","false","risky","safe","safe","10","750","bandit","low_value","bandit-task","99","514596","0.0-11.0-0.17","56205","819313","highRank"
"91","3","19","false","risky","safe","safe","10","1078","bandit","low_value","bandit-task","100","518701","0.0-11.0-0.18","56205","819313","highRank"
"92","3","20","false","safe","risky","safe","50","1582","bandit","decision","bandit-task","101","522949","0.0-11.0-0.19","56205","819313","highRank"
"93","3","21","false","risky","safe","safe","10","1069","bandit","low_value","bandit-task","102","526709","0.0-11.0-0.20","56205","819313","highRank"
"94","3","22","false","safe","risky","safe","10","701","bandit","low_value","bandit-task","103","529869","0.0-11.0-0.21","56205","819313","highRank"
"95","3","23","false","safe","risky","safe","10","813","bandit","low_value","bandit-task","104","533277","0.0-11.0-0.22","56205","819313","highRank"
"96","3","24","false","risky","safe","risky","80","1014","bandit","high_value","bandit-task","105","536910","0.0-11.0-0.23","56205","819313","highRank"
"97","3","25","false","safe","risky","safe","10","909","bandit","low_value","bandit-task","106","540326","0.0-11.0-0.24","56205","819313","highRank"
"98","3","26","false","safe","risky","safe","50","989","bandit","decision","bandit-task","107","543782","0.0-11.0-0.25","56205","819313","highRank"
"99","3","27","false","safe","risky","safe","50","966","bandit","decision","bandit-task","108","547205","0.0-11.0-0.26","56205","819313","highRank"
"100","3","28","false","risky","safe","safe","50","718","bandit","decision","bandit-task","109","550949","0.0-11.0-0.27","56205","819313","highRank"
"101","3","29","false","risky","safe","safe","50","885","bandit","decision","bandit-task","110","554334","0.0-11.0-0.28","56205","819313","highRank"
"102","3","30","false","safe","risky","safe","10","887","bandit","low_value","bandit-task","111","557902","0.0-11.0-0.29","56205","819313","highRank"
"103","3","31","false","safe","risky","safe","10","1005","bandit","low_value","bandit-task","112","561334","0.0-11.0-0.30","56205","819313","highRank"
"104","3","32","false","risky","safe","safe","50","1166","bandit","decision","bandit-task","113","564998","0.0-11.0-0.31","56205","819313","highRank"
"105","3","33","false","risky","safe","safe","10","765","bandit","low_value","bandit-task","114","568294","0.0-11.0-0.32","56205","819313","highRank"
"106","3","34","false","risky","safe","safe","10","701","bandit","low_value","bandit-task","115","571438","0.0-11.0-0.33","56205","819313","highRank"
"107","3","35","false","risky","safe","safe","10","574","bandit","low_value","bandit-task","116","574510","0.0-11.0-0.34","56205","819313","highRank"
"108","3","36","false","safe","risky","safe","50","909","bandit","decision","bandit-task","117","577991","0.0-11.0-0.35","56205","819313","highRank"
"109","4","1","false","risky","safe","safe","50","823","bandit","decision","bandit-task","119","585143","0.0-13.0-0.0","56205","819313","highRank"
"110","4","2","false","risky","safe","risky","100","885","bandit","high_value","bandit-task","120","588535","0.0-13.0-0.1","56205","819313","highRank"
"111","4","3","false","safe","risky","safe","10","1005","bandit","low_value","bandit-task","121","591975","0.0-13.0-0.2","56205","819313","highRank"
"112","4","4","false","risky","safe","safe","50","933","bandit","decision","bandit-task","122","595383","0.0-13.0-0.3","56205","819313","highRank"
"113","4","5","false","safe","risky","risky","80","862","bandit","high_value","bandit-task","123","598711","0.0-13.0-0.4","56205","819313","highRank"
"114","4","6","false","safe","risky","safe","10","822","bandit","low_value","bandit-task","124","602080","0.0-13.0-0.5","56205","819313","highRank"
"115","4","7","false","safe","risky","safe","50","998","bandit","decision","bandit-task","125","605520","0.0-13.0-0.6","56205","819313","highRank"
"116","4","8","false","safe","risky","safe","50","885","bandit","decision","bandit-task","126","608816","0.0-13.0-0.7","56205","819313","highRank"
"117","4","9","false","safe","risky","safe","10","918","bandit","low_value","bandit-task","127","612232","0.0-13.0-0.8","56205","819313","highRank"
"118","4","10","false","risky","safe","safe","50","942","bandit","decision","bandit-task","128","615625","0.0-13.0-0.9","56205","819313","highRank"
"119","4","11","false","safe","risky","safe","10","685","bandit","low_value","bandit-task","129","618761","0.0-13.0-0.10","56205","819313","highRank"
"120","4","12","false","risky","safe","safe","10","693","bandit","low_value","bandit-task","130","621921","0.0-13.0-0.11","56205","819313","highRank"
"121","4","13","false","safe","risky","safe","50","878","bandit","decision","bandit-task","131","625225","0.0-13.0-0.12","56205","819313","highRank"
"122","4","14","false","risky","safe","safe","10","733","bandit","low_value","bandit-task","132","628745","0.0-13.0-0.13","56205","819313","highRank"
"123","4","15","false","risky","safe","safe","10","1189","bandit","low_value","bandit-task","133","632737","0.0-13.0-0.14","56205","819313","highRank"
"124","4","16","false","risky","safe","risky","100","693","bandit","high_value","bandit-task","134","635898","0.0-13.0-0.15","56205","819313","highRank"
"125","4","17","false","safe","risky","safe","50","1054","bandit","decision","bandit-task","135","639418","0.0-13.0-0.16","56205","819313","highRank"
"126","4","18","false","risky","safe","safe","10","734","bandit","low_value","bandit-task","136","642562","0.0-13.0-0.17","56205","819313","highRank"
"127","4","19","false","risky","safe","safe","10","853","bandit","low_value","bandit-task","137","645906","0.0-13.0-0.18","56205","819313","highRank"
"128","4","20","false","risky","safe","safe","10","661","bandit","low_value","bandit-task","138","648970","0.0-13.0-0.19","56205","819313","highRank"
"129","4","21","false","risky","safe","safe","50","1133","bandit","decision","bandit-task","139","652546","0.0-13.0-0.20","56205","819313","highRank"
"130","4","22","false","safe","risky","safe","50","725","bandit","decision","bandit-task","140","655754","0.0-13.0-0.21","56205","819313","highRank"
"131","4","23","false","safe","risky","safe","10","846","bandit","low_value","bandit-task","141","661187","0.0-13.0-0.22","56205","819313","highRank"
"132","4","24","false","safe","risky","safe","10","2373","bandit","low_value","bandit-task","142","666323","0.0-13.0-0.23","56205","819313","highRank"
"133","4","25","false","safe","risky","safe","10","925","bandit","low_value","bandit-task","143","670011","0.0-13.0-0.24","56205","819313","highRank"
"134","4","26","false","risky","safe","safe","10","1893","bandit","low_value","bandit-task","144","674723","0.0-13.0-0.25","56205","819313","highRank"
"135","4","27","false","safe","risky","safe","10","1228","bandit","low_value","bandit-task","145","678747","0.0-13.0-0.26","56205","819313","highRank"
"136","4","28","false","safe","risky","safe","10","1645","bandit","low_value","bandit-task","146","683115","0.0-13.0-0.27","56205","819313","highRank"
"137","4","29","false","risky","safe","risky","100","989","bandit","high_value","bandit-task","147","686868","0.0-13.0-0.28","56205","819313","highRank"
"138","4","30","false","safe","risky","safe","50","2365","bandit","decision","bandit-task","148","692324","0.0-13.0-0.29","56205","819313","highRank"
"139","4","31","false","safe","risky","safe","10","885","bandit","low_value","bandit-task","149","695972","0.0-13.0-0.30","56205","819313","highRank"
"140","4","32","false","risky","safe","safe","10","957","bandit","low_value","bandit-task","150","699669","0.0-13.0-0.31","56205","819313","highRank"
"141","4","33","false","risky","safe","safe","10","1781","bandit","low_value","bandit-task","151","703924","0.0-13.0-0.32","56205","819313","highRank"
"142","4","34","false","risky","safe","safe","50","1150","bandit","decision","bandit-task","152","707733","0.0-13.0-0.33","56205","819313","highRank"
"143","4","35","false","safe","risky","safe","10","925","bandit","low_value","bandit-task","153","711237","0.0-13.0-0.34","56205","819313","highRank"
"144","4","36","false","safe","risky","safe","50","861","bandit","decision","bandit-task","154","714573","0.0-13.0-0.35","56205","819313","highRank"
"145","5","1","false","risky","safe","safe","10","847","bandit","low_value","bandit-task","156","719773","0.0-15.0-0.0","56205","819313","highRank"
"146","5","2","false","safe","risky","safe","50","758","bandit","decision","bandit-task","157","722973","0.0-15.0-0.1","56205","819313","highRank"
"147","5","3","false","safe","risky","safe","10","837","bandit","low_value","bandit-task","158","726349","0.0-15.0-0.2","56205","819313","highRank"
"148","5","4","false","risky","safe","risky","80","918","bandit","high_value","bandit-task","159","729734","0.0-15.0-0.3","56205","819313","highRank"
"149","5","5","false","risky","safe","safe","50","797","bandit","decision","bandit-task","160","733046","0.0-15.0-0.4","56205","819313","highRank"
"150","5","6","false","safe","risky","risky","100","757","bandit","high_value","bandit-task","161","736326","0.0-15.0-0.5","56205","819313","highRank"
"151","5","7","false","safe","risky","safe","10","725","bandit","low_value","bandit-task","162","739486","0.0-15.0-0.6","56205","819313","highRank"
"152","5","8","false","risky","safe","safe","10","693","bandit","low_value","bandit-task","163","742663","0.0-15.0-0.7","56205","819313","highRank"
"153","5","9","false","safe","risky","safe","10","982","bandit","low_value","bandit-task","164","746166","0.0-15.0-0.8","56205","819313","highRank"
"154","5","10","false","risky","safe","safe","10","780","bandit","low_value","bandit-task","165","749543","0.0-15.0-0.9","56205","819313","highRank"
"155","5","11","false","risky","safe","safe","50","1333","bandit","decision","bandit-task","166","753367","0.0-15.0-0.10","56205","819313","highRank"
"156","5","12","false","risky","safe","safe","10","893","bandit","low_value","bandit-task","167","756991","0.0-15.0-0.11","56205","819313","highRank"
"157","5","13","false","safe","risky","safe","10","861","bandit","low_value","bandit-task","168","760391","0.0-15.0-0.12","56205","819313","highRank"
"158","5","14","false","risky","safe","safe","10","765","bandit","low_value","bandit-task","169","763743","0.0-15.0-0.13","56205","819313","highRank"
"159","5","15","false","risky","safe","safe","50","1046","bandit","decision","bandit-task","170","767287","0.0-15.0-0.14","56205","819313","highRank"
"160","5","16","false","risky","safe","safe","10","812","bandit","low_value","bandit-task","171","770607","0.0-15.0-0.15","56205","819313","highRank"
"161","5","17","false","risky","safe","safe","50","1022","bandit","decision","bandit-task","172","774079","0.0-15.0-0.16","56205","819313","highRank"
"162","5","18","false","safe","risky","safe","10","765","bandit","low_value","bandit-task","173","777327","0.0-15.0-0.17","56205","819313","highRank"
"163","5","19","false","safe","risky","safe","10","949","bandit","low_value","bandit-task","174","780752","0.0-15.0-0.18","56205","819313","highRank"
"164","5","20","false","risky","safe","safe","10","661","bandit","low_value","bandit-task","175","784024","0.0-15.0-0.19","56205","819313","highRank"
"165","5","21","false","risky","safe","safe","10","717","bandit","low_value","bandit-task","176","787200","0.0-15.0-0.20","56205","819313","highRank"
"166","5","22","false","risky","safe","safe","10","669","bandit","low_value","bandit-task","177","790296","0.0-15.0-0.21","56205","819313","highRank"
"167","5","23","false","risky","safe","safe","10","757","bandit","low_value","bandit-task","178","793808","0.0-15.0-0.22","56205","819313","highRank"
"168","5","24","false","risky","safe","safe","10","637","bandit","low_value","bandit-task","179","796961","0.0-15.0-0.23","56205","819313","highRank"
"169","5","25","false","risky","safe","safe","50","1365","bandit","decision","bandit-task","180","800785","0.0-15.0-0.24","56205","819313","highRank"
"170","5","26","false","risky","safe","safe","10","669","bandit","low_value","bandit-task","181","803961","0.0-15.0-0.25","56205","819313","highRank"
"171","5","27","false","risky","safe","safe","50","685","bandit","decision","bandit-task","182","807209","0.0-15.0-0.26","56205","819313","highRank"
"172","5","28","false","safe","risky","risky","80","781","bandit","high_value","bandit-task","183","810689","0.0-15.0-0.27","56205","819313","highRank"
"173","5","29","false","risky","safe","safe","10","789","bandit","low_value","bandit-task","184","813993","0.0-15.0-0.28","56205","819313","highRank"
"174","5","30","false","safe","risky","safe","50","925","bandit","decision","bandit-task","185","817697","0.0-15.0-0.29","56205","819313","highRank"
"175","5","31","false","safe","risky","risky","80","860","bandit","high_value","bandit-task","186","821673","0.0-15.0-0.30","56205","819313","highRank"
"176","5","32","false","safe","risky","safe","50","972","bandit","decision","bandit-task","187","825177","0.0-15.0-0.31","56205","819313","highRank"
"177","5","33","false","safe","risky","safe","50","877","bandit","decision","bandit-task","188","828554","0.0-15.0-0.32","56205","819313","highRank"
"178","5","34","false","safe","risky","safe","10","837","bandit","low_value","bandit-task","189","832010","0.0-15.0-0.33","56205","819313","highRank"
"179","5","35","false","safe","risky","safe","50","789","bandit","decision","bandit-task","190","835346","0.0-15.0-0.34","56205","819313","highRank"
"180","5","36","false","risky","safe","safe","50","861","bandit","decision","bandit-task","191","838970","0.0-15.0-0.35","56205","819313","highRank"
"181","5","37","false","risky","risky","risky","80","2183","bandit","catch","bandit-task","204","1012865","0.0-23.0-0.0","56205","819313","highRank"
"182","5","38","false","risky","risky","risky","100","3533","bandit","catch","bandit-task","205","1019386","0.0-23.0-0.1","56205","819313","highRank"
"183","5","39","false","safe","safe","safe","50","2021","bandit","catch","bandit-task","206","1025218","0.0-23.0-0.2","56205","819313","highRank"
"184","5","40","false","safe","safe","safe","90","3340","bandit","catch","bandit-task","207","1031442","0.0-23.0-0.3","56205","819313","highRank"
"185","5","41","false","risky","safe","safe","90","2932","bandit","catch","bandit-task","208","1037570","0.0-23.0-0.4","56205","819313","highRank"
"186","5","42","false","safe","risky","safe","50","2237","bandit","catch","bandit-task","209","1080237","0.0-23.0-0.5","56205","819313","highRank"
"187","5","43","false","risky","safe","risky","80","1901","bandit","catch","bandit-task","210","1084909","0.0-23.0-0.6","56205","819313","highRank"
"188","5","44","false","risky","safe","risky","100","3116","bandit","catch","bandit-task","211","1093253","0.0-23.0-0.7","56205","819313","highRank"
"189","5","45","false","risky","risky","risky","30","1533","bandit","catch","bandit-task","212","1097765","0.0-23.0-0.8","56205","819313","highRank"
"190","5","46","false","safe","risky","safe","90","1244","bandit","catch","bandit-task","213","1101637","0.0-23.0-0.9","56205","819313","highRank"
"191","5","47","false","safe","risky","safe","10","1717","bandit","catch","bandit-task","214","1106517","0.0-23.0-0.10","56205","819313","highRank"
"192","5","48","false","safe","safe","safe","90","2253","bandit","catch","bandit-task","215","1112174","0.0-23.0-0.11","56205","819313","highRank"
"193","5","49","false","risky","risky","risky","70","3316","bandit","catch","bandit-task","216","1118294","0.0-23.0-0.12","56205","819313","highRank"
"194","5","50","false","safe","safe","safe","90","3492","bandit","catch","bandit-task","217","1124758","0.0-23.0-0.13","56205","819313","highRank"
"195","5","51","false","safe","safe","safe","50","2789","bandit","catch","bandit-task","218","1130263","0.0-23.0-0.14","56205","819313","highRank"
"196","5","52","false","safe","risky","risky","100","2077","bandit","catch","bandit-task","219","1135471","0.0-23.0-0.15","56205","819313","highRank"
"197","5","53","false","safe","risky","safe","90","941","bandit","catch","bandit-task","220","1139447","0.0-23.0-0.16","56205","819313","highRank"
"198","5","54","false","safe","risky","safe","90","1294","bandit","catch","bandit-task","221","1144031","0.0-23.0-0.17","56205","819313","highRank"
"199","5","55","false","safe","safe","safe","90","1989","bandit","catch","bandit-task","222","1148783","0.0-23.0-0.18","56205","819313","highRank"
"200","5","56","false","safe","risky","risky","80","1285","bandit","catch","bandit-task","223","1152856","0.0-23.0-0.19","56205","819313","highRank"
"201","5","57","false","safe","risky","risky","30","1757","bandit","catch","bandit-task","224","1159376","0.0-23.0-0.20","56205","819313","highRank"
"202","5","58","false","risky","risky","risky","100","1228","bandit","catch","bandit-task","225","1163240","0.0-23.0-0.21","56205","819313","highRank"
"203","5","59","false","safe","risky","safe","50","1228","bandit","catch","bandit-task","226","1167272","0.0-23.0-0.22","56205","819313","highRank"
"204","5","60","false","risky","risky","risky","100","989","bandit","catch","bandit-task","227","1170952","0.0-23.0-0.23","56205","819313","highRank"
