"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"38","2","2","false","safe","risky","risky","100","552","bandit","high_value","bandit-task","49","333497","0.0-9.0-0.1","60611","217405","highRank"
"39","2","3","false","safe","risky","risky","80","612","bandit","high_value","bandit-task","50","337046","0.0-9.0-0.2","60611","217405","highRank"
"40","2","4","false","safe","risky","risky","20","1039","bandit","low_value","bandit-task","51","340438","0.0-9.0-0.3","60611","217405","highRank"
"41","2","5","false","risky","safe","risky","20","783","bandit","low_value","bandit-task","52","343675","0.0-9.0-0.4","60611","217405","highRank"
"42","2","6","false","safe","risky","risky","100","617","bandit","high_value","bandit-task","53","346863","0.0-9.0-0.5","60611","217405","highRank"
"43","2","7","false","risky","safe","risky","20","849","bandit","low_value","bandit-task","54","350251","0.0-9.0-0.6","60611","217405","highRank"
"44","2","8","false","risky","safe","safe","50","1787","bandit","decision","bandit-task","55","354448","0.0-9.0-0.7","60611","217405","highRank"
"45","2","9","false","safe","risky","risky","100","1122","bandit","high_value","bandit-task","56","357971","0.0-9.0-0.8","60611","217405","highRank"
"46","2","10","false","safe","risky","risky","20","993","bandit","low_value","bandit-task","57","361390","0.0-9.0-0.9","60611","217405","highRank"
"47","2","11","false","risky","safe","risky","20","954","bandit","low_value","bandit-task","58","364934","0.0-9.0-0.10","60611","217405","highRank"
"48","2","12","false","safe","risky","safe","50","1049","bandit","decision","bandit-task","59","368481","0.0-9.0-0.11","60611","217405","highRank"
"49","2","13","false","safe","risky","safe","50","890","bandit","decision","bandit-task","60","371987","0.0-9.0-0.12","60611","217405","highRank"
"50","2","14","false","risky","safe","risky","0","910","bandit","low_value","bandit-task","61","375456","0.0-9.0-0.13","60611","217405","highRank"
"51","2","15","false","risky","safe","safe","10","495","bandit","low_value","bandit-task","62","378486","0.0-9.0-0.14","60611","217405","highRank"
"52","2","16","false","safe","risky","safe","10","806","bandit","low_value","bandit-task","63","381568","0.0-9.0-0.15","60611","217405","highRank"
"53","2","17","false","risky","safe","safe","10","944","bandit","low_value","bandit-task","64","384890","0.0-9.0-0.16","60611","217405","highRank"
"54","2","18","false","risky","safe","safe","50","1661","bandit","decision","bandit-task","65","389029","0.0-9.0-0.17","60611","217405","highRank"
"55","2","19","false","risky","safe","risky","20","1020","bandit","low_value","bandit-task","66","392711","0.0-9.0-0.18","60611","217405","highRank"
"56","2","20","false","risky","safe","risky","0","640","bandit","low_value","bandit-task","67","395687","0.0-9.0-0.19","60611","217405","highRank"
"57","2","21","false","risky","safe","safe","50","664","bandit","decision","bandit-task","68","398731","0.0-9.0-0.20","60611","217405","highRank"
"58","2","22","false","risky","safe","safe","50","644","bandit","decision","bandit-task","69","401761","0.0-9.0-0.21","60611","217405","highRank"
"59","2","23","false","risky","safe","safe","50","803","bandit","decision","bandit-task","70","404923","0.0-9.0-0.22","60611","217405","highRank"
"60","2","24","false","safe","risky","safe","50","731","bandit","decision","bandit-task","71","408241","0.0-9.0-0.23","60611","217405","highRank"
"61","2","25","false","risky","safe","risky","20","1607","bandit","low_value","bandit-task","72","414513","0.0-9.0-0.24","60611","217405","highRank"
"62","2","26","false","risky","safe","risky","0","695","bandit","low_value","bandit-task","73","417772","0.0-9.0-0.25","60611","217405","highRank"
"63","2","27","false","risky","safe","safe","10","572","bandit","low_value","bandit-task","74","420993","0.0-9.0-0.26","60611","217405","highRank"
"64","2","28","false","safe","risky","safe","50","1452","bandit","decision","bandit-task","75","424838","0.0-9.0-0.27","60611","217405","highRank"
"65","2","29","false","safe","risky","risky","20","1071","bandit","low_value","bandit-task","76","428343","0.0-9.0-0.28","60611","217405","highRank"
"66","2","30","false","risky","safe","risky","20","679","bandit","low_value","bandit-task","77","431416","0.0-9.0-0.29","60611","217405","highRank"
"67","2","31","false","risky","safe","safe","50","818","bandit","decision","bandit-task","78","434637","0.0-9.0-0.30","60611","217405","highRank"
"68","2","32","false","risky","safe","risky","0","745","bandit","low_value","bandit-task","79","437807","0.0-9.0-0.31","60611","217405","highRank"
"69","2","33","false","safe","risky","risky","70","665","bandit","decision","bandit-task","80","441263","0.0-9.0-0.32","60611","217405","highRank"
"70","2","34","false","risky","safe","safe","10","1134","bandit","low_value","bandit-task","81","444759","0.0-9.0-0.33","60611","217405","highRank"
"71","2","35","false","safe","risky","safe","10","899","bandit","low_value","bandit-task","82","448223","0.0-9.0-0.34","60611","217405","highRank"
"72","2","36","false","risky","safe","risky","0","1079","bandit","low_value","bandit-task","83","451557","0.0-9.0-0.35","60611","217405","highRank"
"73","3","1","false","safe","risky","safe","10","1037","bandit","low_value","bandit-task","85","460456","0.0-11.0-0.0","60611","217405","highRank"
"74","3","2","false","risky","safe","risky","20","823","bandit","low_value","bandit-task","86","463723","0.0-11.0-0.1","60611","217405","highRank"
"75","3","3","false","risky","safe","risky","80","765","bandit","high_value","bandit-task","87","466827","0.0-11.0-0.2","60611","217405","highRank"
"76","3","4","false","risky","safe","risky","0","1291","bandit","low_value","bandit-task","88","470582","0.0-11.0-0.3","60611","217405","highRank"
"77","3","5","false","risky","safe","safe","10","746","bandit","low_value","bandit-task","89","473803","0.0-11.0-0.4","60611","217405","highRank"
"78","3","6","false","risky","safe","safe","10","1005","bandit","low_value","bandit-task","90","477266","0.0-11.0-0.5","60611","217405","highRank"
"79","3","7","false","risky","safe","risky","80","705","bandit","high_value","bandit-task","91","480795","0.0-11.0-0.6","60611","217405","highRank"
"80","3","8","false","safe","risky","safe","50","1298","bandit","decision","bandit-task","92","484315","0.0-11.0-0.7","60611","217405","highRank"
"81","3","9","false","risky","safe","risky","70","1015","bandit","decision","bandit-task","93","488008","0.0-11.0-0.8","60611","217405","highRank"
"82","3","10","false","risky","safe","risky","70","735","bandit","decision","bandit-task","94","494973","0.0-11.0-0.9","60611","217405","highRank"
"83","3","11","false","risky","safe","risky","20","1276","bandit","low_value","bandit-task","95","498904","0.0-11.0-0.10","60611","217405","highRank"
"84","3","12","false","safe","risky","risky","20","638","bandit","low_value","bandit-task","96","502213","0.0-11.0-0.11","60611","217405","highRank"
"85","3","13","false","safe","risky","safe","90","1103","bandit","high_value","bandit-task","97","505694","0.0-11.0-0.12","60611","217405","highRank"
"86","3","14","false","risky","safe","risky","20","709","bandit","low_value","bandit-task","98","508774","0.0-11.0-0.13","60611","217405","highRank"
"87","3","15","false","safe","risky","risky","0","972","bandit","low_value","bandit-task","99","512385","0.0-11.0-0.14","60611","217405","highRank"
"88","3","16","false","safe","risky","risky","30","1936","bandit","decision","bandit-task","100","517028","0.0-11.0-0.15","60611","217405","highRank"
"89","3","17","false","safe","risky","safe","10","944","bandit","low_value","bandit-task","101","520380","0.0-11.0-0.16","60611","217405","highRank"
"90","3","18","false","safe","risky","safe","10","750","bandit","low_value","bandit-task","102","524182","0.0-11.0-0.17","60611","217405","highRank"
"91","3","19","false","risky","safe","safe","50","712","bandit","decision","bandit-task","103","527233","0.0-11.0-0.18","60611","217405","highRank"
"92","3","20","false","risky","safe","safe","50","889","bandit","decision","bandit-task","104","530622","0.0-11.0-0.19","60611","217405","highRank"
"93","3","21","false","risky","safe","safe","10","1133","bandit","low_value","bandit-task","105","534412","0.0-11.0-0.20","60611","217405","highRank"
"94","3","22","false","safe","risky","safe","10","1017","bandit","low_value","bandit-task","106","537947","0.0-11.0-0.21","60611","217405","highRank"
"95","3","23","false","safe","risky","safe","10","785","bandit","low_value","bandit-task","107","541640","0.0-11.0-0.22","60611","217405","highRank"
"96","3","24","false","risky","safe","safe","50","1163","bandit","decision","bandit-task","108","545414","0.0-11.0-0.23","60611","217405","highRank"
"97","3","25","false","safe","risky","safe","10","756","bandit","low_value","bandit-task","109","548779","0.0-11.0-0.24","60611","217405","highRank"
"98","3","26","false","risky","safe","risky","20","776","bandit","low_value","bandit-task","110","552160","0.0-11.0-0.25","60611","217405","highRank"
"99","3","27","false","risky","safe","risky","30","907","bandit","decision","bandit-task","111","556177","0.0-11.0-0.26","60611","217405","highRank"
"100","3","28","false","risky","safe","risky","20","776","bandit","low_value","bandit-task","112","559910","0.0-11.0-0.27","60611","217405","highRank"
"101","3","29","false","risky","safe","risky","0","839","bandit","low_value","bandit-task","113","563404","0.0-11.0-0.28","60611","217405","highRank"
"102","3","30","false","risky","safe","risky","100","1038","bandit","high_value","bandit-task","114","566967","0.0-11.0-0.29","60611","217405","highRank"
"103","3","31","false","risky","safe","safe","50","1009","bandit","decision","bandit-task","115","570462","0.0-11.0-0.30","60611","217405","highRank"
"104","3","32","false","safe","risky","risky","0","1120","bandit","low_value","bandit-task","116","573933","0.0-11.0-0.31","60611","217405","highRank"
"105","3","33","false","safe","risky","safe","10","673","bandit","low_value","bandit-task","117","576977","0.0-11.0-0.32","60611","217405","highRank"
"106","3","34","false","safe","risky","safe","50","1116","bandit","decision","bandit-task","118","580464","0.0-11.0-0.33","60611","217405","highRank"
"107","3","35","false","risky","safe","risky","30","598","bandit","decision","bandit-task","119","583229","0.0-11.0-0.34","60611","217405","highRank"
"108","3","36","false","safe","risky","safe","50","675","bandit","decision","bandit-task","120","586276","0.0-11.0-0.35","60611","217405","highRank"
"109","4","1","false","safe","risky","risky","80","841","bandit","high_value","bandit-task","122","590914","0.0-13.0-0.0","60611","217405","highRank"
"110","4","2","false","risky","safe","safe","50","824","bandit","decision","bandit-task","123","593985","0.0-13.0-0.1","60611","217405","highRank"
"111","4","3","false","risky","safe","risky","0","795","bandit","low_value","bandit-task","124","597096","0.0-13.0-0.2","60611","217405","highRank"
"112","4","4","false","risky","safe","safe","10","684","bandit","low_value","bandit-task","125","601124","0.0-13.0-0.3","60611","217405","highRank"
"113","4","5","false","safe","risky","risky","20","914","bandit","low_value","bandit-task","126","604517","0.0-13.0-0.4","60611","217405","highRank"
"114","4","6","false","safe","risky","safe","50","857","bandit","decision","bandit-task","127","607671","0.0-13.0-0.5","60611","217405","highRank"
"115","4","7","false","risky","safe","safe","10","928","bandit","low_value","bandit-task","128","611028","0.0-13.0-0.6","60611","217405","highRank"
"116","4","8","false","safe","risky","safe","10","656","bandit","low_value","bandit-task","129","614182","0.0-13.0-0.7","60611","217405","highRank"
"117","4","9","false","safe","risky","safe","50","1582","bandit","decision","bandit-task","130","618346","0.0-13.0-0.8","60611","217405","highRank"
"118","4","10","false","safe","risky","risky","20","647","bandit","low_value","bandit-task","131","621374","0.0-13.0-0.9","60611","217405","highRank"
"119","4","11","false","safe","risky","safe","10","651","bandit","low_value","bandit-task","132","624446","0.0-13.0-0.10","60611","217405","highRank"
"120","4","12","false","risky","safe","risky","20","1326","bandit","low_value","bandit-task","133","628492","0.0-13.0-0.11","60611","217405","highRank"
"121","4","13","false","risky","safe","safe","10","640","bandit","low_value","bandit-task","134","631641","0.0-13.0-0.12","60611","217405","highRank"
"122","4","14","false","safe","risky","risky","100","953","bandit","high_value","bandit-task","135","635226","0.0-13.0-0.13","60611","217405","highRank"
"123","4","15","false","safe","risky","safe","50","952","bandit","decision","bandit-task","136","638598","0.0-13.0-0.14","60611","217405","highRank"
"124","4","16","false","safe","risky","safe","50","1292","bandit","decision","bandit-task","137","642464","0.0-13.0-0.15","60611","217405","highRank"
"125","4","17","false","safe","risky","risky","80","684","bandit","high_value","bandit-task","138","645625","0.0-13.0-0.16","60611","217405","highRank"
"126","4","18","false","safe","risky","risky","70","1739","bandit","decision","bandit-task","139","650255","0.0-13.0-0.17","60611","217405","highRank"
"127","4","19","false","risky","safe","safe","10","1039","bandit","low_value","bandit-task","140","653878","0.0-13.0-0.18","60611","217405","highRank"
"128","4","20","false","safe","risky","safe","10","756","bandit","low_value","bandit-task","141","657236","0.0-13.0-0.19","60611","217405","highRank"
"129","4","21","false","safe","risky","safe","10","928","bandit","low_value","bandit-task","142","660814","0.0-13.0-0.20","60611","217405","highRank"
"130","4","22","false","risky","safe","safe","50","825","bandit","decision","bandit-task","143","664033","0.0-13.0-0.21","60611","217405","highRank"
"131","4","23","false","safe","risky","safe","10","1204","bandit","low_value","bandit-task","144","667464","0.0-13.0-0.22","60611","217405","highRank"
"132","4","24","false","risky","safe","safe","10","672","bandit","low_value","bandit-task","145","670685","0.0-13.0-0.23","60611","217405","highRank"
"133","4","25","false","safe","risky","risky","0","994","bandit","low_value","bandit-task","146","674328","0.0-13.0-0.24","60611","217405","highRank"
"134","4","26","false","risky","safe","risky","30","854","bandit","decision","bandit-task","147","695629","0.0-13.0-0.25","60611","217405","highRank"
"135","4","27","false","safe","risky","safe","10","784","bandit","low_value","bandit-task","148","698994","0.0-13.0-0.26","60611","217405","highRank"
"136","4","28","false","safe","risky","safe","10","721","bandit","low_value","bandit-task","149","702290","0.0-13.0-0.27","60611","217405","highRank"
"137","4","29","false","risky","safe","risky","80","871","bandit","high_value","bandit-task","150","705841","0.0-13.0-0.28","60611","217405","highRank"
"138","4","30","false","safe","risky","safe","10","842","bandit","low_value","bandit-task","151","709070","0.0-13.0-0.29","60611","217405","highRank"
"139","4","31","false","risky","safe","safe","50","970","bandit","decision","bandit-task","152","712485","0.0-13.0-0.30","60611","217405","highRank"
"140","4","32","false","safe","risky","safe","50","781","bandit","decision","bandit-task","153","715542","0.0-13.0-0.31","60611","217405","highRank"
"141","4","33","false","risky","safe","safe","10","1238","bandit","low_value","bandit-task","154","719233","0.0-13.0-0.32","60611","217405","highRank"
"142","4","34","false","safe","risky","safe","50","1010","bandit","decision","bandit-task","155","722786","0.0-13.0-0.33","60611","217405","highRank"
"143","4","35","false","safe","risky","risky","30","588","bandit","decision","bandit-task","156","725883","0.0-13.0-0.34","60611","217405","highRank"
"144","4","36","false","safe","risky","safe","10","1075","bandit","low_value","bandit-task","157","729314","0.0-13.0-0.35","60611","217405","highRank"
"145","5","1","false","risky","safe","risky","70","982","bandit","decision","bandit-task","159","733746","0.0-15.0-0.0","60611","217405","highRank"
"146","5","2","false","safe","risky","safe","10","839","bandit","low_value","bandit-task","160","737193","0.0-15.0-0.1","60611","217405","highRank"
"147","5","3","false","safe","risky","safe","50","1289","bandit","decision","bandit-task","161","741021","0.0-15.0-0.2","60611","217405","highRank"
"148","5","4","false","risky","safe","safe","10","704","bandit","low_value","bandit-task","162","744405","0.0-15.0-0.3","60611","217405","highRank"
"149","5","5","false","safe","risky","safe","10","734","bandit","low_value","bandit-task","163","748012","0.0-15.0-0.4","60611","217405","highRank"
"150","5","6","false","safe","risky","risky","20","679","bandit","low_value","bandit-task","164","751330","0.0-15.0-0.5","60611","217405","highRank"
"151","5","7","false","risky","safe","risky","0","711","bandit","low_value","bandit-task","165","754499","0.0-15.0-0.6","60611","217405","highRank"
"152","5","8","false","risky","safe","safe","10","624","bandit","low_value","bandit-task","166","757576","0.0-15.0-0.7","60611","217405","highRank"
"153","5","9","false","safe","risky","risky","100","1237","bandit","high_value","bandit-task","167","761562","0.0-15.0-0.8","60611","217405","highRank"
"154","5","10","false","safe","risky","risky","0","2285","bandit","low_value","bandit-task","168","766349","0.0-15.0-0.9","60611","217405","highRank"
"155","5","11","false","risky","safe","risky","20","839","bandit","low_value","bandit-task","169","769817","0.0-15.0-0.10","60611","217405","highRank"
"156","5","12","false","safe","risky","safe","50","1609","bandit","decision","bandit-task","170","774067","0.0-15.0-0.11","60611","217405","highRank"
"157","5","13","false","safe","risky","safe","10","1884","bandit","low_value","bandit-task","171","778554","0.0-15.0-0.12","60611","217405","highRank"
"158","5","14","false","safe","risky","risky","30","1358","bandit","decision","bandit-task","172","782609","0.0-15.0-0.13","60611","217405","highRank"
"159","5","15","false","safe","risky","safe","10","775","bandit","low_value","bandit-task","173","785756","0.0-15.0-0.14","60611","217405","highRank"
"160","5","16","false","risky","safe","risky","100","562","bandit","high_value","bandit-task","174","788904","0.0-15.0-0.15","60611","217405","highRank"
"161","5","17","false","safe","risky","safe","50","554","bandit","decision","bandit-task","175","791824","0.0-15.0-0.16","60611","217405","highRank"
"162","5","18","false","risky","safe","risky","20","544","bandit","low_value","bandit-task","176","795113","0.0-15.0-0.17","60611","217405","highRank"
"163","5","19","false","risky","safe","risky","100","505","bandit","high_value","bandit-task","177","806568","0.0-15.0-0.18","60611","217405","highRank"
"164","5","20","false","risky","safe","risky","70","727","bandit","decision","bandit-task","178","809918","0.0-15.0-0.19","60611","217405","highRank"
"165","5","21","false","safe","risky","safe","10","477","bandit","low_value","bandit-task","179","812966","0.0-15.0-0.20","60611","217405","highRank"
"166","5","22","false","risky","safe","risky","30","465","bandit","decision","bandit-task","180","815941","0.0-15.0-0.21","60611","217405","highRank"
"167","5","23","false","safe","risky","safe","10","509","bandit","low_value","bandit-task","181","818982","0.0-15.0-0.22","60611","217405","highRank"
"168","5","24","false","safe","risky","safe","10","638","bandit","low_value","bandit-task","182","822144","0.0-15.0-0.23","60611","217405","highRank"
"169","5","25","false","safe","risky","risky","20","1340","bandit","low_value","bandit-task","183","826105","0.0-15.0-0.24","60611","217405","highRank"
"170","5","26","false","risky","safe","risky","30","629","bandit","decision","bandit-task","184","829486","0.0-15.0-0.25","60611","217405","highRank"
"171","5","27","false","risky","safe","safe","10","559","bandit","low_value","bandit-task","185","832883","0.0-15.0-0.26","60611","217405","highRank"
"172","5","28","false","risky","safe","risky","20","527","bandit","low_value","bandit-task","186","835783","0.0-15.0-0.27","60611","217405","highRank"
"173","5","29","false","safe","risky","risky","30","497","bandit","decision","bandit-task","187","838627","0.0-15.0-0.28","60611","217405","highRank"
"174","5","30","false","risky","safe","safe","50","928","bandit","decision","bandit-task","188","842189","0.0-15.0-0.29","60611","217405","highRank"
"175","5","31","false","risky","safe","safe","50","602","bandit","decision","bandit-task","189","845334","0.0-15.0-0.30","60611","217405","highRank"
"176","5","32","false","safe","risky","safe","50","855","bandit","decision","bandit-task","190","848920","0.0-15.0-0.31","60611","217405","highRank"
"177","5","33","false","safe","risky","risky","0","692","bandit","low_value","bandit-task","191","851968","0.0-15.0-0.32","60611","217405","highRank"
"178","5","34","false","risky","safe","safe","10","619","bandit","low_value","bandit-task","192","855228","0.0-15.0-0.33","60611","217405","highRank"
"179","5","35","false","risky","safe","safe","10","619","bandit","low_value","bandit-task","193","858414","0.0-15.0-0.34","60611","217405","highRank"
"180","5","36","false","risky","safe","risky","80","746","bandit","high_value","bandit-task","194","861853","0.0-15.0-0.35","60611","217405","highRank"
"181","5","37","false","safe","risky","safe","90","1184","bandit","catch","bandit-task","207","921719","0.0-23.0-0.0","60611","217405","highRank"
"182","5","38","false","safe","safe","safe","50","537","bandit","catch","bandit-task","208","925132","0.0-23.0-0.1","60611","217405","highRank"
"183","5","39","false","risky","safe","risky","0","492","bandit","catch","bandit-task","209","928214","0.0-23.0-0.2","60611","217405","highRank"
"184","5","40","false","safe","safe","safe","10","741","bandit","catch","bandit-task","210","931361","0.0-23.0-0.3","60611","217405","highRank"
"185","5","41","false","risky","risky","risky","70","1481","bandit","catch","bandit-task","211","935229","0.0-23.0-0.4","60611","217405","highRank"
"186","5","42","false","risky","safe","risky","30","786","bandit","catch","bandit-task","212","939042","0.0-23.0-0.5","60611","217405","highRank"
"187","5","43","false","safe","risky","risky","80","696","bandit","catch","bandit-task","213","942460","0.0-23.0-0.6","60611","217405","highRank"
"188","5","44","false","risky","risky","risky","100","1335","bandit","catch","bandit-task","214","946070","0.0-23.0-0.7","60611","217405","highRank"
"189","5","45","false","safe","safe","safe","50","1975","bandit","catch","bandit-task","215","950731","0.0-23.0-0.8","60611","217405","highRank"
"190","5","46","false","risky","risky","risky","80","821","bandit","catch","bandit-task","216","956254","0.0-23.0-0.9","60611","217405","highRank"
"191","5","47","false","risky","safe","risky","80","1306","bandit","catch","bandit-task","217","960345","0.0-23.0-0.10","60611","217405","highRank"
"192","5","48","false","risky","safe","risky","30","866","bandit","catch","bandit-task","218","963566","0.0-23.0-0.11","60611","217405","highRank"
"193","5","49","false","risky","safe","safe","90","790","bandit","catch","bandit-task","219","966769","0.0-23.0-0.12","60611","217405","highRank"
"194","5","50","false","safe","risky","safe","50","1172","bandit","catch","bandit-task","220","970729","0.0-23.0-0.13","60611","217405","highRank"
"195","5","51","false","risky","risky","risky","30","726","bandit","catch","bandit-task","221","974209","0.0-23.0-0.14","60611","217405","highRank"
"196","5","52","false","risky","safe","risky","100","1082","bandit","catch","bandit-task","222","977752","0.0-23.0-0.15","60611","217405","highRank"
"197","5","53","false","risky","risky","risky","100","760","bandit","catch","bandit-task","223","980978","0.0-23.0-0.16","60611","217405","highRank"
"198","5","54","false","safe","safe","safe","50","940","bandit","catch","bandit-task","224","984538","0.0-23.0-0.17","60611","217405","highRank"
"199","5","55","false","risky","risky","risky","80","1016","bandit","catch","bandit-task","225","987882","0.0-23.0-0.18","60611","217405","highRank"
"200","5","56","false","safe","safe","safe","90","825","bandit","catch","bandit-task","226","991277","0.0-23.0-0.19","60611","217405","highRank"
"201","5","57","false","risky","safe","safe","90","657","bandit","catch","bandit-task","227","994276","0.0-23.0-0.20","60611","217405","highRank"
"202","5","58","false","risky","safe","risky","30","1909","bandit","catch","bandit-task","228","998988","0.0-23.0-0.21","60611","217405","highRank"
"203","5","59","false","safe","safe","safe","90","1848","bandit","catch","bandit-task","229","1003363","0.0-23.0-0.22","60611","217405","highRank"
"204","5","60","false","safe","risky","risky","80","857","bandit","catch","bandit-task","230","1006682","0.0-23.0-0.23","60611","217405","highRank"
