"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"114","4","6","false","safe","risky","safe","90","973","bandit","high_value","bandit-task","124","761580","0.0-13.0-0.5","92483","457513","lowRank"
"115","4","7","false","safe","risky","safe","50","1412","bandit","decision","bandit-task","125","765549","0.0-13.0-0.6","92483","457513","lowRank"
"116","4","8","false","safe","risky","safe","90","1076","bandit","high_value","bandit-task","126","769173","0.0-13.0-0.7","92483","457513","lowRank"
"117","4","9","false","risky","safe","safe","90","1065","bandit","high_value","bandit-task","127","772965","0.0-13.0-0.8","92483","457513","lowRank"
"118","4","10","false","safe","risky","safe","90","1063","bandit","high_value","bandit-task","128","776778","0.0-13.0-0.9","92483","457513","lowRank"
"119","4","11","false","safe","risky","safe","90","884","bandit","high_value","bandit-task","129","780152","0.0-13.0-0.10","92483","457513","lowRank"
"120","4","12","false","safe","risky","risky","20","3136","bandit","low_value","bandit-task","130","786317","0.0-13.0-0.11","92483","457513","lowRank"
"121","4","13","false","safe","risky","safe","50","1391","bandit","decision","bandit-task","131","790311","0.0-13.0-0.12","92483","457513","lowRank"
"122","4","14","false","risky","safe","risky","100","1088","bandit","high_value","bandit-task","132","794091","0.0-13.0-0.13","92483","457513","lowRank"
"123","4","15","false","risky","safe","safe","10","1875","bandit","low_value","bandit-task","133","798602","0.0-13.0-0.14","92483","457513","lowRank"
"124","4","16","false","safe","risky","safe","10","2111","bandit","low_value","bandit-task","134","803260","0.0-13.0-0.15","92483","457513","lowRank"
"125","4","17","false","risky","safe","risky","100","1222","bandit","high_value","bandit-task","135","806962","0.0-13.0-0.16","92483","457513","lowRank"
"126","4","18","false","risky","safe","risky","100","1087","bandit","high_value","bandit-task","136","810663","0.0-13.0-0.17","92483","457513","lowRank"
"127","4","19","false","safe","risky","safe","50","1425","bandit","decision","bandit-task","137","814577","0.0-13.0-0.18","92483","457513","lowRank"
"128","4","20","false","risky","safe","safe","50","1492","bandit","decision","bandit-task","138","818807","0.0-13.0-0.19","92483","457513","lowRank"
"129","4","21","false","risky","safe","risky","70","1471","bandit","decision","bandit-task","139","822847","0.0-13.0-0.20","92483","457513","lowRank"
"130","4","22","false","risky","safe","risky","100","1132","bandit","high_value","bandit-task","140","826538","0.0-13.0-0.21","92483","457513","lowRank"
"131","4","23","false","safe","risky","safe","90","1805","bandit","high_value","bandit-task","141","831082","0.0-13.0-0.22","92483","457513","lowRank"
"132","4","24","false","risky","safe","safe","50","1389","bandit","decision","bandit-task","142","835223","0.0-13.0-0.23","92483","457513","lowRank"
"133","4","25","false","safe","risky","safe","90","1097","bandit","high_value","bandit-task","143","838900","0.0-13.0-0.24","92483","457513","lowRank"
"134","4","26","false","safe","risky","risky","70","1356","bandit","decision","bandit-task","144","843062","0.0-13.0-0.25","92483","457513","lowRank"
"135","4","27","false","risky","safe","safe","50","1673","bandit","decision","bandit-task","145","847484","0.0-13.0-0.26","92483","457513","lowRank"
"136","4","28","false","risky","safe","risky","80","1053","bandit","high_value","bandit-task","146","851006","0.0-13.0-0.27","92483","457513","lowRank"
"137","4","29","false","safe","risky","safe","50","1885","bandit","decision","bandit-task","147","855582","0.0-13.0-0.28","92483","457513","lowRank"
"138","4","30","false","safe","risky","safe","90","909","bandit","high_value","bandit-task","148","859004","0.0-13.0-0.29","92483","457513","lowRank"
"139","4","31","false","risky","safe","risky","100","975","bandit","high_value","bandit-task","149","862716","0.0-13.0-0.30","92483","457513","lowRank"
"140","4","32","false","risky","safe","risky","100","1852","bandit","high_value","bandit-task","150","867227","0.0-13.0-0.31","92483","457513","lowRank"
"141","4","33","false","safe","risky","risky","20","1830","bandit","low_value","bandit-task","151","871795","0.0-13.0-0.32","92483","457513","lowRank"
"142","4","34","false","safe","risky","safe","50","2112","bandit","decision","bandit-task","152","876598","0.0-13.0-0.33","92483","457513","lowRank"
"143","4","35","false","safe","risky","safe","90","1065","bandit","high_value","bandit-task","153","880164","0.0-13.0-0.34","92483","457513","lowRank"
"144","4","36","false","safe","risky","safe","90","683","bandit","high_value","bandit-task","154","883338","0.0-13.0-0.35","92483","457513","lowRank"
"145","5","1","false","risky","safe","risky","30","1393","bandit","decision","bandit-task","156","889806","0.0-15.0-0.0","92483","457513","lowRank"
"146","5","2","false","risky","safe","risky","80","964","bandit","high_value","bandit-task","157","893473","0.0-15.0-0.1","92483","457513","lowRank"
"147","5","3","false","safe","risky","safe","90","851","bandit","high_value","bandit-task","158","897041","0.0-15.0-0.2","92483","457513","lowRank"
"148","5","4","false","risky","safe","risky","100","2042","bandit","high_value","bandit-task","159","901663","0.0-15.0-0.3","92483","457513","lowRank"
"149","5","5","false","safe","risky","safe","50","1449","bandit","decision","bandit-task","160","905648","0.0-15.0-0.4","92483","457513","lowRank"
"150","5","6","false","risky","safe","risky","80","1591","bandit","high_value","bandit-task","161","909742","0.0-15.0-0.5","92483","457513","lowRank"
"151","5","7","false","risky","safe","safe","90","771","bandit","high_value","bandit-task","162","913039","0.0-15.0-0.6","92483","457513","lowRank"
"152","5","8","false","safe","risky","safe","10","2099","bandit","low_value","bandit-task","163","917706","0.0-15.0-0.7","92483","457513","lowRank"
"153","5","9","false","risky","safe","risky","100","1031","bandit","high_value","bandit-task","164","921262","0.0-15.0-0.8","92483","457513","lowRank"
"154","5","10","false","safe","risky","risky","20","1906","bandit","low_value","bandit-task","165","925738","0.0-15.0-0.9","92483","457513","lowRank"
"155","5","11","false","safe","risky","safe","90","1155","bandit","high_value","bandit-task","166","929406","0.0-15.0-0.10","92483","457513","lowRank"
"156","5","12","false","safe","risky","risky","70","1403","bandit","decision","bandit-task","167","933412","0.0-15.0-0.11","92483","457513","lowRank"
"157","5","13","false","risky","safe","safe","10","2121","bandit","low_value","bandit-task","168","938226","0.0-15.0-0.12","92483","457513","lowRank"
"158","5","14","false","risky","safe","risky","100","1052","bandit","high_value","bandit-task","169","942073","0.0-15.0-0.13","92483","457513","lowRank"
"159","5","15","false","safe","risky","safe","90","942","bandit","high_value","bandit-task","170","945720","0.0-15.0-0.14","92483","457513","lowRank"
"160","5","16","false","safe","risky","safe","90","838","bandit","high_value","bandit-task","171","949273","0.0-15.0-0.15","92483","457513","lowRank"
"161","5","17","false","safe","risky","risky","0","2439","bandit","low_value","bandit-task","172","954572","0.0-15.0-0.16","92483","457513","lowRank"
"162","5","18","false","safe","risky","safe","90","1110","bandit","high_value","bandit-task","173","958321","0.0-15.0-0.17","92483","457513","lowRank"
"163","5","19","false","safe","risky","safe","50","1648","bandit","decision","bandit-task","174","962627","0.0-15.0-0.18","92483","457513","lowRank"
"164","5","20","false","safe","risky","safe","90","1042","bandit","high_value","bandit-task","175","966294","0.0-15.0-0.19","92483","457513","lowRank"
"165","5","21","false","risky","safe","safe","50","1866","bandit","decision","bandit-task","176","970806","0.0-15.0-0.20","92483","457513","lowRank"
"166","5","22","false","risky","safe","risky","30","2145","bandit","decision","bandit-task","177","975441","0.0-15.0-0.21","92483","457513","lowRank"
"167","5","23","false","safe","risky","safe","50","1414","bandit","decision","bandit-task","178","979357","0.0-15.0-0.22","92483","457513","lowRank"
"168","5","24","false","risky","safe","risky","80","1626","bandit","high_value","bandit-task","179","983486","0.0-15.0-0.23","92483","457513","lowRank"
"169","5","25","false","risky","safe","safe","50","1300","bandit","decision","bandit-task","180","987343","0.0-15.0-0.24","92483","457513","lowRank"
"170","5","26","false","safe","risky","safe","90","806","bandit","high_value","bandit-task","181","990642","0.0-15.0-0.25","92483","457513","lowRank"
"171","5","27","false","risky","safe","risky","80","1862","bandit","high_value","bandit-task","182","995195","0.0-15.0-0.26","92483","457513","lowRank"
"172","5","28","false","risky","safe","safe","90","3102","bandit","high_value","bandit-task","183","1001227","0.0-15.0-0.27","92483","457513","lowRank"
"173","5","29","false","safe","risky","safe","50","1525","bandit","decision","bandit-task","184","1005694","0.0-15.0-0.28","92483","457513","lowRank"
"174","5","30","false","safe","risky","safe","90","1502","bandit","high_value","bandit-task","185","1009720","0.0-15.0-0.29","92483","457513","lowRank"
"175","5","31","false","risky","safe","risky","80","2627","bandit","high_value","bandit-task","186","1014907","0.0-15.0-0.30","92483","457513","lowRank"
"176","5","32","false","risky","safe","safe","50","1536","bandit","decision","bandit-task","187","1019136","0.0-15.0-0.31","92483","457513","lowRank"
"177","5","33","false","safe","risky","safe","90","1065","bandit","high_value","bandit-task","188","1022770","0.0-15.0-0.32","92483","457513","lowRank"
"178","5","34","false","safe","risky","safe","50","1356","bandit","decision","bandit-task","189","1026878","0.0-15.0-0.33","92483","457513","lowRank"
"179","5","35","false","safe","risky","safe","90","973","bandit","high_value","bandit-task","190","1030701","0.0-15.0-0.34","92483","457513","lowRank"
"180","5","36","false","safe","risky","safe","50","3113","bandit","decision","bandit-task","191","1036463","0.0-15.0-0.35","92483","457513","lowRank"
"181","5","37","false","risky","safe","risky","80","2201","bandit","catch","bandit-task","204","1150706","0.0-23.0-0.0","92483","457513","lowRank"
"182","5","38","false","risky","risky","risky","100","1344","bandit","catch","bandit-task","205","1154756","0.0-23.0-0.1","92483","457513","lowRank"
"183","5","39","false","safe","safe","safe","90","1299","bandit","catch","bandit-task","206","1158738","0.0-23.0-0.2","92483","457513","lowRank"
"184","5","40","false","risky","safe","risky","30","1682","bandit","catch","bandit-task","207","1163102","0.0-23.0-0.3","92483","457513","lowRank"
"185","5","41","false","safe","safe","safe","50","1594","bandit","catch","bandit-task","208","1167345","0.0-23.0-0.4","92483","457513","lowRank"
"186","5","42","false","safe","safe","safe","90","1637","bandit","catch","bandit-task","209","1171564","0.0-23.0-0.5","92483","457513","lowRank"
"187","5","43","false","safe","risky","safe","90","1299","bandit","catch","bandit-task","210","1175557","0.0-23.0-0.6","92483","457513","lowRank"
"188","5","44","false","safe","risky","risky","80","2469","bandit","catch","bandit-task","211","1180710","0.0-23.0-0.7","92483","457513","lowRank"
"189","5","45","false","risky","risky","risky","70","2052","bandit","catch","bandit-task","212","1185558","0.0-23.0-0.8","92483","457513","lowRank"
"190","5","46","false","risky","risky","risky","80","1367","bandit","catch","bandit-task","213","1189686","0.0-23.0-0.9","92483","457513","lowRank"
"191","5","47","false","safe","risky","safe","50","1515","bandit","catch","bandit-task","214","1193973","0.0-23.0-0.10","92483","457513","lowRank"
"192","5","48","false","risky","safe","safe","90","1030","bandit","catch","bandit-task","215","1197606","0.0-23.0-0.11","92483","457513","lowRank"
"193","5","49","false","risky","risky","risky","100","1200","bandit","catch","bandit-task","216","1201352","0.0-23.0-0.12","92483","457513","lowRank"
"194","5","50","false","risky","safe","risky","100","1133","bandit","catch","bandit-task","217","1205155","0.0-23.0-0.13","92483","457513","lowRank"
"195","5","51","false","safe","risky","safe","50","1672","bandit","catch","bandit-task","218","1209475","0.0-23.0-0.14","92483","457513","lowRank"
"196","5","52","false","safe","safe","safe","90","1729","bandit","catch","bandit-task","219","1213986","0.0-23.0-0.15","92483","457513","lowRank"
"197","5","53","false","safe","safe","safe","90","1155","bandit","catch","bandit-task","220","1217836","0.0-23.0-0.16","92483","457513","lowRank"
"198","5","54","false","risky","risky","risky","70","5225","bandit","catch","bandit-task","221","1225754","0.0-23.0-0.17","92483","457513","lowRank"
"199","5","55","false","safe","risky","safe","90","1064","bandit","catch","bandit-task","222","1229410","0.0-23.0-0.18","92483","457513","lowRank"
"200","5","56","false","safe","risky","risky","100","1402","bandit","catch","bandit-task","223","1233392","0.0-23.0-0.19","92483","457513","lowRank"
"201","5","57","false","safe","risky","risky","70","3158","bandit","catch","bandit-task","224","1239289","0.0-23.0-0.20","92483","457513","lowRank"
"202","5","58","false","safe","safe","safe","50","1491","bandit","catch","bandit-task","225","1243518","0.0-23.0-0.21","92483","457513","lowRank"
"203","5","59","false","safe","risky","safe","90","1131","bandit","catch","bandit-task","226","1247162","0.0-23.0-0.22","92483","457513","lowRank"
"204","5","60","false","risky","risky","risky","80","1098","bandit","catch","bandit-task","227","1251177","0.0-23.0-0.23","92483","457513","lowRank"
