"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"43","2","7","false","risky","safe","safe","90","658","bandit","high_value","bandit-task","51","434355","0.0-9.0-0.6","46949","390266","lowRank"
"44","2","8","false","safe","risky","safe","50","1171","bandit","decision","bandit-task","52","438042","0.0-9.0-0.7","46949","390266","lowRank"
"45","2","9","false","safe","risky","risky","0","2447","bandit","low_value","bandit-task","53","442926","0.0-9.0-0.8","46949","390266","lowRank"
"46","2","10","false","risky","safe","safe","90","926","bandit","high_value","bandit-task","54","446899","0.0-9.0-0.9","46949","390266","lowRank"
"47","2","11","false","risky","safe","risky","80","2787","bandit","high_value","bandit-task","55","452320","0.0-9.0-0.10","46949","390266","lowRank"
"48","2","12","false","safe","risky","safe","90","1030","bandit","high_value","bandit-task","56","455889","0.0-9.0-0.11","46949","390266","lowRank"
"49","2","13","false","safe","risky","safe","90","646","bandit","high_value","bandit-task","57","458975","0.0-9.0-0.12","46949","390266","lowRank"
"50","2","14","false","safe","risky","safe","90","642","bandit","high_value","bandit-task","58","462076","0.0-9.0-0.13","46949","390266","lowRank"
"51","2","15","false","risky","safe","risky","70","834","bandit","decision","bandit-task","59","465327","0.0-9.0-0.14","46949","390266","lowRank"
"52","2","16","false","safe","risky","safe","90","625","bandit","high_value","bandit-task","60","468554","0.0-9.0-0.15","46949","390266","lowRank"
"53","2","17","false","safe","risky","safe","10","1551","bandit","low_value","bandit-task","61","473436","0.0-9.0-0.16","46949","390266","lowRank"
"54","2","18","false","risky","safe","risky","100","820","bandit","high_value","bandit-task","62","477426","0.0-9.0-0.17","46949","390266","lowRank"
"55","2","19","false","safe","risky","risky","30","1922","bandit","decision","bandit-task","63","481975","0.0-9.0-0.18","46949","390266","lowRank"
"56","2","20","false","safe","risky","safe","50","576","bandit","decision","bandit-task","64","485412","0.0-9.0-0.19","46949","390266","lowRank"
"57","2","21","false","safe","risky","safe","90","755","bandit","high_value","bandit-task","65","488747","0.0-9.0-0.20","46949","390266","lowRank"
"58","2","22","false","safe","risky","safe","50","880","bandit","decision","bandit-task","66","492166","0.0-9.0-0.21","46949","390266","lowRank"
"59","2","23","false","risky","safe","risky","80","775","bandit","high_value","bandit-task","67","496189","0.0-9.0-0.22","46949","390266","lowRank"
"60","2","24","false","risky","safe","risky","30","1115","bandit","decision","bandit-task","68","501028","0.0-9.0-0.23","46949","390266","lowRank"
"61","2","25","false","safe","risky","safe","90","657","bandit","high_value","bandit-task","69","504464","0.0-9.0-0.24","46949","390266","lowRank"
"62","2","26","false","risky","safe","safe","90","1102","bandit","high_value","bandit-task","70","508952","0.0-9.0-0.25","46949","390266","lowRank"
"63","2","27","false","risky","safe","safe","50","1168","bandit","decision","bandit-task","71","512554","0.0-9.0-0.26","46949","390266","lowRank"
"64","2","28","false","risky","safe","safe","50","826","bandit","decision","bandit-task","72","515758","0.0-9.0-0.27","46949","390266","lowRank"
"65","2","29","false","safe","risky","safe","90","786","bandit","high_value","bandit-task","73","519379","0.0-9.0-0.28","46949","390266","lowRank"
"66","2","30","false","risky","safe","safe","90","4736","bandit","high_value","bandit-task","74","526856","0.0-9.0-0.29","46949","390266","lowRank"
"67","2","31","false","safe","risky","safe","90","819","bandit","high_value","bandit-task","75","530164","0.0-9.0-0.30","46949","390266","lowRank"
"68","2","32","false","safe","risky","safe","90","580","bandit","high_value","bandit-task","76","533479","0.0-9.0-0.31","46949","390266","lowRank"
"69","2","33","false","safe","risky","safe","10","2125","bandit","low_value","bandit-task","77","538135","0.0-9.0-0.32","46949","390266","lowRank"
"70","2","34","false","safe","risky","safe","90","662","bandit","high_value","bandit-task","78","541382","0.0-9.0-0.33","46949","390266","lowRank"
"71","2","35","false","risky","safe","risky","100","3756","bandit","high_value","bandit-task","79","567779","0.0-9.0-0.34","46949","390266","lowRank"
"72","2","36","false","risky","safe","safe","10","28272","bandit","low_value","bandit-task","80","600408","0.0-9.0-0.35","46949","390266","lowRank"
"73","3","1","false","risky","safe","safe","90","1789","bandit","high_value","bandit-task","82","621550","0.0-11.0-0.0","46949","390266","lowRank"
"74","3","2","false","safe","risky","safe","50","1275","bandit","decision","bandit-task","83","625502","0.0-11.0-0.1","46949","390266","lowRank"
"75","3","3","false","risky","safe","risky","80","1197","bandit","high_value","bandit-task","84","629576","0.0-11.0-0.2","46949","390266","lowRank"
"76","3","4","false","safe","risky","risky","80","554","bandit","high_value","bandit-task","85","632741","0.0-11.0-0.3","46949","390266","lowRank"
"77","3","5","false","safe","risky","safe","50","340","bandit","decision","bandit-task","86","635462","0.0-11.0-0.4","46949","390266","lowRank"
"78","3","6","false","safe","risky","safe","90","616","bandit","high_value","bandit-task","87","638588","0.0-11.0-0.5","46949","390266","lowRank"
"79","3","7","false","safe","risky","safe","10","1461","bandit","low_value","bandit-task","88","643068","0.0-11.0-0.6","46949","390266","lowRank"
"80","3","8","false","safe","risky","safe","10","628","bandit","low_value","bandit-task","89","646303","0.0-11.0-0.7","46949","390266","lowRank"
"81","3","9","false","risky","safe","risky","80","644","bandit","high_value","bandit-task","90","649787","0.0-11.0-0.8","46949","390266","lowRank"
"82","3","10","false","risky","safe","safe","50","1663","bandit","decision","bandit-task","91","654049","0.0-11.0-0.9","46949","390266","lowRank"
"83","3","11","false","risky","safe","risky","30","1153","bandit","decision","bandit-task","92","657591","0.0-11.0-0.10","46949","390266","lowRank"
"84","3","12","false","safe","risky","risky","70","643","bandit","decision","bandit-task","93","660946","0.0-11.0-0.11","46949","390266","lowRank"
"85","3","13","false","risky","safe","risky","100","413","bandit","high_value","bandit-task","94","664287","0.0-11.0-0.12","46949","390266","lowRank"
"86","3","14","false","safe","risky","risky","80","578","bandit","high_value","bandit-task","95","667768","0.0-11.0-0.13","46949","390266","lowRank"
"87","3","15","false","risky","safe","risky","80","517","bandit","high_value","bandit-task","96","670776","0.0-11.0-0.14","46949","390266","lowRank"
"88","3","16","false","risky","safe","risky","70","858","bandit","decision","bandit-task","97","674585","0.0-11.0-0.15","46949","390266","lowRank"
"89","3","17","false","safe","risky","risky","100","756","bandit","high_value","bandit-task","98","677739","0.0-11.0-0.16","46949","390266","lowRank"
"90","3","18","false","safe","risky","safe","10","2550","bandit","low_value","bandit-task","99","682928","0.0-11.0-0.17","46949","390266","lowRank"
"91","3","19","false","risky","safe","safe","50","1074","bandit","decision","bandit-task","100","686440","0.0-11.0-0.18","46949","390266","lowRank"
"92","3","20","false","safe","risky","safe","50","545","bandit","decision","bandit-task","101","689595","0.0-11.0-0.19","46949","390266","lowRank"
"93","3","21","false","safe","risky","risky","70","711","bandit","decision","bandit-task","102","692655","0.0-11.0-0.20","46949","390266","lowRank"
"94","3","22","false","safe","risky","safe","90","1182","bandit","high_value","bandit-task","103","696255","0.0-11.0-0.21","46949","390266","lowRank"
"95","3","23","false","safe","risky","safe","10","875","bandit","low_value","bandit-task","104","699762","0.0-11.0-0.22","46949","390266","lowRank"
"96","3","24","false","risky","safe","risky","30","676","bandit","decision","bandit-task","105","703139","0.0-11.0-0.23","46949","390266","lowRank"
"97","3","25","false","risky","safe","safe","50","747","bandit","decision","bandit-task","106","707334","0.0-11.0-0.24","46949","390266","lowRank"
"98","3","26","false","safe","risky","safe","50","680","bandit","decision","bandit-task","107","710764","0.0-11.0-0.25","46949","390266","lowRank"
"99","3","27","false","risky","safe","risky","100","961","bandit","high_value","bandit-task","108","715099","0.0-11.0-0.26","46949","390266","lowRank"
"100","3","28","false","risky","safe","risky","80","11839","bandit","high_value","bandit-task","109","729593","0.0-11.0-0.27","46949","390266","lowRank"
"101","3","29","false","risky","safe","risky","100","974","bandit","high_value","bandit-task","110","733482","0.0-11.0-0.28","46949","390266","lowRank"
"102","3","30","false","safe","risky","risky","100","748","bandit","high_value","bandit-task","111","736794","0.0-11.0-0.29","46949","390266","lowRank"
"103","3","31","false","risky","safe","risky","100","566","bandit","high_value","bandit-task","112","740090","0.0-11.0-0.30","46949","390266","lowRank"
"104","3","32","false","safe","risky","risky","100","622","bandit","high_value","bandit-task","113","743323","0.0-11.0-0.31","46949","390266","lowRank"
"105","3","33","false","risky","safe","risky","80","499","bandit","high_value","bandit-task","114","746882","0.0-11.0-0.32","46949","390266","lowRank"
"106","3","34","false","risky","safe","safe","90","1069","bandit","high_value","bandit-task","115","751506","0.0-11.0-0.33","46949","390266","lowRank"
"107","3","35","false","risky","safe","safe","90","720","bandit","high_value","bandit-task","116","755574","0.0-11.0-0.34","46949","390266","lowRank"
"108","3","36","false","risky","safe","safe","90","566","bandit","high_value","bandit-task","117","758812","0.0-11.0-0.35","46949","390266","lowRank"
"109","4","1","false","risky","safe","safe","90","1410","bandit","high_value","bandit-task","119","767088","0.0-13.0-0.0","46949","390266","lowRank"
"110","4","2","false","safe","risky","safe","90","640","bandit","high_value","bandit-task","120","770426","0.0-13.0-0.1","46949","390266","lowRank"
"111","4","3","false","risky","safe","safe","90","658","bandit","high_value","bandit-task","121","773616","0.0-13.0-0.2","46949","390266","lowRank"
"112","4","4","false","safe","risky","risky","20","3581","bandit","low_value","bandit-task","122","781352","0.0-13.0-0.3","46949","390266","lowRank"
"113","4","5","false","safe","risky","risky","30","2955","bandit","decision","bandit-task","123","786845","0.0-13.0-0.4","46949","390266","lowRank"
"114","4","6","false","safe","risky","safe","90","2773","bandit","high_value","bandit-task","124","792585","0.0-13.0-0.5","46949","390266","lowRank"
"115","4","7","false","risky","safe","safe","90","1425","bandit","high_value","bandit-task","125","796653","0.0-13.0-0.6","46949","390266","lowRank"
"116","4","8","false","risky","safe","safe","90","1044","bandit","high_value","bandit-task","126","800099","0.0-13.0-0.7","46949","390266","lowRank"
"117","4","9","false","safe","risky","safe","90","6981","bandit","high_value","bandit-task","127","811887","0.0-13.0-0.8","46949","390266","lowRank"
"118","4","10","false","safe","risky","safe","50","974","bandit","decision","bandit-task","128","815505","0.0-13.0-0.9","46949","390266","lowRank"
"119","4","11","false","risky","safe","safe","50","671","bandit","decision","bandit-task","129","819103","0.0-13.0-0.10","46949","390266","lowRank"
"120","4","12","false","risky","safe","safe","90","966","bandit","high_value","bandit-task","130","822546","0.0-13.0-0.11","46949","390266","lowRank"
"121","4","13","false","risky","safe","safe","90","691","bandit","high_value","bandit-task","131","825655","0.0-13.0-0.12","46949","390266","lowRank"
"122","4","14","false","safe","risky","safe","50","628","bandit","decision","bandit-task","132","828765","0.0-13.0-0.13","46949","390266","lowRank"
"123","4","15","false","risky","safe","safe","90","595","bandit","high_value","bandit-task","133","831987","0.0-13.0-0.14","46949","390266","lowRank"
"124","4","16","false","risky","safe","risky","30","1128","bandit","decision","bandit-task","134","836674","0.0-13.0-0.15","46949","390266","lowRank"
"125","4","17","false","safe","risky","risky","80","1154","bandit","high_value","bandit-task","135","844168","0.0-13.0-0.16","46949","390266","lowRank"
"126","4","18","false","safe","risky","safe","90","740","bandit","high_value","bandit-task","136","847708","0.0-13.0-0.17","46949","390266","lowRank"
"127","4","19","false","risky","safe","risky","80","17747","bandit","high_value","bandit-task","137","868324","0.0-13.0-0.18","46949","390266","lowRank"
"128","4","20","false","risky","safe","risky","100","582","bandit","high_value","bandit-task","138","871350","0.0-13.0-0.19","46949","390266","lowRank"
"129","4","21","false","risky","safe","risky","0","514","bandit","low_value","bandit-task","139","874292","0.0-13.0-0.20","46949","390266","lowRank"
"130","4","22","false","safe","risky","safe","50","601","bandit","decision","bandit-task","140","877376","0.0-13.0-0.21","46949","390266","lowRank"
"131","4","23","false","risky","safe","safe","90","572","bandit","high_value","bandit-task","141","880428","0.0-13.0-0.22","46949","390266","lowRank"
"132","4","24","false","safe","risky","safe","50","709","bandit","decision","bandit-task","142","883640","0.0-13.0-0.23","46949","390266","lowRank"
"133","4","25","false","risky","safe","safe","90","1272","bandit","high_value","bandit-task","143","887347","0.0-13.0-0.24","46949","390266","lowRank"
"134","4","26","false","risky","safe","risky","70","592","bandit","decision","bandit-task","144","890938","0.0-13.0-0.25","46949","390266","lowRank"
"135","4","27","false","risky","safe","safe","10","1856","bandit","low_value","bandit-task","145","895846","0.0-13.0-0.26","46949","390266","lowRank"
"136","4","28","false","risky","safe","safe","50","644","bandit","decision","bandit-task","146","899321","0.0-13.0-0.27","46949","390266","lowRank"
"137","4","29","false","risky","safe","safe","90","934","bandit","high_value","bandit-task","147","903569","0.0-13.0-0.28","46949","390266","lowRank"
"138","4","30","false","safe","risky","risky","70","903","bandit","decision","bandit-task","148","907056","0.0-13.0-0.29","46949","390266","lowRank"
"139","4","31","false","safe","risky","risky","100","634","bandit","high_value","bandit-task","149","910768","0.0-13.0-0.30","46949","390266","lowRank"
"140","4","32","false","risky","safe","safe","10","1097","bandit","low_value","bandit-task","150","915036","0.0-13.0-0.31","46949","390266","lowRank"
"141","4","33","false","safe","risky","risky","80","696","bandit","high_value","bandit-task","151","918539","0.0-13.0-0.32","46949","390266","lowRank"
"142","4","34","false","risky","safe","risky","80","678","bandit","high_value","bandit-task","152","922076","0.0-13.0-0.33","46949","390266","lowRank"
"143","4","35","false","safe","risky","risky","30","871","bandit","decision","bandit-task","153","925493","0.0-13.0-0.34","46949","390266","lowRank"
"144","4","36","false","safe","risky","safe","50","718","bandit","decision","bandit-task","154","929166","0.0-13.0-0.35","46949","390266","lowRank"
"145","5","1","false","safe","risky","safe","50","1554","bandit","decision","bandit-task","156","937337","0.0-15.0-0.0","46949","390266","lowRank"
"146","5","2","false","safe","risky","safe","90","1701","bandit","high_value","bandit-task","157","941922","0.0-15.0-0.1","46949","390266","lowRank"
"147","5","3","false","safe","risky","safe","90","711","bandit","high_value","bandit-task","158","945308","0.0-15.0-0.2","46949","390266","lowRank"
"148","5","4","false","risky","safe","safe","50","978","bandit","decision","bandit-task","159","948862","0.0-15.0-0.3","46949","390266","lowRank"
"149","5","5","false","safe","risky","safe","90","805","bandit","high_value","bandit-task","160","953480","0.0-15.0-0.4","46949","390266","lowRank"
"150","5","6","false","safe","risky","safe","90","524","bandit","high_value","bandit-task","161","956420","0.0-15.0-0.5","46949","390266","lowRank"
"151","5","7","false","risky","safe","safe","50","1373","bandit","decision","bandit-task","162","960507","0.0-15.0-0.6","46949","390266","lowRank"
"152","5","8","false","risky","safe","safe","90","977","bandit","high_value","bandit-task","163","964390","0.0-15.0-0.7","46949","390266","lowRank"
"153","5","9","false","safe","risky","safe","90","613","bandit","high_value","bandit-task","164","967729","0.0-15.0-0.8","46949","390266","lowRank"
"154","5","10","false","safe","risky","safe","90","636","bandit","high_value","bandit-task","165","971000","0.0-15.0-0.9","46949","390266","lowRank"
"155","5","11","false","risky","safe","safe","90","880","bandit","high_value","bandit-task","166","975431","0.0-15.0-0.10","46949","390266","lowRank"
"156","5","12","false","risky","safe","safe","50","2140","bandit","decision","bandit-task","167","980599","0.0-15.0-0.11","46949","390266","lowRank"
"157","5","13","false","risky","safe","safe","90","694","bandit","high_value","bandit-task","168","983972","0.0-15.0-0.12","46949","390266","lowRank"
"158","5","14","false","safe","risky","safe","90","613","bandit","high_value","bandit-task","169","987245","0.0-15.0-0.13","46949","390266","lowRank"
"159","5","15","false","risky","safe","safe","90","1605","bandit","high_value","bandit-task","170","991432","0.0-15.0-0.14","46949","390266","lowRank"
"160","5","16","false","risky","safe","safe","50","840","bandit","decision","bandit-task","171","995394","0.0-15.0-0.15","46949","390266","lowRank"
"161","5","17","false","risky","safe","safe","90","747","bandit","high_value","bandit-task","172","998952","0.0-15.0-0.16","46949","390266","lowRank"
"162","5","18","false","risky","safe","safe","90","549","bandit","high_value","bandit-task","173","1002732","0.0-15.0-0.17","46949","390266","lowRank"
"163","5","19","false","risky","safe","safe","90","566","bandit","high_value","bandit-task","174","1005896","0.0-15.0-0.18","46949","390266","lowRank"
"164","5","20","false","safe","risky","safe","10","1702","bandit","low_value","bandit-task","175","1010196","0.0-15.0-0.19","46949","390266","lowRank"
"165","5","21","false","safe","risky","safe","10","678","bandit","low_value","bandit-task","176","1013272","0.0-15.0-0.20","46949","390266","lowRank"
"166","5","22","false","safe","risky","safe","90","653","bandit","high_value","bandit-task","177","1016872","0.0-15.0-0.21","46949","390266","lowRank"
"167","5","23","false","risky","safe","safe","50","1488","bandit","decision","bandit-task","178","1020889","0.0-15.0-0.22","46949","390266","lowRank"
"168","5","24","false","safe","risky","safe","50","617","bandit","decision","bandit-task","179","1024332","0.0-15.0-0.23","46949","390266","lowRank"
"169","5","25","false","safe","risky","safe","50","499","bandit","decision","bandit-task","180","1027774","0.0-15.0-0.24","46949","390266","lowRank"
"170","5","26","false","risky","safe","safe","90","1018","bandit","high_value","bandit-task","181","1031873","0.0-15.0-0.25","46949","390266","lowRank"
"171","5","27","false","safe","risky","safe","90","960","bandit","high_value","bandit-task","182","1035754","0.0-15.0-0.26","46949","390266","lowRank"
"172","5","28","false","safe","risky","safe","10","982","bandit","low_value","bandit-task","183","1039337","0.0-15.0-0.27","46949","390266","lowRank"
"173","5","29","false","safe","risky","safe","50","1105","bandit","decision","bandit-task","184","1042891","0.0-15.0-0.28","46949","390266","lowRank"
"174","5","30","false","risky","safe","risky","100","713","bandit","high_value","bandit-task","185","1046276","0.0-15.0-0.29","46949","390266","lowRank"
"175","5","31","false","risky","safe","safe","50","1527","bandit","decision","bandit-task","186","1050296","0.0-15.0-0.30","46949","390266","lowRank"
"176","5","32","false","risky","safe","safe","90","815","bandit","high_value","bandit-task","187","1053967","0.0-15.0-0.31","46949","390266","lowRank"
"177","5","33","false","safe","risky","safe","90","699","bandit","high_value","bandit-task","188","1057234","0.0-15.0-0.32","46949","390266","lowRank"
"178","5","34","false","risky","safe","safe","50","973","bandit","decision","bandit-task","189","1060628","0.0-15.0-0.33","46949","390266","lowRank"
"179","5","35","false","safe","risky","safe","10","1165","bandit","low_value","bandit-task","190","1065148","0.0-15.0-0.34","46949","390266","lowRank"
"180","5","36","false","safe","risky","safe","50","1732","bandit","decision","bandit-task","191","1069819","0.0-15.0-0.35","46949","390266","lowRank"
"181","5","37","false","safe","risky","safe","90","2696","bandit","catch","bandit-task","204","1141320","0.0-23.0-0.0","46949","390266","lowRank"
"182","5","38","false","safe","risky","risky","70","1291","bandit","catch","bandit-task","205","1145029","0.0-23.0-0.1","46949","390266","lowRank"
"183","5","39","false","safe","safe","safe","90","702","bandit","catch","bandit-task","206","1148184","0.0-23.0-0.2","46949","390266","lowRank"
"184","5","40","false","safe","risky","safe","50","927","bandit","catch","bandit-task","207","1151499","0.0-23.0-0.3","46949","390266","lowRank"
"185","5","41","false","risky","risky","risky","100","1629","bandit","catch","bandit-task","208","1155559","0.0-23.0-0.4","46949","390266","lowRank"
"186","5","42","false","safe","risky","risky","80","788","bandit","catch","bandit-task","209","1158943","0.0-23.0-0.5","46949","390266","lowRank"
"187","5","43","false","safe","safe","safe","90","1704","bandit","catch","bandit-task","210","1163047","0.0-23.0-0.6","46949","390266","lowRank"
"188","5","44","false","risky","risky","risky","80","991","bandit","catch","bandit-task","211","1166490","0.0-23.0-0.7","46949","390266","lowRank"
"189","5","45","false","risky","safe","risky","100","981","bandit","catch","bandit-task","212","1170237","0.0-23.0-0.8","46949","390266","lowRank"
"190","5","46","false","risky","risky","risky","30","2047","bandit","catch","bandit-task","213","1174903","0.0-23.0-0.9","46949","390266","lowRank"
"191","5","47","false","risky","safe","safe","90","761","bandit","catch","bandit-task","214","1178226","0.0-23.0-0.10","46949","390266","lowRank"
"192","5","48","false","safe","safe","safe","50","1260","bandit","catch","bandit-task","215","1182006","0.0-23.0-0.11","46949","390266","lowRank"
"193","5","49","false","safe","risky","safe","50","792","bandit","catch","bandit-task","216","1185214","0.0-23.0-0.12","46949","390266","lowRank"
"194","5","50","false","safe","safe","safe","90","1019","bandit","catch","bandit-task","217","1188871","0.0-23.0-0.13","46949","390266","lowRank"
"195","5","51","false","risky","safe","risky","100","975","bandit","catch","bandit-task","218","1192602","0.0-23.0-0.14","46949","390266","lowRank"
"196","5","52","false","safe","risky","safe","90","2279","bandit","catch","bandit-task","219","1197323","0.0-23.0-0.15","46949","390266","lowRank"
"197","5","53","false","risky","safe","safe","90","796","bandit","catch","bandit-task","220","1200542","0.0-23.0-0.16","46949","390266","lowRank"
"198","5","54","false","safe","safe","safe","90","980","bandit","catch","bandit-task","221","1204111","0.0-23.0-0.17","46949","390266","lowRank"
"199","5","55","false","safe","safe","safe","50","879","bandit","catch","bandit-task","222","1207569","0.0-23.0-0.18","46949","390266","lowRank"
"200","5","56","false","risky","risky","risky","80","939","bandit","catch","bandit-task","223","1211418","0.0-23.0-0.19","46949","390266","lowRank"
"201","5","57","false","risky","risky","risky","30","1945","bandit","catch","bandit-task","224","1216314","0.0-23.0-0.20","46949","390266","lowRank"
"202","5","58","false","risky","risky","risky","100","1074","bandit","catch","bandit-task","225","1219918","0.0-23.0-0.21","46949","390266","lowRank"
"203","5","59","false","safe","risky","risky","30","1589","bandit","catch","bandit-task","226","1223942","0.0-23.0-0.22","46949","390266","lowRank"
"204","5","60","false","risky","safe","risky","100","1808","bandit","catch","bandit-task","227","1228341","0.0-23.0-0.23","46949","390266","lowRank"
