"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"37","2","1","false","safe","risky","safe","10","1845","bandit","low_value","bandit-task","48","291817","0.0-9.0-0.0","99430","953267","highRank"
"38","2","2","false","risky","safe","risky","20","998","bandit","low_value","bandit-task","49","295483","0.0-9.0-0.1","99430","953267","highRank"
"39","2","3","false","risky","safe","safe","50","2342","bandit","decision","bandit-task","50","300308","0.0-9.0-0.2","99430","953267","highRank"
"40","2","4","false","safe","risky","risky","0","1168","bandit","low_value","bandit-task","51","304296","0.0-9.0-0.3","99430","953267","highRank"
"41","2","5","false","risky","safe","safe","10","1239","bandit","low_value","bandit-task","52","308023","0.0-9.0-0.4","99430","953267","highRank"
"42","2","6","false","safe","risky","safe","50","1030","bandit","decision","bandit-task","53","311522","0.0-9.0-0.5","99430","953267","highRank"
"43","2","7","false","risky","safe","risky","100","1713","bandit","high_value","bandit-task","54","315924","0.0-9.0-0.6","99430","953267","highRank"
"44","2","8","false","risky","safe","risky","30","1530","bandit","decision","bandit-task","55","319902","0.0-9.0-0.7","99430","953267","highRank"
"45","2","9","false","risky","safe","safe","10","1047","bandit","low_value","bandit-task","56","323385","0.0-9.0-0.8","99430","953267","highRank"
"46","2","10","false","safe","risky","safe","50","776","bandit","decision","bandit-task","57","326607","0.0-9.0-0.9","99430","953267","highRank"
"47","2","11","false","risky","safe","safe","10","981","bandit","low_value","bandit-task","58","330063","0.0-9.0-0.10","99430","953267","highRank"
"48","2","12","false","risky","safe","safe","50","1521","bandit","decision","bandit-task","59","334087","0.0-9.0-0.11","99430","953267","highRank"
"49","2","13","false","safe","risky","safe","50","668","bandit","decision","bandit-task","60","337211","0.0-9.0-0.12","99430","953267","highRank"
"50","2","14","false","risky","safe","safe","10","2116","bandit","low_value","bandit-task","61","341804","0.0-9.0-0.13","99430","953267","highRank"
"51","2","15","false","safe","risky","safe","10","744","bandit","low_value","bandit-task","62","345027","0.0-9.0-0.14","99430","953267","highRank"
"52","2","16","false","risky","safe","safe","50","2263","bandit","decision","bandit-task","63","349726","0.0-9.0-0.15","99430","953267","highRank"
"53","2","17","false","safe","risky","safe","10","859","bandit","low_value","bandit-task","64","353075","0.0-9.0-0.16","99430","953267","highRank"
"54","2","18","false","risky","safe","safe","50","2362","bandit","decision","bandit-task","65","357913","0.0-9.0-0.17","99430","953267","highRank"
"55","2","19","false","risky","safe","safe","10","1254","bandit","low_value","bandit-task","66","361626","0.0-9.0-0.18","99430","953267","highRank"
"56","2","20","false","safe","risky","risky","80","1096","bandit","high_value","bandit-task","67","365220","0.0-9.0-0.19","99430","953267","highRank"
"57","2","21","false","risky","safe","safe","10","744","bandit","low_value","bandit-task","68","368669","0.0-9.0-0.20","99430","953267","highRank"
"58","2","22","false","safe","risky","safe","50","1065","bandit","decision","bandit-task","69","372204","0.0-9.0-0.21","99430","953267","highRank"
"59","2","23","false","safe","risky","safe","10","900","bandit","low_value","bandit-task","70","375573","0.0-9.0-0.22","99430","953267","highRank"
"60","2","24","false","risky","safe","safe","10","686","bandit","low_value","bandit-task","71","378980","0.0-9.0-0.23","99430","953267","highRank"
"61","2","25","false","risky","safe","safe","10","944","bandit","low_value","bandit-task","72","382477","0.0-9.0-0.24","99430","953267","highRank"
"62","2","26","false","safe","risky","risky","100","1100","bandit","high_value","bandit-task","73","386023","0.0-9.0-0.25","99430","953267","highRank"
"63","2","27","false","risky","safe","safe","10","743","bandit","low_value","bandit-task","74","389431","0.0-9.0-0.26","99430","953267","highRank"
"64","2","28","false","safe","risky","safe","10","663","bandit","low_value","bandit-task","75","392579","0.0-9.0-0.27","99430","953267","highRank"
"65","2","29","false","risky","safe","safe","10","657","bandit","low_value","bandit-task","76","395701","0.0-9.0-0.28","99430","953267","highRank"
"66","2","30","false","safe","risky","risky","100","910","bandit","high_value","bandit-task","77","399090","0.0-9.0-0.29","99430","953267","highRank"
"67","2","31","false","risky","safe","safe","10","910","bandit","low_value","bandit-task","78","402578","0.0-9.0-0.30","99430","953267","highRank"
"68","2","32","false","risky","safe","safe","50","1872","bandit","decision","bandit-task","79","406917","0.0-9.0-0.31","99430","953267","highRank"
"69","2","33","false","safe","risky","safe","50","674","bandit","decision","bandit-task","80","410374","0.0-9.0-0.32","99430","953267","highRank"
"70","2","34","false","safe","risky","safe","10","1011","bandit","low_value","bandit-task","81","413861","0.0-9.0-0.33","99430","953267","highRank"
"71","2","35","false","safe","risky","risky","0","676","bandit","low_value","bandit-task","82","417348","0.0-9.0-0.34","99430","953267","highRank"
"72","2","36","false","safe","risky","safe","50","892","bandit","decision","bandit-task","83","420678","0.0-9.0-0.35","99430","953267","highRank"
"73","3","1","false","safe","risky","risky","70","2994","bandit","decision","bandit-task","85","454990","0.0-11.0-0.0","99430","953267","highRank"
"74","3","2","false","safe","risky","risky","20","1529","bandit","low_value","bandit-task","86","459003","0.0-11.0-0.1","99430","953267","highRank"
"75","3","3","false","safe","risky","safe","50","2307","bandit","decision","bandit-task","87","463984","0.0-11.0-0.2","99430","953267","highRank"
"76","3","4","false","risky","safe","risky","20","1489","bandit","low_value","bandit-task","88","467923","0.0-11.0-0.3","99430","953267","highRank"
"77","3","5","false","safe","risky","risky","70","903","bandit","decision","bandit-task","89","471332","0.0-11.0-0.4","99430","953267","highRank"
"78","3","6","false","risky","safe","risky","70","1151","bandit","decision","bandit-task","90","474908","0.0-11.0-0.5","99430","953267","highRank"
"79","3","7","false","risky","safe","risky","30","749","bandit","decision","bandit-task","91","478396","0.0-11.0-0.6","99430","953267","highRank"
"80","3","8","false","risky","safe","risky","20","2152","bandit","low_value","bandit-task","92","482980","0.0-11.0-0.7","99430","953267","highRank"
"81","3","9","false","safe","risky","safe","10","1144","bandit","low_value","bandit-task","93","486589","0.0-11.0-0.8","99430","953267","highRank"
"82","3","10","false","risky","safe","risky","20","771","bandit","low_value","bandit-task","94","489829","0.0-11.0-0.9","99430","953267","highRank"
"83","3","11","false","risky","safe","risky","0","822","bandit","low_value","bandit-task","95","493180","0.0-11.0-0.10","99430","953267","highRank"
"84","3","12","false","safe","risky","risky","70","1618","bandit","decision","bandit-task","96","497276","0.0-11.0-0.11","99430","953267","highRank"
"85","3","13","false","risky","safe","risky","100","990","bandit","high_value","bandit-task","97","500991","0.0-11.0-0.12","99430","953267","highRank"
"86","3","14","false","risky","safe","risky","30","2673","bandit","decision","bandit-task","98","506095","0.0-11.0-0.13","99430","953267","highRank"
"87","3","15","false","safe","risky","risky","20","1769","bandit","low_value","bandit-task","99","510300","0.0-11.0-0.14","99430","953267","highRank"
"88","3","16","false","risky","safe","risky","0","927","bandit","low_value","bandit-task","100","513669","0.0-11.0-0.15","99430","953267","highRank"
"89","3","17","false","safe","risky","risky","70","1324","bandit","decision","bandit-task","101","517442","0.0-11.0-0.16","99430","953267","highRank"
"90","3","18","false","risky","safe","risky","100","964","bandit","high_value","bandit-task","102","520881","0.0-11.0-0.17","99430","953267","highRank"
"91","3","19","false","safe","risky","risky","0","1528","bandit","low_value","bandit-task","103","524854","0.0-11.0-0.18","99430","953267","highRank"
"92","3","20","false","safe","risky","safe","10","640","bandit","low_value","bandit-task","104","527976","0.0-11.0-0.19","99430","953267","highRank"
"93","3","21","false","safe","risky","risky","30","1292","bandit","decision","bandit-task","105","531718","0.0-11.0-0.20","99430","953267","highRank"
"94","3","22","false","risky","safe","risky","80","774","bandit","high_value","bandit-task","106","535265","0.0-11.0-0.21","99430","953267","highRank"
"95","3","23","false","risky","safe","safe","10","1264","bandit","low_value","bandit-task","107","538961","0.0-11.0-0.22","99430","953267","highRank"
"96","3","24","false","safe","risky","safe","10","670","bandit","low_value","bandit-task","108","542136","0.0-11.0-0.23","99430","953267","highRank"
"97","3","25","false","risky","safe","safe","10","694","bandit","low_value","bandit-task","109","545281","0.0-11.0-0.24","99430","953267","highRank"
"98","3","26","false","safe","risky","safe","50","1020","bandit","decision","bandit-task","110","548770","0.0-11.0-0.25","99430","953267","highRank"
"99","3","27","false","risky","safe","safe","10","895","bandit","low_value","bandit-task","111","552113","0.0-11.0-0.26","99430","953267","highRank"
"100","3","28","false","risky","safe","safe","10","934","bandit","low_value","bandit-task","112","555492","0.0-11.0-0.27","99430","953267","highRank"
"101","3","29","false","risky","safe","safe","50","883","bandit","decision","bandit-task","113","558855","0.0-11.0-0.28","99430","953267","highRank"
"102","3","30","false","risky","safe","safe","10","861","bandit","low_value","bandit-task","114","562156","0.0-11.0-0.29","99430","953267","highRank"
"103","3","31","false","risky","safe","safe","10","567","bandit","low_value","bandit-task","115","565175","0.0-11.0-0.30","99430","953267","highRank"
"104","3","32","false","risky","safe","risky","80","1164","bandit","high_value","bandit-task","116","568800","0.0-11.0-0.31","99430","953267","highRank"
"105","3","33","false","safe","risky","safe","10","823","bandit","low_value","bandit-task","117","572035","0.0-11.0-0.32","99430","953267","highRank"
"106","3","34","false","risky","safe","safe","10","651","bandit","low_value","bandit-task","118","575152","0.0-11.0-0.33","99430","953267","highRank"
"107","3","35","false","risky","safe","risky","70","2142","bandit","decision","bandit-task","119","579748","0.0-11.0-0.34","99430","953267","highRank"
"108","3","36","false","safe","risky","safe","10","900","bandit","low_value","bandit-task","120","583568","0.0-11.0-0.35","99430","953267","highRank"
"109","4","1","false","risky","safe","risky","30","2641","bandit","decision","bandit-task","122","644233","0.0-13.0-0.0","99430","953267","highRank"
"110","4","2","false","safe","risky","risky","0","1194","bandit","low_value","bandit-task","123","647888","0.0-13.0-0.1","99430","953267","highRank"
"111","4","3","false","risky","safe","risky","80","860","bandit","high_value","bandit-task","124","651219","0.0-13.0-0.2","99430","953267","highRank"
"112","4","4","false","safe","risky","risky","80","1015","bandit","high_value","bandit-task","125","654674","0.0-13.0-0.3","99430","953267","highRank"
"113","4","5","false","risky","safe","safe","10","1010","bandit","low_value","bandit-task","126","658126","0.0-13.0-0.4","99430","953267","highRank"
"114","4","6","false","safe","risky","safe","10","661","bandit","low_value","bandit-task","127","661300","0.0-13.0-0.5","99430","953267","highRank"
"115","4","7","false","safe","risky","safe","10","860","bandit","low_value","bandit-task","128","664623","0.0-13.0-0.6","99430","953267","highRank"
"116","4","8","false","risky","safe","safe","50","1406","bandit","decision","bandit-task","129","668480","0.0-13.0-0.7","99430","953267","highRank"
"117","4","9","false","safe","risky","safe","50","606","bandit","decision","bandit-task","130","671585","0.0-13.0-0.8","99430","953267","highRank"
"118","4","10","false","safe","risky","safe","10","1223","bandit","low_value","bandit-task","131","675241","0.0-13.0-0.9","99430","953267","highRank"
"119","4","11","false","safe","risky","risky","20","779","bandit","low_value","bandit-task","132","678454","0.0-13.0-0.10","99430","953267","highRank"
"120","4","12","false","safe","risky","risky","0","624","bandit","low_value","bandit-task","133","681501","0.0-13.0-0.11","99430","953267","highRank"
"121","4","13","false","risky","safe","safe","10","1063","bandit","low_value","bandit-task","134","684998","0.0-13.0-0.12","99430","953267","highRank"
"122","4","14","false","risky","safe","risky","70","1646","bandit","decision","bandit-task","135","689349","0.0-13.0-0.13","99430","953267","highRank"
"123","4","15","false","risky","safe","safe","50","1398","bandit","decision","bandit-task","136","693182","0.0-13.0-0.14","99430","953267","highRank"
"124","4","16","false","safe","risky","safe","50","799","bandit","decision","bandit-task","137","696417","0.0-13.0-0.15","99430","953267","highRank"
"125","4","17","false","safe","risky","risky","70","681","bandit","decision","bandit-task","138","699590","0.0-13.0-0.16","99430","953267","highRank"
"126","4","18","false","safe","risky","risky","100","1196","bandit","high_value","bandit-task","139","703237","0.0-13.0-0.17","99430","953267","highRank"
"127","4","19","false","risky","safe","risky","20","1387","bandit","low_value","bandit-task","140","707078","0.0-13.0-0.18","99430","953267","highRank"
"128","4","20","false","safe","risky","safe","50","1631","bandit","decision","bandit-task","141","711146","0.0-13.0-0.19","99430","953267","highRank"
"129","4","21","false","safe","risky","safe","10","1370","bandit","low_value","bandit-task","142","714960","0.0-13.0-0.20","99430","953267","highRank"
"130","4","22","false","safe","risky","risky","0","610","bandit","low_value","bandit-task","143","718026","0.0-13.0-0.21","99430","953267","highRank"
"131","4","23","false","safe","risky","safe","10","567","bandit","low_value","bandit-task","144","721036","0.0-13.0-0.22","99430","953267","highRank"
"132","4","24","false","risky","safe","safe","50","1646","bandit","decision","bandit-task","145","725103","0.0-13.0-0.23","99430","953267","highRank"
"133","4","25","false","risky","safe","safe","10","1234","bandit","low_value","bandit-task","146","728797","0.0-13.0-0.24","99430","953267","highRank"
"134","4","26","false","safe","risky","safe","10","717","bandit","low_value","bandit-task","147","731917","0.0-13.0-0.25","99430","953267","highRank"
"135","4","27","false","risky","safe","safe","50","945","bandit","decision","bandit-task","148","735318","0.0-13.0-0.26","99430","953267","highRank"
"136","4","28","false","risky","safe","risky","20","1163","bandit","low_value","bandit-task","149","738916","0.0-13.0-0.27","99430","953267","highRank"
"137","4","29","false","safe","risky","safe","50","1516","bandit","decision","bandit-task","150","742897","0.0-13.0-0.28","99430","953267","highRank"
"138","4","30","false","safe","risky","risky","20","1516","bandit","low_value","bandit-task","151","746855","0.0-13.0-0.29","99430","953267","highRank"
"139","4","31","false","risky","safe","safe","10","1076","bandit","low_value","bandit-task","152","750376","0.0-13.0-0.30","99430","953267","highRank"
"140","4","32","false","risky","safe","risky","100","1083","bandit","high_value","bandit-task","153","753934","0.0-13.0-0.31","99430","953267","highRank"
"141","4","33","false","risky","safe","safe","10","1976","bandit","low_value","bandit-task","154","758325","0.0-13.0-0.32","99430","953267","highRank"
"142","4","34","false","safe","risky","risky","30","1533","bandit","decision","bandit-task","155","762283","0.0-13.0-0.33","99430","953267","highRank"
"143","4","35","false","risky","safe","safe","10","1321","bandit","low_value","bandit-task","156","766047","0.0-13.0-0.34","99430","953267","highRank"
"144","4","36","false","risky","safe","safe","10","692","bandit","low_value","bandit-task","157","769174","0.0-13.0-0.35","99430","953267","highRank"
"145","5","1","false","safe","risky","safe","10","1672","bandit","low_value","bandit-task","159","808618","0.0-15.0-0.0","99430","953267","highRank"
"146","5","2","false","safe","risky","risky","70","1358","bandit","decision","bandit-task","160","812408","0.0-15.0-0.1","99430","953267","highRank"
"147","5","3","false","safe","risky","safe","50","664","bandit","decision","bandit-task","161","815743","0.0-15.0-0.2","99430","953267","highRank"
"148","5","4","false","risky","safe","safe","50","1730","bandit","decision","bandit-task","162","819917","0.0-15.0-0.3","99430","953267","highRank"
"149","5","5","false","risky","safe","risky","20","1065","bandit","low_value","bandit-task","163","823418","0.0-15.0-0.4","99430","953267","highRank"
"150","5","6","false","risky","safe","safe","10","580","bandit","low_value","bandit-task","164","826435","0.0-15.0-0.5","99430","953267","highRank"
"151","5","7","false","risky","safe","safe","10","615","bandit","low_value","bandit-task","165","829494","0.0-15.0-0.6","99430","953267","highRank"
"152","5","8","false","safe","risky","risky","0","1175","bandit","low_value","bandit-task","166","833110","0.0-15.0-0.7","99430","953267","highRank"
"153","5","9","false","safe","risky","safe","10","628","bandit","low_value","bandit-task","167","836168","0.0-15.0-0.8","99430","953267","highRank"
"154","5","10","false","safe","risky","safe","50","1890","bandit","decision","bandit-task","168","840509","0.0-15.0-0.9","99430","953267","highRank"
"155","5","11","false","safe","risky","safe","50","733","bandit","decision","bandit-task","169","843940","0.0-15.0-0.10","99430","953267","highRank"
"156","5","12","false","risky","safe","risky","80","1606","bandit","high_value","bandit-task","170","847959","0.0-15.0-0.11","99430","953267","highRank"
"157","5","13","false","risky","safe","safe","10","1018","bandit","low_value","bandit-task","171","851410","0.0-15.0-0.12","99430","953267","highRank"
"158","5","14","false","risky","safe","risky","30","1840","bandit","decision","bandit-task","172","855693","0.0-15.0-0.13","99430","953267","highRank"
"159","5","15","false","risky","safe","safe","10","790","bandit","low_value","bandit-task","173","858946","0.0-15.0-0.14","99430","953267","highRank"
"160","5","16","false","safe","risky","risky","100","820","bandit","high_value","bandit-task","174","862249","0.0-15.0-0.15","99430","953267","highRank"
"161","5","17","false","safe","risky","risky","70","1066","bandit","decision","bandit-task","175","865749","0.0-15.0-0.16","99430","953267","highRank"
"162","5","18","false","safe","risky","safe","10","741","bandit","low_value","bandit-task","176","868933","0.0-15.0-0.17","99430","953267","highRank"
"163","5","19","false","safe","risky","risky","20","673","bandit","low_value","bandit-task","177","872080","0.0-15.0-0.18","99430","953267","highRank"
"164","5","20","false","safe","risky","safe","50","939","bandit","decision","bandit-task","178","875463","0.0-15.0-0.19","99430","953267","highRank"
"165","5","21","false","safe","risky","safe","10","817","bandit","low_value","bandit-task","179","878727","0.0-15.0-0.20","99430","953267","highRank"
"166","5","22","false","risky","safe","safe","10","1182","bandit","low_value","bandit-task","180","882352","0.0-15.0-0.21","99430","953267","highRank"
"167","5","23","false","safe","risky","safe","50","977","bandit","decision","bandit-task","181","885734","0.0-15.0-0.22","99430","953267","highRank"
"168","5","24","false","risky","safe","risky","0","899","bandit","low_value","bandit-task","182","889577","0.0-15.0-0.23","99430","953267","highRank"
"169","5","25","false","risky","safe","safe","50","1301","bandit","decision","bandit-task","183","893305","0.0-15.0-0.24","99430","953267","highRank"
"170","5","26","false","risky","safe","safe","10","748","bandit","low_value","bandit-task","184","896507","0.0-15.0-0.25","99430","953267","highRank"
"171","5","27","false","safe","risky","risky","70","1312","bandit","decision","bandit-task","185","900263","0.0-15.0-0.26","99430","953267","highRank"
"172","5","28","false","safe","risky","risky","80","944","bandit","high_value","bandit-task","186","903761","0.0-15.0-0.27","99430","953267","highRank"
"173","5","29","false","risky","safe","safe","10","1186","bandit","low_value","bandit-task","187","907379","0.0-15.0-0.28","99430","953267","highRank"
"174","5","30","false","safe","risky","risky","30","1577","bandit","decision","bandit-task","188","911379","0.0-15.0-0.29","99430","953267","highRank"
"175","5","31","false","risky","safe","safe","10","742","bandit","low_value","bandit-task","189","914537","0.0-15.0-0.30","99430","953267","highRank"
"176","5","32","false","risky","safe","safe","10","545","bandit","low_value","bandit-task","190","917510","0.0-15.0-0.31","99430","953267","highRank"
"177","5","33","false","risky","safe","safe","10","769","bandit","low_value","bandit-task","191","920731","0.0-15.0-0.32","99430","953267","highRank"
"178","5","34","false","safe","risky","risky","100","935","bandit","high_value","bandit-task","192","924133","0.0-15.0-0.33","99430","953267","highRank"
"179","5","35","false","risky","safe","safe","10","633","bandit","low_value","bandit-task","193","927221","0.0-15.0-0.34","99430","953267","highRank"
"180","5","36","false","risky","safe","safe","10","633","bandit","low_value","bandit-task","194","930290","0.0-15.0-0.35","99430","953267","highRank"
"181","5","37","false","safe","risky","risky","100","3649","bandit","catch","bandit-task","207","994053","0.0-23.0-0.0","99430","953267","highRank"
"182","5","38","false","risky","safe","risky","70","1604","bandit","catch","bandit-task","208","998123","0.0-23.0-0.1","99430","953267","highRank"
"183","5","39","false","risky","risky","risky","100","3268","bandit","catch","bandit-task","209","1003837","0.0-23.0-0.2","99430","953267","highRank"
"184","5","40","false","risky","safe","safe","90","1242","bandit","catch","bandit-task","210","1007554","0.0-23.0-0.3","99430","953267","highRank"
"185","5","41","false","safe","safe","safe","50","1367","bandit","catch","bandit-task","211","1011357","0.0-23.0-0.4","99430","953267","highRank"
"186","5","42","false","safe","risky","safe","50","1016","bandit","catch","bandit-task","212","1014896","0.0-23.0-0.5","99430","953267","highRank"
"187","5","43","false","risky","risky","risky","30","1320","bandit","catch","bandit-task","213","1018659","0.0-23.0-0.6","99430","953267","highRank"
"188","5","44","false","safe","safe","safe","90","1183","bandit","catch","bandit-task","214","1022304","0.0-23.0-0.7","99430","953267","highRank"
"189","5","45","false","risky","safe","risky","100","1812","bandit","catch","bandit-task","215","1026543","0.0-23.0-0.8","99430","953267","highRank"
"190","5","46","false","safe","safe","safe","50","1448","bandit","catch","bandit-task","216","1030418","0.0-23.0-0.9","99430","953267","highRank"
"191","5","47","false","risky","safe","safe","90","1044","bandit","catch","bandit-task","217","1033908","0.0-23.0-0.10","99430","953267","highRank"
"192","5","48","false","risky","risky","risky","100","1770","bandit","catch","bandit-task","218","1038123","0.0-23.0-0.11","99430","953267","highRank"
"193","5","49","false","safe","safe","safe","50","2056","bandit","catch","bandit-task","219","1042606","0.0-23.0-0.12","99430","953267","highRank"
"194","5","50","false","safe","risky","safe","10","1609","bandit","catch","bandit-task","220","1046636","0.0-23.0-0.13","99430","953267","highRank"
"195","5","51","false","safe","risky","safe","90","2172","bandit","catch","bandit-task","221","1051478","0.0-23.0-0.14","99430","953267","highRank"
"196","5","52","false","risky","safe","safe","50","1144","bandit","catch","bandit-task","222","1055637","0.0-23.0-0.15","99430","953267","highRank"
"197","5","53","false","safe","safe","safe","90","2153","bandit","catch","bandit-task","223","1060223","0.0-23.0-0.16","99430","953267","highRank"
"198","5","54","false","safe","risky","risky","30","1527","bandit","catch","bandit-task","224","1064206","0.0-23.0-0.17","99430","953267","highRank"
"199","5","55","false","safe","safe","safe","50","2124","bandit","catch","bandit-task","225","1068745","0.0-23.0-0.18","99430","953267","highRank"
"200","5","56","false","risky","risky","risky","70","1348","bandit","catch","bandit-task","226","1072549","0.0-23.0-0.19","99430","953267","highRank"
"201","5","57","false","risky","safe","safe","90","722","bandit","catch","bandit-task","227","1075675","0.0-23.0-0.20","99430","953267","highRank"
"202","5","58","false","risky","risky","risky","80","663","bandit","catch","bandit-task","228","1078785","0.0-23.0-0.21","99430","953267","highRank"
"203","5","59","false","risky","risky","risky","80","1024","bandit","catch","bandit-task","229","1082261","0.0-23.0-0.22","99430","953267","highRank"
"204","5","60","false","safe","risky","risky","80","959","bandit","catch","bandit-task","230","1086149","0.0-23.0-0.23","99430","953267","highRank"
