"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"107","3","35","false","risky","safe","risky","30","2449","bandit","decision","bandit-task","119","788110","0.0-11.0-0.34","6179","401745","lowRank"
"108","3","36","false","safe","risky","safe","50","976","bandit","decision","bandit-task","120","791533","0.0-11.0-0.35","6179","401745","lowRank"
"109","4","1","false","safe","risky","safe","50","2168","bandit","decision","bandit-task","122","807296","0.0-13.0-0.0","6179","401745","lowRank"
"110","4","2","false","safe","risky","safe","90","896","bandit","high_value","bandit-task","123","810703","0.0-13.0-0.1","6179","401745","lowRank"
"111","4","3","false","safe","risky","safe","90","769","bandit","high_value","bandit-task","124","813878","0.0-13.0-0.2","6179","401745","lowRank"
"112","4","4","false","risky","safe","safe","90","994","bandit","high_value","bandit-task","125","817308","0.0-13.0-0.3","6179","401745","lowRank"
"113","4","5","false","safe","risky","safe","90","817","bandit","high_value","bandit-task","126","820893","0.0-13.0-0.4","6179","401745","lowRank"
"114","4","6","false","safe","risky","safe","90","1074","bandit","high_value","bandit-task","127","824461","0.0-13.0-0.5","6179","401745","lowRank"
"115","4","7","false","safe","risky","safe","90","875","bandit","high_value","bandit-task","128","828047","0.0-13.0-0.6","6179","401745","lowRank"
"116","4","8","false","risky","safe","safe","90","1355","bandit","high_value","bandit-task","129","832009","0.0-13.0-0.7","6179","401745","lowRank"
"117","4","9","false","risky","safe","safe","50","1377","bandit","decision","bandit-task","130","836179","0.0-13.0-0.8","6179","401745","lowRank"
"118","4","10","false","safe","risky","safe","90","841","bandit","high_value","bandit-task","131","839610","0.0-13.0-0.9","6179","401745","lowRank"
"119","4","11","false","safe","risky","safe","90","784","bandit","high_value","bandit-task","132","842875","0.0-13.0-0.10","6179","401745","lowRank"
"120","4","12","false","safe","risky","safe","90","887","bandit","high_value","bandit-task","133","846394","0.0-13.0-0.11","6179","401745","lowRank"
"121","4","13","false","safe","risky","safe","50","1274","bandit","decision","bandit-task","134","850146","0.0-13.0-0.12","6179","401745","lowRank"
"122","4","14","false","risky","safe","safe","50","962","bandit","decision","bandit-task","135","853648","0.0-13.0-0.13","6179","401745","lowRank"
"123","4","15","false","risky","safe","safe","10","1193","bandit","low_value","bandit-task","136","857531","0.0-13.0-0.14","6179","401745","lowRank"
"124","4","16","false","risky","safe","safe","50","960","bandit","decision","bandit-task","137","860985","0.0-13.0-0.15","6179","401745","lowRank"
"125","4","17","false","safe","risky","safe","50","937","bandit","decision","bandit-task","138","864585","0.0-13.0-0.16","6179","401745","lowRank"
"126","4","18","false","safe","risky","safe","90","1139","bandit","high_value","bandit-task","139","868669","0.0-13.0-0.17","6179","401745","lowRank"
"127","4","19","false","safe","risky","safe","10","2094","bandit","low_value","bandit-task","140","873281","0.0-13.0-0.18","6179","401745","lowRank"
"128","4","20","false","risky","safe","safe","90","1017","bandit","high_value","bandit-task","141","876961","0.0-13.0-0.19","6179","401745","lowRank"
"129","4","21","false","safe","risky","safe","50","1018","bandit","decision","bandit-task","142","880491","0.0-13.0-0.20","6179","401745","lowRank"
"130","4","22","false","risky","safe","safe","10","1330","bandit","low_value","bandit-task","143","884459","0.0-13.0-0.21","6179","401745","lowRank"
"131","4","23","false","safe","risky","safe","50","1711","bandit","decision","bandit-task","144","888786","0.0-13.0-0.22","6179","401745","lowRank"
"132","4","24","false","safe","risky","safe","90","1322","bandit","high_value","bandit-task","145","892570","0.0-13.0-0.23","6179","401745","lowRank"
"133","4","25","false","risky","safe","safe","50","1016","bandit","decision","bandit-task","146","896050","0.0-13.0-0.24","6179","401745","lowRank"
"134","4","26","false","safe","risky","safe","10","841","bandit","low_value","bandit-task","147","899409","0.0-13.0-0.25","6179","401745","lowRank"
"135","4","27","false","risky","safe","safe","90","1412","bandit","high_value","bandit-task","148","903282","0.0-13.0-0.26","6179","401745","lowRank"
"136","4","28","false","risky","safe","safe","90","769","bandit","high_value","bandit-task","149","906489","0.0-13.0-0.27","6179","401745","lowRank"
"137","4","29","false","safe","risky","safe","90","855","bandit","high_value","bandit-task","150","909808","0.0-13.0-0.28","6179","401745","lowRank"
"138","4","30","false","risky","safe","safe","50","929","bandit","decision","bandit-task","151","913400","0.0-13.0-0.29","6179","401745","lowRank"
"139","4","31","false","safe","risky","safe","90","817","bandit","high_value","bandit-task","152","916671","0.0-13.0-0.30","6179","401745","lowRank"
"140","4","32","false","risky","safe","safe","90","768","bandit","high_value","bandit-task","153","920088","0.0-13.0-0.31","6179","401745","lowRank"
"141","4","33","false","safe","risky","safe","50","1040","bandit","decision","bandit-task","154","923905","0.0-13.0-0.32","6179","401745","lowRank"
"142","4","34","false","risky","safe","safe","50","833","bandit","decision","bandit-task","155","928163","0.0-13.0-0.33","6179","401745","lowRank"
"143","4","35","false","risky","safe","safe","90","953","bandit","high_value","bandit-task","156","931941","0.0-13.0-0.34","6179","401745","lowRank"
"144","4","36","false","risky","safe","safe","90","1032","bandit","high_value","bandit-task","157","935605","0.0-13.0-0.35","6179","401745","lowRank"
"145","5","1","false","risky","safe","safe","90","995","bandit","high_value","bandit-task","159","961416","0.0-15.0-0.0","6179","401745","lowRank"
"146","5","2","false","risky","safe","safe","90","2035","bandit","high_value","bandit-task","160","966677","0.0-15.0-0.1","6179","401745","lowRank"
"147","5","3","false","safe","risky","safe","90","990","bandit","high_value","bandit-task","161","970322","0.0-15.0-0.2","6179","401745","lowRank"
"148","5","4","false","safe","risky","safe","50","975","bandit","decision","bandit-task","162","973817","0.0-15.0-0.3","6179","401745","lowRank"
"149","5","5","false","safe","risky","safe","50","871","bandit","decision","bandit-task","163","977207","0.0-15.0-0.4","6179","401745","lowRank"
"150","5","6","false","risky","safe","safe","90","735","bandit","high_value","bandit-task","164","980333","0.0-15.0-0.5","6179","401745","lowRank"
"151","5","7","false","risky","safe","safe","90","799","bandit","high_value","bandit-task","165","983650","0.0-15.0-0.6","6179","401745","lowRank"
"152","5","8","false","risky","safe","safe","90","842","bandit","high_value","bandit-task","166","987620","0.0-15.0-0.7","6179","401745","lowRank"
"153","5","9","false","risky","safe","safe","90","1354","bandit","high_value","bandit-task","167","991484","0.0-15.0-0.8","6179","401745","lowRank"
"154","5","10","false","safe","risky","safe","50","1107","bandit","decision","bandit-task","168","995133","0.0-15.0-0.9","6179","401745","lowRank"
"155","5","11","false","risky","safe","safe","10","1332","bandit","low_value","bandit-task","169","998998","0.0-15.0-0.10","6179","401745","lowRank"
"156","5","12","false","safe","risky","safe","90","776","bandit","high_value","bandit-task","170","1002318","0.0-15.0-0.11","6179","401745","lowRank"
"157","5","13","false","risky","safe","safe","90","729","bandit","high_value","bandit-task","171","1005685","0.0-15.0-0.12","6179","401745","lowRank"
"158","5","14","false","risky","safe","safe","50","953","bandit","decision","bandit-task","172","1009591","0.0-15.0-0.13","6179","401745","lowRank"
"159","5","15","false","safe","risky","safe","90","825","bandit","high_value","bandit-task","173","1013135","0.0-15.0-0.14","6179","401745","lowRank"
"160","5","16","false","risky","safe","safe","90","688","bandit","high_value","bandit-task","174","1016294","0.0-15.0-0.15","6179","401745","lowRank"
"161","5","17","false","safe","risky","safe","90","776","bandit","high_value","bandit-task","175","1019596","0.0-15.0-0.16","6179","401745","lowRank"
"162","5","18","false","risky","safe","safe","90","647","bandit","high_value","bandit-task","176","1022826","0.0-15.0-0.17","6179","401745","lowRank"
"163","5","19","false","safe","risky","safe","90","769","bandit","high_value","bandit-task","177","1026757","0.0-15.0-0.18","6179","401745","lowRank"
"164","5","20","false","risky","safe","safe","50","1096","bandit","decision","bandit-task","178","1030598","0.0-15.0-0.19","6179","401745","lowRank"
"165","5","21","false","risky","safe","safe","10","1822","bandit","low_value","bandit-task","179","1035075","0.0-15.0-0.20","6179","401745","lowRank"
"166","5","22","false","risky","safe","safe","50","1144","bandit","decision","bandit-task","180","1038957","0.0-15.0-0.21","6179","401745","lowRank"
"167","5","23","false","safe","risky","risky","80","1065","bandit","high_value","bandit-task","181","1042632","0.0-15.0-0.22","6179","401745","lowRank"
"168","5","24","false","safe","risky","safe","90","1078","bandit","high_value","bandit-task","182","1046230","0.0-15.0-0.23","6179","401745","lowRank"
"169","5","25","false","safe","risky","safe","50","1193","bandit","decision","bandit-task","183","1049926","0.0-15.0-0.24","6179","401745","lowRank"
"170","5","26","false","safe","risky","safe","50","1017","bandit","decision","bandit-task","184","1053437","0.0-15.0-0.25","6179","401745","lowRank"
"171","5","27","false","risky","safe","safe","90","1299","bandit","high_value","bandit-task","185","1057303","0.0-15.0-0.26","6179","401745","lowRank"
"172","5","28","false","safe","risky","safe","90","1145","bandit","high_value","bandit-task","186","1060887","0.0-15.0-0.27","6179","401745","lowRank"
"173","5","29","false","safe","risky","safe","90","945","bandit","high_value","bandit-task","187","1064368","0.0-15.0-0.28","6179","401745","lowRank"
"174","5","30","false","safe","risky","safe","50","1152","bandit","decision","bandit-task","188","1068137","0.0-15.0-0.29","6179","401745","lowRank"
"175","5","31","false","risky","safe","safe","90","1273","bandit","high_value","bandit-task","189","1071864","0.0-15.0-0.30","6179","401745","lowRank"
"176","5","32","false","risky","safe","safe","50","1059","bandit","decision","bandit-task","190","1075449","0.0-15.0-0.31","6179","401745","lowRank"
"177","5","33","false","safe","risky","safe","50","799","bandit","decision","bandit-task","191","1079234","0.0-15.0-0.32","6179","401745","lowRank"
"178","5","34","false","safe","risky","safe","50","1339","bandit","decision","bandit-task","192","1083276","0.0-15.0-0.33","6179","401745","lowRank"
"179","5","35","false","safe","risky","safe","10","1653","bandit","low_value","bandit-task","193","1087665","0.0-15.0-0.34","6179","401745","lowRank"
"180","5","36","false","risky","safe","safe","10","945","bandit","low_value","bandit-task","194","1091523","0.0-15.0-0.35","6179","401745","lowRank"
"181","5","37","false","safe","risky","safe","50","6732","bandit","catch","bandit-task","207","1221847","0.0-23.0-0.0","6179","401745","lowRank"
"182","5","38","false","safe","safe","safe","90","3209","bandit","catch","bandit-task","208","1228139","0.0-23.0-0.1","6179","401745","lowRank"
"183","5","39","false","risky","safe","risky","100","3042","bandit","catch","bandit-task","209","1234425","0.0-23.0-0.2","6179","401745","lowRank"
"184","5","40","false","risky","risky","risky","80","3315","bandit","catch","bandit-task","210","1241480","0.0-23.0-0.3","6179","401745","lowRank"
"185","5","41","false","risky","risky","risky","100","1152","bandit","catch","bandit-task","211","1245524","0.0-23.0-0.4","6179","401745","lowRank"
"186","5","42","false","safe","safe","safe","90","2882","bandit","catch","bandit-task","212","1251270","0.0-23.0-0.5","6179","401745","lowRank"
"187","5","43","false","safe","risky","risky","100","2694","bandit","catch","bandit-task","213","1257297","0.0-23.0-0.6","6179","401745","lowRank"
"188","5","44","false","risky","risky","risky","70","3121","bandit","catch","bandit-task","214","1264193","0.0-23.0-0.7","6179","401745","lowRank"
"189","5","45","false","safe","risky","safe","90","2253","bandit","catch","bandit-task","215","1269354","0.0-23.0-0.8","6179","401745","lowRank"
"190","5","46","false","safe","safe","safe","50","1979","bandit","catch","bandit-task","216","1274881","0.0-23.0-0.9","6179","401745","lowRank"
"191","5","47","false","risky","safe","safe","90","2077","bandit","catch","bandit-task","217","1280740","0.0-23.0-0.10","6179","401745","lowRank"
"192","5","48","false","safe","risky","risky","30","4239","bandit","catch","bandit-task","218","1288079","0.0-23.0-0.11","6179","401745","lowRank"
"193","5","49","false","risky","safe","risky","80","1916","bandit","catch","bandit-task","219","1293478","0.0-23.0-0.12","6179","401745","lowRank"
"194","5","50","false","risky","risky","risky","30","2425","bandit","catch","bandit-task","220","1299104","0.0-23.0-0.13","6179","401745","lowRank"
"195","5","51","false","safe","risky","safe","90","2585","bandit","catch","bandit-task","221","1304432","0.0-23.0-0.14","6179","401745","lowRank"
"196","5","52","false","risky","safe","risky","70","4288","bandit","catch","bandit-task","222","1311641","0.0-23.0-0.15","6179","401745","lowRank"
"197","5","53","false","safe","risky","risky","100","1732","bandit","catch","bandit-task","223","1317572","0.0-23.0-0.16","6179","401745","lowRank"
"198","5","54","false","safe","safe","safe","90","1627","bandit","catch","bandit-task","224","1322482","0.0-23.0-0.17","6179","401745","lowRank"
"199","5","55","false","risky","risky","risky","100","1724","bandit","catch","bandit-task","225","1329129","0.0-23.0-0.18","6179","401745","lowRank"
"200","5","56","false","safe","safe","safe","50","3306","bandit","catch","bandit-task","226","1335551","0.0-23.0-0.19","6179","401745","lowRank"
"201","5","57","false","safe","safe","safe","90","1579","bandit","catch","bandit-task","227","1340083","0.0-23.0-0.20","6179","401745","lowRank"
"202","5","58","false","risky","safe","safe","90","1836","bandit","catch","bandit-task","228","1344463","0.0-23.0-0.21","6179","401745","lowRank"
"203","5","59","false","risky","risky","risky","80","3105","bandit","catch","bandit-task","229","1350587","0.0-23.0-0.22","6179","401745","lowRank"
"204","5","60","false","safe","risky","safe","50","1852","bandit","catch","bandit-task","230","1354984","0.0-23.0-0.23","6179","401745","lowRank"
