"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"130","4","22","false","risky","safe","safe","10","951","bandit","low_value","bandit-task","140","825926","0.0-13.0-0.21","9073","402879","highRank"
"131","4","23","false","risky","safe","safe","50","937","bandit","decision","bandit-task","141","829394","0.0-13.0-0.22","9073","402879","highRank"
"132","4","24","false","risky","safe","safe","10","884","bandit","low_value","bandit-task","142","834310","0.0-13.0-0.23","9073","402879","highRank"
"133","4","25","false","risky","safe","safe","10","996","bandit","low_value","bandit-task","143","837872","0.0-13.0-0.24","9073","402879","highRank"
"134","4","26","false","risky","safe","safe","50","884","bandit","decision","bandit-task","144","841299","0.0-13.0-0.25","9073","402879","highRank"
"135","4","27","false","risky","safe","safe","50","808","bandit","decision","bandit-task","145","844609","0.0-13.0-0.26","9073","402879","highRank"
"136","4","28","false","safe","risky","safe","50","1980","bandit","decision","bandit-task","146","849146","0.0-13.0-0.27","9073","402879","highRank"
"137","4","29","false","risky","safe","safe","10","1650","bandit","low_value","bandit-task","147","853399","0.0-13.0-0.28","9073","402879","highRank"
"138","4","30","false","safe","risky","safe","90","1125","bandit","high_value","bandit-task","148","857167","0.0-13.0-0.29","9073","402879","highRank"
"139","4","31","false","risky","safe","safe","10","858","bandit","low_value","bandit-task","149","860578","0.0-13.0-0.30","9073","402879","highRank"
"140","4","32","false","risky","safe","safe","10","1001","bandit","low_value","bandit-task","150","864825","0.0-13.0-0.31","9073","402879","highRank"
"141","4","33","false","safe","risky","safe","10","1028","bandit","low_value","bandit-task","151","868428","0.0-13.0-0.32","9073","402879","highRank"
"142","4","34","false","risky","safe","safe","90","929","bandit","high_value","bandit-task","152","871876","0.0-13.0-0.33","9073","402879","highRank"
"143","4","35","false","safe","risky","safe","90","896","bandit","high_value","bandit-task","153","875364","0.0-13.0-0.34","9073","402879","highRank"
"144","4","36","false","risky","safe","safe","10","884","bandit","low_value","bandit-task","154","879220","0.0-13.0-0.35","9073","402879","highRank"
"145","5","1","false","safe","risky","safe","10","1110","bandit","low_value","bandit-task","156","897075","0.0-15.0-0.0","9073","402879","highRank"
"146","5","2","false","risky","safe","safe","50","858","bandit","decision","bandit-task","157","901443","0.0-15.0-0.1","9073","402879","highRank"
"147","5","3","false","risky","safe","safe","90","1049","bandit","high_value","bandit-task","158","905106","0.0-15.0-0.2","9073","402879","highRank"
"148","5","4","false","safe","risky","safe","10","2333","bandit","low_value","bandit-task","159","910570","0.0-15.0-0.3","9073","402879","highRank"
"149","5","5","false","risky","safe","safe","10","1876","bandit","low_value","bandit-task","160","915029","0.0-15.0-0.4","9073","402879","highRank"
"150","5","6","false","safe","risky","safe","10","1074","bandit","low_value","bandit-task","161","918757","0.0-15.0-0.5","9073","402879","highRank"
"151","5","7","false","safe","risky","safe","10","800","bandit","low_value","bandit-task","162","922960","0.0-15.0-0.6","9073","402879","highRank"
"152","5","8","false","safe","risky","safe","50","1377","bandit","decision","bandit-task","163","926920","0.0-15.0-0.7","9073","402879","highRank"
"153","5","9","false","risky","safe","safe","10","1188","bandit","low_value","bandit-task","164","930647","0.0-15.0-0.8","9073","402879","highRank"
"154","5","10","false","risky","safe","safe","10","1442","bandit","low_value","bandit-task","165","935109","0.0-15.0-0.9","9073","402879","highRank"
"155","5","11","false","risky","safe","safe","10","873","bandit","low_value","bandit-task","166","938599","0.0-15.0-0.10","9073","402879","highRank"
"156","5","12","false","risky","safe","risky","80","1309","bandit","high_value","bandit-task","167","942667","0.0-15.0-0.11","9073","402879","highRank"
"157","5","13","false","safe","risky","safe","50","1226","bandit","decision","bandit-task","168","947192","0.0-15.0-0.12","9073","402879","highRank"
"158","5","14","false","safe","risky","safe","50","1870","bandit","decision","bandit-task","169","952428","0.0-15.0-0.13","9073","402879","highRank"
"159","5","15","false","safe","risky","safe","50","1319","bandit","decision","bandit-task","170","956942","0.0-15.0-0.14","9073","402879","highRank"
"160","5","16","false","risky","safe","safe","10","1540","bandit","low_value","bandit-task","171","961248","0.0-15.0-0.15","9073","402879","highRank"
"161","5","17","false","risky","safe","safe","50","1671","bandit","decision","bandit-task","172","966037","0.0-15.0-0.16","9073","402879","highRank"
"162","5","18","false","safe","risky","safe","50","957","bandit","decision","bandit-task","173","969762","0.0-15.0-0.17","9073","402879","highRank"
"163","5","19","false","safe","risky","safe","10","3297","bandit","low_value","bandit-task","174","975590","0.0-15.0-0.18","9073","402879","highRank"
"164","5","20","false","risky","safe","safe","10","836","bandit","low_value","bandit-task","175","979117","0.0-15.0-0.19","9073","402879","highRank"
"165","5","21","false","safe","risky","safe","90","1720","bandit","high_value","bandit-task","176","983619","0.0-15.0-0.20","9073","402879","highRank"
"166","5","22","false","risky","safe","safe","50","1233","bandit","decision","bandit-task","177","987526","0.0-15.0-0.21","9073","402879","highRank"
"167","5","23","false","risky","safe","safe","10","1163","bandit","low_value","bandit-task","178","991372","0.0-15.0-0.22","9073","402879","highRank"
"168","5","24","false","risky","safe","safe","10","1007","bandit","low_value","bandit-task","179","995445","0.0-15.0-0.23","9073","402879","highRank"
"169","5","25","false","risky","safe","safe","10","978","bandit","low_value","bandit-task","180","999175","0.0-15.0-0.24","9073","402879","highRank"
"170","5","26","false","safe","risky","safe","50","2379","bandit","decision","bandit-task","181","1004254","0.0-15.0-0.25","9073","402879","highRank"
"171","5","27","false","risky","safe","safe","10","9182","bandit","low_value","bandit-task","182","1016155","0.0-15.0-0.26","9073","402879","highRank"
"172","5","28","false","risky","safe","safe","10","1032","bandit","low_value","bandit-task","183","1020716","0.0-15.0-0.27","9073","402879","highRank"
"173","5","29","false","safe","risky","safe","50","1255","bandit","decision","bandit-task","184","1024961","0.0-15.0-0.28","9073","402879","highRank"
"174","5","30","false","safe","risky","safe","90","927","bandit","high_value","bandit-task","185","1028454","0.0-15.0-0.29","9073","402879","highRank"
"175","5","31","false","risky","safe","safe","50","996","bandit","decision","bandit-task","186","1032188","0.0-15.0-0.30","9073","402879","highRank"
"176","5","32","false","safe","risky","safe","10","1341","bandit","low_value","bandit-task","187","1036063","0.0-15.0-0.31","9073","402879","highRank"
"177","5","33","false","risky","safe","safe","10","791","bandit","low_value","bandit-task","188","1039348","0.0-15.0-0.32","9073","402879","highRank"
"178","5","34","false","risky","safe","safe","10","814","bandit","low_value","bandit-task","189","1042672","0.0-15.0-0.33","9073","402879","highRank"
"179","5","35","false","risky","safe","safe","50","1677","bandit","decision","bandit-task","190","1046836","0.0-15.0-0.34","9073","402879","highRank"
"180","5","36","false","safe","risky","safe","10","953","bandit","low_value","bandit-task","191","1050474","0.0-15.0-0.35","9073","402879","highRank"
"181","5","37","false","risky","safe","safe","90","2550","bandit","catch","bandit-task","204","1153295","0.0-23.0-0.0","9073","402879","highRank"
"182","5","38","false","safe","safe","safe","90","942","bandit","catch","bandit-task","205","1156845","0.0-23.0-0.1","9073","402879","highRank"
"183","5","39","false","risky","risky","risky","100","1842","bandit","catch","bandit-task","206","1161759","0.0-23.0-0.2","9073","402879","highRank"
"184","5","40","false","safe","safe","safe","50","1786","bandit","catch","bandit-task","207","1166144","0.0-23.0-0.3","9073","402879","highRank"
"185","5","41","false","safe","risky","risky","80","1450","bandit","catch","bandit-task","208","1170440","0.0-23.0-0.4","9073","402879","highRank"
"186","5","42","false","safe","risky","safe","90","1006","bandit","catch","bandit-task","209","1174035","0.0-23.0-0.5","9073","402879","highRank"
"187","5","43","false","risky","risky","risky","80","1453","bandit","catch","bandit-task","210","1178753","0.0-23.0-0.6","9073","402879","highRank"
"188","5","44","false","risky","safe","risky","80","938","bandit","catch","bandit-task","211","1184304","0.0-23.0-0.7","9073","402879","highRank"
"189","5","45","false","safe","safe","safe","90","1007","bandit","catch","bandit-task","212","1187804","0.0-23.0-0.8","9073","402879","highRank"
"190","5","46","false","risky","safe","risky","30","1868","bandit","catch","bandit-task","213","1192479","0.0-23.0-0.9","9073","402879","highRank"
"191","5","47","false","risky","risky","risky","70","1456","bandit","catch","bandit-task","214","1196561","0.0-23.0-0.10","9073","402879","highRank"
"192","5","48","false","risky","safe","safe","50","1175","bandit","catch","bandit-task","215","1202455","0.0-23.0-0.11","9073","402879","highRank"
"193","5","49","false","risky","safe","safe","10","2415","bandit","catch","bandit-task","216","1207366","0.0-23.0-0.12","9073","402879","highRank"
"194","5","50","false","safe","safe","safe","90","917","bandit","catch","bandit-task","217","1210788","0.0-23.0-0.13","9073","402879","highRank"
"195","5","51","false","risky","risky","risky","100","1675","bandit","catch","bandit-task","218","1215221","0.0-23.0-0.14","9073","402879","highRank"
"196","5","52","false","risky","risky","risky","100","880","bandit","catch","bandit-task","219","1218712","0.0-23.0-0.15","9073","402879","highRank"
"197","5","53","false","risky","safe","risky","80","886","bandit","catch","bandit-task","220","1222073","0.0-23.0-0.16","9073","402879","highRank"
"198","5","54","false","safe","risky","safe","90","1019","bandit","catch","bandit-task","221","1225830","0.0-23.0-0.17","9073","402879","highRank"
"199","5","55","false","risky","safe","safe","90","836","bandit","catch","bandit-task","222","1229134","0.0-23.0-0.18","9073","402879","highRank"
"200","5","56","false","safe","safe","safe","90","770","bandit","catch","bandit-task","223","1232850","0.0-23.0-0.19","9073","402879","highRank"
"201","5","57","false","risky","safe","risky","100","1121","bandit","catch","bandit-task","224","1236444","0.0-23.0-0.20","9073","402879","highRank"
"202","5","58","false","safe","safe","safe","50","1824","bandit","catch","bandit-task","225","1241044","0.0-23.0-0.21","9073","402879","highRank"
"203","5","59","false","risky","risky","risky","70","1513","bandit","catch","bandit-task","226","1245066","0.0-23.0-0.22","9073","402879","highRank"
"204","5","60","false","risky","safe","safe","50","1218","bandit","catch","bandit-task","227","1248880","0.0-23.0-0.23","9073","402879","highRank"
