"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"16","1","16","false","risky","safe","risky","20","1314","bandit","low_value","bandit-task","23","484642","0.0-7.0-0.15","85995","732447","highRank"
"17","1","17","false","risky","safe","safe","50","874","bandit","decision","bandit-task","24","488361","0.0-7.0-0.16","85995","732447","highRank"
"18","1","18","false","risky","safe","safe","50","1887","bandit","decision","bandit-task","25","493238","0.0-7.0-0.17","85995","732447","highRank"
"19","1","19","false","risky","safe","risky","70","1209","bandit","decision","bandit-task","26","497511","0.0-7.0-0.18","85995","732447","highRank"
"20","1","20","false","safe","risky","risky","30","1375","bandit","decision","bandit-task","27","501387","0.0-7.0-0.19","85995","732447","highRank"
"21","1","21","false","safe","risky","safe","10","1823","bandit","low_value","bandit-task","28","505930","0.0-7.0-0.20","85995","732447","highRank"
"22","1","22","false","safe","risky","risky","0","2114","bandit","low_value","bandit-task","29","510633","0.0-7.0-0.21","85995","732447","highRank"
"23","1","23","false","safe","risky","safe","10","3860","bandit","low_value","bandit-task","30","517117","0.0-7.0-0.22","85995","732447","highRank"
"24","1","24","false","safe","risky","safe","50","1150","bandit","decision","bandit-task","31","524069","0.0-7.0-0.23","85995","732447","highRank"
"25","1","25","false","risky","safe","safe","50","2088","bandit","decision","bandit-task","32","528908","0.0-7.0-0.24","85995","732447","highRank"
"26","1","26","false","safe","risky","safe","10","2030","bandit","low_value","bandit-task","33","533766","0.0-7.0-0.25","85995","732447","highRank"
"27","1","27","false","safe","risky","risky","20","1831","bandit","low_value","bandit-task","34","538188","0.0-7.0-0.26","85995","732447","highRank"
"28","1","28","false","risky","safe","risky","20","1052","bandit","low_value","bandit-task","35","542459","0.0-7.0-0.27","85995","732447","highRank"
"29","1","29","false","safe","risky","risky","100","909","bandit","high_value","bandit-task","36","550477","0.0-7.0-0.28","85995","732447","highRank"
"30","1","30","false","risky","safe","risky","100","1165","bandit","high_value","bandit-task","37","556139","0.0-7.0-0.29","85995","732447","highRank"
"31","1","31","false","safe","risky","risky","0","1429","bandit","low_value","bandit-task","38","560304","0.0-7.0-0.30","85995","732447","highRank"
"32","1","32","false","safe","risky","safe","10","875","bandit","low_value","bandit-task","39","566646","0.0-7.0-0.31","85995","732447","highRank"
"33","1","33","false","risky","safe","safe","50","888","bandit","decision","bandit-task","40","571869","0.0-7.0-0.32","85995","732447","highRank"
"34","1","34","false","safe","risky","safe","10","1520","bandit","low_value","bandit-task","41","575953","0.0-7.0-0.33","85995","732447","highRank"
"35","1","35","false","safe","risky","safe","10","2284","bandit","low_value","bandit-task","42","580754","0.0-7.0-0.34","85995","732447","highRank"
"36","1","36","false","risky","safe","safe","10","979","bandit","low_value","bandit-task","43","584244","0.0-7.0-0.35","85995","732447","highRank"
"37","2","1","false","safe","risky","safe","10","795","bandit","low_value","bandit-task","45","596322","0.0-9.0-0.0","85995","732447","highRank"
"38","2","2","false","risky","safe","safe","50","631","bandit","decision","bandit-task","46","600075","0.0-9.0-0.1","85995","732447","highRank"
"39","2","3","false","risky","safe","safe","10","749","bandit","low_value","bandit-task","47","604967","0.0-9.0-0.2","85995","732447","highRank"
"40","2","4","false","risky","safe","risky","30","694","bandit","decision","bandit-task","48","608301","0.0-9.0-0.3","85995","732447","highRank"
"41","2","5","false","risky","safe","safe","10","723","bandit","low_value","bandit-task","49","611857","0.0-9.0-0.4","85995","732447","highRank"
"42","2","6","false","risky","safe","safe","50","959","bandit","decision","bandit-task","50","617589","0.0-9.0-0.5","85995","732447","highRank"
"43","2","7","false","safe","risky","safe","50","685","bandit","decision","bandit-task","51","630768","0.0-9.0-0.6","85995","732447","highRank"
"44","2","8","false","risky","safe","safe","10","803","bandit","low_value","bandit-task","52","634135","0.0-9.0-0.7","85995","732447","highRank"
"45","2","9","false","safe","risky","safe","90","669","bandit","high_value","bandit-task","53","637930","0.0-9.0-0.8","85995","732447","highRank"
"46","2","10","false","safe","risky","risky","20","1450","bandit","low_value","bandit-task","54","643751","0.0-9.0-0.9","85995","732447","highRank"
"47","2","11","false","risky","safe","risky","70","749","bandit","decision","bandit-task","55","647600","0.0-9.0-0.10","85995","732447","highRank"
"48","2","12","false","safe","risky","risky","30","753","bandit","decision","bandit-task","56","653441","0.0-9.0-0.11","85995","732447","highRank"
"49","2","13","false","risky","safe","risky","30","1094","bandit","decision","bandit-task","57","658159","0.0-9.0-0.12","85995","732447","highRank"
"50","2","14","false","safe","risky","risky","20","745","bandit","low_value","bandit-task","58","664841","0.0-9.0-0.13","85995","732447","highRank"
"51","2","15","false","safe","risky","risky","0","1878","bandit","low_value","bandit-task","59","669311","0.0-9.0-0.14","85995","732447","highRank"
"52","2","16","false","risky","safe","safe","90","16956","bandit","high_value","bandit-task","60","688946","0.0-9.0-0.15","85995","732447","highRank"
"53","2","17","false","risky","safe","safe","50","2164","bandit","decision","bandit-task","61","694041","0.0-9.0-0.16","85995","732447","highRank"
"54","2","18","false","risky","safe","risky","0","2147","bandit","low_value","bandit-task","62","698730","0.0-9.0-0.17","85995","732447","highRank"
"55","2","19","false","risky","safe","safe","10","588","bandit","low_value","bandit-task","63","701825","0.0-9.0-0.18","85995","732447","highRank"
"56","2","20","false","safe","risky","safe","10","1189","bandit","low_value","bandit-task","64","705559","0.0-9.0-0.19","85995","732447","highRank"
"57","2","21","false","risky","safe","risky","20","1257","bandit","low_value","bandit-task","65","711395","0.0-9.0-0.20","85995","732447","highRank"
"58","2","22","false","safe","risky","safe","10","5180","bandit","low_value","bandit-task","66","721155","0.0-9.0-0.21","85995","732447","highRank"
"59","2","23","false","safe","risky","risky","0","718","bandit","low_value","bandit-task","67","725222","0.0-9.0-0.22","85995","732447","highRank"
"60","2","24","false","safe","risky","safe","10","780","bandit","low_value","bandit-task","68","728536","0.0-9.0-0.23","85995","732447","highRank"
"61","2","25","false","safe","risky","risky","20","1083","bandit","low_value","bandit-task","69","732041","0.0-9.0-0.24","85995","732447","highRank"
"62","2","26","false","risky","safe","risky","0","879","bandit","low_value","bandit-task","70","740638","0.0-9.0-0.25","85995","732447","highRank"
"63","2","27","false","risky","safe","safe","10","901","bandit","low_value","bandit-task","71","747153","0.0-9.0-0.26","85995","732447","highRank"
"64","2","28","false","safe","risky","safe","10","1521","bandit","low_value","bandit-task","72","751861","0.0-9.0-0.27","85995","732447","highRank"
"65","2","29","false","safe","risky","risky","100","764","bandit","high_value","bandit-task","73","755977","0.0-9.0-0.28","85995","732447","highRank"
"66","2","30","false","risky","safe","safe","50","865","bandit","decision","bandit-task","74","759653","0.0-9.0-0.29","85995","732447","highRank"
"67","2","31","false","risky","safe","safe","50","706","bandit","decision","bandit-task","75","763029","0.0-9.0-0.30","85995","732447","highRank"
"68","2","32","false","safe","risky","risky","100","879","bandit","high_value","bandit-task","76","766529","0.0-9.0-0.31","85995","732447","highRank"
"69","2","33","false","safe","risky","safe","50","976","bandit","decision","bandit-task","77","770049","0.0-9.0-0.32","85995","732447","highRank"
"70","2","34","false","risky","safe","safe","10","882","bandit","low_value","bandit-task","78","773378","0.0-9.0-0.33","85995","732447","highRank"
"71","2","35","false","risky","safe","safe","50","1014","bandit","decision","bandit-task","79","777110","0.0-9.0-0.34","85995","732447","highRank"
"72","2","36","false","risky","safe","risky","0","2162","bandit","low_value","bandit-task","80","781795","0.0-9.0-0.35","85995","732447","highRank"
"73","3","1","false","safe","risky","safe","10","1593","bandit","low_value","bandit-task","82","889024","0.0-11.0-0.0","85995","732447","highRank"
"74","3","2","false","risky","safe","safe","10","2134","bandit","low_value","bandit-task","83","894004","0.0-11.0-0.1","85995","732447","highRank"
"75","3","3","false","safe","risky","safe","50","1728","bandit","decision","bandit-task","84","901700","0.0-11.0-0.2","85995","732447","highRank"
"76","3","4","false","safe","risky","safe","90","3595","bandit","high_value","bandit-task","85","908895","0.0-11.0-0.3","85995","732447","highRank"
"77","3","5","false","safe","risky","safe","10","741","bandit","low_value","bandit-task","86","919792","0.0-11.0-0.4","85995","732447","highRank"
"78","3","6","false","risky","safe","safe","10","1329","bandit","low_value","bandit-task","87","923878","0.0-11.0-0.5","85995","732447","highRank"
"79","3","7","false","risky","safe","risky","20","1696","bandit","low_value","bandit-task","88","928297","0.0-11.0-0.6","85995","732447","highRank"
"80","3","8","false","safe","risky","risky","100","730","bandit","high_value","bandit-task","89","932439","0.0-11.0-0.7","85995","732447","highRank"
"81","3","9","false","risky","safe","risky","20","891","bandit","low_value","bandit-task","90","937645","0.0-11.0-0.8","85995","732447","highRank"
"82","3","10","false","risky","safe","safe","10","621","bandit","low_value","bandit-task","91","948967","0.0-11.0-0.9","85995","732447","highRank"
"83","3","11","false","risky","safe","safe","90","807","bandit","high_value","bandit-task","92","960977","0.0-11.0-0.10","85995","732447","highRank"
"84","3","12","false","safe","risky","risky","30","723","bandit","decision","bandit-task","93","965305","0.0-11.0-0.11","85995","732447","highRank"
"85","3","13","false","safe","risky","safe","10","6270","bandit","low_value","bandit-task","94","974388","0.0-11.0-0.12","85995","732447","highRank"
"86","3","14","false","risky","safe","safe","10","707","bandit","low_value","bandit-task","95","978797","0.0-11.0-0.13","85995","732447","highRank"
"87","3","15","false","safe","risky","risky","30","1723","bandit","decision","bandit-task","96","983253","0.0-11.0-0.14","85995","732447","highRank"
"88","3","16","false","risky","safe","safe","10","690","bandit","low_value","bandit-task","97","990654","0.0-11.0-0.15","85995","732447","highRank"
"89","3","17","false","safe","risky","risky","20","754","bandit","low_value","bandit-task","98","994153","0.0-11.0-0.16","85995","732447","highRank"
"90","3","18","false","risky","safe","safe","50","762","bandit","decision","bandit-task","99","1000430","0.0-11.0-0.17","85995","732447","highRank"
"91","3","19","false","safe","risky","safe","10","770","bandit","low_value","bandit-task","100","1003819","0.0-11.0-0.18","85995","732447","highRank"
"92","3","20","false","safe","risky","risky","70","593","bandit","decision","bandit-task","101","1006924","0.0-11.0-0.19","85995","732447","highRank"
"93","3","21","false","safe","risky","safe","10","659","bandit","low_value","bandit-task","102","1011379","0.0-11.0-0.20","85995","732447","highRank"
"94","3","22","false","safe","risky","risky","70","524","bandit","decision","bandit-task","103","1014519","0.0-11.0-0.21","85995","732447","highRank"
"95","3","23","false","risky","safe","safe","10","697","bandit","low_value","bandit-task","104","1018437","0.0-11.0-0.22","85995","732447","highRank"
"96","3","24","false","safe","risky","safe","10","686","bandit","low_value","bandit-task","105","1022393","0.0-11.0-0.23","85995","732447","highRank"
"97","3","25","false","risky","safe","safe","10","735","bandit","low_value","bandit-task","106","1032806","0.0-11.0-0.24","85995","732447","highRank"
"98","3","26","false","safe","risky","risky","30","1437","bandit","decision","bandit-task","107","1036973","0.0-11.0-0.25","85995","732447","highRank"
"99","3","27","false","risky","safe","risky","0","998","bandit","low_value","bandit-task","108","1040686","0.0-11.0-0.26","85995","732447","highRank"
"100","3","28","false","risky","safe","safe","50","506","bandit","decision","bandit-task","109","1043807","0.0-11.0-0.27","85995","732447","highRank"
"101","3","29","false","safe","risky","safe","10","812","bandit","low_value","bandit-task","110","1047383","0.0-11.0-0.28","85995","732447","highRank"
"102","3","30","false","safe","risky","risky","70","628","bandit","decision","bandit-task","111","1050700","0.0-11.0-0.29","85995","732447","highRank"
"103","3","31","false","safe","risky","safe","10","1674","bandit","low_value","bandit-task","112","1055650","0.0-11.0-0.30","85995","732447","highRank"
"104","3","32","false","safe","risky","risky","70","540","bandit","decision","bandit-task","113","1065650","0.0-11.0-0.31","85995","732447","highRank"
"105","3","33","false","risky","safe","risky","70","682","bandit","decision","bandit-task","114","1076913","0.0-11.0-0.32","85995","732447","highRank"
"106","3","34","false","safe","risky","safe","10","700","bandit","low_value","bandit-task","115","1080263","0.0-11.0-0.33","85995","732447","highRank"
"107","3","35","false","risky","safe","safe","90","4462","bandit","high_value","bandit-task","116","1091152","0.0-11.0-0.34","85995","732447","highRank"
"108","3","36","false","risky","safe","safe","50","884","bandit","decision","bandit-task","117","1098206","0.0-11.0-0.35","85995","732447","highRank"
"109","4","1","false","risky","safe","safe","50","756","bandit","decision","bandit-task","119","1109327","0.0-13.0-0.0","85995","732447","highRank"
"110","4","2","false","risky","safe","safe","10","875","bandit","low_value","bandit-task","120","1112947","0.0-13.0-0.1","85995","732447","highRank"
"111","4","3","false","safe","risky","safe","10","729","bandit","low_value","bandit-task","121","1116734","0.0-13.0-0.2","85995","732447","highRank"
"112","4","4","false","safe","risky","risky","0","542","bandit","low_value","bandit-task","122","1119958","0.0-13.0-0.3","85995","732447","highRank"
"113","4","5","false","safe","risky","safe","10","984","bandit","low_value","bandit-task","123","1125916","0.0-13.0-0.4","85995","732447","highRank"
"114","4","6","false","safe","risky","risky","70","761","bandit","decision","bandit-task","124","1130513","0.0-13.0-0.5","85995","732447","highRank"
"115","4","7","false","risky","safe","risky","30","667","bandit","decision","bandit-task","125","1133661","0.0-13.0-0.6","85995","732447","highRank"
"116","4","8","false","safe","risky","risky","20","660","bandit","low_value","bandit-task","126","1137004","0.0-13.0-0.7","85995","732447","highRank"
"117","4","9","false","risky","safe","safe","10","4996","bandit","low_value","bandit-task","127","1144498","0.0-13.0-0.8","85995","732447","highRank"
"118","4","10","false","safe","risky","risky","0","1973","bandit","low_value","bandit-task","128","1149075","0.0-13.0-0.9","85995","732447","highRank"
"119","4","11","false","risky","safe","risky","20","613","bandit","low_value","bandit-task","129","1152389","0.0-13.0-0.10","85995","732447","highRank"
"120","4","12","false","risky","safe","safe","50","555","bandit","decision","bandit-task","130","1155700","0.0-13.0-0.11","85995","732447","highRank"
"121","4","13","false","safe","risky","safe","10","642","bandit","low_value","bandit-task","131","1160710","0.0-13.0-0.12","85995","732447","highRank"
"122","4","14","false","safe","risky","risky","0","562","bandit","low_value","bandit-task","132","1163842","0.0-13.0-0.13","85995","732447","highRank"
"123","4","15","false","safe","risky","safe","10","495","bandit","low_value","bandit-task","133","1167085","0.0-13.0-0.14","85995","732447","highRank"
"124","4","16","false","risky","safe","safe","10","445","bandit","low_value","bandit-task","134","1170050","0.0-13.0-0.15","85995","732447","highRank"
"125","4","17","false","risky","safe","risky","80","635","bandit","high_value","bandit-task","135","1173195","0.0-13.0-0.16","85995","732447","highRank"
"126","4","18","false","safe","risky","risky","100","593","bandit","high_value","bandit-task","136","1176564","0.0-13.0-0.17","85995","732447","highRank"
"127","4","19","false","risky","safe","risky","20","648","bandit","low_value","bandit-task","137","1180316","0.0-13.0-0.18","85995","732447","highRank"
"128","4","20","false","safe","risky","risky","100","483","bandit","high_value","bandit-task","138","1184066","0.0-13.0-0.19","85995","732447","highRank"
"129","4","21","false","safe","risky","risky","100","570","bandit","high_value","bandit-task","139","1187166","0.0-13.0-0.20","85995","732447","highRank"
"130","4","22","false","risky","safe","risky","0","582","bandit","low_value","bandit-task","140","1190300","0.0-13.0-0.21","85995","732447","highRank"
"131","4","23","false","safe","risky","risky","70","503","bandit","decision","bandit-task","141","1193253","0.0-13.0-0.22","85995","732447","highRank"
"132","4","24","false","safe","risky","risky","0","560","bandit","low_value","bandit-task","142","1198052","0.0-13.0-0.23","85995","732447","highRank"
"133","4","25","false","risky","safe","risky","70","630","bandit","decision","bandit-task","143","1201278","0.0-13.0-0.24","85995","732447","highRank"
"134","4","26","false","risky","safe","safe","50","520","bandit","decision","bandit-task","144","1205890","0.0-13.0-0.25","85995","732447","highRank"
"135","4","27","false","safe","risky","risky","20","634","bandit","low_value","bandit-task","145","1209214","0.0-13.0-0.26","85995","732447","highRank"
"136","4","28","false","risky","safe","risky","30","584","bandit","decision","bandit-task","146","1212619","0.0-13.0-0.27","85995","732447","highRank"
"137","4","29","false","safe","risky","risky","0","518","bandit","low_value","bandit-task","147","1216417","0.0-13.0-0.28","85995","732447","highRank"
"138","4","30","false","risky","safe","risky","30","719","bandit","decision","bandit-task","148","1220858","0.0-13.0-0.29","85995","732447","highRank"
"139","4","31","false","risky","safe","safe","50","623","bandit","decision","bandit-task","149","1224546","0.0-13.0-0.30","85995","732447","highRank"
"140","4","32","false","risky","safe","risky","0","761","bandit","low_value","bandit-task","150","1227918","0.0-13.0-0.31","85995","732447","highRank"
"141","4","33","false","risky","safe","safe","10","491","bandit","low_value","bandit-task","151","1231111","0.0-13.0-0.32","85995","732447","highRank"
"142","4","34","false","safe","risky","risky","70","680","bandit","decision","bandit-task","152","1234276","0.0-13.0-0.33","85995","732447","highRank"
"143","4","35","false","safe","risky","risky","0","970","bandit","low_value","bandit-task","153","1237870","0.0-13.0-0.34","85995","732447","highRank"
"144","4","36","false","risky","safe","risky","70","1167","bandit","decision","bandit-task","154","1243058","0.0-13.0-0.35","85995","732447","highRank"
"145","5","1","false","risky","safe","safe","10","773","bandit","low_value","bandit-task","156","1250929","0.0-15.0-0.0","85995","732447","highRank"
"146","5","2","false","risky","safe","safe","10","4747","bandit","low_value","bandit-task","157","1258304","0.0-15.0-0.1","85995","732447","highRank"
"147","5","3","false","risky","safe","safe","90","1137","bandit","high_value","bandit-task","158","1262121","0.0-15.0-0.2","85995","732447","highRank"
"148","5","4","false","risky","safe","safe","10","1732","bandit","low_value","bandit-task","159","1266438","0.0-15.0-0.3","85995","732447","highRank"
"149","5","5","false","safe","risky","safe","50","1565","bandit","decision","bandit-task","160","1271380","0.0-15.0-0.4","85995","732447","highRank"
"150","5","6","false","risky","safe","safe","10","2268","bandit","low_value","bandit-task","161","1277931","0.0-15.0-0.5","85995","732447","highRank"
"151","5","7","false","safe","risky","risky","0","866","bandit","low_value","bandit-task","162","1281297","0.0-15.0-0.6","85995","732447","highRank"
"152","5","8","false","risky","safe","risky","20","592","bandit","low_value","bandit-task","163","1290444","0.0-15.0-0.7","85995","732447","highRank"
"153","5","9","false","risky","safe","safe","90","2205","bandit","high_value","bandit-task","164","1295418","0.0-15.0-0.8","85995","732447","highRank"
"154","5","10","false","risky","safe","safe","10","3346","bandit","low_value","bandit-task","165","1303480","0.0-15.0-0.9","85995","732447","highRank"
"155","5","11","false","risky","safe","risky","70","859","bandit","decision","bandit-task","166","1306828","0.0-15.0-0.10","85995","732447","highRank"
"156","5","12","false","safe","risky","risky","0","618","bandit","low_value","bandit-task","167","1317826","0.0-15.0-0.11","85995","732447","highRank"
"157","5","13","false","risky","safe","safe","10","6319","bandit","low_value","bandit-task","168","1328058","0.0-15.0-0.12","85995","732447","highRank"
"158","5","14","false","safe","risky","risky","70","778","bandit","decision","bandit-task","169","1331447","0.0-15.0-0.13","85995","732447","highRank"
"159","5","15","false","risky","safe","safe","50","3042","bandit","decision","bandit-task","170","1337051","0.0-15.0-0.14","85995","732447","highRank"
"160","5","16","false","risky","safe","safe","50","780","bandit","decision","bandit-task","171","1340932","0.0-15.0-0.15","85995","732447","highRank"
"161","5","17","false","risky","safe","safe","50","811","bandit","decision","bandit-task","172","1345612","0.0-15.0-0.16","85995","732447","highRank"
"162","5","18","false","safe","risky","risky","0","4368","bandit","low_value","bandit-task","173","1357305","0.0-15.0-0.17","85995","732447","highRank"
"163","5","19","false","risky","safe","risky","0","777","bandit","low_value","bandit-task","174","1372658","0.0-15.0-0.18","85995","732447","highRank"
"164","5","20","false","risky","safe","safe","10","621","bandit","low_value","bandit-task","175","1375888","0.0-15.0-0.19","85995","732447","highRank"
"165","5","21","false","risky","safe","risky","0","1298","bandit","low_value","bandit-task","176","1379774","0.0-15.0-0.20","85995","732447","highRank"
"166","5","22","false","safe","risky","risky","100","999","bandit","high_value","bandit-task","177","1383280","0.0-15.0-0.21","85995","732447","highRank"
"167","5","23","false","risky","safe","safe","10","763","bandit","low_value","bandit-task","178","1386596","0.0-15.0-0.22","85995","732447","highRank"
"168","5","24","false","risky","safe","safe","10","732","bandit","low_value","bandit-task","179","1389798","0.0-15.0-0.23","85995","732447","highRank"
"169","5","25","false","safe","risky","safe","10","1887","bandit","low_value","bandit-task","180","1394272","0.0-15.0-0.24","85995","732447","highRank"
"170","5","26","false","risky","safe","safe","10","1281","bandit","low_value","bandit-task","181","1398102","0.0-15.0-0.25","85995","732447","highRank"
"171","5","27","false","risky","safe","safe","50","7838","bandit","decision","bandit-task","182","1409178","0.0-15.0-0.26","85995","732447","highRank"
"172","5","28","false","risky","safe","risky","20","3714","bandit","low_value","bandit-task","183","1415443","0.0-15.0-0.27","85995","732447","highRank"
"173","5","29","false","risky","safe","safe","50","1509","bandit","decision","bandit-task","184","1419651","0.0-15.0-0.28","85995","732447","highRank"
"174","5","30","false","risky","safe","safe","50","3599","bandit","decision","bandit-task","185","1432154","0.0-15.0-0.29","85995","732447","highRank"
"175","5","31","false","safe","risky","risky","70","759","bandit","decision","bandit-task","186","1435471","0.0-15.0-0.30","85995","732447","highRank"
"176","5","32","false","risky","safe","safe","50","702","bandit","decision","bandit-task","187","1442858","0.0-15.0-0.31","85995","732447","highRank"
"177","5","33","false","risky","safe","safe","10","628","bandit","low_value","bandit-task","188","1445998","0.0-15.0-0.32","85995","732447","highRank"
"178","5","34","false","risky","safe","safe","90","744","bandit","high_value","bandit-task","189","1449231","0.0-15.0-0.33","85995","732447","highRank"
"179","5","35","false","safe","risky","risky","20","794","bandit","low_value","bandit-task","190","1452479","0.0-15.0-0.34","85995","732447","highRank"
"180","5","36","false","risky","safe","risky","30","639","bandit","decision","bandit-task","191","1456579","0.0-15.0-0.35","85995","732447","highRank"
"181","5","37","false","safe","risky","safe","10","1055","bandit","catch","bandit-task","204","1564657","0.0-23.0-0.0","85995","732447","highRank"
"182","5","38","false","risky","risky","risky","30","425","bandit","catch","bandit-task","205","1567794","0.0-23.0-0.1","85995","732447","highRank"
"183","5","39","false","risky","risky","risky","100","3261","bandit","catch","bandit-task","206","1573660","0.0-23.0-0.2","85995","732447","highRank"
"184","5","40","false","safe","risky","safe","50","1744","bandit","catch","bandit-task","207","1586292","0.0-23.0-0.3","85995","732447","highRank"
"185","5","41","false","safe","safe","safe","10","24204","bandit","catch","bandit-task","208","1615245","0.0-23.0-0.4","85995","732447","highRank"
"186","5","42","false","safe","risky","risky","70","594","bandit","catch","bandit-task","209","1618490","0.0-23.0-0.5","85995","732447","highRank"
"187","5","43","false","safe","safe","safe","10","536","bandit","catch","bandit-task","210","1621487","0.0-23.0-0.6","85995","732447","highRank"
"188","5","44","false","risky","risky","risky","20","534","bandit","catch","bandit-task","211","1624529","0.0-23.0-0.7","85995","732447","highRank"
"189","5","45","false","risky","safe","safe","90","562","bandit","catch","bandit-task","212","1627755","0.0-23.0-0.8","85995","732447","highRank"
"190","5","46","false","safe","safe","safe","90","876","bandit","catch","bandit-task","213","1631232","0.0-23.0-0.9","85995","732447","highRank"
"191","5","47","false","safe","risky","safe","10","638","bandit","catch","bandit-task","214","1635732","0.0-23.0-0.10","85995","732447","highRank"
"192","5","48","false","safe","risky","risky","0","571","bandit","catch","bandit-task","215","1639049","0.0-23.0-0.11","85995","732447","highRank"
"193","5","49","false","safe","safe","safe","90","1023","bandit","catch","bandit-task","216","1642697","0.0-23.0-0.12","85995","732447","highRank"
"194","5","50","false","risky","safe","safe","50","710","bandit","catch","bandit-task","217","1647076","0.0-23.0-0.13","85995","732447","highRank"
"195","5","51","false","risky","risky","risky","80","566","bandit","catch","bandit-task","218","1650493","0.0-23.0-0.14","85995","732447","highRank"
"196","5","52","false","risky","risky","risky","20","2497","bandit","catch","bandit-task","219","1655529","0.0-23.0-0.15","85995","732447","highRank"
"197","5","53","false","risky","safe","risky","0","607","bandit","catch","bandit-task","220","1659283","0.0-23.0-0.16","85995","732447","highRank"
"198","5","54","false","safe","safe","safe","50","514","bandit","catch","bandit-task","221","1662357","0.0-23.0-0.17","85995","732447","highRank"
"199","5","55","false","safe","risky","risky","100","505","bandit","catch","bandit-task","222","1665828","0.0-23.0-0.18","85995","732447","highRank"
"200","5","56","false","safe","risky","risky","70","471","bandit","catch","bandit-task","223","1668728","0.0-23.0-0.19","85995","732447","highRank"
"201","5","57","false","safe","safe","safe","10","509","bandit","catch","bandit-task","224","1671503","0.0-23.0-0.20","85995","732447","highRank"
"202","5","58","false","safe","risky","risky","80","535","bandit","catch","bandit-task","225","1674192","0.0-23.0-0.21","85995","732447","highRank"
"203","5","59","false","safe","risky","risky","30","1107","bandit","catch","bandit-task","226","1677333","0.0-23.0-0.22","85995","732447","highRank"
"204","5","60","false","risky","risky","risky","80","708","bandit","catch","bandit-task","227","1680080","0.0-23.0-0.23","85995","732447","highRank"
