"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"31","1","31","false","safe","risky","safe","50","713","bandit","decision","bandit-task","38","442754","0.0-7.0-0.30","6757","983678","highRank"
"32","1","32","false","safe","risky","risky","0","550","bandit","low_value","bandit-task","39","445697","0.0-7.0-0.31","6757","983678","highRank"
"33","1","33","false","safe","risky","safe","50","556","bandit","decision","bandit-task","40","448723","0.0-7.0-0.32","6757","983678","highRank"
"34","1","34","false","safe","risky","risky","0","910","bandit","low_value","bandit-task","41","452008","0.0-7.0-0.33","6757","983678","highRank"
"35","1","35","false","risky","safe","risky","20","842","bandit","low_value","bandit-task","42","455411","0.0-7.0-0.34","6757","983678","highRank"
"36","1","36","false","risky","safe","risky","0","702","bandit","low_value","bandit-task","43","458692","0.0-7.0-0.35","6757","983678","highRank"
"37","2","1","false","safe","risky","risky","0","1909","bandit","low_value","bandit-task","45","579076","0.0-9.0-0.0","6757","983678","highRank"
"38","2","2","false","safe","risky","risky","0","3692","bandit","low_value","bandit-task","46","585181","0.0-9.0-0.1","6757","983678","highRank"
"39","2","3","false","safe","risky","safe","50","800","bandit","decision","bandit-task","47","588630","0.0-9.0-0.2","6757","983678","highRank"
"40","2","4","false","risky","safe","safe","10","639","bandit","low_value","bandit-task","48","591745","0.0-9.0-0.3","6757","983678","highRank"
"41","2","5","false","risky","safe","risky","30","1358","bandit","decision","bandit-task","49","595554","0.0-9.0-0.4","6757","983678","highRank"
"42","2","6","false","safe","risky","safe","50","533","bandit","decision","bandit-task","50","598718","0.0-9.0-0.5","6757","983678","highRank"
"43","2","7","false","risky","safe","safe","10","1613","bandit","low_value","bandit-task","51","602745","0.0-9.0-0.6","6757","983678","highRank"
"44","2","8","false","safe","risky","safe","50","704","bandit","decision","bandit-task","52","605780","0.0-9.0-0.7","6757","983678","highRank"
"45","2","9","false","risky","safe","safe","50","1095","bandit","decision","bandit-task","53","609390","0.0-9.0-0.8","6757","983678","highRank"
"46","2","10","false","risky","safe","risky","0","4662","bandit","low_value","bandit-task","54","616398","0.0-9.0-0.9","6757","983678","highRank"
"47","2","11","false","risky","safe","risky","100","1136","bandit","high_value","bandit-task","55","620000","0.0-9.0-0.10","6757","983678","highRank"
"48","2","12","false","safe","risky","safe","50","1564","bandit","decision","bandit-task","56","623871","0.0-9.0-0.11","6757","983678","highRank"
"49","2","13","false","risky","safe","safe","10","668","bandit","low_value","bandit-task","57","626867","0.0-9.0-0.12","6757","983678","highRank"
"50","2","14","false","safe","risky","safe","10","1451","bandit","low_value","bandit-task","58","630711","0.0-9.0-0.13","6757","983678","highRank"
"51","2","15","false","safe","risky","safe","50","793","bandit","decision","bandit-task","59","633830","0.0-9.0-0.14","6757","983678","highRank"
"52","2","16","false","safe","risky","risky","100","1075","bandit","high_value","bandit-task","60","637291","0.0-9.0-0.15","6757","983678","highRank"
"53","2","17","false","risky","safe","risky","100","949","bandit","high_value","bandit-task","61","651957","0.0-9.0-0.16","6757","983678","highRank"
"54","2","18","false","risky","safe","safe","10","1374","bandit","low_value","bandit-task","62","655937","0.0-9.0-0.17","6757","983678","highRank"
"55","2","19","false","risky","safe","safe","10","1248","bandit","low_value","bandit-task","63","659506","0.0-9.0-0.18","6757","983678","highRank"
"56","2","20","false","safe","risky","safe","50","717","bandit","decision","bandit-task","64","662619","0.0-9.0-0.19","6757","983678","highRank"
"57","2","21","false","safe","risky","safe","10","695","bandit","low_value","bandit-task","65","666242","0.0-9.0-0.20","6757","983678","highRank"
"58","2","22","false","safe","risky","safe","10","833","bandit","low_value","bandit-task","66","669576","0.0-9.0-0.21","6757","983678","highRank"
"59","2","23","false","risky","safe","safe","10","587","bandit","low_value","bandit-task","67","672555","0.0-9.0-0.22","6757","983678","highRank"
"60","2","24","false","safe","risky","safe","10","645","bandit","low_value","bandit-task","68","675925","0.0-9.0-0.23","6757","983678","highRank"
"61","2","25","false","risky","safe","risky","0","775","bandit","low_value","bandit-task","69","679367","0.0-9.0-0.24","6757","983678","highRank"
"62","2","26","false","risky","safe","safe","10","539","bandit","low_value","bandit-task","70","682504","0.0-9.0-0.25","6757","983678","highRank"
"63","2","27","false","safe","risky","safe","10","636","bandit","low_value","bandit-task","71","685685","0.0-9.0-0.26","6757","983678","highRank"
"64","2","28","false","risky","safe","risky","80","681","bandit","high_value","bandit-task","72","689039","0.0-9.0-0.27","6757","983678","highRank"
"65","2","29","false","risky","safe","safe","50","674","bandit","decision","bandit-task","73","692307","0.0-9.0-0.28","6757","983678","highRank"
"66","2","30","false","risky","safe","safe","10","1487","bandit","low_value","bandit-task","74","696335","0.0-9.0-0.29","6757","983678","highRank"
"67","2","31","false","safe","risky","safe","10","910","bandit","low_value","bandit-task","75","699612","0.0-9.0-0.30","6757","983678","highRank"
"68","2","32","false","risky","safe","safe","50","655","bandit","decision","bandit-task","76","702609","0.0-9.0-0.31","6757","983678","highRank"
"69","2","33","false","risky","safe","safe","10","818","bandit","low_value","bandit-task","77","705827","0.0-9.0-0.32","6757","983678","highRank"
"70","2","34","false","safe","risky","safe","50","667","bandit","decision","bandit-task","78","708836","0.0-9.0-0.33","6757","983678","highRank"
"71","2","35","false","risky","safe","safe","10","1093","bandit","low_value","bandit-task","79","712272","0.0-9.0-0.34","6757","983678","highRank"
"72","2","36","false","risky","safe","safe","50","759","bandit","decision","bandit-task","80","715755","0.0-9.0-0.35","6757","983678","highRank"
"73","3","1","false","safe","risky","safe","50","1085","bandit","decision","bandit-task","82","1003523","0.0-11.0-0.0","6757","983678","highRank"
"74","3","2","false","safe","risky","risky","80","858","bandit","high_value","bandit-task","83","1006808","0.0-11.0-0.1","6757","983678","highRank"
"75","3","3","false","safe","risky","safe","10","1494","bandit","low_value","bandit-task","84","1010616","0.0-11.0-0.2","6757","983678","highRank"
"76","3","4","false","risky","safe","risky","80","1476","bandit","high_value","bandit-task","85","1014443","0.0-11.0-0.3","6757","983678","highRank"
"77","3","5","false","risky","safe","risky","70","1041","bandit","decision","bandit-task","86","1017834","0.0-11.0-0.4","6757","983678","highRank"
"78","3","6","false","safe","risky","risky","0","1248","bandit","low_value","bandit-task","87","1021593","0.0-11.0-0.5","6757","983678","highRank"
"79","3","7","false","risky","safe","safe","50","1196","bandit","decision","bandit-task","88","1025143","0.0-11.0-0.6","6757","983678","highRank"
"80","3","8","false","safe","risky","safe","10","1328","bandit","low_value","bandit-task","89","1028831","0.0-11.0-0.7","6757","983678","highRank"
"81","3","9","false","safe","risky","safe","10","990","bandit","low_value","bandit-task","90","1032135","0.0-11.0-0.8","6757","983678","highRank"
"82","3","10","false","risky","safe","safe","10","996","bandit","low_value","bandit-task","91","1035472","0.0-11.0-0.9","6757","983678","highRank"
"83","3","11","false","safe","risky","risky","30","1500","bandit","decision","bandit-task","92","1039399","0.0-11.0-0.10","6757","983678","highRank"
"84","3","12","false","risky","safe","safe","10","754","bandit","low_value","bandit-task","93","1042449","0.0-11.0-0.11","6757","983678","highRank"
"85","3","13","false","safe","risky","safe","10","1286","bandit","low_value","bandit-task","94","1046122","0.0-11.0-0.12","6757","983678","highRank"
"86","3","14","false","risky","safe","safe","10","645","bandit","low_value","bandit-task","95","1049122","0.0-11.0-0.13","6757","983678","highRank"
"87","3","15","false","safe","risky","safe","10","830","bandit","low_value","bandit-task","96","1052306","0.0-11.0-0.14","6757","983678","highRank"
"88","3","16","false","safe","risky","safe","10","585","bandit","low_value","bandit-task","97","1055376","0.0-11.0-0.15","6757","983678","highRank"
"89","3","17","false","risky","safe","risky","30","1077","bandit","decision","bandit-task","98","1058782","0.0-11.0-0.16","6757","983678","highRank"
"90","3","18","false","risky","safe","safe","10","1263","bandit","low_value","bandit-task","99","1062468","0.0-11.0-0.17","6757","983678","highRank"
"91","3","19","false","safe","risky","safe","90","1412","bandit","high_value","bandit-task","100","1066237","0.0-11.0-0.18","6757","983678","highRank"
"92","3","20","false","safe","risky","safe","50","1136","bandit","decision","bandit-task","101","1069707","0.0-11.0-0.19","6757","983678","highRank"
"93","3","21","false","safe","risky","safe","50","1067","bandit","decision","bandit-task","102","1073184","0.0-11.0-0.20","6757","983678","highRank"
"94","3","22","false","safe","risky","safe","10","854","bandit","low_value","bandit-task","103","1076350","0.0-11.0-0.21","6757","983678","highRank"
"95","3","23","false","risky","safe","safe","90","872","bandit","high_value","bandit-task","104","1079721","0.0-11.0-0.22","6757","983678","highRank"
"96","3","24","false","safe","risky","safe","10","1834","bandit","low_value","bandit-task","105","1083875","0.0-11.0-0.23","6757","983678","highRank"
"97","3","25","false","safe","risky","safe","10","628","bandit","low_value","bandit-task","106","1086985","0.0-11.0-0.24","6757","983678","highRank"
"98","3","26","false","safe","risky","safe","50","1637","bandit","decision","bandit-task","107","1090999","0.0-11.0-0.25","6757","983678","highRank"
"99","3","27","false","risky","safe","safe","10","1041","bandit","low_value","bandit-task","108","1094413","0.0-11.0-0.26","6757","983678","highRank"
"100","3","28","false","safe","risky","safe","10","666","bandit","low_value","bandit-task","109","1097435","0.0-11.0-0.27","6757","983678","highRank"
"101","3","29","false","safe","risky","safe","10","520","bandit","low_value","bandit-task","110","1100298","0.0-11.0-0.28","6757","983678","highRank"
"102","3","30","false","risky","safe","safe","50","1495","bandit","decision","bandit-task","111","1104484","0.0-11.0-0.29","6757","983678","highRank"
"103","3","31","false","safe","risky","safe","50","766","bandit","decision","bandit-task","112","1107839","0.0-11.0-0.30","6757","983678","highRank"
"104","3","32","false","risky","safe","safe","10","928","bandit","low_value","bandit-task","113","1111149","0.0-11.0-0.31","6757","983678","highRank"
"105","3","33","false","risky","safe","safe","10","1057","bandit","low_value","bandit-task","114","1115124","0.0-11.0-0.32","6757","983678","highRank"
"106","3","34","false","safe","risky","safe","10","657","bandit","low_value","bandit-task","115","1118175","0.0-11.0-0.33","6757","983678","highRank"
"107","3","35","false","safe","risky","safe","50","1057","bandit","decision","bandit-task","116","1121571","0.0-11.0-0.34","6757","983678","highRank"
"108","3","36","false","safe","risky","safe","50","618","bandit","decision","bandit-task","117","1124500","0.0-11.0-0.35","6757","983678","highRank"
"109","4","1","false","risky","safe","risky","0","1711","bandit","low_value","bandit-task","119","1241510","0.0-13.0-0.0","6757","983678","highRank"
"110","4","2","false","safe","risky","risky","30","1337","bandit","decision","bandit-task","120","1245365","0.0-13.0-0.1","6757","983678","highRank"
"111","4","3","false","safe","risky","safe","50","850","bandit","decision","bandit-task","121","1248532","0.0-13.0-0.2","6757","983678","highRank"
"112","4","4","false","risky","safe","safe","10","954","bandit","low_value","bandit-task","122","1251785","0.0-13.0-0.3","6757","983678","highRank"
"113","4","5","false","safe","risky","safe","90","1155","bandit","high_value","bandit-task","123","1255253","0.0-13.0-0.4","6757","983678","highRank"
"114","4","6","false","risky","safe","safe","50","1153","bandit","decision","bandit-task","124","1258718","0.0-13.0-0.5","6757","983678","highRank"
"115","4","7","false","safe","risky","risky","100","865","bandit","high_value","bandit-task","125","1261920","0.0-13.0-0.6","6757","983678","highRank"
"116","4","8","false","risky","safe","safe","10","868","bandit","low_value","bandit-task","126","1265246","0.0-13.0-0.7","6757","983678","highRank"
"117","4","9","false","risky","safe","safe","50","740","bandit","decision","bandit-task","127","1268447","0.0-13.0-0.8","6757","983678","highRank"
"118","4","10","false","risky","safe","safe","10","875","bandit","low_value","bandit-task","128","1271749","0.0-13.0-0.9","6757","983678","highRank"
"119","4","11","false","safe","risky","safe","50","1454","bandit","decision","bandit-task","129","1275683","0.0-13.0-0.10","6757","983678","highRank"
"120","4","12","false","risky","safe","risky","80","1419","bandit","high_value","bandit-task","130","1279468","0.0-13.0-0.11","6757","983678","highRank"
"121","4","13","false","risky","safe","safe","50","721","bandit","decision","bandit-task","131","1282835","0.0-13.0-0.12","6757","983678","highRank"
"122","4","14","false","safe","risky","safe","10","1022","bandit","low_value","bandit-task","132","1286258","0.0-13.0-0.13","6757","983678","highRank"
"123","4","15","false","risky","safe","safe","50","606","bandit","decision","bandit-task","133","1289179","0.0-13.0-0.14","6757","983678","highRank"
"124","4","16","false","safe","risky","risky","30","1004","bandit","decision","bandit-task","134","1292509","0.0-13.0-0.15","6757","983678","highRank"
"125","4","17","false","risky","safe","safe","10","1103","bandit","low_value","bandit-task","135","1295896","0.0-13.0-0.16","6757","983678","highRank"
"126","4","18","false","safe","risky","safe","50","864","bandit","decision","bandit-task","136","1299109","0.0-13.0-0.17","6757","983678","highRank"
"127","4","19","false","risky","safe","safe","10","897","bandit","low_value","bandit-task","137","1302365","0.0-13.0-0.18","6757","983678","highRank"
"128","4","20","false","risky","safe","safe","10","719","bandit","low_value","bandit-task","138","1305399","0.0-13.0-0.19","6757","983678","highRank"
"129","4","21","false","safe","risky","safe","10","518","bandit","low_value","bandit-task","139","1308308","0.0-13.0-0.20","6757","983678","highRank"
"130","4","22","false","risky","safe","safe","50","608","bandit","decision","bandit-task","140","1311222","0.0-13.0-0.21","6757","983678","highRank"
"131","4","23","false","risky","safe","safe","50","639","bandit","decision","bandit-task","141","1314396","0.0-13.0-0.22","6757","983678","highRank"
"132","4","24","false","risky","safe","safe","10","605","bandit","low_value","bandit-task","142","1317465","0.0-13.0-0.23","6757","983678","highRank"
"133","4","25","false","risky","safe","safe","50","798","bandit","decision","bandit-task","143","1320577","0.0-13.0-0.24","6757","983678","highRank"
"134","4","26","false","safe","risky","safe","10","842","bandit","low_value","bandit-task","144","1323908","0.0-13.0-0.25","6757","983678","highRank"
"135","4","27","false","risky","safe","safe","10","752","bandit","low_value","bandit-task","145","1326986","0.0-13.0-0.26","6757","983678","highRank"
"136","4","28","false","safe","risky","safe","10","505","bandit","low_value","bandit-task","146","1329816","0.0-13.0-0.27","6757","983678","highRank"
"137","4","29","false","risky","safe","risky","80","1004","bandit","high_value","bandit-task","147","1333766","0.0-13.0-0.28","6757","983678","highRank"
"138","4","30","false","safe","risky","risky","20","630","bandit","low_value","bandit-task","148","1337182","0.0-13.0-0.29","6757","983678","highRank"
"139","4","31","false","risky","safe","risky","20","901","bandit","low_value","bandit-task","149","1340471","0.0-13.0-0.30","6757","983678","highRank"
"140","4","32","false","risky","safe","risky","0","541","bandit","low_value","bandit-task","150","1343608","0.0-13.0-0.31","6757","983678","highRank"
"141","4","33","false","risky","safe","risky","0","579","bandit","low_value","bandit-task","151","1346667","0.0-13.0-0.32","6757","983678","highRank"
"142","4","34","false","risky","safe","risky","20","488","bandit","low_value","bandit-task","152","1349471","0.0-13.0-0.33","6757","983678","highRank"
"143","4","35","false","risky","safe","risky","20","434","bandit","low_value","bandit-task","153","1352296","0.0-13.0-0.34","6757","983678","highRank"
"144","4","36","false","safe","risky","risky","0","543","bandit","low_value","bandit-task","154","1355259","0.0-13.0-0.35","6757","983678","highRank"
"145","5","1","false","risky","safe","risky","100","4029","bandit","high_value","bandit-task","156","1406352","0.0-15.0-0.0","6757","983678","highRank"
"146","5","2","false","safe","risky","safe","50","636","bandit","decision","bandit-task","157","1409669","0.0-15.0-0.1","6757","983678","highRank"
"147","5","3","false","safe","risky","risky","0","543","bandit","low_value","bandit-task","158","1412600","0.0-15.0-0.2","6757","983678","highRank"
"148","5","4","false","safe","risky","safe","10","1053","bandit","low_value","bandit-task","159","1416035","0.0-15.0-0.3","6757","983678","highRank"
"149","5","5","false","risky","safe","risky","0","902","bandit","low_value","bandit-task","160","1419275","0.0-15.0-0.4","6757","983678","highRank"
"150","5","6","false","risky","safe","risky","20","500","bandit","low_value","bandit-task","161","1422091","0.0-15.0-0.5","6757","983678","highRank"
"151","5","7","false","safe","risky","risky","20","522","bandit","low_value","bandit-task","162","1424943","0.0-15.0-0.6","6757","983678","highRank"
"152","5","8","false","safe","risky","safe","50","1199","bandit","decision","bandit-task","163","1428470","0.0-15.0-0.7","6757","983678","highRank"
"153","5","9","false","risky","safe","safe","50","734","bandit","decision","bandit-task","164","1431633","0.0-15.0-0.8","6757","983678","highRank"
"154","5","10","false","safe","risky","safe","10","466","bandit","low_value","bandit-task","165","1434654","0.0-15.0-0.9","6757","983678","highRank"
"155","5","11","false","safe","risky","safe","90","1552","bandit","high_value","bandit-task","166","1438517","0.0-15.0-0.10","6757","983678","highRank"
"156","5","12","false","risky","safe","safe","10","1467","bandit","low_value","bandit-task","167","1442264","0.0-15.0-0.11","6757","983678","highRank"
"157","5","13","false","risky","safe","safe","10","692","bandit","low_value","bandit-task","168","1445423","0.0-15.0-0.12","6757","983678","highRank"
"158","5","14","false","risky","safe","safe","50","648","bandit","decision","bandit-task","169","1448488","0.0-15.0-0.13","6757","983678","highRank"
"159","5","15","false","safe","risky","safe","10","980","bandit","low_value","bandit-task","170","1451901","0.0-15.0-0.14","6757","983678","highRank"
"160","5","16","false","safe","risky","safe","50","632","bandit","decision","bandit-task","171","1455067","0.0-15.0-0.15","6757","983678","highRank"
"161","5","17","false","safe","risky","safe","50","652","bandit","decision","bandit-task","172","1458486","0.0-15.0-0.16","6757","983678","highRank"
"162","5","18","false","safe","risky","safe","10","423","bandit","low_value","bandit-task","173","1461372","0.0-15.0-0.17","6757","983678","highRank"
"163","5","19","false","safe","risky","safe","50","575","bandit","decision","bandit-task","174","1464192","0.0-15.0-0.18","6757","983678","highRank"
"164","5","20","false","safe","risky","safe","10","837","bandit","low_value","bandit-task","175","1467328","0.0-15.0-0.19","6757","983678","highRank"
"165","5","21","false","safe","risky","safe","10","902","bandit","low_value","bandit-task","176","1470565","0.0-15.0-0.20","6757","983678","highRank"
"166","5","22","false","risky","safe","safe","10","636","bandit","low_value","bandit-task","177","1473538","0.0-15.0-0.21","6757","983678","highRank"
"167","5","23","false","safe","risky","safe","90","1119","bandit","high_value","bandit-task","178","1477110","0.0-15.0-0.22","6757","983678","highRank"
"168","5","24","false","risky","safe","safe","50","606","bandit","decision","bandit-task","179","1480137","0.0-15.0-0.23","6757","983678","highRank"
"169","5","25","false","risky","safe","safe","50","924","bandit","decision","bandit-task","180","1483451","0.0-15.0-0.24","6757","983678","highRank"
"170","5","26","false","safe","risky","safe","10","1007","bandit","low_value","bandit-task","181","1486990","0.0-15.0-0.25","6757","983678","highRank"
"171","5","27","false","risky","safe","safe","10","611","bandit","low_value","bandit-task","182","1490046","0.0-15.0-0.26","6757","983678","highRank"
"172","5","28","false","safe","risky","safe","10","437","bandit","low_value","bandit-task","183","1492907","0.0-15.0-0.27","6757","983678","highRank"
"173","5","29","false","safe","risky","safe","10","459","bandit","low_value","bandit-task","184","1495801","0.0-15.0-0.28","6757","983678","highRank"
"174","5","30","false","safe","risky","safe","50","593","bandit","decision","bandit-task","185","1498929","0.0-15.0-0.29","6757","983678","highRank"
"175","5","31","false","safe","risky","safe","90","885","bandit","high_value","bandit-task","186","1505198","0.0-15.0-0.30","6757","983678","highRank"
"176","5","32","false","risky","safe","safe","10","2740","bandit","low_value","bandit-task","187","1510880","0.0-15.0-0.31","6757","983678","highRank"
"177","5","33","false","risky","safe","safe","50","706","bandit","decision","bandit-task","188","1514344","0.0-15.0-0.32","6757","983678","highRank"
"178","5","34","false","safe","risky","safe","50","600","bandit","decision","bandit-task","189","1517259","0.0-15.0-0.33","6757","983678","highRank"
"179","5","35","false","safe","risky","safe","10","1218","bandit","low_value","bandit-task","190","1520900","0.0-15.0-0.34","6757","983678","highRank"
"180","5","36","false","risky","safe","safe","10","488","bandit","low_value","bandit-task","191","1523730","0.0-15.0-0.35","6757","983678","highRank"
"181","5","37","false","safe","risky","risky","30","8165","bandit","catch","bandit-task","204","1610117","0.0-23.0-0.0","6757","983678","highRank"
"182","5","38","false","risky","risky","risky","70","3797","bandit","catch","bandit-task","205","1616234","0.0-23.0-0.1","6757","983678","highRank"
"183","5","39","false","safe","risky","safe","90","1208","bandit","catch","bandit-task","206","1619792","0.0-23.0-0.2","6757","983678","highRank"
"184","5","40","false","safe","risky","risky","80","1644","bandit","catch","bandit-task","207","1623752","0.0-23.0-0.3","6757","983678","highRank"
"185","5","41","false","safe","safe","safe","50","1312","bandit","catch","bandit-task","208","1627359","0.0-23.0-0.4","6757","983678","highRank"
"186","5","42","false","risky","safe","safe","50","920","bandit","catch","bandit-task","209","1630561","0.0-23.0-0.5","6757","983678","highRank"
"187","5","43","false","safe","safe","safe","90","1701","bandit","catch","bandit-task","210","1634588","0.0-23.0-0.6","6757","983678","highRank"
"188","5","44","false","risky","safe","risky","100","1218","bandit","catch","bandit-task","211","1638134","0.0-23.0-0.7","6757","983678","highRank"
"189","5","45","false","safe","risky","safe","90","1379","bandit","catch","bandit-task","212","1641853","0.0-23.0-0.8","6757","983678","highRank"
"190","5","46","false","safe","safe","safe","90","893","bandit","catch","bandit-task","213","1645082","0.0-23.0-0.9","6757","983678","highRank"
"191","5","47","false","risky","risky","risky","80","750","bandit","catch","bandit-task","214","1648128","0.0-23.0-0.10","6757","983678","highRank"
"192","5","48","false","risky","risky","risky","100","693","bandit","catch","bandit-task","215","1651184","0.0-23.0-0.11","6757","983678","highRank"
"193","5","49","false","safe","risky","risky","100","649","bandit","catch","bandit-task","216","1654134","0.0-23.0-0.12","6757","983678","highRank"
"194","5","50","false","safe","risky","risky","100","894","bandit","catch","bandit-task","217","1657363","0.0-23.0-0.13","6757","983678","highRank"
"195","5","51","false","risky","safe","safe","90","1108","bandit","catch","bandit-task","218","1660866","0.0-23.0-0.14","6757","983678","highRank"
"196","5","52","false","safe","safe","safe","90","2122","bandit","catch","bandit-task","219","1665402","0.0-23.0-0.15","6757","983678","highRank"
"197","5","53","false","safe","risky","safe","50","875","bandit","catch","bandit-task","220","1668672","0.0-23.0-0.16","6757","983678","highRank"
"198","5","54","false","risky","safe","safe","90","1738","bandit","catch","bandit-task","221","1672841","0.0-23.0-0.17","6757","983678","highRank"
"199","5","55","false","safe","safe","safe","50","1154","bandit","catch","bandit-task","222","1676697","0.0-23.0-0.18","6757","983678","highRank"
"200","5","56","false","safe","safe","safe","90","1155","bandit","catch","bandit-task","223","1680497","0.0-23.0-0.19","6757","983678","highRank"
"201","5","57","false","risky","safe","risky","70","1346","bandit","catch","bandit-task","224","1684179","0.0-23.0-0.20","6757","983678","highRank"
"202","5","58","false","risky","risky","risky","70","799","bandit","catch","bandit-task","225","1687332","0.0-23.0-0.21","6757","983678","highRank"
"203","5","59","false","risky","risky","risky","100","898","bandit","catch","bandit-task","226","1690579","0.0-23.0-0.22","6757","983678","highRank"
"204","5","60","false","risky","risky","risky","100","582","bandit","catch","bandit-task","227","1693624","0.0-23.0-0.23","6757","983678","highRank"
