"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","safe","risky","safe","90","6772","bandit","high_value","bandit-task","8","315112","0.0-7.0-0.0","5687","881118","highRank"
"2","1","2","false","safe","risky","safe","10","1461","bandit","low_value","bandit-task","9","319467","0.0-7.0-0.1","5687","881118","highRank"
"3","1","3","false","risky","safe","risky","100","1527","bandit","high_value","bandit-task","10","323989","0.0-7.0-0.2","5687","881118","highRank"
"4","1","4","false","safe","risky","risky","20","1494","bandit","low_value","bandit-task","11","328389","0.0-7.0-0.3","5687","881118","highRank"
"5","1","5","false","safe","risky","safe","50","1380","bandit","decision","bandit-task","12","332438","0.0-7.0-0.4","5687","881118","highRank"
"6","1","6","false","risky","safe","risky","0","1684","bandit","low_value","bandit-task","13","336712","0.0-7.0-0.5","5687","881118","highRank"
"7","1","7","false","risky","safe","safe","10","1056","bandit","low_value","bandit-task","14","344004","0.0-7.0-0.6","5687","881118","highRank"
"8","1","8","false","safe","risky","risky","70","3867","bandit","decision","bandit-task","15","352327","0.0-7.0-0.7","5687","881118","highRank"
"9","1","9","false","risky","safe","risky","0","1505","bandit","low_value","bandit-task","16","356658","0.0-7.0-0.8","5687","881118","highRank"
"10","1","10","false","safe","risky","safe","10","1168","bandit","low_value","bandit-task","17","360543","0.0-7.0-0.9","5687","881118","highRank"
"11","1","11","false","safe","risky","risky","30","1401","bandit","decision","bandit-task","18","365178","0.0-7.0-0.10","5687","881118","highRank"
"12","1","12","false","safe","risky","safe","10","1558","bandit","low_value","bandit-task","19","369496","0.0-7.0-0.11","5687","881118","highRank"
"13","1","13","false","risky","safe","risky","70","1719","bandit","decision","bandit-task","20","374153","0.0-7.0-0.12","5687","881118","highRank"
"14","1","14","false","risky","safe","risky","70","942","bandit","decision","bandit-task","21","377899","0.0-7.0-0.13","5687","881118","highRank"
"15","1","15","false","risky","safe","risky","30","864","bandit","decision","bandit-task","22","381829","0.0-7.0-0.14","5687","881118","highRank"
"16","1","16","false","safe","risky","safe","50","1017","bandit","decision","bandit-task","23","385740","0.0-7.0-0.15","5687","881118","highRank"
"17","1","17","false","risky","safe","safe","10","944","bandit","low_value","bandit-task","24","389779","0.0-7.0-0.16","5687","881118","highRank"
"18","1","18","false","risky","safe","safe","10","1124","bandit","low_value","bandit-task","25","394663","0.0-7.0-0.17","5687","881118","highRank"
"19","1","19","false","risky","safe","safe","10","964","bandit","low_value","bandit-task","26","398633","0.0-7.0-0.18","5687","881118","highRank"
"20","1","20","false","safe","risky","risky","20","1145","bandit","low_value","bandit-task","27","402450","0.0-7.0-0.19","5687","881118","highRank"
"21","1","21","false","risky","safe","risky","0","851","bandit","low_value","bandit-task","28","406026","0.0-7.0-0.20","5687","881118","highRank"
"22","1","22","false","risky","safe","safe","10","1505","bandit","low_value","bandit-task","29","410221","0.0-7.0-0.21","5687","881118","highRank"
"23","1","23","false","risky","safe","risky","70","1270","bandit","decision","bandit-task","30","414981","0.0-7.0-0.22","5687","881118","highRank"
"24","1","24","false","safe","risky","safe","90","3923","bandit","high_value","bandit-task","31","421539","0.0-7.0-0.23","5687","881118","highRank"
"25","1","25","false","safe","risky","risky","0","1641","bandit","low_value","bandit-task","32","425860","0.0-7.0-0.24","5687","881118","highRank"
"26","1","26","false","risky","safe","safe","10","920","bandit","low_value","bandit-task","33","430045","0.0-7.0-0.25","5687","881118","highRank"
"27","1","27","false","risky","safe","safe","50","1415","bandit","decision","bandit-task","34","434060","0.0-7.0-0.26","5687","881118","highRank"
"28","1","28","false","risky","safe","risky","70","1348","bandit","decision","bandit-task","35","440395","0.0-7.0-0.27","5687","881118","highRank"
"29","1","29","false","risky","safe","risky","70","1157","bandit","decision","bandit-task","36","444208","0.0-7.0-0.28","5687","881118","highRank"
"30","1","30","false","safe","risky","safe","10","1405","bandit","low_value","bandit-task","37","448900","0.0-7.0-0.29","5687","881118","highRank"
"31","1","31","false","safe","risky","risky","20","1584","bandit","low_value","bandit-task","38","454300","0.0-7.0-0.30","5687","881118","highRank"
"32","1","32","false","safe","risky","risky","20","3372","bandit","low_value","bandit-task","39","460948","0.0-7.0-0.31","5687","881118","highRank"
"33","1","33","false","safe","risky","risky","100","1427","bandit","high_value","bandit-task","40","467496","0.0-7.0-0.32","5687","881118","highRank"
"34","1","34","false","safe","risky","risky","70","1156","bandit","decision","bandit-task","41","473796","0.0-7.0-0.33","5687","881118","highRank"
"35","1","35","false","safe","risky","risky","20","1989","bandit","low_value","bandit-task","42","478895","0.0-7.0-0.34","5687","881118","highRank"
"36","1","36","false","safe","risky","risky","20","1052","bandit","low_value","bandit-task","43","483202","0.0-7.0-0.35","5687","881118","highRank"
"37","2","1","false","risky","safe","risky","80","3845","bandit","high_value","bandit-task","45","493754","0.0-9.0-0.0","5687","881118","highRank"
"38","2","2","false","risky","safe","safe","10","2225","bandit","low_value","bandit-task","46","501293","0.0-9.0-0.1","5687","881118","highRank"
"39","2","3","false","risky","safe","safe","10","1032","bandit","low_value","bandit-task","47","505218","0.0-9.0-0.2","5687","881118","highRank"
"40","2","4","false","risky","safe","safe","10","1000","bandit","low_value","bandit-task","48","509471","0.0-9.0-0.3","5687","881118","highRank"
"41","2","5","false","risky","safe","safe","50","1436","bandit","decision","bandit-task","49","513995","0.0-9.0-0.4","5687","881118","highRank"
"42","2","6","false","safe","risky","safe","10","1032","bandit","low_value","bandit-task","50","519891","0.0-9.0-0.5","5687","881118","highRank"
"43","2","7","false","risky","safe","safe","50","1245","bandit","decision","bandit-task","51","524819","0.0-9.0-0.6","5687","881118","highRank"
"44","2","8","false","safe","risky","safe","10","1671","bandit","low_value","bandit-task","52","529665","0.0-9.0-0.7","5687","881118","highRank"
"45","2","9","false","risky","safe","safe","10","898","bandit","low_value","bandit-task","53","533277","0.0-9.0-0.8","5687","881118","highRank"
"46","2","10","false","safe","risky","risky","30","943","bandit","decision","bandit-task","54","537159","0.0-9.0-0.9","5687","881118","highRank"
"47","2","11","false","safe","risky","risky","20","920","bandit","low_value","bandit-task","55","540657","0.0-9.0-0.10","5687","881118","highRank"
"48","2","12","false","safe","risky","risky","70","1100","bandit","decision","bandit-task","56","544616","0.0-9.0-0.11","5687","881118","highRank"
"49","2","13","false","safe","risky","risky","70","1167","bandit","decision","bandit-task","57","548355","0.0-9.0-0.12","5687","881118","highRank"
"50","2","14","false","risky","safe","safe","10","1029","bandit","low_value","bandit-task","58","551919","0.0-9.0-0.13","5687","881118","highRank"
"51","2","15","false","safe","risky","risky","100","1538","bandit","high_value","bandit-task","59","557700","0.0-9.0-0.14","5687","881118","highRank"
"52","2","16","false","safe","risky","risky","0","931","bandit","low_value","bandit-task","60","561608","0.0-9.0-0.15","5687","881118","highRank"
"53","2","17","false","risky","safe","safe","10","974","bandit","low_value","bandit-task","61","565183","0.0-9.0-0.16","5687","881118","highRank"
"54","2","18","false","safe","risky","risky","0","1865","bandit","low_value","bandit-task","62","569626","0.0-9.0-0.17","5687","881118","highRank"
"55","2","19","false","risky","safe","safe","90","1596","bandit","high_value","bandit-task","63","575972","0.0-9.0-0.18","5687","881118","highRank"
"56","2","20","false","safe","risky","risky","70","1257","bandit","decision","bandit-task","64","580022","0.0-9.0-0.19","5687","881118","highRank"
"57","2","21","false","risky","safe","safe","10","841","bandit","low_value","bandit-task","65","583385","0.0-9.0-0.20","5687","881118","highRank"
"58","2","22","false","risky","safe","risky","70","1549","bandit","decision","bandit-task","66","589328","0.0-9.0-0.21","5687","881118","highRank"
"59","2","23","false","risky","safe","risky","20","2233","bandit","low_value","bandit-task","67","594354","0.0-9.0-0.22","5687","881118","highRank"
"60","2","24","false","risky","safe","risky","100","1888","bandit","high_value","bandit-task","68","599102","0.0-9.0-0.23","5687","881118","highRank"
"61","2","25","false","risky","safe","risky","0","1359","bandit","low_value","bandit-task","69","603152","0.0-9.0-0.24","5687","881118","highRank"
"62","2","26","false","safe","risky","risky","30","1122","bandit","decision","bandit-task","70","609632","0.0-9.0-0.25","5687","881118","highRank"
"63","2","27","false","risky","safe","safe","50","886","bandit","decision","bandit-task","71","613233","0.0-9.0-0.26","5687","881118","highRank"
"64","2","28","false","safe","risky","risky","30","998","bandit","decision","bandit-task","72","616787","0.0-9.0-0.27","5687","881118","highRank"
"65","2","29","false","risky","safe","safe","50","875","bandit","decision","bandit-task","73","620184","0.0-9.0-0.28","5687","881118","highRank"
"66","2","30","false","safe","risky","risky","20","1370","bandit","low_value","bandit-task","74","624385","0.0-9.0-0.29","5687","881118","highRank"
"67","2","31","false","risky","safe","safe","10","1479","bandit","low_value","bandit-task","75","631052","0.0-9.0-0.30","5687","881118","highRank"
"68","2","32","false","risky","safe","safe","50","2304","bandit","decision","bandit-task","76","636442","0.0-9.0-0.31","5687","881118","highRank"
"69","2","33","false","risky","safe","safe","10","1077","bandit","low_value","bandit-task","77","640202","0.0-9.0-0.32","5687","881118","highRank"
"70","2","34","false","safe","risky","risky","20","995","bandit","low_value","bandit-task","78","643991","0.0-9.0-0.33","5687","881118","highRank"
"71","2","35","false","safe","risky","risky","0","875","bandit","low_value","bandit-task","79","647523","0.0-9.0-0.34","5687","881118","highRank"
"72","2","36","false","safe","risky","risky","20","1044","bandit","low_value","bandit-task","80","651460","0.0-9.0-0.35","5687","881118","highRank"
"73","3","1","false","risky","safe","safe","10","1245","bandit","low_value","bandit-task","82","661844","0.0-11.0-0.0","5687","881118","highRank"
"74","3","2","false","risky","safe","safe","50","1178","bandit","decision","bandit-task","83","665782","0.0-11.0-0.1","5687","881118","highRank"
"75","3","3","false","safe","risky","risky","20","1269","bandit","low_value","bandit-task","84","669663","0.0-11.0-0.2","5687","881118","highRank"
"76","3","4","false","risky","safe","safe","50","1415","bandit","decision","bandit-task","85","673916","0.0-11.0-0.3","5687","881118","highRank"
