"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"18","1","18","false","risky","safe","risky","80","1103","bandit","high_value","bandit-task","25","168042","0.0-7.0-0.17","20115","214783","lowRank"
"19","1","19","false","risky","safe","risky","80","669","bandit","high_value","bandit-task","26","171076","0.0-7.0-0.18","20115","214783","lowRank"
"20","1","20","false","safe","risky","risky","100","954","bandit","high_value","bandit-task","27","174697","0.0-7.0-0.19","20115","214783","lowRank"
"21","1","21","false","risky","safe","safe","50","1568","bandit","decision","bandit-task","28","183211","0.0-7.0-0.20","20115","214783","lowRank"
"22","1","22","false","safe","risky","risky","100","766","bandit","high_value","bandit-task","29","196023","0.0-7.0-0.21","20115","214783","lowRank"
"23","1","23","false","risky","safe","risky","100","678","bandit","high_value","bandit-task","30","199518","0.0-7.0-0.22","20115","214783","lowRank"
"24","1","24","false","risky","safe","risky","80","706","bandit","high_value","bandit-task","31","202632","0.0-7.0-0.23","20115","214783","lowRank"
"25","1","25","false","safe","risky","risky","80","684","bandit","high_value","bandit-task","32","205970","0.0-7.0-0.24","20115","214783","lowRank"
"26","1","26","false","risky","safe","risky","80","711","bandit","high_value","bandit-task","33","209076","0.0-7.0-0.25","20115","214783","lowRank"
"27","1","27","false","safe","risky","safe","50","1751","bandit","decision","bandit-task","34","213336","0.0-7.0-0.26","20115","214783","lowRank"
"28","1","28","false","risky","safe","risky","100","970","bandit","high_value","bandit-task","35","216666","0.0-7.0-0.27","20115","214783","lowRank"
"29","1","29","false","safe","risky","safe","50","1525","bandit","decision","bandit-task","36","220631","0.0-7.0-0.28","20115","214783","lowRank"
"30","1","30","false","safe","risky","risky","100","802","bandit","high_value","bandit-task","37","223910","0.0-7.0-0.29","20115","214783","lowRank"
"31","1","31","false","risky","safe","risky","100","627","bandit","high_value","bandit-task","38","227039","0.0-7.0-0.30","20115","214783","lowRank"
"32","1","32","false","safe","risky","safe","50","1067","bandit","decision","bandit-task","39","230575","0.0-7.0-0.31","20115","214783","lowRank"
"33","1","33","false","safe","risky","safe","10","1860","bandit","low_value","bandit-task","40","234864","0.0-7.0-0.32","20115","214783","lowRank"
"34","1","34","false","safe","risky","safe","50","3590","bandit","decision","bandit-task","41","240929","0.0-7.0-0.33","20115","214783","lowRank"
"35","1","35","false","risky","safe","risky","80","2089","bandit","high_value","bandit-task","42","246020","0.0-7.0-0.34","20115","214783","lowRank"
"36","1","36","false","risky","safe","safe","50","2091","bandit","decision","bandit-task","43","250636","0.0-7.0-0.35","20115","214783","lowRank"
"37","2","1","false","risky","safe","safe","50","1706","bandit","decision","bandit-task","45","261457","0.0-9.0-0.0","20115","214783","lowRank"
"38","2","2","false","safe","risky","safe","10","1228","bandit","low_value","bandit-task","46","265420","0.0-9.0-0.1","20115","214783","lowRank"
"39","2","3","false","risky","safe","risky","30","855","bandit","decision","bandit-task","47","268739","0.0-9.0-0.2","20115","214783","lowRank"
"40","2","4","false","safe","risky","safe","10","837","bandit","low_value","bandit-task","48","272198","0.0-9.0-0.3","20115","214783","lowRank"
"41","2","5","false","safe","risky","safe","50","924","bandit","decision","bandit-task","49","275436","0.0-9.0-0.4","20115","214783","lowRank"
"42","2","6","false","safe","risky","risky","100","778","bandit","high_value","bandit-task","50","278677","0.0-9.0-0.5","20115","214783","lowRank"
"43","2","7","false","safe","risky","safe","50","2244","bandit","decision","bandit-task","51","283220","0.0-9.0-0.6","20115","214783","lowRank"
"44","2","8","false","safe","risky","safe","50","639","bandit","decision","bandit-task","52","286304","0.0-9.0-0.7","20115","214783","lowRank"
"45","2","9","false","safe","risky","risky","80","627","bandit","high_value","bandit-task","53","289357","0.0-9.0-0.8","20115","214783","lowRank"
"46","2","10","false","risky","safe","safe","50","1033","bandit","decision","bandit-task","54","292895","0.0-9.0-0.9","20115","214783","lowRank"
"47","2","11","false","risky","safe","safe","50","782","bandit","decision","bandit-task","55","296084","0.0-9.0-0.10","20115","214783","lowRank"
"48","2","12","false","risky","safe","safe","10","2446","bandit","low_value","bandit-task","56","300995","0.0-9.0-0.11","20115","214783","lowRank"
"49","2","13","false","risky","safe","risky","80","1488","bandit","high_value","bandit-task","57","304983","0.0-9.0-0.12","20115","214783","lowRank"
"50","2","14","false","safe","risky","safe","50","3705","bandit","decision","bandit-task","58","311160","0.0-9.0-0.13","20115","214783","lowRank"
"51","2","15","false","safe","risky","risky","100","1218","bandit","high_value","bandit-task","59","315155","0.0-9.0-0.14","20115","214783","lowRank"
"52","2","16","false","risky","safe","safe","50","4400","bandit","decision","bandit-task","60","321923","0.0-9.0-0.15","20115","214783","lowRank"
"53","2","17","false","risky","safe","risky","100","704","bandit","high_value","bandit-task","61","324961","0.0-9.0-0.16","20115","214783","lowRank"
"54","2","18","false","risky","safe","risky","100","795","bandit","high_value","bandit-task","62","328668","0.0-9.0-0.17","20115","214783","lowRank"
"55","2","19","false","risky","safe","risky","80","702","bandit","high_value","bandit-task","63","331921","0.0-9.0-0.18","20115","214783","lowRank"
"56","2","20","false","safe","risky","risky","80","739","bandit","high_value","bandit-task","64","335124","0.0-9.0-0.19","20115","214783","lowRank"
"57","2","21","false","safe","risky","risky","100","695","bandit","high_value","bandit-task","65","339649","0.0-9.0-0.20","20115","214783","lowRank"
"58","2","22","false","risky","safe","risky","100","1206","bandit","high_value","bandit-task","66","343253","0.0-9.0-0.21","20115","214783","lowRank"
"59","2","23","false","safe","risky","safe","50","1060","bandit","decision","bandit-task","67","346890","0.0-9.0-0.22","20115","214783","lowRank"
"60","2","24","false","safe","risky","safe","10","1356","bandit","low_value","bandit-task","68","350607","0.0-9.0-0.23","20115","214783","lowRank"
"61","2","25","false","safe","risky","risky","80","895","bandit","high_value","bandit-task","69","353934","0.0-9.0-0.24","20115","214783","lowRank"
"62","2","26","false","risky","safe","risky","100","638","bandit","high_value","bandit-task","70","356888","0.0-9.0-0.25","20115","214783","lowRank"
"63","2","27","false","safe","risky","risky","80","534","bandit","high_value","bandit-task","71","359880","0.0-9.0-0.26","20115","214783","lowRank"
"64","2","28","false","risky","safe","safe","50","1087","bandit","decision","bandit-task","72","363301","0.0-9.0-0.27","20115","214783","lowRank"
"65","2","29","false","safe","risky","risky","100","625","bandit","high_value","bandit-task","73","366484","0.0-9.0-0.28","20115","214783","lowRank"
"66","2","30","false","safe","risky","risky","80","576","bandit","high_value","bandit-task","74","369707","0.0-9.0-0.29","20115","214783","lowRank"
"67","2","31","false","safe","risky","risky","80","653","bandit","high_value","bandit-task","75","372655","0.0-9.0-0.30","20115","214783","lowRank"
"68","2","32","false","safe","risky","risky","100","429","bandit","high_value","bandit-task","76","375422","0.0-9.0-0.31","20115","214783","lowRank"
"69","2","33","false","risky","safe","risky","100","612","bandit","high_value","bandit-task","77","378425","0.0-9.0-0.32","20115","214783","lowRank"
"70","2","34","false","safe","risky","risky","80","481","bandit","high_value","bandit-task","78","381200","0.0-9.0-0.33","20115","214783","lowRank"
"71","2","35","false","safe","risky","risky","80","596","bandit","high_value","bandit-task","79","384159","0.0-9.0-0.34","20115","214783","lowRank"
"72","2","36","false","safe","risky","safe","50","1515","bandit","decision","bandit-task","80","387990","0.0-9.0-0.35","20115","214783","lowRank"
"73","3","1","false","risky","safe","risky","80","762","bandit","high_value","bandit-task","82","392734","0.0-11.0-0.0","20115","214783","lowRank"
"74","3","2","false","risky","safe","risky","80","519","bandit","high_value","bandit-task","83","395686","0.0-11.0-0.1","20115","214783","lowRank"
"75","3","3","false","risky","safe","risky","80","425","bandit","high_value","bandit-task","84","398472","0.0-11.0-0.2","20115","214783","lowRank"
"76","3","4","false","risky","safe","risky","80","399","bandit","high_value","bandit-task","85","401283","0.0-11.0-0.3","20115","214783","lowRank"
"77","3","5","false","safe","risky","safe","50","1136","bandit","decision","bandit-task","86","405145","0.0-11.0-0.4","20115","214783","lowRank"
"78","3","6","false","safe","risky","risky","100","1421","bandit","high_value","bandit-task","87","408912","0.0-11.0-0.5","20115","214783","lowRank"
"79","3","7","false","risky","safe","safe","50","1180","bandit","decision","bandit-task","88","412383","0.0-11.0-0.6","20115","214783","lowRank"
"80","3","8","false","safe","risky","safe","10","1007","bandit","low_value","bandit-task","89","415684","0.0-11.0-0.7","20115","214783","lowRank"
"81","3","9","false","risky","safe","safe","50","1838","bandit","decision","bandit-task","90","420293","0.0-11.0-0.8","20115","214783","lowRank"
"82","3","10","false","safe","risky","risky","80","915","bandit","high_value","bandit-task","91","423517","0.0-11.0-0.9","20115","214783","lowRank"
"83","3","11","false","safe","risky","safe","50","897","bandit","decision","bandit-task","92","426925","0.0-11.0-0.10","20115","214783","lowRank"
"84","3","12","false","safe","risky","safe","50","1203","bandit","decision","bandit-task","93","430474","0.0-11.0-0.11","20115","214783","lowRank"
"85","3","13","false","risky","safe","safe","50","1450","bandit","decision","bandit-task","94","434469","0.0-11.0-0.12","20115","214783","lowRank"
"86","3","14","false","safe","risky","safe","50","4286","bandit","decision","bandit-task","95","441102","0.0-11.0-0.13","20115","214783","lowRank"
"87","3","15","false","risky","safe","risky","100","773","bandit","high_value","bandit-task","96","444418","0.0-11.0-0.14","20115","214783","lowRank"
"88","3","16","false","safe","risky","risky","80","5140","bandit","high_value","bandit-task","97","451985","0.0-11.0-0.15","20115","214783","lowRank"
"89","3","17","false","safe","risky","safe","50","868","bandit","decision","bandit-task","98","455232","0.0-11.0-0.16","20115","214783","lowRank"
"90","3","18","false","risky","safe","risky","80","735","bandit","high_value","bandit-task","99","458456","0.0-11.0-0.17","20115","214783","lowRank"
"91","3","19","false","risky","safe","risky","100","645","bandit","high_value","bandit-task","100","461461","0.0-11.0-0.18","20115","214783","lowRank"
"92","3","20","false","safe","risky","safe","50","1006","bandit","decision","bandit-task","101","464869","0.0-11.0-0.19","20115","214783","lowRank"
"93","3","21","false","safe","risky","safe","10","1298","bandit","low_value","bandit-task","102","468560","0.0-11.0-0.20","20115","214783","lowRank"
"94","3","22","false","safe","risky","risky","80","4962","bandit","high_value","bandit-task","103","476252","0.0-11.0-0.21","20115","214783","lowRank"
"95","3","23","false","risky","safe","risky","30","1988","bandit","decision","bandit-task","104","480577","0.0-11.0-0.22","20115","214783","lowRank"
"96","3","24","false","risky","safe","risky","80","1263","bandit","high_value","bandit-task","105","484434","0.0-11.0-0.23","20115","214783","lowRank"
"97","3","25","false","risky","safe","risky","100","905","bandit","high_value","bandit-task","106","487789","0.0-11.0-0.24","20115","214783","lowRank"
"98","3","26","false","safe","risky","risky","80","1070","bandit","high_value","bandit-task","107","491151","0.0-11.0-0.25","20115","214783","lowRank"
"99","3","27","false","risky","safe","risky","100","627","bandit","high_value","bandit-task","108","494088","0.0-11.0-0.26","20115","214783","lowRank"
"100","3","28","false","risky","safe","risky","80","582","bandit","high_value","bandit-task","109","497122","0.0-11.0-0.27","20115","214783","lowRank"
"101","3","29","false","risky","safe","safe","10","1349","bandit","low_value","bandit-task","110","500849","0.0-11.0-0.28","20115","214783","lowRank"
"102","3","30","false","safe","risky","safe","10","1488","bandit","low_value","bandit-task","111","504727","0.0-11.0-0.29","20115","214783","lowRank"
"103","3","31","false","risky","safe","risky","80","722","bandit","high_value","bandit-task","112","507861","0.0-11.0-0.30","20115","214783","lowRank"
"104","3","32","false","risky","safe","safe","50","1504","bandit","decision","bandit-task","113","512079","0.0-11.0-0.31","20115","214783","lowRank"
"105","3","33","false","risky","safe","risky","80","1481","bandit","high_value","bandit-task","114","515876","0.0-11.0-0.32","20115","214783","lowRank"
"106","3","34","false","safe","risky","risky","100","670","bandit","high_value","bandit-task","115","518947","0.0-11.0-0.33","20115","214783","lowRank"
"107","3","35","false","safe","risky","safe","50","2182","bandit","decision","bandit-task","116","523449","0.0-11.0-0.34","20115","214783","lowRank"
"108","3","36","false","safe","risky","risky","80","1015","bandit","high_value","bandit-task","117","526925","0.0-11.0-0.35","20115","214783","lowRank"
"109","4","1","false","risky","safe","risky","80","629","bandit","high_value","bandit-task","119","531065","0.0-13.0-0.0","20115","214783","lowRank"
"110","4","2","false","safe","risky","safe","10","859","bandit","low_value","bandit-task","120","534343","0.0-13.0-0.1","20115","214783","lowRank"
"111","4","3","false","risky","safe","risky","80","804","bandit","high_value","bandit-task","121","537546","0.0-13.0-0.2","20115","214783","lowRank"
"112","4","4","false","safe","risky","safe","50","1031","bandit","decision","bandit-task","122","541090","0.0-13.0-0.3","20115","214783","lowRank"
"113","4","5","false","safe","risky","risky","80","884","bandit","high_value","bandit-task","123","544420","0.0-13.0-0.4","20115","214783","lowRank"
"114","4","6","false","safe","risky","safe","90","772","bandit","high_value","bandit-task","124","547811","0.0-13.0-0.5","20115","214783","lowRank"
"115","4","7","false","safe","risky","safe","90","679","bandit","high_value","bandit-task","125","550832","0.0-13.0-0.6","20115","214783","lowRank"
"116","4","8","false","safe","risky","safe","50","1094","bandit","decision","bandit-task","126","554368","0.0-13.0-0.7","20115","214783","lowRank"
"117","4","9","false","safe","risky","safe","90","565","bandit","high_value","bandit-task","127","557254","0.0-13.0-0.8","20115","214783","lowRank"
"118","4","10","false","safe","risky","safe","10","865","bandit","low_value","bandit-task","128","560641","0.0-13.0-0.9","20115","214783","lowRank"
"119","4","11","false","safe","risky","safe","50","1211","bandit","decision","bandit-task","129","564393","0.0-13.0-0.10","20115","214783","lowRank"
"120","4","12","false","risky","safe","safe","50","1944","bandit","decision","bandit-task","130","568650","0.0-13.0-0.11","20115","214783","lowRank"
"121","4","13","false","safe","risky","safe","90","601","bandit","high_value","bandit-task","131","571557","0.0-13.0-0.12","20115","214783","lowRank"
"122","4","14","false","risky","safe","safe","90","584","bandit","high_value","bandit-task","132","574583","0.0-13.0-0.13","20115","214783","lowRank"
"123","4","15","false","risky","safe","safe","90","436","bandit","high_value","bandit-task","133","577413","0.0-13.0-0.14","20115","214783","lowRank"
"124","4","16","false","risky","safe","safe","50","1034","bandit","decision","bandit-task","134","580850","0.0-13.0-0.15","20115","214783","lowRank"
"125","4","17","false","safe","risky","safe","50","2305","bandit","decision","bandit-task","135","585614","0.0-13.0-0.16","20115","214783","lowRank"
"126","4","18","false","risky","safe","safe","10","933","bandit","low_value","bandit-task","136","589792","0.0-13.0-0.17","20115","214783","lowRank"
"127","4","19","false","risky","safe","safe","50","1189","bandit","decision","bandit-task","137","593795","0.0-13.0-0.18","20115","214783","lowRank"
"128","4","20","false","safe","risky","safe","90","1258","bandit","high_value","bandit-task","138","603555","0.0-13.0-0.19","20115","214783","lowRank"
"129","4","21","false","safe","risky","safe","50","1500","bandit","decision","bandit-task","139","608481","0.0-13.0-0.20","20115","214783","lowRank"
"130","4","22","false","risky","safe","safe","90","900","bandit","high_value","bandit-task","140","611823","0.0-13.0-0.21","20115","214783","lowRank"
"131","4","23","false","safe","risky","safe","90","792","bandit","high_value","bandit-task","141","615008","0.0-13.0-0.22","20115","214783","lowRank"
"132","4","24","false","safe","risky","safe","90","629","bandit","high_value","bandit-task","142","617920","0.0-13.0-0.23","20115","214783","lowRank"
"133","4","25","false","risky","safe","safe","90","659","bandit","high_value","bandit-task","143","621028","0.0-13.0-0.24","20115","214783","lowRank"
"134","4","26","false","risky","safe","safe","90","584","bandit","high_value","bandit-task","144","624054","0.0-13.0-0.25","20115","214783","lowRank"
"135","4","27","false","risky","safe","safe","90","525","bandit","high_value","bandit-task","145","626895","0.0-13.0-0.26","20115","214783","lowRank"
"136","4","28","false","risky","safe","safe","90","492","bandit","high_value","bandit-task","146","629649","0.0-13.0-0.27","20115","214783","lowRank"
"137","4","29","false","risky","safe","safe","50","1119","bandit","decision","bandit-task","147","633102","0.0-13.0-0.28","20115","214783","lowRank"
"138","4","30","false","risky","safe","safe","50","544","bandit","decision","bandit-task","148","636021","0.0-13.0-0.29","20115","214783","lowRank"
"139","4","31","false","safe","risky","safe","90","1009","bandit","high_value","bandit-task","149","639394","0.0-13.0-0.30","20115","214783","lowRank"
"140","4","32","false","risky","safe","safe","50","1511","bandit","decision","bandit-task","150","643307","0.0-13.0-0.31","20115","214783","lowRank"
"141","4","33","false","risky","safe","safe","10","744","bandit","low_value","bandit-task","151","646827","0.0-13.0-0.32","20115","214783","lowRank"
"142","4","34","false","safe","risky","safe","90","728","bandit","high_value","bandit-task","152","649900","0.0-13.0-0.33","20115","214783","lowRank"
"143","4","35","false","risky","safe","safe","90","875","bandit","high_value","bandit-task","153","653210","0.0-13.0-0.34","20115","214783","lowRank"
"144","4","36","false","safe","risky","safe","50","4083","bandit","decision","bandit-task","154","659857","0.0-13.0-0.35","20115","214783","lowRank"
"145","5","1","false","safe","risky","safe","10","973","bandit","low_value","bandit-task","156","664829","0.0-15.0-0.0","20115","214783","lowRank"
"146","5","2","false","risky","safe","safe","50","1029","bandit","decision","bandit-task","157","668277","0.0-15.0-0.1","20115","214783","lowRank"
"147","5","3","false","risky","safe","safe","10","1281","bandit","low_value","bandit-task","158","671902","0.0-15.0-0.2","20115","214783","lowRank"
"148","5","4","false","risky","safe","safe","50","1483","bandit","decision","bandit-task","159","675906","0.0-15.0-0.3","20115","214783","lowRank"
"149","5","5","false","risky","safe","safe","10","1354","bandit","low_value","bandit-task","160","679824","0.0-15.0-0.4","20115","214783","lowRank"
"150","5","6","false","safe","risky","safe","90","1485","bandit","high_value","bandit-task","161","683593","0.0-15.0-0.5","20115","214783","lowRank"
"151","5","7","false","safe","risky","safe","90","557","bandit","high_value","bandit-task","162","686709","0.0-15.0-0.6","20115","214783","lowRank"
"152","5","8","false","risky","safe","safe","90","586","bandit","high_value","bandit-task","163","689619","0.0-15.0-0.7","20115","214783","lowRank"
"153","5","9","false","risky","safe","safe","90","526","bandit","high_value","bandit-task","164","692611","0.0-15.0-0.8","20115","214783","lowRank"
"154","5","10","false","safe","risky","safe","90","666","bandit","high_value","bandit-task","165","695651","0.0-15.0-0.9","20115","214783","lowRank"
"155","5","11","false","risky","safe","safe","50","759","bandit","decision","bandit-task","166","698687","0.0-15.0-0.10","20115","214783","lowRank"
"156","5","12","false","risky","safe","safe","90","1526","bandit","high_value","bandit-task","167","702551","0.0-15.0-0.11","20115","214783","lowRank"
"157","5","13","false","risky","safe","safe","90","545","bandit","high_value","bandit-task","168","705660","0.0-15.0-0.12","20115","214783","lowRank"
"158","5","14","false","safe","risky","safe","90","901","bandit","high_value","bandit-task","169","708986","0.0-15.0-0.13","20115","214783","lowRank"
"159","5","15","false","risky","safe","safe","50","804","bandit","decision","bandit-task","170","712143","0.0-15.0-0.14","20115","214783","lowRank"
"160","5","16","false","safe","risky","safe","90","611","bandit","high_value","bandit-task","171","715057","0.0-15.0-0.15","20115","214783","lowRank"
"161","5","17","false","risky","safe","safe","50","1161","bandit","decision","bandit-task","172","718632","0.0-15.0-0.16","20115","214783","lowRank"
"162","5","18","false","safe","risky","safe","90","709","bandit","high_value","bandit-task","173","721711","0.0-15.0-0.17","20115","214783","lowRank"
"163","5","19","false","risky","safe","safe","10","1103","bandit","low_value","bandit-task","174","725496","0.0-15.0-0.18","20115","214783","lowRank"
"164","5","20","false","risky","safe","safe","90","1026","bandit","high_value","bandit-task","175","729028","0.0-15.0-0.19","20115","214783","lowRank"
"165","5","21","false","safe","risky","safe","90","761","bandit","high_value","bandit-task","176","732338","0.0-15.0-0.20","20115","214783","lowRank"
"166","5","22","false","safe","risky","safe","90","648","bandit","high_value","bandit-task","177","735291","0.0-15.0-0.21","20115","214783","lowRank"
"167","5","23","false","risky","safe","safe","50","1099","bandit","decision","bandit-task","178","738712","0.0-15.0-0.22","20115","214783","lowRank"
"168","5","24","false","safe","risky","safe","50","1229","bandit","decision","bandit-task","179","742761","0.0-15.0-0.23","20115","214783","lowRank"
"169","5","25","false","safe","risky","safe","50","785","bandit","decision","bandit-task","180","745895","0.0-15.0-0.24","20115","214783","lowRank"
"170","5","26","false","safe","risky","safe","50","747","bandit","decision","bandit-task","181","749239","0.0-15.0-0.25","20115","214783","lowRank"
"171","5","27","false","risky","safe","safe","90","779","bandit","high_value","bandit-task","182","752500","0.0-15.0-0.26","20115","214783","lowRank"
"172","5","28","false","safe","risky","safe","90","490","bandit","high_value","bandit-task","183","755266","0.0-15.0-0.27","20115","214783","lowRank"
"173","5","29","false","risky","safe","safe","90","475","bandit","high_value","bandit-task","184","758221","0.0-15.0-0.28","20115","214783","lowRank"
"174","5","30","false","safe","risky","safe","50","2741","bandit","decision","bandit-task","185","763270","0.0-15.0-0.29","20115","214783","lowRank"
"175","5","31","false","risky","safe","safe","50","629","bandit","decision","bandit-task","186","766210","0.0-15.0-0.30","20115","214783","lowRank"
"176","5","32","false","risky","safe","safe","90","1919","bandit","high_value","bandit-task","187","770403","0.0-15.0-0.31","20115","214783","lowRank"
"177","5","33","false","safe","risky","safe","90","488","bandit","high_value","bandit-task","188","773267","0.0-15.0-0.32","20115","214783","lowRank"
"178","5","34","false","risky","safe","safe","90","546","bandit","high_value","bandit-task","189","776406","0.0-15.0-0.33","20115","214783","lowRank"
"179","5","35","false","safe","risky","safe","50","1806","bandit","decision","bandit-task","190","780911","0.0-15.0-0.34","20115","214783","lowRank"
"180","5","36","false","safe","risky","safe","90","1160","bandit","high_value","bandit-task","191","784352","0.0-15.0-0.35","20115","214783","lowRank"
"181","5","37","false","safe","risky","risky","100","3000","bandit","catch","bandit-task","204","872849","0.0-23.0-0.0","20115","214783","lowRank"
"182","5","38","false","safe","safe","safe","90","1834","bandit","catch","bandit-task","205","877190","0.0-23.0-0.1","20115","214783","lowRank"
"183","5","39","false","risky","safe","safe","90","1056","bandit","catch","bandit-task","206","880845","0.0-23.0-0.2","20115","214783","lowRank"
"184","5","40","false","safe","safe","safe","50","2108","bandit","catch","bandit-task","207","885405","0.0-23.0-0.3","20115","214783","lowRank"
"185","5","41","false","risky","safe","risky","30","2478","bandit","catch","bandit-task","208","890411","0.0-23.0-0.4","20115","214783","lowRank"
"186","5","42","false","risky","risky","risky","30","1302","bandit","catch","bandit-task","209","894158","0.0-23.0-0.5","20115","214783","lowRank"
"187","5","43","false","risky","risky","risky","100","1399","bandit","catch","bandit-task","210","898313","0.0-23.0-0.6","20115","214783","lowRank"
"188","5","44","false","risky","safe","risky","100","2096","bandit","catch","bandit-task","211","902808","0.0-23.0-0.7","20115","214783","lowRank"
"189","5","45","false","risky","risky","risky","80","914","bandit","catch","bandit-task","212","906254","0.0-23.0-0.8","20115","214783","lowRank"
"190","5","46","false","risky","safe","safe","90","2038","bandit","catch","bandit-task","213","910636","0.0-23.0-0.9","20115","214783","lowRank"
"191","5","47","false","safe","safe","safe","90","859","bandit","catch","bandit-task","214","914019","0.0-23.0-0.10","20115","214783","lowRank"
"192","5","48","false","risky","safe","safe","50","1039","bandit","catch","bandit-task","215","917416","0.0-23.0-0.11","20115","214783","lowRank"
"193","5","49","false","risky","safe","risky","70","3684","bandit","catch","bandit-task","216","923432","0.0-23.0-0.12","20115","214783","lowRank"
"194","5","50","false","risky","safe","risky","80","2090","bandit","catch","bandit-task","217","928172","0.0-23.0-0.13","20115","214783","lowRank"
"195","5","51","false","risky","risky","risky","80","10717","bandit","catch","bandit-task","218","941283","0.0-23.0-0.14","20115","214783","lowRank"
"196","5","52","false","safe","safe","safe","50","1851","bandit","catch","bandit-task","219","946052","0.0-23.0-0.15","20115","214783","lowRank"
"197","5","53","false","safe","risky","safe","50","871","bandit","catch","bandit-task","220","960409","0.0-23.0-0.16","20115","214783","lowRank"
"198","5","54","false","risky","safe","risky","100","1299","bandit","catch","bandit-task","221","964069","0.0-23.0-0.17","20115","214783","lowRank"
"199","5","55","false","risky","risky","risky","30","1229","bandit","catch","bandit-task","222","967705","0.0-23.0-0.18","20115","214783","lowRank"
"200","5","56","false","risky","risky","risky","100","1355","bandit","catch","bandit-task","223","971385","0.0-23.0-0.19","20115","214783","lowRank"
"201","5","57","false","safe","risky","safe","90","1739","bandit","catch","bandit-task","224","975511","0.0-23.0-0.20","20115","214783","lowRank"
"202","5","58","false","safe","safe","safe","90","679","bandit","catch","bandit-task","225","978951","0.0-23.0-0.21","20115","214783","lowRank"
"203","5","59","false","safe","safe","safe","90","996","bandit","catch","bandit-task","226","982326","0.0-23.0-0.22","20115","214783","lowRank"
"204","5","60","false","risky","safe","safe","90","635","bandit","catch","bandit-task","227","985282","0.0-23.0-0.23","20115","214783","lowRank"
