"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"74","3","2","false","safe","risky","risky","80","1088","bandit","high_value","bandit-task","83","745088","0.0-11.0-0.1","34456","516527","lowRank"
"75","3","3","false","risky","safe","safe","50","2280","bandit","decision","bandit-task","84","749983","0.0-11.0-0.2","34456","516527","lowRank"
"76","3","4","false","safe","risky","risky","30","1687","bandit","decision","bandit-task","85","754623","0.0-11.0-0.3","34456","516527","lowRank"
"77","3","5","false","safe","risky","risky","100","1007","bandit","high_value","bandit-task","86","758429","0.0-11.0-0.4","34456","516527","lowRank"
"78","3","6","false","safe","risky","safe","10","1453","bandit","low_value","bandit-task","87","762845","0.0-11.0-0.5","34456","516527","lowRank"
"79","3","7","false","risky","safe","risky","80","1183","bandit","high_value","bandit-task","88","766949","0.0-11.0-0.6","34456","516527","lowRank"
"80","3","8","false","safe","risky","risky","30","1383","bandit","decision","bandit-task","89","771424","0.0-11.0-0.7","34456","516527","lowRank"
"81","3","9","false","risky","safe","safe","50","797","bandit","decision","bandit-task","90","775243","0.0-11.0-0.8","34456","516527","lowRank"
"82","3","10","false","risky","safe","risky","100","797","bandit","high_value","bandit-task","91","778898","0.0-11.0-0.9","34456","516527","lowRank"
"83","3","11","false","safe","risky","risky","100","691","bandit","high_value","bandit-task","92","782794","0.0-11.0-0.10","34456","516527","lowRank"
"84","3","12","false","risky","safe","risky","80","885","bandit","high_value","bandit-task","93","786716","0.0-11.0-0.11","34456","516527","lowRank"
"85","3","13","false","safe","risky","risky","100","1091","bandit","high_value","bandit-task","94","790676","0.0-11.0-0.12","34456","516527","lowRank"
"86","3","14","false","risky","safe","risky","20","2454","bandit","low_value","bandit-task","95","795914","0.0-11.0-0.13","34456","516527","lowRank"
"87","3","15","false","safe","risky","risky","70","1447","bandit","decision","bandit-task","96","800358","0.0-11.0-0.14","34456","516527","lowRank"
"88","3","16","false","risky","safe","safe","50","990","bandit","decision","bandit-task","97","804132","0.0-11.0-0.15","34456","516527","lowRank"
"89","3","17","false","risky","safe","risky","80","659","bandit","high_value","bandit-task","98","807483","0.0-11.0-0.16","34456","516527","lowRank"
"90","3","18","false","safe","risky","risky","70","2080","bandit","decision","bandit-task","99","812341","0.0-11.0-0.17","34456","516527","lowRank"
"91","3","19","false","risky","safe","safe","50","938","bandit","decision","bandit-task","100","815947","0.0-11.0-0.18","34456","516527","lowRank"
"92","3","20","false","safe","risky","risky","80","843","bandit","high_value","bandit-task","101","819482","0.0-11.0-0.19","34456","516527","lowRank"
"93","3","21","false","safe","risky","risky","100","748","bandit","high_value","bandit-task","102","822970","0.0-11.0-0.20","34456","516527","lowRank"
"94","3","22","false","safe","risky","safe","50","1787","bandit","decision","bandit-task","103","827708","0.0-11.0-0.21","34456","516527","lowRank"
"95","3","23","false","risky","safe","risky","0","1177","bandit","low_value","bandit-task","104","831650","0.0-11.0-0.22","34456","516527","lowRank"
"96","3","24","false","safe","risky","risky","80","664","bandit","high_value","bandit-task","105","835356","0.0-11.0-0.23","34456","516527","lowRank"
"97","3","25","false","safe","risky","risky","30","1451","bandit","decision","bandit-task","106","840424","0.0-11.0-0.24","34456","516527","lowRank"
"98","3","26","false","risky","safe","risky","100","882","bandit","high_value","bandit-task","107","844472","0.0-11.0-0.25","34456","516527","lowRank"
"99","3","27","false","safe","risky","risky","100","1121","bandit","high_value","bandit-task","108","849015","0.0-11.0-0.26","34456","516527","lowRank"
"100","3","28","false","risky","safe","safe","50","3526","bandit","decision","bandit-task","109","855150","0.0-11.0-0.27","34456","516527","lowRank"
"101","3","29","false","risky","safe","risky","100","775","bandit","high_value","bandit-task","110","858780","0.0-11.0-0.28","34456","516527","lowRank"
"102","3","30","false","safe","risky","risky","80","698","bandit","high_value","bandit-task","111","862434","0.0-11.0-0.29","34456","516527","lowRank"
"103","3","31","false","safe","risky","safe","10","2087","bandit","low_value","bandit-task","112","867171","0.0-11.0-0.30","34456","516527","lowRank"
"104","3","32","false","safe","risky","risky","100","747","bandit","high_value","bandit-task","113","871513","0.0-11.0-0.31","34456","516527","lowRank"
"105","3","33","false","safe","risky","risky","70","1196","bandit","decision","bandit-task","114","875591","0.0-11.0-0.32","34456","516527","lowRank"
"106","3","34","false","safe","risky","risky","80","610","bandit","high_value","bandit-task","115","879267","0.0-11.0-0.33","34456","516527","lowRank"
"107","3","35","false","risky","safe","risky","80","759","bandit","high_value","bandit-task","116","883116","0.0-11.0-0.34","34456","516527","lowRank"
"108","3","36","false","risky","safe","risky","80","783","bandit","high_value","bandit-task","117","886972","0.0-11.0-0.35","34456","516527","lowRank"
"109","4","1","false","risky","safe","safe","50","1854","bandit","decision","bandit-task","119","895429","0.0-13.0-0.0","34456","516527","lowRank"
"110","4","2","false","safe","risky","safe","50","948","bandit","decision","bandit-task","120","899670","0.0-13.0-0.1","34456","516527","lowRank"
"111","4","3","false","risky","safe","safe","50","1041","bandit","decision","bandit-task","121","905211","0.0-13.0-0.2","34456","516527","lowRank"
"112","4","4","false","risky","safe","risky","80","720","bandit","high_value","bandit-task","122","908671","0.0-13.0-0.3","34456","516527","lowRank"
"113","4","5","false","safe","risky","risky","80","526","bandit","high_value","bandit-task","123","911757","0.0-13.0-0.4","34456","516527","lowRank"
"114","4","6","false","safe","risky","risky","0","2178","bandit","low_value","bandit-task","124","916504","0.0-13.0-0.5","34456","516527","lowRank"
"115","4","7","false","safe","risky","risky","80","826","bandit","high_value","bandit-task","125","920736","0.0-13.0-0.6","34456","516527","lowRank"
"116","4","8","false","safe","risky","risky","80","861","bandit","high_value","bandit-task","126","924618","0.0-13.0-0.7","34456","516527","lowRank"
"117","4","9","false","risky","safe","risky","70","1073","bandit","decision","bandit-task","127","928506","0.0-13.0-0.8","34456","516527","lowRank"
"118","4","10","false","safe","risky","risky","100","610","bandit","high_value","bandit-task","128","932235","0.0-13.0-0.9","34456","516527","lowRank"
"119","4","11","false","safe","risky","safe","50","2132","bandit","decision","bandit-task","129","937043","0.0-13.0-0.10","34456","516527","lowRank"
"120","4","12","false","safe","risky","risky","80","610","bandit","high_value","bandit-task","130","940258","0.0-13.0-0.11","34456","516527","lowRank"
"121","4","13","false","safe","risky","risky","80","793","bandit","high_value","bandit-task","131","943977","0.0-13.0-0.12","34456","516527","lowRank"
"122","4","14","false","safe","risky","risky","20","2524","bandit","low_value","bandit-task","132","949188","0.0-13.0-0.13","34456","516527","lowRank"
"123","4","15","false","safe","risky","safe","50","7430","bandit","decision","bandit-task","133","959582","0.0-13.0-0.14","34456","516527","lowRank"
"124","4","16","false","safe","risky","risky","100","648","bandit","high_value","bandit-task","134","962961","0.0-13.0-0.15","34456","516527","lowRank"
"125","4","17","false","safe","risky","risky","100","664","bandit","high_value","bandit-task","135","966760","0.0-13.0-0.16","34456","516527","lowRank"
"126","4","18","false","safe","risky","risky","100","680","bandit","high_value","bandit-task","136","970199","0.0-13.0-0.17","34456","516527","lowRank"
"127","4","19","false","safe","risky","safe","50","2840","bandit","decision","bandit-task","137","975650","0.0-13.0-0.18","34456","516527","lowRank"
"128","4","20","false","safe","risky","risky","0","1251","bandit","low_value","bandit-task","138","979815","0.0-13.0-0.19","34456","516527","lowRank"
"129","4","21","false","safe","risky","risky","70","768","bandit","decision","bandit-task","139","983446","0.0-13.0-0.20","34456","516527","lowRank"
"130","4","22","false","safe","risky","risky","100","810","bandit","high_value","bandit-task","140","987079","0.0-13.0-0.21","34456","516527","lowRank"
"131","4","23","false","safe","risky","risky","100","754","bandit","high_value","bandit-task","141","990887","0.0-13.0-0.22","34456","516527","lowRank"
"132","4","24","false","risky","safe","risky","80","761","bandit","high_value","bandit-task","142","994471","0.0-13.0-0.23","34456","516527","lowRank"
"133","4","25","false","safe","risky","safe","50","1718","bandit","decision","bandit-task","143","998780","0.0-13.0-0.24","34456","516527","lowRank"
"134","4","26","false","risky","safe","safe","50","866","bandit","decision","bandit-task","144","1002275","0.0-13.0-0.25","34456","516527","lowRank"
"135","4","27","false","safe","risky","risky","80","809","bandit","high_value","bandit-task","145","1005669","0.0-13.0-0.26","34456","516527","lowRank"
"136","4","28","false","safe","risky","risky","100","966","bandit","high_value","bandit-task","146","1009231","0.0-13.0-0.27","34456","516527","lowRank"
"137","4","29","false","risky","safe","risky","100","774","bandit","high_value","bandit-task","147","1012603","0.0-13.0-0.28","34456","516527","lowRank"
"138","4","30","false","safe","risky","risky","30","1082","bandit","decision","bandit-task","148","1016677","0.0-13.0-0.29","34456","516527","lowRank"
"139","4","31","false","risky","safe","risky","100","761","bandit","high_value","bandit-task","149","1020434","0.0-13.0-0.30","34456","516527","lowRank"
"140","4","32","false","risky","safe","risky","100","914","bandit","high_value","bandit-task","150","1024090","0.0-13.0-0.31","34456","516527","lowRank"
"141","4","33","false","risky","safe","safe","10","1770","bandit","low_value","bandit-task","151","1028584","0.0-13.0-0.32","34456","516527","lowRank"
"142","4","34","false","safe","risky","risky","70","933","bandit","decision","bandit-task","152","1032292","0.0-13.0-0.33","34456","516527","lowRank"
"143","4","35","false","risky","safe","risky","80","809","bandit","high_value","bandit-task","153","1035587","0.0-13.0-0.34","34456","516527","lowRank"
"144","4","36","false","risky","safe","risky","80","867","bandit","high_value","bandit-task","154","1039104","0.0-13.0-0.35","34456","516527","lowRank"
"145","5","1","false","safe","risky","risky","80","807","bandit","high_value","bandit-task","156","1045897","0.0-15.0-0.0","34456","516527","lowRank"
"146","5","2","false","safe","risky","risky","100","690","bandit","high_value","bandit-task","157","1049219","0.0-15.0-0.1","34456","516527","lowRank"
"147","5","3","false","safe","risky","risky","80","662","bandit","high_value","bandit-task","158","1052395","0.0-15.0-0.2","34456","516527","lowRank"
"148","5","4","false","safe","risky","safe","50","2224","bandit","decision","bandit-task","159","1057549","0.0-15.0-0.3","34456","516527","lowRank"
"149","5","5","false","safe","risky","safe","50","913","bandit","decision","bandit-task","160","1061237","0.0-15.0-0.4","34456","516527","lowRank"
"150","5","6","false","risky","safe","risky","80","921","bandit","high_value","bandit-task","161","1064793","0.0-15.0-0.5","34456","516527","lowRank"
"151","5","7","false","safe","risky","safe","50","1156","bandit","decision","bandit-task","162","1068482","0.0-15.0-0.6","34456","516527","lowRank"
"152","5","8","false","safe","risky","risky","80","761","bandit","high_value","bandit-task","163","1072224","0.0-15.0-0.7","34456","516527","lowRank"
"153","5","9","false","safe","risky","safe","50","1010","bandit","decision","bandit-task","164","1076047","0.0-15.0-0.8","34456","516527","lowRank"
"154","5","10","false","safe","risky","risky","100","641","bandit","high_value","bandit-task","165","1079542","0.0-15.0-0.9","34456","516527","lowRank"
"155","5","11","false","safe","risky","safe","50","666","bandit","decision","bandit-task","166","1082939","0.0-15.0-0.10","34456","516527","lowRank"
"156","5","12","false","risky","safe","risky","70","1262","bandit","decision","bandit-task","167","1087189","0.0-15.0-0.11","34456","516527","lowRank"
"157","5","13","false","safe","risky","safe","50","873","bandit","decision","bandit-task","168","1090801","0.0-15.0-0.12","34456","516527","lowRank"
"158","5","14","false","safe","risky","risky","80","557","bandit","high_value","bandit-task","169","1093877","0.0-15.0-0.13","34456","516527","lowRank"
"159","5","15","false","safe","risky","safe","50","2265","bandit","decision","bandit-task","170","1098772","0.0-15.0-0.14","34456","516527","lowRank"
"160","5","16","false","risky","safe","risky","100","789","bandit","high_value","bandit-task","171","1102204","0.0-15.0-0.15","34456","516527","lowRank"
"161","5","17","false","risky","safe","safe","10","2313","bandit","low_value","bandit-task","172","1107273","0.0-15.0-0.16","34456","516527","lowRank"
"162","5","18","false","safe","risky","risky","80","1331","bandit","high_value","bandit-task","173","1111701","0.0-15.0-0.17","34456","516527","lowRank"
"163","5","19","false","safe","risky","risky","80","801","bandit","high_value","bandit-task","174","1115091","0.0-15.0-0.18","34456","516527","lowRank"
"164","5","20","false","safe","risky","risky","100","658","bandit","high_value","bandit-task","175","1118434","0.0-15.0-0.19","34456","516527","lowRank"
"165","5","21","false","risky","safe","risky","80","714","bandit","high_value","bandit-task","176","1122000","0.0-15.0-0.20","34456","516527","lowRank"
"166","5","22","false","risky","safe","safe","50","1964","bandit","decision","bandit-task","177","1126759","0.0-15.0-0.21","34456","516527","lowRank"
"167","5","23","false","safe","risky","safe","50","991","bandit","decision","bandit-task","178","1130604","0.0-15.0-0.22","34456","516527","lowRank"
"168","5","24","false","risky","safe","risky","30","1565","bandit","decision","bandit-task","179","1134772","0.0-15.0-0.23","34456","516527","lowRank"
"169","5","25","false","safe","risky","risky","80","621","bandit","high_value","bandit-task","180","1137927","0.0-15.0-0.24","34456","516527","lowRank"
"170","5","26","false","safe","risky","risky","100","614","bandit","high_value","bandit-task","181","1141251","0.0-15.0-0.25","34456","516527","lowRank"
"171","5","27","false","risky","safe","risky","100","962","bandit","high_value","bandit-task","182","1145026","0.0-15.0-0.26","34456","516527","lowRank"
"172","5","28","false","safe","risky","risky","100","636","bandit","high_value","bandit-task","183","1148228","0.0-15.0-0.27","34456","516527","lowRank"
"173","5","29","false","safe","risky","risky","100","751","bandit","high_value","bandit-task","184","1151779","0.0-15.0-0.28","34456","516527","lowRank"
"174","5","30","false","risky","safe","risky","80","784","bandit","high_value","bandit-task","185","1155328","0.0-15.0-0.29","34456","516527","lowRank"
"175","5","31","false","safe","risky","safe","50","1777","bandit","decision","bandit-task","186","1159687","0.0-15.0-0.30","34456","516527","lowRank"
"176","5","32","false","safe","risky","safe","10","1993","bandit","low_value","bandit-task","187","1164344","0.0-15.0-0.31","34456","516527","lowRank"
"177","5","33","false","safe","risky","risky","80","971","bandit","high_value","bandit-task","188","1168615","0.0-15.0-0.32","34456","516527","lowRank"
"178","5","34","false","safe","risky","safe","10","4218","bandit","low_value","bandit-task","189","1175538","0.0-15.0-0.33","34456","516527","lowRank"
"179","5","35","false","safe","risky","risky","80","630","bandit","high_value","bandit-task","190","1179025","0.0-15.0-0.34","34456","516527","lowRank"
"180","5","36","false","safe","risky","safe","10","1626","bandit","low_value","bandit-task","191","1183332","0.0-15.0-0.35","34456","516527","lowRank"
"181","5","37","false","risky","risky","risky","100","1552","bandit","catch","bandit-task","204","1274901","0.0-23.0-0.0","34456","516527","lowRank"
"182","5","38","false","risky","safe","safe","90","3231","bandit","catch","bandit-task","205","1281909","0.0-23.0-0.1","34456","516527","lowRank"
"183","5","39","false","safe","safe","safe","50","1727","bandit","catch","bandit-task","206","1286725","0.0-23.0-0.2","34456","516527","lowRank"
"184","5","40","false","risky","risky","risky","30","2169","bandit","catch","bandit-task","207","1291893","0.0-23.0-0.3","34456","516527","lowRank"
"185","5","41","false","safe","risky","risky","30","1689","bandit","catch","bandit-task","208","1296384","0.0-23.0-0.4","34456","516527","lowRank"
"186","5","42","false","risky","risky","risky","80","712","bandit","catch","bandit-task","209","1299866","0.0-23.0-0.5","34456","516527","lowRank"
"187","5","43","false","safe","risky","risky","80","712","bandit","catch","bandit-task","210","1303426","0.0-23.0-0.6","34456","516527","lowRank"
"188","5","44","false","risky","safe","safe","50","1271","bandit","catch","bandit-task","211","1307325","0.0-23.0-0.7","34456","516527","lowRank"
"189","5","45","false","risky","safe","risky","100","746","bandit","catch","bandit-task","212","1311217","0.0-23.0-0.8","34456","516527","lowRank"
"190","5","46","false","safe","safe","safe","90","1393","bandit","catch","bandit-task","213","1320492","0.0-23.0-0.9","34456","516527","lowRank"
"191","5","47","false","risky","safe","safe","90","2285","bandit","catch","bandit-task","214","1325762","0.0-23.0-0.10","34456","516527","lowRank"
"192","5","48","false","safe","safe","safe","90","885","bandit","catch","bandit-task","215","1329965","0.0-23.0-0.11","34456","516527","lowRank"
"193","5","49","false","safe","safe","safe","50","1081","bandit","catch","bandit-task","216","1333715","0.0-23.0-0.12","34456","516527","lowRank"
"194","5","50","false","risky","safe","risky","80","697","bandit","catch","bandit-task","217","1336975","0.0-23.0-0.13","34456","516527","lowRank"
"195","5","51","false","safe","risky","safe","90","1275","bandit","catch","bandit-task","218","1340973","0.0-23.0-0.14","34456","516527","lowRank"
"196","5","52","false","risky","safe","risky","70","1001","bandit","catch","bandit-task","219","1344713","0.0-23.0-0.15","34456","516527","lowRank"
"197","5","53","false","risky","risky","risky","100","708","bandit","catch","bandit-task","220","1348021","0.0-23.0-0.16","34456","516527","lowRank"
"198","5","54","false","safe","safe","safe","90","1031","bandit","catch","bandit-task","221","1351614","0.0-23.0-0.17","34456","516527","lowRank"
"199","5","55","false","risky","safe","safe","90","874","bandit","catch","bandit-task","222","1355116","0.0-23.0-0.18","34456","516527","lowRank"
"200","5","56","false","risky","risky","risky","70","4877","bandit","catch","bandit-task","223","1365791","0.0-23.0-0.19","34456","516527","lowRank"
"201","5","57","false","safe","risky","risky","80","603","bandit","catch","bandit-task","224","1372054","0.0-23.0-0.20","34456","516527","lowRank"
"202","5","58","false","risky","risky","risky","100","1286","bandit","catch","bandit-task","225","1376250","0.0-23.0-0.21","34456","516527","lowRank"
"203","5","59","false","safe","safe","safe","90","1071","bandit","catch","bandit-task","226","1379924","0.0-23.0-0.22","34456","516527","lowRank"
"204","5","60","false","risky","safe","safe","50","3287","bandit","catch","bandit-task","227","1385909","0.0-23.0-0.23","34456","516527","lowRank"
