"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"26","1","26","false","safe","risky","risky","20","593","bandit","low_value","bandit-task","36","252670","0.0-7.0-0.25","36613","550888","highRank"
"27","1","27","false","safe","risky","safe","10","490","bandit","low_value","bandit-task","37","255490","0.0-7.0-0.26","36613","550888","highRank"
"28","1","28","false","risky","safe","safe","50","416","bandit","decision","bandit-task","38","258313","0.0-7.0-0.27","36613","550888","highRank"
"29","1","29","false","risky","safe","safe","10","648","bandit","low_value","bandit-task","39","261305","0.0-7.0-0.28","36613","550888","highRank"
"30","1","30","false","risky","safe","risky","70","423","bandit","decision","bandit-task","40","264833","0.0-7.0-0.29","36613","550888","highRank"
"31","1","31","false","safe","risky","risky","80","445","bandit","high_value","bandit-task","41","267985","0.0-7.0-0.30","36613","550888","highRank"
"32","1","32","false","safe","risky","risky","20","391","bandit","low_value","bandit-task","42","270896","0.0-7.0-0.31","36613","550888","highRank"
"33","1","33","false","safe","risky","safe","90","635","bandit","high_value","bandit-task","43","273963","0.0-7.0-0.32","36613","550888","highRank"
"34","1","34","false","safe","risky","risky","30","507","bandit","decision","bandit-task","44","276940","0.0-7.0-0.33","36613","550888","highRank"
"35","1","35","false","safe","risky","risky","20","612","bandit","low_value","bandit-task","45","280172","0.0-7.0-0.34","36613","550888","highRank"
"36","1","36","false","risky","safe","safe","50","726","bandit","decision","bandit-task","46","283296","0.0-7.0-0.35","36613","550888","highRank"
"37","2","1","false","risky","safe","safe","10","2119","bandit","low_value","bandit-task","48","290451","0.0-9.0-0.0","36613","550888","highRank"
"38","2","2","false","risky","safe","risky","100","522","bandit","high_value","bandit-task","49","293392","0.0-9.0-0.1","36613","550888","highRank"
"39","2","3","false","safe","risky","safe","10","680","bandit","low_value","bandit-task","50","296477","0.0-9.0-0.2","36613","550888","highRank"
"40","2","4","false","safe","risky","risky","20","470","bandit","low_value","bandit-task","51","299362","0.0-9.0-0.3","36613","550888","highRank"
"41","2","5","false","risky","safe","safe","50","579","bandit","decision","bandit-task","52","302379","0.0-9.0-0.4","36613","550888","highRank"
"42","2","6","false","safe","risky","risky","0","515","bandit","low_value","bandit-task","53","305267","0.0-9.0-0.5","36613","550888","highRank"
"43","2","7","false","risky","safe","risky","30","372","bandit","decision","bandit-task","54","309828","0.0-9.0-0.6","36613","550888","highRank"
"44","2","8","false","risky","safe","safe","10","6646","bandit","low_value","bandit-task","55","319124","0.0-9.0-0.7","36613","550888","highRank"
"45","2","9","false","risky","safe","safe","50","1186","bandit","decision","bandit-task","56","327916","0.0-9.0-0.8","36613","550888","highRank"
"46","2","10","false","safe","risky","risky","20","5876","bandit","low_value","bandit-task","57","336875","0.0-9.0-0.9","36613","550888","highRank"
"47","2","11","false","safe","risky","safe","10","3391","bandit","low_value","bandit-task","58","343035","0.0-9.0-0.10","36613","550888","highRank"
"48","2","12","false","risky","safe","safe","90","612","bandit","high_value","bandit-task","59","345992","0.0-9.0-0.11","36613","550888","highRank"
"49","2","13","false","risky","safe","safe","10","512","bandit","low_value","bandit-task","60","349304","0.0-9.0-0.12","36613","550888","highRank"
"50","2","14","false","safe","risky","risky","80","680","bandit","high_value","bandit-task","61","353525","0.0-9.0-0.13","36613","550888","highRank"
"51","2","15","false","risky","safe","risky","20","507","bandit","low_value","bandit-task","62","356816","0.0-9.0-0.14","36613","550888","highRank"
"52","2","16","false","safe","risky","risky","70","654","bandit","decision","bandit-task","63","360446","0.0-9.0-0.15","36613","550888","highRank"
"53","2","17","false","risky","safe","safe","50","527","bandit","decision","bandit-task","64","363757","0.0-9.0-0.16","36613","550888","highRank"
"54","2","18","false","risky","safe","risky","20","403","bandit","low_value","bandit-task","65","367043","0.0-9.0-0.17","36613","550888","highRank"
"55","2","19","false","risky","safe","risky","30","694","bandit","decision","bandit-task","66","370686","0.0-9.0-0.18","36613","550888","highRank"
"56","2","20","false","safe","risky","risky","20","402","bandit","low_value","bandit-task","67","374234","0.0-9.0-0.19","36613","550888","highRank"
"57","2","21","false","risky","safe","safe","10","444","bandit","low_value","bandit-task","68","377262","0.0-9.0-0.20","36613","550888","highRank"
"58","2","22","false","safe","risky","safe","90","324","bandit","high_value","bandit-task","69","380289","0.0-9.0-0.21","36613","550888","highRank"
"59","2","23","false","risky","safe","risky","20","370","bandit","low_value","bandit-task","70","383377","0.0-9.0-0.22","36613","550888","highRank"
"60","2","24","false","safe","risky","safe","10","299","bandit","low_value","bandit-task","71","386404","0.0-9.0-0.23","36613","550888","highRank"
"61","2","25","false","safe","risky","risky","30","398","bandit","decision","bandit-task","72","389532","0.0-9.0-0.24","36613","550888","highRank"
"62","2","26","false","risky","safe","risky","30","341","bandit","decision","bandit-task","73","392572","0.0-9.0-0.25","36613","550888","highRank"
"63","2","27","false","risky","safe","risky","70","491","bandit","decision","bandit-task","74","395658","0.0-9.0-0.26","36613","550888","highRank"
"64","2","28","false","risky","safe","safe","10","877","bandit","low_value","bandit-task","75","399138","0.0-9.0-0.27","36613","550888","highRank"
"65","2","29","false","risky","safe","safe","10","665","bandit","low_value","bandit-task","76","402499","0.0-9.0-0.28","36613","550888","highRank"
"66","2","30","false","risky","safe","risky","70","653","bandit","decision","bandit-task","77","405538","0.0-9.0-0.29","36613","550888","highRank"
"67","2","31","false","safe","risky","risky","30","817","bandit","decision","bandit-task","78","409091","0.0-9.0-0.30","36613","550888","highRank"
"68","2","32","false","safe","risky","risky","20","1376","bandit","low_value","bandit-task","79","413086","0.0-9.0-0.31","36613","550888","highRank"
"69","2","33","false","risky","safe","safe","10","369","bandit","low_value","bandit-task","80","416937","0.0-9.0-0.32","36613","550888","highRank"
"70","2","34","false","safe","risky","safe","10","1137","bandit","low_value","bandit-task","81","420836","0.0-9.0-0.33","36613","550888","highRank"
"71","2","35","false","risky","safe","safe","50","1393","bandit","decision","bandit-task","82","424972","0.0-9.0-0.34","36613","550888","highRank"
"72","2","36","false","risky","safe","safe","10","3711","bandit","low_value","bandit-task","83","431564","0.0-9.0-0.35","36613","550888","highRank"
"73","3","1","false","risky","safe","risky","0","1818","bandit","low_value","bandit-task","85","437760","0.0-11.0-0.0","36613","550888","highRank"
"74","3","2","false","safe","risky","safe","50","4836","bandit","decision","bandit-task","86","445210","0.0-11.0-0.1","36613","550888","highRank"
"75","3","3","false","safe","risky","risky","0","2073","bandit","low_value","bandit-task","87","450051","0.0-11.0-0.2","36613","550888","highRank"
"76","3","4","false","risky","safe","safe","10","1017","bandit","low_value","bandit-task","88","453871","0.0-11.0-0.3","36613","550888","highRank"
"77","3","5","false","safe","risky","safe","50","516","bandit","decision","bandit-task","89","457184","0.0-11.0-0.4","36613","550888","highRank"
"78","3","6","false","risky","safe","safe","50","1250","bandit","decision","bandit-task","90","461374","0.0-11.0-0.5","36613","550888","highRank"
"79","3","7","false","risky","safe","safe","10","2535","bandit","low_value","bandit-task","91","466536","0.0-11.0-0.6","36613","550888","highRank"
"80","3","8","false","risky","safe","safe","10","674","bandit","low_value","bandit-task","92","469881","0.0-11.0-0.7","36613","550888","highRank"
"81","3","9","false","risky","safe","safe","50","1651","bandit","decision","bandit-task","93","474403","0.0-11.0-0.8","36613","550888","highRank"
"82","3","10","false","risky","safe","safe","10","853","bandit","low_value","bandit-task","94","478230","0.0-11.0-0.9","36613","550888","highRank"
"83","3","11","false","risky","safe","safe","50","1087","bandit","decision","bandit-task","95","482036","0.0-11.0-0.10","36613","550888","highRank"
"84","3","12","false","risky","safe","safe","50","618","bandit","decision","bandit-task","96","485312","0.0-11.0-0.11","36613","550888","highRank"
"85","3","13","false","safe","risky","safe","10","589","bandit","low_value","bandit-task","97","488775","0.0-11.0-0.12","36613","550888","highRank"
"86","3","14","false","safe","risky","risky","100","2071","bandit","high_value","bandit-task","98","493626","0.0-11.0-0.13","36613","550888","highRank"
"87","3","15","false","risky","safe","safe","50","906","bandit","decision","bandit-task","99","497147","0.0-11.0-0.14","36613","550888","highRank"
"88","3","16","false","safe","risky","safe","10","1539","bandit","low_value","bandit-task","100","501412","0.0-11.0-0.15","36613","550888","highRank"
"89","3","17","false","safe","risky","safe","10","450","bandit","low_value","bandit-task","101","504735","0.0-11.0-0.16","36613","550888","highRank"
"90","3","18","false","risky","safe","safe","10","650","bandit","low_value","bandit-task","102","508249","0.0-11.0-0.17","36613","550888","highRank"
"91","3","19","false","risky","safe","risky","100","1985","bandit","high_value","bandit-task","103","512863","0.0-11.0-0.18","36613","550888","highRank"
"92","3","20","false","risky","safe","safe","10","1473","bandit","low_value","bandit-task","104","516915","0.0-11.0-0.19","36613","550888","highRank"
"93","3","21","false","risky","safe","risky","100","1693","bandit","high_value","bandit-task","105","521310","0.0-11.0-0.20","36613","550888","highRank"
"94","3","22","false","risky","safe","risky","100","966","bandit","high_value","bandit-task","106","525155","0.0-11.0-0.21","36613","550888","highRank"
"95","3","23","false","safe","risky","safe","10","1231","bandit","low_value","bandit-task","107","529031","0.0-11.0-0.22","36613","550888","highRank"
"96","3","24","false","safe","risky","safe","50","4178","bandit","decision","bandit-task","108","535832","0.0-11.0-0.23","36613","550888","highRank"
"97","3","25","false","risky","safe","safe","50","1025","bandit","decision","bandit-task","109","539453","0.0-11.0-0.24","36613","550888","highRank"
"98","3","26","false","risky","safe","safe","10","999","bandit","low_value","bandit-task","110","543255","0.0-11.0-0.25","36613","550888","highRank"
"99","3","27","false","risky","safe","safe","10","922","bandit","low_value","bandit-task","111","546839","0.0-11.0-0.26","36613","550888","highRank"
"100","3","28","false","safe","risky","safe","10","665","bandit","low_value","bandit-task","112","550388","0.0-11.0-0.27","36613","550888","highRank"
"101","3","29","false","safe","risky","safe","50","4749","bandit","decision","bandit-task","113","558119","0.0-11.0-0.28","36613","550888","highRank"
"102","3","30","false","risky","safe","safe","50","663","bandit","decision","bandit-task","114","561639","0.0-11.0-0.29","36613","550888","highRank"
"103","3","31","false","risky","safe","safe","10","1491","bandit","low_value","bandit-task","115","567071","0.0-11.0-0.30","36613","550888","highRank"
"104","3","32","false","risky","safe","safe","10","597","bandit","low_value","bandit-task","116","570441","0.0-11.0-0.31","36613","550888","highRank"
"105","3","33","false","safe","risky","safe","10","838","bandit","low_value","bandit-task","117","573677","0.0-11.0-0.32","36613","550888","highRank"
"106","3","34","false","risky","safe","safe","50","587","bandit","decision","bandit-task","118","578144","0.0-11.0-0.33","36613","550888","highRank"
"107","3","35","false","risky","safe","safe","10","742","bandit","low_value","bandit-task","119","581933","0.0-11.0-0.34","36613","550888","highRank"
"108","3","36","false","safe","risky","safe","10","835","bandit","low_value","bandit-task","120","585356","0.0-11.0-0.35","36613","550888","highRank"
"109","4","1","false","safe","risky","risky","80","2657","bandit","high_value","bandit-task","122","592748","0.0-13.0-0.0","36613","550888","highRank"
"110","4","2","false","safe","risky","risky","70","217","bandit","decision","bandit-task","123","596569","0.0-13.0-0.1","36613","550888","highRank"
"111","4","3","false","risky","safe","safe","10","249","bandit","low_value","bandit-task","124","600396","0.0-13.0-0.2","36613","550888","highRank"
"112","4","4","false","safe","risky","risky","0","544","bandit","low_value","bandit-task","125","606014","0.0-13.0-0.3","36613","550888","highRank"
"113","4","5","false","risky","safe","safe","90","1193","bandit","high_value","bandit-task","126","609887","0.0-13.0-0.4","36613","550888","highRank"
"114","4","6","false","risky","safe","safe","50","381","bandit","decision","bandit-task","127","612919","0.0-13.0-0.5","36613","550888","highRank"
"115","4","7","false","risky","safe","safe","10","258","bandit","low_value","bandit-task","128","615799","0.0-13.0-0.6","36613","550888","highRank"
"116","4","8","false","safe","risky","risky","20","199","bandit","low_value","bandit-task","129","618612","0.0-13.0-0.7","36613","550888","highRank"
"117","4","9","false","risky","safe","safe","10","265","bandit","low_value","bandit-task","130","621495","0.0-13.0-0.8","36613","550888","highRank"
"118","4","10","false","risky","safe","safe","10","286","bandit","low_value","bandit-task","131","624359","0.0-13.0-0.9","36613","550888","highRank"
"119","4","11","false","safe","risky","risky","0","280","bandit","low_value","bandit-task","132","627182","0.0-13.0-0.10","36613","550888","highRank"
"120","4","12","false","risky","safe","safe","50","243","bandit","decision","bandit-task","133","630061","0.0-13.0-0.11","36613","550888","highRank"
"121","4","13","false","safe","risky","risky","20","249","bandit","low_value","bandit-task","134","633004","0.0-13.0-0.12","36613","550888","highRank"
"122","4","14","false","risky","safe","risky","20","256","bandit","low_value","bandit-task","135","635859","0.0-13.0-0.13","36613","550888","highRank"
"123","4","15","false","risky","safe","safe","10","1304","bandit","low_value","bandit-task","136","640284","0.0-13.0-0.14","36613","550888","highRank"
"124","4","16","false","risky","safe","risky","30","572","bandit","decision","bandit-task","137","643777","0.0-13.0-0.15","36613","550888","highRank"
"125","4","17","false","risky","safe","safe","10","481","bandit","low_value","bandit-task","138","646860","0.0-13.0-0.16","36613","550888","highRank"
"126","4","18","false","risky","safe","risky","20","706","bandit","low_value","bandit-task","139","650194","0.0-13.0-0.17","36613","550888","highRank"
"127","4","19","false","safe","risky","risky","80","537","bandit","high_value","bandit-task","140","653411","0.0-13.0-0.18","36613","550888","highRank"
"128","4","20","false","risky","safe","safe","50","1403","bandit","decision","bandit-task","141","657822","0.0-13.0-0.19","36613","550888","highRank"
"129","4","21","false","risky","safe","safe","50","619","bandit","decision","bandit-task","142","660990","0.0-13.0-0.20","36613","550888","highRank"
"130","4","22","false","risky","safe","safe","50","288","bandit","decision","bandit-task","143","664136","0.0-13.0-0.21","36613","550888","highRank"
"131","4","23","false","safe","risky","risky","0","319","bandit","low_value","bandit-task","144","667280","0.0-13.0-0.22","36613","550888","highRank"
"132","4","24","false","risky","safe","safe","10","323","bandit","low_value","bandit-task","145","670309","0.0-13.0-0.23","36613","550888","highRank"
"133","4","25","false","safe","risky","risky","20","341","bandit","low_value","bandit-task","146","673280","0.0-13.0-0.24","36613","550888","highRank"
"134","4","26","false","safe","risky","risky","70","349","bandit","decision","bandit-task","147","676382","0.0-13.0-0.25","36613","550888","highRank"
"135","4","27","false","safe","risky","risky","0","322","bandit","low_value","bandit-task","148","679378","0.0-13.0-0.26","36613","550888","highRank"
"136","4","28","false","safe","risky","risky","20","326","bandit","low_value","bandit-task","149","682452","0.0-13.0-0.27","36613","550888","highRank"
"137","4","29","false","risky","safe","safe","50","264","bandit","decision","bandit-task","150","685776","0.0-13.0-0.28","36613","550888","highRank"
"138","4","30","false","safe","risky","risky","70","369","bandit","decision","bandit-task","151","689052","0.0-13.0-0.29","36613","550888","highRank"
"139","4","31","false","safe","risky","risky","30","347","bandit","decision","bandit-task","152","692254","0.0-13.0-0.30","36613","550888","highRank"
"140","4","32","false","risky","safe","risky","0","295","bandit","low_value","bandit-task","153","695208","0.0-13.0-0.31","36613","550888","highRank"
"141","4","33","false","risky","safe","risky","20","546","bandit","low_value","bandit-task","154","698470","0.0-13.0-0.32","36613","550888","highRank"
"142","4","34","false","safe","risky","safe","90","390","bandit","high_value","bandit-task","155","701604","0.0-13.0-0.33","36613","550888","highRank"
"143","4","35","false","risky","safe","risky","20","342","bandit","low_value","bandit-task","156","704965","0.0-13.0-0.34","36613","550888","highRank"
"144","4","36","false","safe","risky","safe","50","399","bandit","decision","bandit-task","157","708094","0.0-13.0-0.35","36613","550888","highRank"
"145","5","1","false","risky","safe","risky","0","647","bandit","low_value","bandit-task","159","713662","0.0-15.0-0.0","36613","550888","highRank"
"146","5","2","false","risky","safe","risky","20","180","bandit","low_value","bandit-task","160","716619","0.0-15.0-0.1","36613","550888","highRank"
"147","5","3","false","risky","safe","risky","80","150","bandit","high_value","bandit-task","161","722215","0.0-15.0-0.2","36613","550888","highRank"
"148","5","4","false","safe","risky","safe","10","835","bandit","low_value","bandit-task","162","726074","0.0-15.0-0.3","36613","550888","highRank"
"149","5","5","false","safe","risky","safe","10","725","bandit","low_value","bandit-task","163","729631","0.0-15.0-0.4","36613","550888","highRank"
"150","5","6","false","risky","safe","risky","30","308","bandit","decision","bandit-task","164","732685","0.0-15.0-0.5","36613","550888","highRank"
"151","5","7","false","safe","risky","safe","90","307","bandit","high_value","bandit-task","165","735594","0.0-15.0-0.6","36613","550888","highRank"
"152","5","8","false","risky","safe","risky","70","279","bandit","decision","bandit-task","166","738457","0.0-15.0-0.7","36613","550888","highRank"
"153","5","9","false","risky","safe","risky","0","141","bandit","low_value","bandit-task","167","742748","0.0-15.0-0.8","36613","550888","highRank"
"154","5","10","false","safe","risky","safe","50","446","bandit","decision","bandit-task","168","745953","0.0-15.0-0.9","36613","550888","highRank"
"155","5","11","false","risky","safe","risky","20","605","bandit","low_value","bandit-task","169","749488","0.0-15.0-0.10","36613","550888","highRank"
"156","5","12","false","safe","risky","safe","10","151","bandit","low_value","bandit-task","170","752307","0.0-15.0-0.11","36613","550888","highRank"
"157","5","13","false","risky","safe","risky","30","247","bandit","decision","bandit-task","171","755192","0.0-15.0-0.12","36613","550888","highRank"
"158","5","14","false","risky","safe","risky","0","289","bandit","low_value","bandit-task","172","758136","0.0-15.0-0.13","36613","550888","highRank"
"159","5","15","false","risky","safe","risky","70","252","bandit","decision","bandit-task","173","760975","0.0-15.0-0.14","36613","550888","highRank"
"160","5","16","false","safe","risky","safe","50","324","bandit","decision","bandit-task","174","764005","0.0-15.0-0.15","36613","550888","highRank"
"161","5","17","false","safe","risky","safe","10","275","bandit","low_value","bandit-task","175","767132","0.0-15.0-0.16","36613","550888","highRank"
"162","5","18","false","risky","safe","risky","70","290","bandit","decision","bandit-task","176","770151","0.0-15.0-0.17","36613","550888","highRank"
"163","5","19","false","safe","risky","safe","10","216","bandit","low_value","bandit-task","177","773046","0.0-15.0-0.18","36613","550888","highRank"
"164","5","20","false","safe","risky","safe","10","286","bandit","low_value","bandit-task","178","776116","0.0-15.0-0.19","36613","550888","highRank"
"165","5","21","false","risky","safe","risky","70","443","bandit","decision","bandit-task","179","779180","0.0-15.0-0.20","36613","550888","highRank"
"166","5","22","false","safe","risky","safe","10","459","bandit","low_value","bandit-task","180","782489","0.0-15.0-0.21","36613","550888","highRank"
"167","5","23","false","risky","safe","risky","20","334","bandit","low_value","bandit-task","181","785483","0.0-15.0-0.22","36613","550888","highRank"
"168","5","24","false","safe","risky","safe","10","332","bandit","low_value","bandit-task","182","788637","0.0-15.0-0.23","36613","550888","highRank"
"169","5","25","false","risky","safe","risky","20","257","bandit","low_value","bandit-task","183","791981","0.0-15.0-0.24","36613","550888","highRank"
"170","5","26","false","safe","risky","safe","90","1353","bandit","high_value","bandit-task","184","796290","0.0-15.0-0.25","36613","550888","highRank"
"171","5","27","false","risky","safe","risky","20","976","bandit","low_value","bandit-task","185","800239","0.0-15.0-0.26","36613","550888","highRank"
"172","5","28","false","risky","safe","risky","70","687","bandit","decision","bandit-task","186","803832","0.0-15.0-0.27","36613","550888","highRank"
"173","5","29","false","safe","risky","safe","50","782","bandit","decision","bandit-task","187","807374","0.0-15.0-0.28","36613","550888","highRank"
"174","5","30","false","safe","risky","safe","50","475","bandit","decision","bandit-task","188","810662","0.0-15.0-0.29","36613","550888","highRank"
"175","5","31","false","risky","safe","safe","10","281","bandit","low_value","bandit-task","189","813662","0.0-15.0-0.30","36613","550888","highRank"
"176","5","32","false","safe","risky","risky","0","474","bandit","low_value","bandit-task","190","816719","0.0-15.0-0.31","36613","550888","highRank"
"177","5","33","false","safe","risky","risky","0","299","bandit","low_value","bandit-task","191","821055","0.0-15.0-0.32","36613","550888","highRank"
"178","5","34","false","safe","risky","risky","0","429","bandit","low_value","bandit-task","192","825925","0.0-15.0-0.33","36613","550888","highRank"
"179","5","35","false","safe","risky","risky","80","334","bandit","high_value","bandit-task","193","829147","0.0-15.0-0.34","36613","550888","highRank"
"180","5","36","false","safe","risky","risky","30","269","bandit","decision","bandit-task","194","832549","0.0-15.0-0.35","36613","550888","highRank"
"181","5","37","false","risky","safe","safe","50","1240","bandit","catch","bandit-task","207","890449","0.0-23.0-0.0","36613","550888","highRank"
"182","5","38","false","safe","risky","risky","20","1475","bandit","catch","bandit-task","208","895088","0.0-23.0-0.1","36613","550888","highRank"
"183","5","39","false","safe","safe","safe","50","1023","bandit","catch","bandit-task","209","899014","0.0-23.0-0.2","36613","550888","highRank"
"184","5","40","false","risky","risky","risky","100","2442","bandit","catch","bandit-task","210","904011","0.0-23.0-0.3","36613","550888","highRank"
"185","5","41","false","safe","safe","safe","90","1168","bandit","catch","bandit-task","211","907894","0.0-23.0-0.4","36613","550888","highRank"
"186","5","42","false","safe","risky","safe","90","1016","bandit","catch","bandit-task","212","912150","0.0-23.0-0.5","36613","550888","highRank"
"187","5","43","false","risky","risky","risky","100","1573","bandit","catch","bandit-task","213","916601","0.0-23.0-0.6","36613","550888","highRank"
"188","5","44","false","safe","safe","safe","90","924","bandit","catch","bandit-task","214","920314","0.0-23.0-0.7","36613","550888","highRank"
"189","5","45","false","safe","risky","risky","80","1064","bandit","catch","bandit-task","215","924517","0.0-23.0-0.8","36613","550888","highRank"
"190","5","46","false","safe","risky","risky","100","2821","bandit","catch","bandit-task","216","930019","0.0-23.0-0.9","36613","550888","highRank"
"191","5","47","false","risky","risky","risky","70","1895","bandit","catch","bandit-task","217","934732","0.0-23.0-0.10","36613","550888","highRank"
"192","5","48","false","safe","risky","risky","70","1677","bandit","catch","bandit-task","218","939183","0.0-23.0-0.11","36613","550888","highRank"
"193","5","49","false","safe","risky","risky","30","760","bandit","catch","bandit-task","219","942591","0.0-23.0-0.12","36613","550888","highRank"
"194","5","50","false","safe","safe","safe","90","1078","bandit","catch","bandit-task","220","946322","0.0-23.0-0.13","36613","550888","highRank"
"195","5","51","false","risky","safe","safe","90","1031","bandit","catch","bandit-task","221","950153","0.0-23.0-0.14","36613","550888","highRank"
"196","5","52","false","safe","risky","safe","90","756","bandit","catch","bandit-task","222","953553","0.0-23.0-0.15","36613","550888","highRank"
"197","5","53","false","risky","safe","risky","100","1373","bandit","catch","bandit-task","223","957670","0.0-23.0-0.16","36613","550888","highRank"
"198","5","54","false","risky","safe","safe","50","1338","bandit","catch","bandit-task","224","961544","0.0-23.0-0.17","36613","550888","highRank"
"199","5","55","false","safe","risky","risky","80","616","bandit","catch","bandit-task","225","964695","0.0-23.0-0.18","36613","550888","highRank"
"200","5","56","false","risky","risky","risky","70","1498","bandit","catch","bandit-task","226","968836","0.0-23.0-0.19","36613","550888","highRank"
"201","5","57","false","safe","safe","safe","50","1486","bandit","catch","bandit-task","227","972962","0.0-23.0-0.20","36613","550888","highRank"
"202","5","58","false","risky","risky","risky","100","592","bandit","catch","bandit-task","228","976071","0.0-23.0-0.21","36613","550888","highRank"
"203","5","59","false","safe","safe","safe","90","541","bandit","catch","bandit-task","229","979427","0.0-23.0-0.22","36613","550888","highRank"
"204","5","60","false","risky","risky","risky","80","576","bandit","catch","bandit-task","230","982699","0.0-23.0-0.23","36613","550888","highRank"
