"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"26","1","26","false","safe","risky","safe","10","907","bandit","low_value","bandit-task","33","284143","0.0-7.0-0.25","5189","261756","highRank"
"27","1","27","false","risky","safe","safe","10","846","bandit","low_value","bandit-task","34","287363","0.0-7.0-0.26","5189","261756","highRank"
"28","1","28","false","risky","safe","safe","10","667","bandit","low_value","bandit-task","35","290436","0.0-7.0-0.27","5189","261756","highRank"
"29","1","29","false","safe","risky","safe","50","944","bandit","decision","bandit-task","36","293754","0.0-7.0-0.28","5189","261756","highRank"
"30","1","30","false","safe","risky","safe","50","823","bandit","decision","bandit-task","37","297157","0.0-7.0-0.29","5189","261756","highRank"
"31","1","31","false","risky","safe","safe","10","918","bandit","low_value","bandit-task","38","300475","0.0-7.0-0.30","5189","261756","highRank"
"32","1","32","false","risky","safe","safe","50","762","bandit","decision","bandit-task","39","303670","0.0-7.0-0.31","5189","261756","highRank"
"33","1","33","false","risky","safe","safe","10","950","bandit","low_value","bandit-task","40","307014","0.0-7.0-0.32","5189","261756","highRank"
"34","1","34","false","safe","risky","safe","10","1104","bandit","low_value","bandit-task","41","310553","0.0-7.0-0.33","5189","261756","highRank"
"35","1","35","false","risky","safe","risky","100","1116","bandit","high_value","bandit-task","42","314058","0.0-7.0-0.34","5189","261756","highRank"
"36","1","36","false","safe","risky","risky","80","732","bandit","high_value","bandit-task","43","317227","0.0-7.0-0.35","5189","261756","highRank"
"37","2","1","false","safe","risky","safe","10","1234","bandit","low_value","bandit-task","45","330821","0.0-9.0-0.0","5189","261756","highRank"
"38","2","2","false","safe","risky","safe","10","862","bandit","low_value","bandit-task","46","334109","0.0-9.0-0.1","5189","261756","highRank"
"39","2","3","false","safe","risky","safe","50","842","bandit","decision","bandit-task","47","337387","0.0-9.0-0.2","5189","261756","highRank"
"40","2","4","false","safe","risky","safe","10","891","bandit","low_value","bandit-task","48","340704","0.0-9.0-0.3","5189","261756","highRank"
"41","2","5","false","safe","risky","safe","50","832","bandit","decision","bandit-task","49","343998","0.0-9.0-0.4","5189","261756","highRank"
"42","2","6","false","safe","risky","safe","50","724","bandit","decision","bandit-task","50","347217","0.0-9.0-0.5","5189","261756","highRank"
"43","2","7","false","safe","risky","safe","10","1005","bandit","low_value","bandit-task","51","350624","0.0-9.0-0.6","5189","261756","highRank"
"44","2","8","false","safe","risky","risky","80","697","bandit","high_value","bandit-task","52","353708","0.0-9.0-0.7","5189","261756","highRank"
"45","2","9","false","safe","risky","safe","50","748","bandit","decision","bandit-task","53","356856","0.0-9.0-0.8","5189","261756","highRank"
"46","2","10","false","risky","safe","safe","10","971","bandit","low_value","bandit-task","54","360173","0.0-9.0-0.9","5189","261756","highRank"
"47","2","11","false","risky","safe","risky","80","957","bandit","high_value","bandit-task","55","363508","0.0-9.0-0.10","5189","261756","highRank"
"48","2","12","false","risky","safe","risky","80","706","bandit","high_value","bandit-task","56","366601","0.0-9.0-0.11","5189","261756","highRank"
"49","2","13","false","risky","safe","risky","20","1166","bandit","low_value","bandit-task","57","370193","0.0-9.0-0.12","5189","261756","highRank"
"50","2","14","false","safe","risky","safe","50","1065","bandit","decision","bandit-task","58","373829","0.0-9.0-0.13","5189","261756","highRank"
"51","2","15","false","risky","safe","safe","10","1298","bandit","low_value","bandit-task","59","377631","0.0-9.0-0.14","5189","261756","highRank"
"52","2","16","false","risky","safe","safe","10","782","bandit","low_value","bandit-task","60","380924","0.0-9.0-0.15","5189","261756","highRank"
"53","2","17","false","risky","safe","safe","10","805","bandit","low_value","bandit-task","61","384166","0.0-9.0-0.16","5189","261756","highRank"
"54","2","18","false","risky","safe","safe","50","856","bandit","decision","bandit-task","62","387446","0.0-9.0-0.17","5189","261756","highRank"
"55","2","19","false","safe","risky","risky","80","736","bandit","high_value","bandit-task","63","390667","0.0-9.0-0.18","5189","261756","highRank"
"56","2","20","false","risky","safe","safe","50","1388","bandit","decision","bandit-task","64","394833","0.0-9.0-0.19","5189","261756","highRank"
"57","2","21","false","risky","safe","safe","10","1153","bandit","low_value","bandit-task","65","398444","0.0-9.0-0.20","5189","261756","highRank"
"58","2","22","false","safe","risky","safe","10","918","bandit","low_value","bandit-task","66","401786","0.0-9.0-0.21","5189","261756","highRank"
"59","2","23","false","safe","risky","safe","10","1006","bandit","low_value","bandit-task","67","405240","0.0-9.0-0.22","5189","261756","highRank"
"60","2","24","false","risky","safe","safe","10","697","bandit","low_value","bandit-task","68","408402","0.0-9.0-0.23","5189","261756","highRank"
"61","2","25","false","safe","risky","safe","10","825","bandit","low_value","bandit-task","69","411842","0.0-9.0-0.24","5189","261756","highRank"
"62","2","26","false","safe","risky","safe","50","913","bandit","decision","bandit-task","70","415167","0.0-9.0-0.25","5189","261756","highRank"
"63","2","27","false","risky","safe","safe","50","746","bandit","decision","bandit-task","71","418593","0.0-9.0-0.26","5189","261756","highRank"
"64","2","28","false","safe","risky","safe","10","932","bandit","low_value","bandit-task","72","422185","0.0-9.0-0.27","5189","261756","highRank"
"65","2","29","false","risky","safe","safe","10","732","bandit","low_value","bandit-task","73","425611","0.0-9.0-0.28","5189","261756","highRank"
"66","2","30","false","safe","risky","safe","50","819","bandit","decision","bandit-task","74","429149","0.0-9.0-0.29","5189","261756","highRank"
"67","2","31","false","risky","safe","safe","50","682","bandit","decision","bandit-task","75","432747","0.0-9.0-0.30","5189","261756","highRank"
"68","2","32","false","safe","risky","safe","10","957","bandit","low_value","bandit-task","76","436408","0.0-9.0-0.31","5189","261756","highRank"
"69","2","33","false","risky","safe","safe","10","930","bandit","low_value","bandit-task","77","440008","0.0-9.0-0.32","5189","261756","highRank"
"70","2","34","false","risky","safe","safe","10","759","bandit","low_value","bandit-task","78","443584","0.0-9.0-0.33","5189","261756","highRank"
"71","2","35","false","risky","safe","safe","50","930","bandit","decision","bandit-task","79","447320","0.0-9.0-0.34","5189","261756","highRank"
"72","2","36","false","safe","risky","safe","10","903","bandit","low_value","bandit-task","80","451089","0.0-9.0-0.35","5189","261756","highRank"
"73","3","1","false","risky","safe","safe","10","1024","bandit","low_value","bandit-task","82","459597","0.0-11.0-0.0","5189","261756","highRank"
"74","3","2","false","safe","risky","safe","50","787","bandit","decision","bandit-task","83","462840","0.0-11.0-0.1","5189","261756","highRank"
"75","3","3","false","risky","safe","safe","50","685","bandit","decision","bandit-task","84","466025","0.0-11.0-0.2","5189","261756","highRank"
"76","3","4","false","safe","risky","safe","10","994","bandit","low_value","bandit-task","85","469529","0.0-11.0-0.3","5189","261756","highRank"
"77","3","5","false","risky","safe","safe","10","1331","bandit","low_value","bandit-task","86","473289","0.0-11.0-0.4","5189","261756","highRank"
"78","3","6","false","safe","risky","safe","10","818","bandit","low_value","bandit-task","87","476582","0.0-11.0-0.5","5189","261756","highRank"
"79","3","7","false","safe","risky","risky","80","697","bandit","high_value","bandit-task","88","479766","0.0-11.0-0.6","5189","261756","highRank"
"80","3","8","false","risky","safe","safe","10","1092","bandit","low_value","bandit-task","89","483885","0.0-11.0-0.7","5189","261756","highRank"
"81","3","9","false","risky","safe","safe","50","978","bandit","decision","bandit-task","90","487546","0.0-11.0-0.8","5189","261756","highRank"
"82","3","10","false","safe","risky","safe","10","950","bandit","low_value","bandit-task","91","491299","0.0-11.0-0.9","5189","261756","highRank"
"83","3","11","false","risky","safe","safe","10","771","bandit","low_value","bandit-task","92","494657","0.0-11.0-0.10","5189","261756","highRank"
"84","3","12","false","risky","safe","safe","50","771","bandit","decision","bandit-task","93","497989","0.0-11.0-0.11","5189","261756","highRank"
"85","3","13","false","safe","risky","safe","10","2148","bandit","low_value","bandit-task","94","502696","0.0-11.0-0.12","5189","261756","highRank"
"86","3","14","false","risky","safe","safe","10","682","bandit","low_value","bandit-task","95","505878","0.0-11.0-0.13","5189","261756","highRank"
"87","3","15","false","safe","risky","safe","50","968","bandit","decision","bandit-task","96","509561","0.0-11.0-0.14","5189","261756","highRank"
"88","3","16","false","safe","risky","risky","100","746","bandit","high_value","bandit-task","97","512772","0.0-11.0-0.15","5189","261756","highRank"
"89","3","17","false","safe","risky","safe","10","811","bandit","low_value","bandit-task","98","516024","0.0-11.0-0.16","5189","261756","highRank"
"90","3","18","false","safe","risky","safe","10","858","bandit","low_value","bandit-task","99","519394","0.0-11.0-0.17","5189","261756","highRank"
"91","3","19","false","safe","risky","safe","10","805","bandit","low_value","bandit-task","100","522733","0.0-11.0-0.18","5189","261756","highRank"
"92","3","20","false","risky","safe","safe","50","1446","bandit","decision","bandit-task","101","526691","0.0-11.0-0.19","5189","261756","highRank"
"93","3","21","false","safe","risky","safe","10","1040","bandit","low_value","bandit-task","102","530245","0.0-11.0-0.20","5189","261756","highRank"
"94","3","22","false","safe","risky","safe","10","1053","bandit","low_value","bandit-task","103","533833","0.0-11.0-0.21","5189","261756","highRank"
"95","3","23","false","safe","risky","safe","10","658","bandit","low_value","bandit-task","104","537198","0.0-11.0-0.22","5189","261756","highRank"
"96","3","24","false","safe","risky","safe","50","3352","bandit","decision","bandit-task","105","543125","0.0-11.0-0.23","5189","261756","highRank"
"97","3","25","false","risky","safe","safe","50","1004","bandit","decision","bandit-task","106","546641","0.0-11.0-0.24","5189","261756","highRank"
"98","3","26","false","safe","risky","safe","10","869","bandit","low_value","bandit-task","107","550084","0.0-11.0-0.25","5189","261756","highRank"
"99","3","27","false","risky","safe","risky","100","855","bandit","high_value","bandit-task","108","553392","0.0-11.0-0.26","5189","261756","highRank"
"100","3","28","false","safe","risky","safe","50","1226","bandit","decision","bandit-task","109","557063","0.0-11.0-0.27","5189","261756","highRank"
"101","3","29","false","risky","safe","safe","50","773","bandit","decision","bandit-task","110","560260","0.0-11.0-0.28","5189","261756","highRank"
"102","3","30","false","risky","safe","safe","10","1163","bandit","low_value","bandit-task","111","563947","0.0-11.0-0.29","5189","261756","highRank"
"103","3","31","false","safe","risky","safe","10","694","bandit","low_value","bandit-task","112","567155","0.0-11.0-0.30","5189","261756","highRank"
"104","3","32","false","risky","safe","safe","50","780","bandit","decision","bandit-task","113","571063","0.0-11.0-0.31","5189","261756","highRank"
"105","3","33","false","risky","safe","safe","10","992","bandit","low_value","bandit-task","114","574652","0.0-11.0-0.32","5189","261756","highRank"
"106","3","34","false","safe","risky","safe","10","768","bandit","low_value","bandit-task","115","578080","0.0-11.0-0.33","5189","261756","highRank"
"107","3","35","false","safe","risky","safe","50","928","bandit","decision","bandit-task","116","581496","0.0-11.0-0.34","5189","261756","highRank"
"108","3","36","false","safe","risky","risky","100","1004","bandit","high_value","bandit-task","117","584976","0.0-11.0-0.35","5189","261756","highRank"
"109","4","1","false","risky","safe","safe","10","1019","bandit","low_value","bandit-task","119","749936","0.0-13.0-0.0","5189","261756","highRank"
"110","4","2","false","safe","risky","risky","100","728","bandit","high_value","bandit-task","120","753123","0.0-13.0-0.1","5189","261756","highRank"
"111","4","3","false","safe","risky","risky","80","593","bandit","high_value","bandit-task","121","756176","0.0-13.0-0.2","5189","261756","highRank"
"112","4","4","false","risky","safe","safe","50","610","bandit","decision","bandit-task","122","759166","0.0-13.0-0.3","5189","261756","highRank"
"113","4","5","false","safe","risky","safe","50","521","bandit","decision","bandit-task","123","762152","0.0-13.0-0.4","5189","261756","highRank"
"114","4","6","false","safe","risky","safe","50","598","bandit","decision","bandit-task","124","765165","0.0-13.0-0.5","5189","261756","highRank"
"115","4","7","false","safe","risky","safe","50","610","bandit","decision","bandit-task","125","768186","0.0-13.0-0.6","5189","261756","highRank"
"116","4","8","false","safe","risky","safe","10","804","bandit","low_value","bandit-task","126","771418","0.0-13.0-0.7","5189","261756","highRank"
"117","4","9","false","safe","risky","safe","10","660","bandit","low_value","bandit-task","127","774485","0.0-13.0-0.8","5189","261756","highRank"
"118","4","10","false","safe","risky","safe","50","676","bandit","decision","bandit-task","128","777566","0.0-13.0-0.9","5189","261756","highRank"
"119","4","11","false","risky","safe","safe","10","759","bandit","low_value","bandit-task","129","780795","0.0-13.0-0.10","5189","261756","highRank"
"120","4","12","false","safe","risky","safe","50","698","bandit","decision","bandit-task","130","784029","0.0-13.0-0.11","5189","261756","highRank"
"121","4","13","false","safe","risky","safe","50","695","bandit","decision","bandit-task","131","787556","0.0-13.0-0.12","5189","261756","highRank"
"122","4","14","false","risky","safe","safe","10","834","bandit","low_value","bandit-task","132","790825","0.0-13.0-0.13","5189","261756","highRank"
"123","4","15","false","risky","safe","safe","10","1061","bandit","low_value","bandit-task","133","794356","0.0-13.0-0.14","5189","261756","highRank"
"124","4","16","false","safe","risky","safe","10","1353","bandit","low_value","bandit-task","134","798125","0.0-13.0-0.15","5189","261756","highRank"
"125","4","17","false","safe","risky","safe","10","743","bandit","low_value","bandit-task","135","801919","0.0-13.0-0.16","5189","261756","highRank"
"126","4","18","false","risky","safe","safe","10","756","bandit","low_value","bandit-task","136","805027","0.0-13.0-0.17","5189","261756","highRank"
"127","4","19","false","risky","safe","safe","10","708","bandit","low_value","bandit-task","137","808284","0.0-13.0-0.18","5189","261756","highRank"
"128","4","20","false","risky","safe","safe","50","1003","bandit","decision","bandit-task","138","812216","0.0-13.0-0.19","5189","261756","highRank"
"129","4","21","false","risky","safe","safe","10","883","bandit","low_value","bandit-task","139","815832","0.0-13.0-0.20","5189","261756","highRank"
"130","4","22","false","safe","risky","safe","10","1015","bandit","low_value","bandit-task","140","819358","0.0-13.0-0.21","5189","261756","highRank"
"131","4","23","false","risky","safe","safe","50","2638","bandit","decision","bandit-task","141","824897","0.0-13.0-0.22","5189","261756","highRank"
"132","4","24","false","risky","safe","risky","100","891","bandit","high_value","bandit-task","142","828570","0.0-13.0-0.23","5189","261756","highRank"
"133","4","25","false","safe","risky","safe","50","1238","bandit","decision","bandit-task","143","833436","0.0-13.0-0.24","5189","261756","highRank"
"134","4","26","false","safe","risky","safe","50","709","bandit","decision","bandit-task","144","836668","0.0-13.0-0.25","5189","261756","highRank"
"135","4","27","false","risky","safe","safe","10","810","bandit","low_value","bandit-task","145","839974","0.0-13.0-0.26","5189","261756","highRank"
"136","4","28","false","risky","safe","safe","10","1065","bandit","low_value","bandit-task","146","843783","0.0-13.0-0.27","5189","261756","highRank"
"137","4","29","false","risky","safe","safe","10","795","bandit","low_value","bandit-task","147","847791","0.0-13.0-0.28","5189","261756","highRank"
"138","4","30","false","risky","safe","risky","100","791","bandit","high_value","bandit-task","148","851183","0.0-13.0-0.29","5189","261756","highRank"
"139","4","31","false","safe","risky","safe","50","742","bandit","decision","bandit-task","149","854461","0.0-13.0-0.30","5189","261756","highRank"
"140","4","32","false","risky","safe","safe","10","768","bandit","low_value","bandit-task","150","857718","0.0-13.0-0.31","5189","261756","highRank"
"141","4","33","false","risky","safe","safe","10","680","bandit","low_value","bandit-task","151","860899","0.0-13.0-0.32","5189","261756","highRank"
"142","4","34","false","safe","risky","safe","10","659","bandit","low_value","bandit-task","152","864006","0.0-13.0-0.33","5189","261756","highRank"
"143","4","35","false","safe","risky","safe","10","1113","bandit","low_value","bandit-task","153","867598","0.0-13.0-0.34","5189","261756","highRank"
"144","4","36","false","safe","risky","safe","10","653","bandit","low_value","bandit-task","154","870630","0.0-13.0-0.35","5189","261756","highRank"
"145","5","1","false","safe","risky","safe","50","831","bandit","decision","bandit-task","156","883204","0.0-15.0-0.0","5189","261756","highRank"
"146","5","2","false","risky","safe","safe","10","767","bandit","low_value","bandit-task","157","886621","0.0-15.0-0.1","5189","261756","highRank"
"147","5","3","false","risky","safe","safe","10","1173","bandit","low_value","bandit-task","158","890322","0.0-15.0-0.2","5189","261756","highRank"
"148","5","4","false","safe","risky","safe","10","680","bandit","low_value","bandit-task","159","893442","0.0-15.0-0.3","5189","261756","highRank"
"149","5","5","false","safe","risky","safe","10","877","bandit","low_value","bandit-task","160","896735","0.0-15.0-0.4","5189","261756","highRank"
"150","5","6","false","risky","safe","safe","50","693","bandit","decision","bandit-task","161","899867","0.0-15.0-0.5","5189","261756","highRank"
"151","5","7","false","safe","risky","safe","10","719","bandit","low_value","bandit-task","162","903282","0.0-15.0-0.6","5189","261756","highRank"
"152","5","8","false","risky","safe","safe","10","932","bandit","low_value","bandit-task","163","906636","0.0-15.0-0.7","5189","261756","highRank"
"153","5","9","false","risky","safe","safe","50","792","bandit","decision","bandit-task","164","910064","0.0-15.0-0.8","5189","261756","highRank"
"154","5","10","false","safe","risky","safe","10","1297","bandit","low_value","bandit-task","165","913852","0.0-15.0-0.9","5189","261756","highRank"
"155","5","11","false","risky","safe","safe","50","1320","bandit","decision","bandit-task","166","917797","0.0-15.0-0.10","5189","261756","highRank"
"156","5","12","false","safe","risky","safe","10","1443","bandit","low_value","bandit-task","167","921692","0.0-15.0-0.11","5189","261756","highRank"
"157","5","13","false","risky","safe","safe","10","779","bandit","low_value","bandit-task","168","925007","0.0-15.0-0.12","5189","261756","highRank"
"158","5","14","false","risky","safe","safe","10","736","bandit","low_value","bandit-task","169","928362","0.0-15.0-0.13","5189","261756","highRank"
"159","5","15","false","risky","safe","safe","10","684","bandit","low_value","bandit-task","170","931859","0.0-15.0-0.14","5189","261756","highRank"
"160","5","16","false","safe","risky","safe","50","1145","bandit","decision","bandit-task","171","935583","0.0-15.0-0.15","5189","261756","highRank"
"161","5","17","false","safe","risky","safe","10","2666","bandit","low_value","bandit-task","172","941105","0.0-15.0-0.16","5189","261756","highRank"
"162","5","18","false","safe","risky","safe","10","816","bandit","low_value","bandit-task","173","944572","0.0-15.0-0.17","5189","261756","highRank"
"163","5","19","false","risky","safe","risky","100","1272","bandit","high_value","bandit-task","174","948431","0.0-15.0-0.18","5189","261756","highRank"
"164","5","20","false","risky","safe","risky","100","727","bandit","high_value","bandit-task","175","951735","0.0-15.0-0.19","5189","261756","highRank"
"165","5","21","false","safe","risky","safe","50","1489","bandit","decision","bandit-task","176","955667","0.0-15.0-0.20","5189","261756","highRank"
"166","5","22","false","risky","safe","safe","10","1340","bandit","low_value","bandit-task","177","960325","0.0-15.0-0.21","5189","261756","highRank"
"167","5","23","false","risky","safe","safe","50","792","bandit","decision","bandit-task","178","963931","0.0-15.0-0.22","5189","261756","highRank"
"168","5","24","false","risky","safe","safe","50","941","bandit","decision","bandit-task","179","967803","0.0-15.0-0.23","5189","261756","highRank"
"169","5","25","false","safe","risky","risky","100","1111","bandit","high_value","bandit-task","180","971627","0.0-15.0-0.24","5189","261756","highRank"
"170","5","26","false","safe","risky","safe","50","1305","bandit","decision","bandit-task","181","975437","0.0-15.0-0.25","5189","261756","highRank"
"171","5","27","false","risky","safe","safe","10","853","bandit","low_value","bandit-task","182","978987","0.0-15.0-0.26","5189","261756","highRank"
"172","5","28","false","safe","risky","safe","10","1208","bandit","low_value","bandit-task","183","982846","0.0-15.0-0.27","5189","261756","highRank"
"173","5","29","false","risky","safe","safe","50","1162","bandit","decision","bandit-task","184","986644","0.0-15.0-0.28","5189","261756","highRank"
"174","5","30","false","risky","safe","safe","10","690","bandit","low_value","bandit-task","185","989984","0.0-15.0-0.29","5189","261756","highRank"
"175","5","31","false","safe","risky","risky","80","656","bandit","high_value","bandit-task","186","993364","0.0-15.0-0.30","5189","261756","highRank"
"176","5","32","false","risky","safe","safe","10","2081","bandit","low_value","bandit-task","187","998501","0.0-15.0-0.31","5189","261756","highRank"
"177","5","33","false","safe","risky","safe","10","2991","bandit","low_value","bandit-task","188","1004003","0.0-15.0-0.32","5189","261756","highRank"
"178","5","34","false","risky","safe","safe","50","706","bandit","decision","bandit-task","189","1007585","0.0-15.0-0.33","5189","261756","highRank"
"179","5","35","false","safe","risky","safe","10","1503","bandit","low_value","bandit-task","190","1011675","0.0-15.0-0.34","5189","261756","highRank"
"180","5","36","false","safe","risky","safe","50","819","bandit","decision","bandit-task","191","1015214","0.0-15.0-0.35","5189","261756","highRank"
"181","5","37","false","safe","risky","risky","70","2670","bandit","catch","bandit-task","204","1112750","0.0-23.0-0.0","5189","261756","highRank"
"182","5","38","false","risky","risky","risky","100","962","bandit","catch","bandit-task","205","1116220","0.0-23.0-0.1","5189","261756","highRank"
"183","5","39","false","risky","risky","risky","100","886","bandit","catch","bandit-task","206","1119707","0.0-23.0-0.2","5189","261756","highRank"
"184","5","40","false","safe","risky","safe","90","2438","bandit","catch","bandit-task","207","1124662","0.0-23.0-0.3","5189","261756","highRank"
"185","5","41","false","safe","risky","risky","100","2616","bandit","catch","bandit-task","208","1129696","0.0-23.0-0.4","5189","261756","highRank"
"186","5","42","false","safe","risky","risky","100","914","bandit","catch","bandit-task","209","1132990","0.0-23.0-0.5","5189","261756","highRank"
"187","5","43","false","safe","safe","safe","90","1679","bandit","catch","bandit-task","210","1137045","0.0-23.0-0.6","5189","261756","highRank"
"188","5","44","false","safe","risky","safe","90","1269","bandit","catch","bandit-task","211","1140829","0.0-23.0-0.7","5189","261756","highRank"
"189","5","45","false","risky","safe","safe","50","1075","bandit","catch","bandit-task","212","1144344","0.0-23.0-0.8","5189","261756","highRank"
"190","5","46","false","safe","safe","safe","50","1038","bandit","catch","bandit-task","213","1149171","0.0-23.0-0.9","5189","261756","highRank"
"191","5","47","false","safe","safe","safe","90","1419","bandit","catch","bandit-task","214","1152956","0.0-23.0-0.10","5189","261756","highRank"
"192","5","48","false","risky","risky","risky","70","1172","bandit","catch","bandit-task","215","1156484","0.0-23.0-0.11","5189","261756","highRank"
"193","5","49","false","risky","safe","safe","90","926","bandit","catch","bandit-task","216","1159766","0.0-23.0-0.12","5189","261756","highRank"
"194","5","50","false","safe","risky","safe","90","1136","bandit","catch","bandit-task","217","1163339","0.0-23.0-0.13","5189","261756","highRank"
"195","5","51","false","risky","risky","risky","30","1295","bandit","catch","bandit-task","218","1166979","0.0-23.0-0.14","5189","261756","highRank"
"196","5","52","false","safe","risky","risky","100","1432","bandit","catch","bandit-task","219","1170611","0.0-23.0-0.15","5189","261756","highRank"
"197","5","53","false","safe","safe","safe","50","994","bandit","catch","bandit-task","220","1173923","0.0-23.0-0.16","5189","261756","highRank"
"198","5","54","false","risky","risky","risky","80","763","bandit","catch","bandit-task","221","1177047","0.0-23.0-0.17","5189","261756","highRank"
"199","5","55","false","safe","safe","safe","90","814","bandit","catch","bandit-task","222","1180120","0.0-23.0-0.18","5189","261756","highRank"
"200","5","56","false","safe","safe","safe","90","1058","bandit","catch","bandit-task","223","1183544","0.0-23.0-0.19","5189","261756","highRank"
"201","5","57","false","risky","risky","risky","80","696","bandit","catch","bandit-task","224","1186456","0.0-23.0-0.20","5189","261756","highRank"
"202","5","58","false","safe","risky","risky","80","640","bandit","catch","bandit-task","225","1189245","0.0-23.0-0.21","5189","261756","highRank"
"203","5","59","false","risky","safe","risky","70","887","bandit","catch","bandit-task","226","1192363","0.0-23.0-0.22","5189","261756","highRank"
"204","5","60","false","safe","risky","safe","50","692","bandit","catch","bandit-task","227","1195402","0.0-23.0-0.23","5189","261756","highRank"
