"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"17","1","17","false","risky","safe","risky","20","2398","bandit","low_value","bandit-task","24","192523","0.0-7.0-0.16","14356","189711","highRank"
"18","1","18","false","safe","risky","safe","50","4766","bandit","decision","bandit-task","25","199994","0.0-7.0-0.17","14356","189711","highRank"
"19","1","19","false","risky","safe","safe","10","1875","bandit","low_value","bandit-task","26","204542","0.0-7.0-0.18","14356","189711","highRank"
"20","1","20","false","risky","safe","risky","100","1451","bandit","high_value","bandit-task","27","208597","0.0-7.0-0.19","14356","189711","highRank"
"21","1","21","false","safe","risky","safe","10","2026","bandit","low_value","bandit-task","28","213189","0.0-7.0-0.20","14356","189711","highRank"
"22","1","22","false","risky","safe","risky","0","2264","bandit","low_value","bandit-task","29","218156","0.0-7.0-0.21","14356","189711","highRank"
"23","1","23","false","safe","risky","risky","20","1464","bandit","low_value","bandit-task","30","222263","0.0-7.0-0.22","14356","189711","highRank"
"24","1","24","false","safe","risky","safe","10","1481","bandit","low_value","bandit-task","31","226608","0.0-7.0-0.23","14356","189711","highRank"
"25","1","25","false","risky","safe","safe","10","1443","bandit","low_value","bandit-task","32","231372","0.0-7.0-0.24","14356","189711","highRank"
"26","1","26","false","risky","safe","safe","50","3233","bandit","decision","bandit-task","33","238589","0.0-7.0-0.25","14356","189711","highRank"
"27","1","27","false","safe","risky","safe","10","2614","bandit","low_value","bandit-task","34","244106","0.0-7.0-0.26","14356","189711","highRank"
"28","1","28","false","safe","risky","safe","10","2046","bandit","low_value","bandit-task","35","249034","0.0-7.0-0.27","14356","189711","highRank"
"29","1","29","false","safe","risky","safe","10","1450","bandit","low_value","bandit-task","36","253515","0.0-7.0-0.28","14356","189711","highRank"
"30","1","30","false","risky","safe","safe","10","1584","bandit","low_value","bandit-task","37","257920","0.0-7.0-0.29","14356","189711","highRank"
"31","1","31","false","risky","safe","safe","50","1459","bandit","decision","bandit-task","38","262117","0.0-7.0-0.30","14356","189711","highRank"
"32","1","32","false","risky","safe","safe","10","1563","bandit","low_value","bandit-task","39","266443","0.0-7.0-0.31","14356","189711","highRank"
"33","1","33","false","risky","safe","safe","50","1369","bandit","decision","bandit-task","40","270677","0.0-7.0-0.32","14356","189711","highRank"
"34","1","34","false","safe","risky","safe","50","2031","bandit","decision","bandit-task","41","275514","0.0-7.0-0.33","14356","189711","highRank"
"35","1","35","false","safe","risky","safe","50","1690","bandit","decision","bandit-task","42","280278","0.0-7.0-0.34","14356","189711","highRank"
"36","1","36","false","risky","safe","safe","50","1600","bandit","decision","bandit-task","43","284970","0.0-7.0-0.35","14356","189711","highRank"
"37","2","1","false","safe","risky","risky","30","2875","bandit","decision","bandit-task","45","295399","0.0-9.0-0.0","14356","189711","highRank"
"38","2","2","false","safe","risky","safe","50","1071","bandit","decision","bandit-task","46","299416","0.0-9.0-0.1","14356","189711","highRank"
"39","2","3","false","risky","safe","safe","50","1034","bandit","decision","bandit-task","47","303152","0.0-9.0-0.2","14356","189711","highRank"
"40","2","4","false","risky","safe","safe","10","1496","bandit","low_value","bandit-task","48","307550","0.0-9.0-0.3","14356","189711","highRank"
"41","2","5","false","risky","safe","risky","100","1143","bandit","high_value","bandit-task","49","312149","0.0-9.0-0.4","14356","189711","highRank"
"42","2","6","false","safe","risky","safe","10","1518","bandit","low_value","bandit-task","50","316705","0.0-9.0-0.5","14356","189711","highRank"
"43","2","7","false","risky","safe","safe","10","959","bandit","low_value","bandit-task","51","320440","0.0-9.0-0.6","14356","189711","highRank"
"44","2","8","false","safe","risky","safe","50","3009","bandit","decision","bandit-task","52","326291","0.0-9.0-0.7","14356","189711","highRank"
"45","2","9","false","risky","safe","safe","10","1377","bandit","low_value","bandit-task","53","330436","0.0-9.0-0.8","14356","189711","highRank"
"46","2","10","false","risky","safe","safe","10","1571","bandit","low_value","bandit-task","54","334649","0.0-9.0-0.9","14356","189711","highRank"
"47","2","11","false","risky","safe","safe","10","1063","bandit","low_value","bandit-task","55","338294","0.0-9.0-0.10","14356","189711","highRank"
"48","2","12","false","safe","risky","safe","10","1868","bandit","low_value","bandit-task","56","343431","0.0-9.0-0.11","14356","189711","highRank"
"49","2","13","false","risky","safe","safe","10","1003","bandit","low_value","bandit-task","57","347098","0.0-9.0-0.12","14356","189711","highRank"
"50","2","14","false","safe","risky","safe","50","1489","bandit","decision","bandit-task","58","351192","0.0-9.0-0.13","14356","189711","highRank"
"51","2","15","false","risky","safe","risky","100","1307","bandit","high_value","bandit-task","59","355173","0.0-9.0-0.14","14356","189711","highRank"
"52","2","16","false","safe","risky","safe","50","1396","bandit","decision","bandit-task","60","359519","0.0-9.0-0.15","14356","189711","highRank"
"53","2","17","false","safe","risky","safe","50","1040","bandit","decision","bandit-task","61","363701","0.0-9.0-0.16","14356","189711","highRank"
"54","2","18","false","safe","risky","safe","50","1018","bandit","decision","bandit-task","62","367547","0.0-9.0-0.17","14356","189711","highRank"
"55","2","19","false","safe","risky","safe","10","1445","bandit","low_value","bandit-task","63","373332","0.0-9.0-0.18","14356","189711","highRank"
"56","2","20","false","risky","safe","safe","50","2434","bandit","decision","bandit-task","64","385319","0.0-9.0-0.19","14356","189711","highRank"
"57","2","21","false","risky","safe","safe","10","1495","bandit","low_value","bandit-task","65","389889","0.0-9.0-0.20","14356","189711","highRank"
"58","2","22","false","risky","safe","safe","10","1726","bandit","low_value","bandit-task","66","394898","0.0-9.0-0.21","14356","189711","highRank"
"59","2","23","false","risky","safe","risky","100","1286","bandit","high_value","bandit-task","67","401771","0.0-9.0-0.22","14356","189711","highRank"
"60","2","24","false","risky","safe","safe","10","1533","bandit","low_value","bandit-task","68","406513","0.0-9.0-0.23","14356","189711","highRank"
"61","2","25","false","risky","safe","risky","100","1532","bandit","high_value","bandit-task","69","410687","0.0-9.0-0.24","14356","189711","highRank"
"62","2","26","false","safe","risky","safe","10","1368","bandit","low_value","bandit-task","70","414921","0.0-9.0-0.25","14356","189711","highRank"
"63","2","27","false","safe","risky","safe","50","1457","bandit","decision","bandit-task","71","419416","0.0-9.0-0.26","14356","189711","highRank"
"64","2","28","false","risky","safe","safe","10","1383","bandit","low_value","bandit-task","72","423859","0.0-9.0-0.27","14356","189711","highRank"
"65","2","29","false","safe","risky","safe","10","950","bandit","low_value","bandit-task","73","427556","0.0-9.0-0.28","14356","189711","highRank"
"66","2","30","false","risky","safe","safe","50","1233","bandit","decision","bandit-task","74","432811","0.0-9.0-0.29","14356","189711","highRank"
"67","2","31","false","safe","risky","safe","10","1063","bandit","low_value","bandit-task","75","437128","0.0-9.0-0.30","14356","189711","highRank"
"68","2","32","false","safe","risky","safe","50","1046","bandit","decision","bandit-task","76","441161","0.0-9.0-0.31","14356","189711","highRank"
"69","2","33","false","safe","risky","safe","10","1600","bandit","low_value","bandit-task","77","446000","0.0-9.0-0.32","14356","189711","highRank"
"70","2","34","false","risky","safe","safe","10","1443","bandit","low_value","bandit-task","78","450748","0.0-9.0-0.33","14356","189711","highRank"
"71","2","35","false","safe","risky","safe","10","1629","bandit","low_value","bandit-task","79","455317","0.0-9.0-0.34","14356","189711","highRank"
"72","2","36","false","safe","risky","safe","10","1353","bandit","low_value","bandit-task","80","459514","0.0-9.0-0.35","14356","189711","highRank"
"73","3","1","false","safe","risky","safe","10","1087","bandit","low_value","bandit-task","82","465337","0.0-11.0-0.0","14356","189711","highRank"
"74","3","2","false","risky","safe","safe","10","1590","bandit","low_value","bandit-task","83","469810","0.0-11.0-0.1","14356","189711","highRank"
"75","3","3","false","safe","risky","safe","10","1077","bandit","low_value","bandit-task","84","473961","0.0-11.0-0.2","14356","189711","highRank"
"76","3","4","false","safe","risky","safe","50","1398","bandit","decision","bandit-task","85","478061","0.0-11.0-0.3","14356","189711","highRank"
"77","3","5","false","risky","safe","safe","10","1466","bandit","low_value","bandit-task","86","482542","0.0-11.0-0.4","14356","189711","highRank"
"78","3","6","false","risky","safe","risky","100","1273","bandit","high_value","bandit-task","87","486605","0.0-11.0-0.5","14356","189711","highRank"
"79","3","7","false","risky","safe","safe","10","1316","bandit","low_value","bandit-task","88","490906","0.0-11.0-0.6","14356","189711","highRank"
"80","3","8","false","risky","safe","safe","50","1696","bandit","decision","bandit-task","89","495194","0.0-11.0-0.7","14356","189711","highRank"
"81","3","9","false","safe","risky","safe","90","1508","bandit","high_value","bandit-task","90","499420","0.0-11.0-0.8","14356","189711","highRank"
"82","3","10","false","safe","risky","safe","50","1278","bandit","decision","bandit-task","91","503714","0.0-11.0-0.9","14356","189711","highRank"
"83","3","11","false","safe","risky","safe","10","1548","bandit","low_value","bandit-task","92","507993","0.0-11.0-0.10","14356","189711","highRank"
"84","3","12","false","safe","risky","safe","10","1055","bandit","low_value","bandit-task","93","511631","0.0-11.0-0.11","14356","189711","highRank"
"85","3","13","false","risky","safe","risky","20","2040","bandit","low_value","bandit-task","94","516387","0.0-11.0-0.12","14356","189711","highRank"
"86","3","14","false","safe","risky","safe","10","1175","bandit","low_value","bandit-task","95","520510","0.0-11.0-0.13","14356","189711","highRank"
"87","3","15","false","risky","safe","safe","50","1383","bandit","decision","bandit-task","96","524849","0.0-11.0-0.14","14356","189711","highRank"
"88","3","16","false","safe","risky","safe","10","1585","bandit","low_value","bandit-task","97","529032","0.0-11.0-0.15","14356","189711","highRank"
"89","3","17","false","risky","safe","safe","50","1980","bandit","decision","bandit-task","98","533625","0.0-11.0-0.16","14356","189711","highRank"
"90","3","18","false","safe","risky","safe","10","1077","bandit","low_value","bandit-task","99","537808","0.0-11.0-0.17","14356","189711","highRank"
"91","3","19","false","risky","safe","safe","10","1195","bandit","low_value","bandit-task","100","542511","0.0-11.0-0.18","14356","189711","highRank"
"92","3","20","false","risky","safe","safe","10","1488","bandit","low_value","bandit-task","101","547424","0.0-11.0-0.19","14356","189711","highRank"
"93","3","21","false","risky","safe","safe","50","1466","bandit","decision","bandit-task","102","551874","0.0-11.0-0.20","14356","189711","highRank"
"94","3","22","false","safe","risky","safe","50","1435","bandit","decision","bandit-task","103","556377","0.0-11.0-0.21","14356","189711","highRank"
"95","3","23","false","risky","safe","safe","50","1025","bandit","decision","bandit-task","104","560522","0.0-11.0-0.22","14356","189711","highRank"
"96","3","24","false","safe","risky","safe","50","1666","bandit","decision","bandit-task","105","565725","0.0-11.0-0.23","14356","189711","highRank"
"97","3","25","false","safe","risky","safe","50","1405","bandit","decision","bandit-task","106","569766","0.0-11.0-0.24","14356","189711","highRank"
"98","3","26","false","risky","safe","safe","10","1129","bandit","low_value","bandit-task","107","573695","0.0-11.0-0.25","14356","189711","highRank"
"99","3","27","false","safe","risky","risky","100","1099","bandit","high_value","bandit-task","108","577369","0.0-11.0-0.26","14356","189711","highRank"
"100","3","28","false","risky","safe","safe","10","1426","bandit","low_value","bandit-task","109","581425","0.0-11.0-0.27","14356","189711","highRank"
"101","3","29","false","risky","safe","safe","50","2531","bandit","decision","bandit-task","110","586852","0.0-11.0-0.28","14356","189711","highRank"
"102","3","30","false","safe","risky","safe","10","1436","bandit","low_value","bandit-task","111","590840","0.0-11.0-0.29","14356","189711","highRank"
"103","3","31","false","risky","safe","safe","10","1122","bandit","low_value","bandit-task","112","594530","0.0-11.0-0.30","14356","189711","highRank"
"104","3","32","false","safe","risky","safe","10","1093","bandit","low_value","bandit-task","113","598488","0.0-11.0-0.31","14356","189711","highRank"
"105","3","33","false","risky","safe","safe","10","1047","bandit","low_value","bandit-task","114","602133","0.0-11.0-0.32","14356","189711","highRank"
"106","3","34","false","risky","safe","safe","50","1079","bandit","decision","bandit-task","115","606122","0.0-11.0-0.33","14356","189711","highRank"
"107","3","35","false","risky","safe","risky","80","1241","bandit","high_value","bandit-task","116","609969","0.0-11.0-0.34","14356","189711","highRank"
"108","3","36","false","safe","risky","risky","20","2337","bandit","low_value","bandit-task","117","614888","0.0-11.0-0.35","14356","189711","highRank"
"109","4","1","false","safe","risky","safe","10","1177","bandit","low_value","bandit-task","119","620755","0.0-13.0-0.0","14356","189711","highRank"
"110","4","2","false","risky","safe","safe","50","1150","bandit","decision","bandit-task","120","624728","0.0-13.0-0.1","14356","189711","highRank"
"111","4","3","false","risky","safe","risky","20","3522","bandit","low_value","bandit-task","121","630818","0.0-13.0-0.2","14356","189711","highRank"
"112","4","4","false","risky","safe","safe","50","1389","bandit","decision","bandit-task","122","635022","0.0-13.0-0.3","14356","189711","highRank"
"113","4","5","false","safe","risky","safe","10","1562","bandit","low_value","bandit-task","123","639525","0.0-13.0-0.4","14356","189711","highRank"
"114","4","6","false","safe","risky","safe","10","1419","bandit","low_value","bandit-task","124","643602","0.0-13.0-0.5","14356","189711","highRank"
"115","4","7","false","safe","risky","risky","100","1614","bandit","high_value","bandit-task","125","647843","0.0-13.0-0.6","14356","189711","highRank"
"116","4","8","false","safe","risky","safe","50","1844","bandit","decision","bandit-task","126","652636","0.0-13.0-0.7","14356","189711","highRank"
"117","4","9","false","risky","safe","safe","10","1092","bandit","low_value","bandit-task","127","656377","0.0-13.0-0.8","14356","189711","highRank"
"118","4","10","false","safe","risky","safe","10","959","bandit","low_value","bandit-task","128","660120","0.0-13.0-0.9","14356","189711","highRank"
"119","4","11","false","risky","safe","risky","0","2247","bandit","low_value","bandit-task","129","664883","0.0-13.0-0.10","14356","189711","highRank"
"120","4","12","false","safe","risky","risky","80","2545","bandit","high_value","bandit-task","130","670146","0.0-13.0-0.11","14356","189711","highRank"
"121","4","13","false","risky","safe","safe","50","2307","bandit","decision","bandit-task","131","675707","0.0-13.0-0.12","14356","189711","highRank"
"122","4","14","false","risky","safe","risky","20","1330","bandit","low_value","bandit-task","132","679605","0.0-13.0-0.13","14356","189711","highRank"
"123","4","15","false","risky","safe","risky","80","2218","bandit","high_value","bandit-task","133","684443","0.0-13.0-0.14","14356","189711","highRank"
"124","4","16","false","risky","safe","safe","10","2858","bandit","low_value","bandit-task","134","690257","0.0-13.0-0.15","14356","189711","highRank"
"125","4","17","false","safe","risky","safe","10","1435","bandit","low_value","bandit-task","135","694387","0.0-13.0-0.16","14356","189711","highRank"
"126","4","18","false","safe","risky","risky","100","1748","bandit","high_value","bandit-task","136","698754","0.0-13.0-0.17","14356","189711","highRank"
"127","4","19","false","safe","risky","safe","10","1718","bandit","low_value","bandit-task","137","703152","0.0-13.0-0.18","14356","189711","highRank"
"128","4","20","false","safe","risky","safe","50","2591","bandit","decision","bandit-task","138","708824","0.0-13.0-0.19","14356","189711","highRank"
"129","4","21","false","risky","safe","safe","10","1986","bandit","low_value","bandit-task","139","713409","0.0-13.0-0.20","14356","189711","highRank"
"130","4","22","false","safe","risky","safe","50","1494","bandit","decision","bandit-task","140","717545","0.0-13.0-0.21","14356","189711","highRank"
"131","4","23","false","safe","risky","safe","10","1591","bandit","low_value","bandit-task","141","722278","0.0-13.0-0.22","14356","189711","highRank"
"132","4","24","false","safe","risky","safe","50","1741","bandit","decision","bandit-task","142","727615","0.0-13.0-0.23","14356","189711","highRank"
"133","4","25","false","risky","safe","safe","10","1709","bandit","low_value","bandit-task","143","732042","0.0-13.0-0.24","14356","189711","highRank"
"134","4","26","false","risky","safe","safe","10","2442","bandit","low_value","bandit-task","144","737610","0.0-13.0-0.25","14356","189711","highRank"
"135","4","27","false","risky","safe","safe","50","2694","bandit","decision","bandit-task","145","742984","0.0-13.0-0.26","14356","189711","highRank"
"136","4","28","false","risky","safe","safe","10","1435","bandit","low_value","bandit-task","146","747016","0.0-13.0-0.27","14356","189711","highRank"
"137","4","29","false","risky","safe","safe","50","1718","bandit","decision","bandit-task","147","751646","0.0-13.0-0.28","14356","189711","highRank"
"138","4","30","false","safe","risky","safe","10","1552","bandit","low_value","bandit-task","148","755833","0.0-13.0-0.29","14356","189711","highRank"
"139","4","31","false","safe","risky","safe","50","1619","bandit","decision","bandit-task","149","760610","0.0-13.0-0.30","14356","189711","highRank"
"140","4","32","false","risky","safe","risky","30","1636","bandit","decision","bandit-task","150","764806","0.0-13.0-0.31","14356","189711","highRank"
"141","4","33","false","risky","safe","risky","0","1882","bandit","low_value","bandit-task","151","769240","0.0-13.0-0.32","14356","189711","highRank"
"142","4","34","false","risky","safe","safe","50","1605","bandit","decision","bandit-task","152","773428","0.0-13.0-0.33","14356","189711","highRank"
"143","4","35","false","risky","safe","safe","10","1993","bandit","low_value","bandit-task","153","778407","0.0-13.0-0.34","14356","189711","highRank"
"144","4","36","false","risky","safe","safe","10","1330","bandit","low_value","bandit-task","154","782349","0.0-13.0-0.35","14356","189711","highRank"
"145","5","1","false","safe","risky","safe","10","2003","bandit","low_value","bandit-task","156","788647","0.0-15.0-0.0","14356","189711","highRank"
"146","5","2","false","safe","risky","safe","50","1488","bandit","decision","bandit-task","157","793075","0.0-15.0-0.1","14356","189711","highRank"
"147","5","3","false","safe","risky","risky","100","3059","bandit","high_value","bandit-task","158","798747","0.0-15.0-0.2","14356","189711","highRank"
"148","5","4","false","safe","risky","safe","10","1368","bandit","low_value","bandit-task","159","803457","0.0-15.0-0.3","14356","189711","highRank"
"149","5","5","false","safe","risky","safe","10","1442","bandit","low_value","bandit-task","160","807467","0.0-15.0-0.4","14356","189711","highRank"
"150","5","6","false","risky","safe","safe","10","1442","bandit","low_value","bandit-task","161","811753","0.0-15.0-0.5","14356","189711","highRank"
"151","5","7","false","safe","risky","safe","50","2910","bandit","decision","bandit-task","162","817640","0.0-15.0-0.6","14356","189711","highRank"
"152","5","8","false","risky","safe","safe","10","1197","bandit","low_value","bandit-task","163","821927","0.0-15.0-0.7","14356","189711","highRank"
"153","5","9","false","safe","risky","safe","50","1434","bandit","decision","bandit-task","164","826309","0.0-15.0-0.8","14356","189711","highRank"
"154","5","10","false","safe","risky","safe","10","1517","bandit","low_value","bandit-task","165","831333","0.0-15.0-0.9","14356","189711","highRank"
"155","5","11","false","safe","risky","safe","10","2545","bandit","low_value","bandit-task","166","837221","0.0-15.0-0.10","14356","189711","highRank"
"156","5","12","false","safe","risky","safe","10","2225","bandit","low_value","bandit-task","167","842348","0.0-15.0-0.11","14356","189711","highRank"
"157","5","13","false","safe","risky","safe","10","1105","bandit","low_value","bandit-task","168","846410","0.0-15.0-0.12","14356","189711","highRank"
"158","5","14","false","risky","safe","risky","20","2716","bandit","low_value","bandit-task","169","851814","0.0-15.0-0.13","14356","189711","highRank"
"159","5","15","false","risky","safe","safe","10","1561","bandit","low_value","bandit-task","170","856361","0.0-15.0-0.14","14356","189711","highRank"
"160","5","16","false","risky","safe","safe","10","1068","bandit","low_value","bandit-task","171","860236","0.0-15.0-0.15","14356","189711","highRank"
"161","5","17","false","risky","safe","safe","10","1080","bandit","low_value","bandit-task","172","864805","0.0-15.0-0.16","14356","189711","highRank"
"162","5","18","false","safe","risky","safe","50","1307","bandit","decision","bandit-task","173","868933","0.0-15.0-0.17","14356","189711","highRank"
"163","5","19","false","safe","risky","safe","50","1003","bandit","decision","bandit-task","174","872890","0.0-15.0-0.18","14356","189711","highRank"
"164","5","20","false","safe","risky","safe","10","1748","bandit","low_value","bandit-task","175","877915","0.0-15.0-0.19","14356","189711","highRank"
"165","5","21","false","risky","safe","safe","50","1604","bandit","decision","bandit-task","176","882087","0.0-15.0-0.20","14356","189711","highRank"
"166","5","22","false","safe","risky","safe","10","1577","bandit","low_value","bandit-task","177","887074","0.0-15.0-0.21","14356","189711","highRank"
"167","5","23","false","safe","risky","safe","10","1270","bandit","low_value","bandit-task","178","890972","0.0-15.0-0.22","14356","189711","highRank"
"168","5","24","false","risky","safe","safe","10","3089","bandit","low_value","bandit-task","179","897106","0.0-15.0-0.23","14356","189711","highRank"
"169","5","25","false","safe","risky","safe","50","1047","bandit","decision","bandit-task","180","901094","0.0-15.0-0.24","14356","189711","highRank"
"170","5","26","false","safe","risky","risky","80","1516","bandit","high_value","bandit-task","181","905193","0.0-15.0-0.25","14356","189711","highRank"
"171","5","27","false","safe","risky","safe","10","4810","bandit","low_value","bandit-task","182","912966","0.0-15.0-0.26","14356","189711","highRank"
"172","5","28","false","risky","safe","safe","50","1748","bandit","decision","bandit-task","183","917617","0.0-15.0-0.27","14356","189711","highRank"
"173","5","29","false","safe","risky","safe","10","1092","bandit","low_value","bandit-task","184","921344","0.0-15.0-0.28","14356","189711","highRank"
"174","5","30","false","risky","safe","safe","50","1382","bandit","decision","bandit-task","185","925279","0.0-15.0-0.29","14356","189711","highRank"
"175","5","31","false","safe","risky","safe","50","1225","bandit","decision","bandit-task","186","929236","0.0-15.0-0.30","14356","189711","highRank"
"176","5","32","false","risky","safe","safe","90","2157","bandit","high_value","bandit-task","187","934013","0.0-15.0-0.31","14356","189711","highRank"
"177","5","33","false","risky","safe","safe","50","1599","bandit","decision","bandit-task","188","938538","0.0-15.0-0.32","14356","189711","highRank"
"178","5","34","false","risky","safe","risky","80","1521","bandit","high_value","bandit-task","189","942666","0.0-15.0-0.33","14356","189711","highRank"
"179","5","35","false","safe","risky","safe","10","1442","bandit","low_value","bandit-task","190","947428","0.0-15.0-0.34","14356","189711","highRank"
"180","5","36","false","risky","safe","safe","50","1353","bandit","decision","bandit-task","191","951483","0.0-15.0-0.35","14356","189711","highRank"
"181","5","37","false","safe","risky","risky","30","3875","bandit","catch","bandit-task","204","1083587","0.0-23.0-0.0","14356","189711","highRank"
"182","5","38","false","risky","risky","risky","30","2982","bandit","catch","bandit-task","205","1089407","0.0-23.0-0.1","14356","189711","highRank"
"183","5","39","false","risky","safe","risky","80","1732","bandit","catch","bandit-task","206","1093752","0.0-23.0-0.2","14356","189711","highRank"
"184","5","40","false","risky","safe","safe","50","2372","bandit","catch","bandit-task","207","1098894","0.0-23.0-0.3","14356","189711","highRank"
"185","5","41","false","risky","safe","risky","30","1762","bandit","catch","bandit-task","208","1103553","0.0-23.0-0.4","14356","189711","highRank"
"186","5","42","false","safe","safe","safe","90","1827","bandit","catch","bandit-task","209","1108501","0.0-23.0-0.5","14356","189711","highRank"
"187","5","43","false","risky","safe","safe","90","1225","bandit","catch","bandit-task","210","1112577","0.0-23.0-0.6","14356","189711","highRank"
"188","5","44","false","safe","safe","safe","50","1612","bandit","catch","bandit-task","211","1116757","0.0-23.0-0.7","14356","189711","highRank"
"189","5","45","false","safe","safe","safe","90","2701","bandit","catch","bandit-task","212","1122095","0.0-23.0-0.8","14356","189711","highRank"
"190","5","46","false","risky","risky","risky","80","1879","bandit","catch","bandit-task","213","1126564","0.0-23.0-0.9","14356","189711","highRank"
"191","5","47","false","risky","safe","risky","100","1679","bandit","catch","bandit-task","214","1130842","0.0-23.0-0.10","14356","189711","highRank"
"192","5","48","false","risky","risky","risky","80","1493","bandit","catch","bandit-task","215","1135366","0.0-23.0-0.11","14356","189711","highRank"
"193","5","49","false","risky","risky","risky","70","2007","bandit","catch","bandit-task","216","1140338","0.0-23.0-0.12","14356","189711","highRank"
"194","5","50","false","risky","risky","risky","100","3356","bandit","catch","bandit-task","217","1146254","0.0-23.0-0.13","14356","189711","highRank"
"195","5","51","false","risky","safe","safe","50","2424","bandit","catch","bandit-task","218","1151419","0.0-23.0-0.14","14356","189711","highRank"
"196","5","52","false","risky","risky","risky","100","1962","bandit","catch","bandit-task","219","1155957","0.0-23.0-0.15","14356","189711","highRank"
"197","5","53","false","safe","safe","safe","90","1992","bandit","catch","bandit-task","220","1160794","0.0-23.0-0.16","14356","189711","highRank"
"198","5","54","false","risky","safe","safe","90","1500","bandit","catch","bandit-task","221","1164989","0.0-23.0-0.17","14356","189711","highRank"
"199","5","55","false","safe","safe","safe","50","1530","bandit","catch","bandit-task","222","1169483","0.0-23.0-0.18","14356","189711","highRank"
"200","5","56","false","risky","safe","risky","80","1812","bandit","catch","bandit-task","223","1174304","0.0-23.0-0.19","14356","189711","highRank"
"201","5","57","false","safe","safe","safe","90","1508","bandit","catch","bandit-task","224","1178828","0.0-23.0-0.20","14356","189711","highRank"
"202","5","58","false","risky","safe","risky","100","3132","bandit","catch","bandit-task","225","1185237","0.0-23.0-0.21","14356","189711","highRank"
"203","5","59","false","safe","risky","risky","70","2468","bandit","catch","bandit-task","226","1190274","0.0-23.0-0.22","14356","189711","highRank"
"204","5","60","false","safe","risky","safe","90","5555","bandit","catch","bandit-task","227","1198441","0.0-23.0-0.23","14356","189711","highRank"
