"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","safe","risky","risky","0","2682","bandit","low_value","bandit-task","11","194087","0.0-7.0-0.0","24865","473676","highRank"
"2","1","2","false","safe","risky","safe","90","1227","bandit","high_value","bandit-task","12","198995","0.0-7.0-0.1","24865","473676","highRank"
"3","1","3","false","risky","safe","risky","100","2100","bandit","high_value","bandit-task","13","204499","0.0-7.0-0.2","24865","473676","highRank"
"4","1","4","false","safe","risky","risky","80","1530","bandit","high_value","bandit-task","14","208964","0.0-7.0-0.3","24865","473676","highRank"
"5","1","5","false","risky","safe","risky","0","1536","bandit","low_value","bandit-task","15","213275","0.0-7.0-0.4","24865","473676","highRank"
"6","1","6","false","risky","safe","risky","70","2028","bandit","decision","bandit-task","16","217962","0.0-7.0-0.5","24865","473676","highRank"
"7","1","7","false","risky","safe","safe","10","1304","bandit","low_value","bandit-task","17","221987","0.0-7.0-0.6","24865","473676","highRank"
"8","1","8","false","safe","risky","risky","0","1637","bandit","low_value","bandit-task","18","226698","0.0-7.0-0.7","24865","473676","highRank"
"9","1","9","false","risky","safe","safe","50","2162","bandit","decision","bandit-task","19","232225","0.0-7.0-0.8","24865","473676","highRank"
"10","1","10","false","safe","risky","safe","10","1674","bandit","low_value","bandit-task","20","236627","0.0-7.0-0.9","24865","473676","highRank"
"11","1","11","false","safe","risky","safe","10","1482","bandit","low_value","bandit-task","21","240807","0.0-7.0-0.10","24865","473676","highRank"
"12","1","12","false","risky","safe","risky","30","1296","bandit","decision","bandit-task","22","245032","0.0-7.0-0.11","24865","473676","highRank"
"13","1","13","false","risky","safe","safe","90","1428","bandit","high_value","bandit-task","23","249567","0.0-7.0-0.12","24865","473676","highRank"
"14","1","14","false","risky","safe","safe","10","1565","bandit","low_value","bandit-task","24","253904","0.0-7.0-0.13","24865","473676","highRank"
"15","1","15","false","safe","risky","safe","10","1298","bandit","low_value","bandit-task","25","258090","0.0-7.0-0.14","24865","473676","highRank"
"16","1","16","false","risky","safe","safe","50","2699","bandit","decision","bandit-task","26","263685","0.0-7.0-0.15","24865","473676","highRank"
"17","1","17","false","safe","risky","safe","50","1621","bandit","decision","bandit-task","27","268078","0.0-7.0-0.16","24865","473676","highRank"
"18","1","18","false","risky","safe","safe","50","1399","bandit","decision","bandit-task","28","272096","0.0-7.0-0.17","24865","473676","highRank"
"19","1","19","false","safe","risky","safe","10","1014","bandit","low_value","bandit-task","29","277299","0.0-7.0-0.18","24865","473676","highRank"
"20","1","20","false","safe","risky","safe","50","1352","bandit","decision","bandit-task","30","281301","0.0-7.0-0.19","24865","473676","highRank"
