"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"44","2","8","false","safe","risky","safe","90","796","bandit","high_value","bandit-task","52","402574","0.0-9.0-0.7","3120","525339","lowRank"
"45","2","9","false","risky","safe","safe","90","683","bandit","high_value","bandit-task","53","405990","0.0-9.0-0.8","3120","525339","lowRank"
"46","2","10","false","risky","safe","safe","90","739","bandit","high_value","bandit-task","54","409326","0.0-9.0-0.9","3120","525339","lowRank"
"47","2","11","false","risky","safe","safe","90","755","bandit","high_value","bandit-task","55","412719","0.0-9.0-0.10","3120","525339","lowRank"
"48","2","12","false","safe","risky","safe","90","770","bandit","high_value","bandit-task","56","416870","0.0-9.0-0.11","3120","525339","lowRank"
"49","2","13","false","safe","risky","safe","90","786","bandit","high_value","bandit-task","57","420317","0.0-9.0-0.12","3120","525339","lowRank"
"50","2","14","false","risky","safe","risky","30","1052","bandit","decision","bandit-task","58","424022","0.0-9.0-0.13","3120","525339","lowRank"
"51","2","15","false","safe","risky","safe","90","835","bandit","high_value","bandit-task","59","427382","0.0-9.0-0.14","3120","525339","lowRank"
"52","2","16","false","risky","safe","safe","50","1746","bandit","decision","bandit-task","60","431630","0.0-9.0-0.15","3120","525339","lowRank"
"53","2","17","false","safe","risky","safe","90","699","bandit","high_value","bandit-task","61","434797","0.0-9.0-0.16","3120","525339","lowRank"
"54","2","18","false","risky","safe","safe","90","709","bandit","high_value","bandit-task","62","438165","0.0-9.0-0.17","3120","525339","lowRank"
"55","2","19","false","risky","safe","safe","50","1331","bandit","decision","bandit-task","63","442046","0.0-9.0-0.18","3120","525339","lowRank"
"56","2","20","false","risky","safe","safe","50","842","bandit","decision","bandit-task","64","445550","0.0-9.0-0.19","3120","525339","lowRank"
"57","2","21","false","safe","risky","risky","70","1410","bandit","decision","bandit-task","65","449565","0.0-9.0-0.20","3120","525339","lowRank"
"58","2","22","false","safe","risky","safe","90","834","bandit","high_value","bandit-task","66","452814","0.0-9.0-0.21","3120","525339","lowRank"
"59","2","23","false","safe","risky","risky","70","1700","bandit","decision","bandit-task","67","456926","0.0-9.0-0.22","3120","525339","lowRank"
"60","2","24","false","risky","safe","safe","50","1249","bandit","decision","bandit-task","68","460781","0.0-9.0-0.23","3120","525339","lowRank"
"61","2","25","false","safe","risky","risky","70","1057","bandit","decision","bandit-task","69","464437","0.0-9.0-0.24","3120","525339","lowRank"
"62","2","26","false","safe","risky","risky","0","2650","bandit","low_value","bandit-task","70","469773","0.0-9.0-0.25","3120","525339","lowRank"
"63","2","27","false","safe","risky","safe","90","2371","bandit","high_value","bandit-task","71","474549","0.0-9.0-0.26","3120","525339","lowRank"
"64","2","28","false","risky","safe","safe","90","1545","bandit","high_value","bandit-task","72","478997","0.0-9.0-0.27","3120","525339","lowRank"
"65","2","29","false","risky","safe","safe","50","2603","bandit","decision","bandit-task","73","484501","0.0-9.0-0.28","3120","525339","lowRank"
"66","2","30","false","risky","safe","safe","90","947","bandit","high_value","bandit-task","74","487950","0.0-9.0-0.29","3120","525339","lowRank"
"67","2","31","false","safe","risky","safe","10","1218","bandit","low_value","bandit-task","75","491613","0.0-9.0-0.30","3120","525339","lowRank"
"68","2","32","false","risky","safe","safe","50","3116","bandit","decision","bandit-task","76","497109","0.0-9.0-0.31","3120","525339","lowRank"
"69","2","33","false","risky","safe","safe","90","787","bandit","high_value","bandit-task","77","500534","0.0-9.0-0.32","3120","525339","lowRank"
"70","2","34","false","risky","safe","safe","90","737","bandit","high_value","bandit-task","78","504270","0.0-9.0-0.33","3120","525339","lowRank"
"71","2","35","false","risky","safe","safe","10","1297","bandit","low_value","bandit-task","79","508286","0.0-9.0-0.34","3120","525339","lowRank"
"72","2","36","false","safe","risky","safe","10","1018","bandit","low_value","bandit-task","80","511831","0.0-9.0-0.35","3120","525339","lowRank"
"73","3","1","false","risky","safe","safe","10","1365","bandit","low_value","bandit-task","82","519821","0.0-11.0-0.0","3120","525339","lowRank"
"74","3","2","false","risky","safe","safe","50","1673","bandit","decision","bandit-task","83","524126","0.0-11.0-0.1","3120","525339","lowRank"
"75","3","3","false","safe","risky","risky","30","1689","bandit","decision","bandit-task","84","528606","0.0-11.0-0.2","3120","525339","lowRank"
"76","3","4","false","safe","risky","risky","30","882","bandit","decision","bandit-task","85","532437","0.0-11.0-0.3","3120","525339","lowRank"
"77","3","5","false","risky","safe","safe","90","691","bandit","high_value","bandit-task","86","535757","0.0-11.0-0.4","3120","525339","lowRank"
"78","3","6","false","risky","safe","safe","50","1658","bandit","decision","bandit-task","87","540055","0.0-11.0-0.5","3120","525339","lowRank"
"79","3","7","false","risky","safe","safe","90","583","bandit","high_value","bandit-task","88","543309","0.0-11.0-0.6","3120","525339","lowRank"
"80","3","8","false","safe","risky","safe","50","2411","bandit","decision","bandit-task","89","548205","0.0-11.0-0.7","3120","525339","lowRank"
"81","3","9","false","safe","risky","safe","10","939","bandit","low_value","bandit-task","90","551941","0.0-11.0-0.8","3120","525339","lowRank"
"82","3","10","false","risky","safe","safe","50","1408","bandit","decision","bandit-task","91","555772","0.0-11.0-0.9","3120","525339","lowRank"
"83","3","11","false","risky","safe","safe","90","763","bandit","high_value","bandit-task","92","558941","0.0-11.0-0.10","3120","525339","lowRank"
"84","3","12","false","safe","risky","safe","90","810","bandit","high_value","bandit-task","93","562205","0.0-11.0-0.11","3120","525339","lowRank"
"85","3","13","false","risky","safe","safe","90","594","bandit","high_value","bandit-task","94","566045","0.0-11.0-0.12","3120","525339","lowRank"
"86","3","14","false","safe","risky","safe","10","1433","bandit","low_value","bandit-task","95","570015","0.0-11.0-0.13","3120","525339","lowRank"
"87","3","15","false","safe","risky","safe","90","846","bandit","high_value","bandit-task","96","573343","0.0-11.0-0.14","3120","525339","lowRank"
"88","3","16","false","safe","risky","safe","90","717","bandit","high_value","bandit-task","97","576533","0.0-11.0-0.15","3120","525339","lowRank"
"89","3","17","false","risky","safe","safe","90","715","bandit","high_value","bandit-task","98","579669","0.0-11.0-0.16","3120","525339","lowRank"
"90","3","18","false","safe","risky","safe","90","667","bandit","high_value","bandit-task","99","582877","0.0-11.0-0.17","3120","525339","lowRank"
"91","3","19","false","safe","risky","safe","90","1195","bandit","high_value","bandit-task","100","586517","0.0-11.0-0.18","3120","525339","lowRank"
"92","3","20","false","safe","risky","safe","10","802","bandit","low_value","bandit-task","101","589838","0.0-11.0-0.19","3120","525339","lowRank"
"93","3","21","false","safe","risky","safe","90","768","bandit","high_value","bandit-task","102","593077","0.0-11.0-0.20","3120","525339","lowRank"
"94","3","22","false","safe","risky","safe","90","683","bandit","high_value","bandit-task","103","596389","0.0-11.0-0.21","3120","525339","lowRank"
"95","3","23","false","safe","risky","safe","90","667","bandit","high_value","bandit-task","104","599757","0.0-11.0-0.22","3120","525339","lowRank"
"96","3","24","false","risky","safe","safe","50","1018","bandit","decision","bandit-task","105","603477","0.0-11.0-0.23","3120","525339","lowRank"
"97","3","25","false","risky","safe","safe","50","778","bandit","decision","bandit-task","106","606669","0.0-11.0-0.24","3120","525339","lowRank"
"98","3","26","false","risky","safe","safe","90","875","bandit","high_value","bandit-task","107","610029","0.0-11.0-0.25","3120","525339","lowRank"
"99","3","27","false","risky","safe","safe","90","706","bandit","high_value","bandit-task","108","613269","0.0-11.0-0.26","3120","525339","lowRank"
"100","3","28","false","safe","risky","safe","90","658","bandit","high_value","bandit-task","109","616405","0.0-11.0-0.27","3120","525339","lowRank"
"101","3","29","false","risky","safe","safe","90","578","bandit","high_value","bandit-task","110","619758","0.0-11.0-0.28","3120","525339","lowRank"
"102","3","30","false","risky","safe","safe","90","577","bandit","high_value","bandit-task","111","622981","0.0-11.0-0.29","3120","525339","lowRank"
"103","3","31","false","risky","safe","safe","50","890","bandit","decision","bandit-task","112","626550","0.0-11.0-0.30","3120","525339","lowRank"
"104","3","32","false","risky","safe","safe","50","703","bandit","decision","bandit-task","113","630685","0.0-11.0-0.31","3120","525339","lowRank"
"105","3","33","false","safe","risky","safe","50","1825","bandit","decision","bandit-task","114","634968","0.0-11.0-0.32","3120","525339","lowRank"
"106","3","34","false","safe","risky","safe","50","725","bandit","decision","bandit-task","115","638357","0.0-11.0-0.33","3120","525339","lowRank"
"107","3","35","false","safe","risky","safe","90","783","bandit","high_value","bandit-task","116","641734","0.0-11.0-0.34","3120","525339","lowRank"
"108","3","36","false","risky","safe","safe","90","601","bandit","high_value","bandit-task","117","645220","0.0-11.0-0.35","3120","525339","lowRank"
"109","4","1","false","risky","safe","safe","90","613","bandit","high_value","bandit-task","119","649924","0.0-13.0-0.0","3120","525339","lowRank"
"110","4","2","false","safe","risky","safe","50","1063","bandit","decision","bandit-task","120","653949","0.0-13.0-0.1","3120","525339","lowRank"
"111","4","3","false","safe","risky","safe","90","734","bandit","high_value","bandit-task","121","657396","0.0-13.0-0.2","3120","525339","lowRank"
"112","4","4","false","risky","safe","safe","90","584","bandit","high_value","bandit-task","122","660740","0.0-13.0-0.3","3120","525339","lowRank"
"113","4","5","false","safe","risky","safe","90","571","bandit","high_value","bandit-task","123","663772","0.0-13.0-0.4","3120","525339","lowRank"
"114","4","6","false","risky","safe","safe","90","616","bandit","high_value","bandit-task","124","667140","0.0-13.0-0.5","3120","525339","lowRank"
"115","4","7","false","safe","risky","safe","90","626","bandit","high_value","bandit-task","125","670196","0.0-13.0-0.6","3120","525339","lowRank"
"116","4","8","false","risky","safe","safe","90","626","bandit","high_value","bandit-task","126","673404","0.0-13.0-0.7","3120","525339","lowRank"
"117","4","9","false","safe","risky","safe","50","1706","bandit","decision","bandit-task","127","677726","0.0-13.0-0.8","3120","525339","lowRank"
"118","4","10","false","safe","risky","safe","50","951","bandit","decision","bandit-task","128","681452","0.0-13.0-0.9","3120","525339","lowRank"
"119","4","11","false","risky","safe","safe","90","602","bandit","high_value","bandit-task","129","685075","0.0-13.0-0.10","3120","525339","lowRank"
"120","4","12","false","risky","safe","safe","50","1274","bandit","decision","bandit-task","130","689260","0.0-13.0-0.11","3120","525339","lowRank"
"121","4","13","false","safe","risky","safe","10","786","bandit","low_value","bandit-task","131","692716","0.0-13.0-0.12","3120","525339","lowRank"
"122","4","14","false","safe","risky","safe","90","1066","bandit","high_value","bandit-task","132","696364","0.0-13.0-0.13","3120","525339","lowRank"
"123","4","15","false","safe","risky","safe","90","721","bandit","high_value","bandit-task","133","699820","0.0-13.0-0.14","3120","525339","lowRank"
"124","4","16","false","risky","safe","safe","50","1289","bandit","decision","bandit-task","134","703612","0.0-13.0-0.15","3120","525339","lowRank"
"125","4","17","false","safe","risky","safe","10","744","bandit","low_value","bandit-task","135","706982","0.0-13.0-0.16","3120","525339","lowRank"
"126","4","18","false","risky","safe","safe","50","1079","bandit","decision","bandit-task","136","710748","0.0-13.0-0.17","3120","525339","lowRank"
"127","4","19","false","risky","safe","safe","50","706","bandit","decision","bandit-task","137","713909","0.0-13.0-0.18","3120","525339","lowRank"
"128","4","20","false","safe","risky","safe","90","744","bandit","high_value","bandit-task","138","717044","0.0-13.0-0.19","3120","525339","lowRank"
"129","4","21","false","safe","risky","safe","10","1242","bandit","low_value","bandit-task","139","720917","0.0-13.0-0.20","3120","525339","lowRank"
"130","4","22","false","safe","risky","safe","90","703","bandit","high_value","bandit-task","140","724204","0.0-13.0-0.21","3120","525339","lowRank"
"131","4","23","false","safe","risky","safe","50","3906","bandit","decision","bandit-task","141","730884","0.0-13.0-0.22","3120","525339","lowRank"
"132","4","24","false","risky","safe","safe","90","818","bandit","high_value","bandit-task","142","734237","0.0-13.0-0.23","3120","525339","lowRank"
"133","4","25","false","safe","risky","safe","90","824","bandit","high_value","bandit-task","143","737876","0.0-13.0-0.24","3120","525339","lowRank"
"134","4","26","false","safe","risky","safe","90","794","bandit","high_value","bandit-task","144","741644","0.0-13.0-0.25","3120","525339","lowRank"
"135","4","27","false","risky","safe","safe","90","625","bandit","high_value","bandit-task","145","745005","0.0-13.0-0.26","3120","525339","lowRank"
"136","4","28","false","risky","safe","safe","90","652","bandit","high_value","bandit-task","146","748644","0.0-13.0-0.27","3120","525339","lowRank"
"137","4","29","false","safe","risky","safe","50","971","bandit","decision","bandit-task","147","752196","0.0-13.0-0.28","3120","525339","lowRank"
"138","4","30","false","safe","risky","safe","50","1205","bandit","decision","bandit-task","148","755996","0.0-13.0-0.29","3120","525339","lowRank"
"139","4","31","false","risky","safe","safe","10","1119","bandit","low_value","bandit-task","149","759628","0.0-13.0-0.30","3120","525339","lowRank"
"140","4","32","false","risky","safe","safe","50","2777","bandit","decision","bandit-task","150","765101","0.0-13.0-0.31","3120","525339","lowRank"
"141","4","33","false","risky","safe","safe","90","648","bandit","high_value","bandit-task","151","768540","0.0-13.0-0.32","3120","525339","lowRank"
"142","4","34","false","risky","safe","safe","90","618","bandit","high_value","bandit-task","152","771763","0.0-13.0-0.33","3120","525339","lowRank"
"143","4","35","false","safe","risky","safe","50","1290","bandit","decision","bandit-task","153","775876","0.0-13.0-0.34","3120","525339","lowRank"
"144","4","36","false","safe","risky","safe","90","776","bandit","high_value","bandit-task","154","779236","0.0-13.0-0.35","3120","525339","lowRank"
"145","5","1","false","risky","safe","safe","90","877","bandit","high_value","bandit-task","156","784780","0.0-15.0-0.0","3120","525339","lowRank"
"146","5","2","false","safe","risky","safe","90","809","bandit","high_value","bandit-task","157","788620","0.0-15.0-0.1","3120","525339","lowRank"
"147","5","3","false","safe","risky","safe","90","802","bandit","high_value","bandit-task","158","791916","0.0-15.0-0.2","3120","525339","lowRank"
"148","5","4","false","safe","risky","safe","90","665","bandit","high_value","bandit-task","159","795284","0.0-15.0-0.3","3120","525339","lowRank"
"149","5","5","false","risky","safe","safe","50","969","bandit","decision","bandit-task","160","799268","0.0-15.0-0.4","3120","525339","lowRank"
"150","5","6","false","risky","safe","safe","90","1081","bandit","high_value","bandit-task","161","803308","0.0-15.0-0.5","3120","525339","lowRank"
"151","5","7","false","risky","safe","safe","10","754","bandit","low_value","bandit-task","162","806692","0.0-15.0-0.6","3120","525339","lowRank"
"152","5","8","false","safe","risky","safe","90","650","bandit","high_value","bandit-task","163","809748","0.0-15.0-0.7","3120","525339","lowRank"
"153","5","9","false","risky","safe","safe","50","2154","bandit","decision","bandit-task","164","814531","0.0-15.0-0.8","3120","525339","lowRank"
"154","5","10","false","risky","safe","safe","90","674","bandit","high_value","bandit-task","165","818188","0.0-15.0-0.9","3120","525339","lowRank"
"155","5","11","false","risky","safe","safe","90","1336","bandit","high_value","bandit-task","166","822259","0.0-15.0-0.10","3120","525339","lowRank"
"156","5","12","false","risky","safe","safe","10","1481","bandit","low_value","bandit-task","167","829949","0.0-15.0-0.11","3120","525339","lowRank"
"157","5","13","false","safe","risky","safe","90","1047","bandit","high_value","bandit-task","168","833492","0.0-15.0-0.12","3120","525339","lowRank"
"158","5","14","false","safe","risky","safe","90","713","bandit","high_value","bandit-task","169","837381","0.0-15.0-0.13","3120","525339","lowRank"
"159","5","15","false","risky","safe","safe","50","1014","bandit","decision","bandit-task","170","843005","0.0-15.0-0.14","3120","525339","lowRank"
"160","5","16","false","safe","risky","safe","90","4375","bandit","high_value","bandit-task","171","849973","0.0-15.0-0.15","3120","525339","lowRank"
"161","5","17","false","risky","safe","safe","50","1032","bandit","decision","bandit-task","172","853652","0.0-15.0-0.16","3120","525339","lowRank"
"162","5","18","false","safe","risky","safe","50","978","bandit","decision","bandit-task","173","857428","0.0-15.0-0.17","3120","525339","lowRank"
"163","5","19","false","safe","risky","safe","90","945","bandit","high_value","bandit-task","174","861708","0.0-15.0-0.18","3120","525339","lowRank"
"164","5","20","false","safe","risky","safe","50","1489","bandit","decision","bandit-task","175","866132","0.0-15.0-0.19","3120","525339","lowRank"
"165","5","21","false","risky","safe","safe","90","793","bandit","high_value","bandit-task","176","869982","0.0-15.0-0.20","3120","525339","lowRank"
"166","5","22","false","safe","risky","safe","90","725","bandit","high_value","bandit-task","177","873636","0.0-15.0-0.21","3120","525339","lowRank"
"167","5","23","false","safe","risky","safe","50","1719","bandit","decision","bandit-task","178","877892","0.0-15.0-0.22","3120","525339","lowRank"
"168","5","24","false","risky","safe","safe","50","1184","bandit","decision","bandit-task","179","881796","0.0-15.0-0.23","3120","525339","lowRank"
"169","5","25","false","safe","risky","safe","90","1977","bandit","high_value","bandit-task","180","886332","0.0-15.0-0.24","3120","525339","lowRank"
"170","5","26","false","safe","risky","safe","50","2074","bandit","decision","bandit-task","181","890907","0.0-15.0-0.25","3120","525339","lowRank"
"171","5","27","false","risky","safe","safe","50","794","bandit","decision","bandit-task","182","894596","0.0-15.0-0.26","3120","525339","lowRank"
"172","5","28","false","safe","risky","safe","90","704","bandit","high_value","bandit-task","183","897787","0.0-15.0-0.27","3120","525339","lowRank"
"173","5","29","false","safe","risky","safe","90","643","bandit","high_value","bandit-task","184","900795","0.0-15.0-0.28","3120","525339","lowRank"
"174","5","30","false","safe","risky","safe","90","579","bandit","high_value","bandit-task","185","904036","0.0-15.0-0.29","3120","525339","lowRank"
"175","5","31","false","safe","risky","safe","10","761","bandit","low_value","bandit-task","186","907339","0.0-15.0-0.30","3120","525339","lowRank"
"176","5","32","false","safe","risky","safe","10","610","bandit","low_value","bandit-task","187","910459","0.0-15.0-0.31","3120","525339","lowRank"
"177","5","33","false","safe","risky","safe","50","1290","bandit","decision","bandit-task","188","914308","0.0-15.0-0.32","3120","525339","lowRank"
"178","5","34","false","safe","risky","safe","90","672","bandit","high_value","bandit-task","189","917428","0.0-15.0-0.33","3120","525339","lowRank"
"179","5","35","false","risky","safe","safe","90","817","bandit","high_value","bandit-task","190","921131","0.0-15.0-0.34","3120","525339","lowRank"
"180","5","36","false","risky","safe","safe","50","1319","bandit","decision","bandit-task","191","924948","0.0-15.0-0.35","3120","525339","lowRank"
"181","5","37","false","risky","safe","safe","50","1916","bandit","catch","bandit-task","204","1104586","0.0-23.0-0.0","3120","525339","lowRank"
"182","5","38","false","safe","safe","safe","50","1640","bandit","catch","bandit-task","205","1108650","0.0-23.0-0.1","3120","525339","lowRank"
"183","5","39","false","risky","safe","safe","90","1952","bandit","catch","bandit-task","206","1113034","0.0-23.0-0.2","3120","525339","lowRank"
"184","5","40","false","safe","safe","safe","90","1463","bandit","catch","bandit-task","207","1116979","0.0-23.0-0.3","3120","525339","lowRank"
"185","5","41","false","risky","risky","risky","30","1743","bandit","catch","bandit-task","208","1121394","0.0-23.0-0.4","3120","525339","lowRank"
"186","5","42","false","safe","safe","safe","90","3150","bandit","catch","bandit-task","209","1127004","0.0-23.0-0.5","3120","525339","lowRank"
"187","5","43","false","risky","risky","risky","80","1931","bandit","catch","bandit-task","210","1131827","0.0-23.0-0.6","3120","525339","lowRank"
"188","5","44","false","risky","risky","risky","100","1494","bandit","catch","bandit-task","211","1135786","0.0-23.0-0.7","3120","525339","lowRank"
"189","5","45","false","safe","risky","risky","70","5977","bandit","catch","bandit-task","212","1144490","0.0-23.0-0.8","3120","525339","lowRank"
"190","5","46","false","risky","safe","risky","100","3360","bandit","catch","bandit-task","213","1150410","0.0-23.0-0.9","3120","525339","lowRank"
"191","5","47","false","risky","safe","risky","100","4280","bandit","catch","bandit-task","214","1157220","0.0-23.0-0.10","3120","525339","lowRank"
"192","5","48","false","safe","risky","safe","90","1406","bandit","catch","bandit-task","215","1161018","0.0-23.0-0.11","3120","525339","lowRank"
"193","5","49","false","safe","safe","safe","90","823","bandit","catch","bandit-task","216","1164715","0.0-23.0-0.12","3120","525339","lowRank"
"194","5","50","false","safe","risky","safe","90","934","bandit","catch","bandit-task","217","1168267","0.0-23.0-0.13","3120","525339","lowRank"
"195","5","51","false","safe","safe","safe","50","1248","bandit","catch","bandit-task","218","1172650","0.0-23.0-0.14","3120","525339","lowRank"
"196","5","52","false","risky","risky","risky","70","1497","bandit","catch","bandit-task","219","1176834","0.0-23.0-0.15","3120","525339","lowRank"
"197","5","53","false","risky","safe","risky","100","1793","bandit","catch","bandit-task","220","1181194","0.0-23.0-0.16","3120","525339","lowRank"
"198","5","54","false","safe","risky","risky","100","855","bandit","catch","bandit-task","221","1184850","0.0-23.0-0.17","3120","525339","lowRank"
"199","5","55","false","risky","risky","risky","100","1962","bandit","catch","bandit-task","222","1189226","0.0-23.0-0.18","3120","525339","lowRank"
"200","5","56","false","safe","risky","safe","50","1351","bandit","catch","bandit-task","223","1193018","0.0-23.0-0.19","3120","525339","lowRank"
"201","5","57","false","risky","safe","safe","90","1552","bandit","catch","bandit-task","224","1197170","0.0-23.0-0.20","3120","525339","lowRank"
"202","5","58","false","risky","safe","risky","30","14951","bandit","catch","bandit-task","225","1214699","0.0-23.0-0.21","3120","525339","lowRank"
"203","5","59","false","safe","safe","safe","90","1063","bandit","catch","bandit-task","226","1218170","0.0-23.0-0.22","3120","525339","lowRank"
"204","5","60","false","risky","risky","risky","100","1079","bandit","catch","bandit-task","227","1221786","0.0-23.0-0.23","3120","525339","lowRank"
