"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"96","3","24","false","risky","safe","safe","90","785","bandit","high_value","bandit-task","105","584647","0.0-11.0-0.23","7649","939312","highRank"
"97","3","25","false","safe","risky","safe","10","768","bandit","low_value","bandit-task","106","588140","0.0-11.0-0.24","7649","939312","highRank"
"98","3","26","false","safe","risky","safe","10","833","bandit","low_value","bandit-task","107","591458","0.0-11.0-0.25","7649","939312","highRank"
"99","3","27","false","safe","risky","safe","50","1443","bandit","decision","bandit-task","108","595511","0.0-11.0-0.26","7649","939312","highRank"
"100","3","28","false","safe","risky","safe","10","1037","bandit","low_value","bandit-task","109","599120","0.0-11.0-0.27","7649","939312","highRank"
"101","3","29","false","risky","safe","safe","10","891","bandit","low_value","bandit-task","110","602800","0.0-11.0-0.28","7649","939312","highRank"
"102","3","30","false","safe","risky","safe","10","743","bandit","low_value","bandit-task","111","606194","0.0-11.0-0.29","7649","939312","highRank"
"103","3","31","false","safe","risky","risky","70","974","bandit","decision","bandit-task","112","609793","0.0-11.0-0.30","7649","939312","highRank"
"104","3","32","false","safe","risky","safe","10","1071","bandit","low_value","bandit-task","113","613300","0.0-11.0-0.31","7649","939312","highRank"
"105","3","33","false","safe","risky","risky","30","1000","bandit","decision","bandit-task","114","616801","0.0-11.0-0.32","7649","939312","highRank"
"106","3","34","false","risky","safe","safe","50","852","bandit","decision","bandit-task","115","620772","0.0-11.0-0.33","7649","939312","highRank"
"107","3","35","false","safe","risky","safe","10","944","bandit","low_value","bandit-task","116","624651","0.0-11.0-0.34","7649","939312","highRank"
"108","3","36","false","risky","safe","safe","10","978","bandit","low_value","bandit-task","117","628276","0.0-11.0-0.35","7649","939312","highRank"
"109","4","1","false","safe","risky","safe","10","871","bandit","low_value","bandit-task","119","633072","0.0-13.0-0.0","7649","939312","highRank"
"110","4","2","false","safe","risky","safe","50","2598","bandit","decision","bandit-task","120","638277","0.0-13.0-0.1","7649","939312","highRank"
"111","4","3","false","risky","safe","safe","10","759","bandit","low_value","bandit-task","121","641661","0.0-13.0-0.2","7649","939312","highRank"
"112","4","4","false","risky","safe","safe","90","935","bandit","high_value","bandit-task","122","645092","0.0-13.0-0.3","7649","939312","highRank"
"113","4","5","false","risky","safe","safe","10","771","bandit","low_value","bandit-task","123","648597","0.0-13.0-0.4","7649","939312","highRank"
"114","4","6","false","safe","risky","risky","20","968","bandit","low_value","bandit-task","124","652190","0.0-13.0-0.5","7649","939312","highRank"
"115","4","7","false","safe","risky","safe","90","698","bandit","high_value","bandit-task","125","655450","0.0-13.0-0.6","7649","939312","highRank"
"116","4","8","false","risky","safe","risky","30","2312","bandit","decision","bandit-task","126","660426","0.0-13.0-0.7","7649","939312","highRank"
"117","4","9","false","safe","risky","safe","50","1245","bandit","decision","bandit-task","127","664233","0.0-13.0-0.8","7649","939312","highRank"
"118","4","10","false","safe","risky","safe","10","1082","bandit","low_value","bandit-task","128","667943","0.0-13.0-0.9","7649","939312","highRank"
"119","4","11","false","safe","risky","safe","50","1998","bandit","decision","bandit-task","129","672560","0.0-13.0-0.10","7649","939312","highRank"
"120","4","12","false","risky","safe","safe","10","940","bandit","low_value","bandit-task","130","676606","0.0-13.0-0.11","7649","939312","highRank"
"121","4","13","false","safe","risky","safe","10","878","bandit","low_value","bandit-task","131","679989","0.0-13.0-0.12","7649","939312","highRank"
"122","4","14","false","risky","safe","risky","0","749","bandit","low_value","bandit-task","132","683147","0.0-13.0-0.13","7649","939312","highRank"
"123","4","15","false","safe","risky","safe","10","793","bandit","low_value","bandit-task","133","686487","0.0-13.0-0.14","7649","939312","highRank"
"124","4","16","false","safe","risky","safe","50","734","bandit","decision","bandit-task","134","689871","0.0-13.0-0.15","7649","939312","highRank"
"125","4","17","false","risky","safe","safe","50","1457","bandit","decision","bandit-task","135","694250","0.0-13.0-0.16","7649","939312","highRank"
"126","4","18","false","safe","risky","safe","10","805","bandit","low_value","bandit-task","136","697739","0.0-13.0-0.17","7649","939312","highRank"
"127","4","19","false","risky","safe","safe","10","898","bandit","low_value","bandit-task","137","701756","0.0-13.0-0.18","7649","939312","highRank"
"128","4","20","false","safe","risky","safe","10","753","bandit","low_value","bandit-task","138","705127","0.0-13.0-0.19","7649","939312","highRank"
"129","4","21","false","safe","risky","risky","20","1420","bandit","low_value","bandit-task","139","709140","0.0-13.0-0.20","7649","939312","highRank"
"130","4","22","false","risky","safe","risky","70","2952","bandit","decision","bandit-task","140","714596","0.0-13.0-0.21","7649","939312","highRank"
"131","4","23","false","safe","risky","safe","10","1406","bandit","low_value","bandit-task","141","718516","0.0-13.0-0.22","7649","939312","highRank"
"132","4","24","false","risky","safe","risky","70","1031","bandit","decision","bandit-task","142","722111","0.0-13.0-0.23","7649","939312","highRank"
"133","4","25","false","risky","safe","safe","10","957","bandit","low_value","bandit-task","143","725892","0.0-13.0-0.24","7649","939312","highRank"
"134","4","26","false","safe","risky","safe","90","797","bandit","high_value","bandit-task","144","729175","0.0-13.0-0.25","7649","939312","highRank"
"135","4","27","false","risky","safe","risky","30","1567","bandit","decision","bandit-task","145","733198","0.0-13.0-0.26","7649","939312","highRank"
"136","4","28","false","risky","safe","safe","90","759","bandit","high_value","bandit-task","146","736596","0.0-13.0-0.27","7649","939312","highRank"
"137","4","29","false","safe","risky","safe","50","2269","bandit","decision","bandit-task","147","741353","0.0-13.0-0.28","7649","939312","highRank"
"138","4","30","false","risky","safe","safe","10","793","bandit","low_value","bandit-task","148","744925","0.0-13.0-0.29","7649","939312","highRank"
"139","4","31","false","risky","safe","risky","0","670","bandit","low_value","bandit-task","149","748119","0.0-13.0-0.30","7649","939312","highRank"
"140","4","32","false","safe","risky","risky","20","570","bandit","low_value","bandit-task","150","751124","0.0-13.0-0.31","7649","939312","highRank"
"141","4","33","false","safe","risky","safe","50","2081","bandit","decision","bandit-task","151","755705","0.0-13.0-0.32","7649","939312","highRank"
"142","4","34","false","safe","risky","risky","30","1281","bandit","decision","bandit-task","152","759413","0.0-13.0-0.33","7649","939312","highRank"
"143","4","35","false","risky","safe","safe","10","1034","bandit","low_value","bandit-task","153","763164","0.0-13.0-0.34","7649","939312","highRank"
"144","4","36","false","safe","risky","safe","10","1211","bandit","low_value","bandit-task","154","767002","0.0-13.0-0.35","7649","939312","highRank"
"145","5","1","false","risky","safe","risky","0","1375","bandit","low_value","bandit-task","156","799973","0.0-15.0-0.0","7649","939312","highRank"
"146","5","2","false","safe","risky","safe","90","785","bandit","high_value","bandit-task","157","803227","0.0-15.0-0.1","7649","939312","highRank"
"147","5","3","false","risky","safe","safe","10","699","bandit","low_value","bandit-task","158","806573","0.0-15.0-0.2","7649","939312","highRank"
"148","5","4","false","risky","safe","safe","90","1078","bandit","high_value","bandit-task","159","810111","0.0-15.0-0.3","7649","939312","highRank"
"149","5","5","false","risky","safe","safe","50","2299","bandit","decision","bandit-task","160","815226","0.0-15.0-0.4","7649","939312","highRank"
"150","5","6","false","safe","risky","safe","10","1468","bandit","low_value","bandit-task","161","819346","0.0-15.0-0.5","7649","939312","highRank"
"151","5","7","false","risky","safe","risky","0","732","bandit","low_value","bandit-task","162","822676","0.0-15.0-0.6","7649","939312","highRank"
"152","5","8","false","risky","safe","safe","50","985","bandit","decision","bandit-task","163","826771","0.0-15.0-0.7","7649","939312","highRank"
"153","5","9","false","risky","safe","risky","20","1067","bandit","low_value","bandit-task","164","830344","0.0-15.0-0.8","7649","939312","highRank"
"154","5","10","false","risky","safe","safe","50","911","bandit","decision","bandit-task","165","833919","0.0-15.0-0.9","7649","939312","highRank"
"155","5","11","false","risky","safe","risky","20","1323","bandit","low_value","bandit-task","166","837737","0.0-15.0-0.10","7649","939312","highRank"
"156","5","12","false","safe","risky","safe","50","1240","bandit","decision","bandit-task","167","841444","0.0-15.0-0.11","7649","939312","highRank"
"157","5","13","false","safe","risky","safe","10","2420","bandit","low_value","bandit-task","168","846643","0.0-15.0-0.12","7649","939312","highRank"
"158","5","14","false","safe","risky","safe","10","801","bandit","low_value","bandit-task","169","850138","0.0-15.0-0.13","7649","939312","highRank"
"159","5","15","false","risky","safe","safe","10","1292","bandit","low_value","bandit-task","170","853849","0.0-15.0-0.14","7649","939312","highRank"
"160","5","16","false","safe","risky","safe","50","1181","bandit","decision","bandit-task","171","857605","0.0-15.0-0.15","7649","939312","highRank"
"161","5","17","false","risky","safe","safe","10","3818","bandit","low_value","bandit-task","172","864211","0.0-15.0-0.16","7649","939312","highRank"
"162","5","18","false","risky","safe","risky","0","764","bandit","low_value","bandit-task","173","867449","0.0-15.0-0.17","7649","939312","highRank"
"163","5","19","false","safe","risky","safe","90","987","bandit","high_value","bandit-task","174","871367","0.0-15.0-0.18","7649","939312","highRank"
"164","5","20","false","risky","safe","safe","90","621","bandit","high_value","bandit-task","175","874461","0.0-15.0-0.19","7649","939312","highRank"
"165","5","21","false","risky","safe","safe","50","1925","bandit","decision","bandit-task","176","879458","0.0-15.0-0.20","7649","939312","highRank"
"166","5","22","false","risky","safe","safe","50","904","bandit","decision","bandit-task","177","883422","0.0-15.0-0.21","7649","939312","highRank"
"167","5","23","false","safe","risky","safe","50","1228","bandit","decision","bandit-task","178","887240","0.0-15.0-0.22","7649","939312","highRank"
"168","5","24","false","safe","risky","safe","50","892","bandit","decision","bandit-task","179","890713","0.0-15.0-0.23","7649","939312","highRank"
"169","5","25","false","risky","safe","risky","70","640","bandit","decision","bandit-task","180","893908","0.0-15.0-0.24","7649","939312","highRank"
"170","5","26","false","safe","risky","risky","20","1617","bandit","low_value","bandit-task","181","897998","0.0-15.0-0.25","7649","939312","highRank"
"171","5","27","false","safe","risky","risky","0","952","bandit","low_value","bandit-task","182","901363","0.0-15.0-0.26","7649","939312","highRank"
"172","5","28","false","risky","safe","safe","10","1114","bandit","low_value","bandit-task","183","904960","0.0-15.0-0.27","7649","939312","highRank"
"173","5","29","false","safe","risky","safe","10","830","bandit","low_value","bandit-task","184","908398","0.0-15.0-0.28","7649","939312","highRank"
"174","5","30","false","risky","safe","risky","0","1011","bandit","low_value","bandit-task","185","911870","0.0-15.0-0.29","7649","939312","highRank"
"175","5","31","false","risky","safe","safe","10","877","bandit","low_value","bandit-task","186","915298","0.0-15.0-0.30","7649","939312","highRank"
"176","5","32","false","safe","risky","safe","10","610","bandit","low_value","bandit-task","187","918473","0.0-15.0-0.31","7649","939312","highRank"
"177","5","33","false","safe","risky","risky","0","917","bandit","low_value","bandit-task","188","921854","0.0-15.0-0.32","7649","939312","highRank"
"178","5","34","false","safe","risky","safe","50","1317","bandit","decision","bandit-task","189","925642","0.0-15.0-0.33","7649","939312","highRank"
"179","5","35","false","risky","safe","safe","10","1051","bandit","low_value","bandit-task","190","929546","0.0-15.0-0.34","7649","939312","highRank"
"180","5","36","false","risky","safe","risky","30","1544","bandit","decision","bandit-task","191","933592","0.0-15.0-0.35","7649","939312","highRank"
"181","5","37","false","safe","safe","safe","90","1660","bandit","catch","bandit-task","204","1057809","0.0-23.0-0.0","7649","939312","highRank"
"182","5","38","false","risky","safe","risky","70","1686","bandit","catch","bandit-task","205","1062089","0.0-23.0-0.1","7649","939312","highRank"
"183","5","39","false","risky","risky","risky","80","1838","bandit","catch","bandit-task","206","1066474","0.0-23.0-0.2","7649","939312","highRank"
"184","5","40","false","safe","risky","risky","80","1704","bandit","catch","bandit-task","207","1070674","0.0-23.0-0.3","7649","939312","highRank"
"185","5","41","false","safe","safe","safe","90","995","bandit","catch","bandit-task","208","1074182","0.0-23.0-0.4","7649","939312","highRank"
"186","5","42","false","risky","safe","risky","80","1063","bandit","catch","bandit-task","209","1077751","0.0-23.0-0.5","7649","939312","highRank"
"187","5","43","false","risky","risky","risky","70","1924","bandit","catch","bandit-task","210","1082171","0.0-23.0-0.6","7649","939312","highRank"
"188","5","44","false","risky","safe","safe","50","1250","bandit","catch","bandit-task","211","1086039","0.0-23.0-0.7","7649","939312","highRank"
"189","5","45","false","risky","safe","safe","90","1115","bandit","catch","bandit-task","212","1089818","0.0-23.0-0.8","7649","939312","highRank"
"190","5","46","false","risky","safe","safe","90","900","bandit","catch","bandit-task","213","1093201","0.0-23.0-0.9","7649","939312","highRank"
"191","5","47","false","risky","risky","risky","80","1190","bandit","catch","bandit-task","214","1096855","0.0-23.0-0.10","7649","939312","highRank"
"192","5","48","false","safe","safe","safe","50","2760","bandit","catch","bandit-task","215","1102153","0.0-23.0-0.11","7649","939312","highRank"
"193","5","49","false","risky","safe","safe","90","984","bandit","catch","bandit-task","216","1105653","0.0-23.0-0.12","7649","939312","highRank"
"194","5","50","false","risky","risky","risky","80","1669","bandit","catch","bandit-task","217","1109763","0.0-23.0-0.13","7649","939312","highRank"
"195","5","51","false","safe","safe","safe","90","856","bandit","catch","bandit-task","218","1113079","0.0-23.0-0.14","7649","939312","highRank"
"196","5","52","false","safe","risky","safe","90","1852","bandit","catch","bandit-task","219","1117563","0.0-23.0-0.15","7649","939312","highRank"
"197","5","53","false","risky","risky","risky","100","1452","bandit","catch","bandit-task","220","1121802","0.0-23.0-0.16","7649","939312","highRank"
"198","5","54","false","safe","risky","risky","80","1907","bandit","catch","bandit-task","221","1126325","0.0-23.0-0.17","7649","939312","highRank"
"199","5","55","false","safe","safe","safe","90","901","bandit","catch","bandit-task","222","1129785","0.0-23.0-0.18","7649","939312","highRank"
"200","5","56","false","risky","safe","risky","30","2890","bandit","catch","bandit-task","223","1135387","0.0-23.0-0.19","7649","939312","highRank"
"201","5","57","false","risky","safe","risky","80","1161","bandit","catch","bandit-task","224","1139122","0.0-23.0-0.20","7649","939312","highRank"
"202","5","58","false","safe","safe","safe","50","1822","bandit","catch","bandit-task","225","1143429","0.0-23.0-0.21","7649","939312","highRank"
"203","5","59","false","safe","risky","safe","50","904","bandit","catch","bandit-task","226","1146897","0.0-23.0-0.22","7649","939312","highRank"
"204","5","60","false","risky","risky","risky","70","1737","bandit","catch","bandit-task","227","1151097","0.0-23.0-0.23","7649","939312","highRank"
