"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"27","1","27","false","risky","safe","safe","10","2986","bandit","low_value","bandit-task","34","354254","0.0-7.0-0.26","42609","967290","highRank"
"28","1","28","false","risky","safe","risky","20","1796","bandit","low_value","bandit-task","35","359671","0.0-7.0-0.27","42609","967290","highRank"
"29","1","29","false","risky","safe","safe","50","2265","bandit","decision","bandit-task","36","365437","0.0-7.0-0.28","42609","967290","highRank"
"30","1","30","false","safe","risky","safe","10","1736","bandit","low_value","bandit-task","37","370801","0.0-7.0-0.29","42609","967290","highRank"
"31","1","31","false","safe","risky","risky","70","3187","bandit","decision","bandit-task","38","377314","0.0-7.0-0.30","42609","967290","highRank"
"32","1","32","false","safe","risky","safe","50","1774","bandit","decision","bandit-task","39","382805","0.0-7.0-0.31","42609","967290","highRank"
"33","1","33","false","safe","risky","risky","100","2477","bandit","high_value","bandit-task","40","388638","0.0-7.0-0.32","42609","967290","highRank"
"34","1","34","false","risky","safe","safe","10","2162","bandit","low_value","bandit-task","41","394445","0.0-7.0-0.33","42609","967290","highRank"
"35","1","35","false","safe","risky","risky","100","2487","bandit","high_value","bandit-task","42","400574","0.0-7.0-0.34","42609","967290","highRank"
"36","1","36","false","risky","safe","safe","10","1716","bandit","low_value","bandit-task","43","405521","0.0-7.0-0.35","42609","967290","highRank"
"37","2","1","false","safe","risky","safe","50","4700","bandit","decision","bandit-task","45","421592","0.0-9.0-0.0","42609","967290","highRank"
"38","2","2","false","safe","risky","safe","10","2430","bandit","low_value","bandit-task","46","427513","0.0-9.0-0.1","42609","967290","highRank"
"39","2","3","false","safe","risky","risky","0","1794","bandit","low_value","bandit-task","47","432673","0.0-9.0-0.2","42609","967290","highRank"
"40","2","4","false","safe","risky","risky","30","1549","bandit","decision","bandit-task","48","437153","0.0-9.0-0.3","42609","967290","highRank"
"41","2","5","false","risky","safe","safe","90","2479","bandit","high_value","bandit-task","49","442654","0.0-9.0-0.4","42609","967290","highRank"
"42","2","6","false","risky","safe","safe","90","2341","bandit","high_value","bandit-task","50","448240","0.0-9.0-0.5","42609","967290","highRank"
"43","2","7","false","safe","risky","safe","10","2141","bandit","low_value","bandit-task","51","453729","0.0-9.0-0.6","42609","967290","highRank"
"44","2","8","false","safe","risky","safe","10","3054","bandit","low_value","bandit-task","52","459843","0.0-9.0-0.7","42609","967290","highRank"
"45","2","9","false","safe","risky","risky","30","2667","bandit","decision","bandit-task","53","465372","0.0-9.0-0.8","42609","967290","highRank"
"46","2","10","false","risky","safe","risky","70","2081","bandit","decision","bandit-task","54","470659","0.0-9.0-0.9","42609","967290","highRank"
"47","2","11","false","safe","risky","safe","10","2445","bandit","low_value","bandit-task","55","476391","0.0-9.0-0.10","42609","967290","highRank"
"48","2","12","false","safe","risky","safe","50","2410","bandit","decision","bandit-task","56","482069","0.0-9.0-0.11","42609","967290","highRank"
"49","2","13","false","risky","safe","safe","10","1888","bandit","low_value","bandit-task","57","487303","0.0-9.0-0.12","42609","967290","highRank"
"50","2","14","false","safe","risky","safe","90","1845","bandit","high_value","bandit-task","58","492255","0.0-9.0-0.13","42609","967290","highRank"
"51","2","15","false","risky","safe","safe","10","1913","bandit","low_value","bandit-task","59","498094","0.0-9.0-0.14","42609","967290","highRank"
"52","2","16","false","safe","risky","risky","70","4034","bandit","decision","bandit-task","60","505719","0.0-9.0-0.15","42609","967290","highRank"
"53","2","17","false","risky","safe","safe","10","3478","bandit","low_value","bandit-task","61","513030","0.0-9.0-0.16","42609","967290","highRank"
"54","2","18","false","safe","risky","safe","10","2715","bandit","low_value","bandit-task","62","518974","0.0-9.0-0.17","42609","967290","highRank"
"55","2","19","false","safe","risky","safe","50","1882","bandit","decision","bandit-task","63","524368","0.0-9.0-0.18","42609","967290","highRank"
"56","2","20","false","risky","safe","safe","10","1831","bandit","low_value","bandit-task","64","529396","0.0-9.0-0.19","42609","967290","highRank"
"57","2","21","false","safe","risky","risky","30","1617","bandit","decision","bandit-task","65","534080","0.0-9.0-0.20","42609","967290","highRank"
"58","2","22","false","risky","safe","safe","50","1912","bandit","decision","bandit-task","66","539287","0.0-9.0-0.21","42609","967290","highRank"
"59","2","23","false","risky","safe","safe","50","1648","bandit","decision","bandit-task","67","544525","0.0-9.0-0.22","42609","967290","highRank"
"60","2","24","false","risky","safe","safe","10","1667","bandit","low_value","bandit-task","68","549587","0.0-9.0-0.23","42609","967290","highRank"
"61","2","25","false","risky","safe","safe","10","1399","bandit","low_value","bandit-task","69","554490","0.0-9.0-0.24","42609","967290","highRank"
"62","2","26","false","safe","risky","safe","10","2237","bandit","low_value","bandit-task","70","560013","0.0-9.0-0.25","42609","967290","highRank"
"63","2","27","false","risky","safe","safe","10","1518","bandit","low_value","bandit-task","71","564739","0.0-9.0-0.26","42609","967290","highRank"
"64","2","28","false","risky","safe","safe","10","1548","bandit","low_value","bandit-task","72","569296","0.0-9.0-0.27","42609","967290","highRank"
"65","2","29","false","safe","risky","safe","10","1834","bandit","low_value","bandit-task","73","574287","0.0-9.0-0.28","42609","967290","highRank"
"66","2","30","false","risky","safe","safe","10","1411","bandit","low_value","bandit-task","74","579171","0.0-9.0-0.29","42609","967290","highRank"
"67","2","31","false","safe","risky","risky","70","2421","bandit","decision","bandit-task","75","584799","0.0-9.0-0.30","42609","967290","highRank"
"68","2","32","false","risky","safe","safe","10","1913","bandit","low_value","bandit-task","76","589839","0.0-9.0-0.31","42609","967290","highRank"
"69","2","33","false","risky","safe","safe","10","1499","bandit","low_value","bandit-task","77","594910","0.0-9.0-0.32","42609","967290","highRank"
"70","2","34","false","risky","safe","safe","10","1390","bandit","low_value","bandit-task","78","599616","0.0-9.0-0.33","42609","967290","highRank"
"71","2","35","false","risky","safe","safe","50","2213","bandit","decision","bandit-task","79","604869","0.0-9.0-0.34","42609","967290","highRank"
"72","2","36","false","safe","risky","safe","90","1931","bandit","high_value","bandit-task","80","609928","0.0-9.0-0.35","42609","967290","highRank"
"73","3","1","false","risky","safe","safe","10","1434","bandit","low_value","bandit-task","82","619536","0.0-11.0-0.0","42609","967290","highRank"
"74","3","2","false","safe","risky","safe","90","1476","bandit","high_value","bandit-task","83","624244","0.0-11.0-0.1","42609","967290","highRank"
"75","3","3","false","safe","risky","safe","10","1459","bandit","low_value","bandit-task","84","629207","0.0-11.0-0.2","42609","967290","highRank"
"76","3","4","false","safe","risky","safe","10","1399","bandit","low_value","bandit-task","85","633864","0.0-11.0-0.3","42609","967290","highRank"
"77","3","5","false","safe","risky","safe","50","2090","bandit","decision","bandit-task","86","639426","0.0-11.0-0.4","42609","967290","highRank"
"78","3","6","false","risky","safe","safe","50","1972","bandit","decision","bandit-task","87","644555","0.0-11.0-0.5","42609","967290","highRank"
"79","3","7","false","risky","safe","safe","50","1479","bandit","decision","bandit-task","88","649075","0.0-11.0-0.6","42609","967290","highRank"
"80","3","8","false","safe","risky","safe","10","2473","bandit","low_value","bandit-task","89","654677","0.0-11.0-0.7","42609","967290","highRank"
"81","3","9","false","risky","safe","safe","10","1529","bandit","low_value","bandit-task","90","659619","0.0-11.0-0.8","42609","967290","highRank"
"82","3","10","false","risky","safe","safe","50","2325","bandit","decision","bandit-task","91","665231","0.0-11.0-0.9","42609","967290","highRank"
"83","3","11","false","risky","safe","safe","10","1636","bandit","low_value","bandit-task","92","670124","0.0-11.0-0.10","42609","967290","highRank"
"84","3","12","false","safe","risky","risky","0","1214","bandit","low_value","bandit-task","93","674407","0.0-11.0-0.11","42609","967290","highRank"
"85","3","13","false","safe","risky","safe","50","2013","bandit","decision","bandit-task","94","679577","0.0-11.0-0.12","42609","967290","highRank"
"86","3","14","false","safe","risky","safe","10","1469","bandit","low_value","bandit-task","95","684221","0.0-11.0-0.13","42609","967290","highRank"
"87","3","15","false","safe","risky","safe","10","1299","bandit","low_value","bandit-task","96","688562","0.0-11.0-0.14","42609","967290","highRank"
"88","3","16","false","safe","risky","safe","50","1942","bandit","decision","bandit-task","97","694027","0.0-11.0-0.15","42609","967290","highRank"
"89","3","17","false","risky","safe","safe","50","1527","bandit","decision","bandit-task","98","698546","0.0-11.0-0.16","42609","967290","highRank"
"90","3","18","false","safe","risky","safe","10","1548","bandit","low_value","bandit-task","99","703587","0.0-11.0-0.17","42609","967290","highRank"
"91","3","19","false","risky","safe","safe","50","1574","bandit","decision","bandit-task","100","708606","0.0-11.0-0.18","42609","967290","highRank"
"92","3","20","false","risky","safe","safe","10","1349","bandit","low_value","bandit-task","101","713410","0.0-11.0-0.19","42609","967290","highRank"
"93","3","21","false","risky","safe","safe","10","1172","bandit","low_value","bandit-task","102","717879","0.0-11.0-0.20","42609","967290","highRank"
"94","3","22","false","safe","risky","safe","90","3424","bandit","high_value","bandit-task","103","724432","0.0-11.0-0.21","42609","967290","highRank"
"95","3","23","false","safe","risky","safe","90","2029","bandit","high_value","bandit-task","104","729765","0.0-11.0-0.22","42609","967290","highRank"
"96","3","24","false","safe","risky","safe","10","1497","bandit","low_value","bandit-task","105","734881","0.0-11.0-0.23","42609","967290","highRank"
"97","3","25","false","risky","safe","safe","10","1812","bandit","low_value","bandit-task","106","739994","0.0-11.0-0.24","42609","967290","highRank"
"98","3","26","false","safe","risky","safe","50","3230","bandit","decision","bandit-task","107","746595","0.0-11.0-0.25","42609","967290","highRank"
"99","3","27","false","risky","safe","safe","50","1714","bandit","decision","bandit-task","108","751439","0.0-11.0-0.26","42609","967290","highRank"
"100","3","28","false","safe","risky","safe","10","1429","bandit","low_value","bandit-task","109","755947","0.0-11.0-0.27","42609","967290","highRank"
"101","3","29","false","safe","risky","safe","10","1536","bandit","low_value","bandit-task","110","760604","0.0-11.0-0.28","42609","967290","highRank"
"102","3","30","false","risky","safe","safe","10","1389","bandit","low_value","bandit-task","111","765004","0.0-11.0-0.29","42609","967290","highRank"
"103","3","31","false","safe","risky","safe","50","1544","bandit","decision","bandit-task","112","769621","0.0-11.0-0.30","42609","967290","highRank"
"104","3","32","false","safe","risky","safe","10","3474","bandit","low_value","bandit-task","113","776884","0.0-11.0-0.31","42609","967290","highRank"
"105","3","33","false","safe","risky","safe","10","3020","bandit","low_value","bandit-task","114","783162","0.0-11.0-0.32","42609","967290","highRank"
"106","3","34","false","safe","risky","safe","90","1744","bandit","high_value","bandit-task","115","788034","0.0-11.0-0.33","42609","967290","highRank"
"107","3","35","false","safe","risky","safe","50","1427","bandit","decision","bandit-task","116","793005","0.0-11.0-0.34","42609","967290","highRank"
"108","3","36","false","safe","risky","safe","10","1319","bandit","low_value","bandit-task","117","797712","0.0-11.0-0.35","42609","967290","highRank"
"109","4","1","false","risky","safe","safe","90","1601","bandit","high_value","bandit-task","119","807092","0.0-13.0-0.0","42609","967290","highRank"
"110","4","2","false","risky","safe","safe","10","1408","bandit","low_value","bandit-task","120","811701","0.0-13.0-0.1","42609","967290","highRank"
"111","4","3","false","risky","safe","safe","10","1447","bandit","low_value","bandit-task","121","816672","0.0-13.0-0.2","42609","967290","highRank"
"112","4","4","false","safe","risky","safe","10","1654","bandit","low_value","bandit-task","122","821556","0.0-13.0-0.3","42609","967290","highRank"
"113","4","5","false","safe","risky","safe","50","2040","bandit","decision","bandit-task","123","826917","0.0-13.0-0.4","42609","967290","highRank"
"114","4","6","false","safe","risky","safe","10","1289","bandit","low_value","bandit-task","124","831398","0.0-13.0-0.5","42609","967290","highRank"
"115","4","7","false","risky","safe","safe","10","1329","bandit","low_value","bandit-task","125","836130","0.0-13.0-0.6","42609","967290","highRank"
"116","4","8","false","safe","risky","safe","90","1438","bandit","high_value","bandit-task","126","840764","0.0-13.0-0.7","42609","967290","highRank"
"117","4","9","false","safe","risky","safe","50","1578","bandit","decision","bandit-task","127","845590","0.0-13.0-0.8","42609","967290","highRank"
"118","4","10","false","safe","risky","safe","10","1438","bandit","low_value","bandit-task","128","850238","0.0-13.0-0.9","42609","967290","highRank"
"119","4","11","false","safe","risky","safe","50","2038","bandit","decision","bandit-task","129","855443","0.0-13.0-0.10","42609","967290","highRank"
"120","4","12","false","safe","risky","safe","10","1360","bandit","low_value","bandit-task","130","860207","0.0-13.0-0.11","42609","967290","highRank"
"121","4","13","false","safe","risky","safe","10","1240","bandit","low_value","bandit-task","131","864549","0.0-13.0-0.12","42609","967290","highRank"
"122","4","14","false","safe","risky","safe","10","1243","bandit","low_value","bandit-task","132","869368","0.0-13.0-0.13","42609","967290","highRank"
"123","4","15","false","risky","safe","safe","50","1302","bandit","decision","bandit-task","133","873987","0.0-13.0-0.14","42609","967290","highRank"
"124","4","16","false","safe","risky","safe","10","1363","bandit","low_value","bandit-task","134","878706","0.0-13.0-0.15","42609","967290","highRank"
"125","4","17","false","safe","risky","safe","50","1448","bandit","decision","bandit-task","135","883656","0.0-13.0-0.16","42609","967290","highRank"
"126","4","18","false","safe","risky","risky","70","1584","bandit","decision","bandit-task","136","888342","0.0-13.0-0.17","42609","967290","highRank"
"127","4","19","false","safe","risky","risky","70","2880","bandit","decision","bandit-task","137","894422","0.0-13.0-0.18","42609","967290","highRank"
"128","4","20","false","risky","safe","safe","90","2285","bandit","high_value","bandit-task","138","899905","0.0-13.0-0.19","42609","967290","highRank"
"129","4","21","false","risky","safe","safe","10","1409","bandit","low_value","bandit-task","139","904267","0.0-13.0-0.20","42609","967290","highRank"
"130","4","22","false","safe","risky","risky","30","2343","bandit","decision","bandit-task","140","909787","0.0-13.0-0.21","42609","967290","highRank"
"131","4","23","false","risky","safe","safe","10","1802","bandit","low_value","bandit-task","141","915083","0.0-13.0-0.22","42609","967290","highRank"
"132","4","24","false","risky","safe","risky","70","3131","bandit","decision","bandit-task","142","921246","0.0-13.0-0.23","42609","967290","highRank"
"133","4","25","false","risky","safe","safe","10","1182","bandit","low_value","bandit-task","143","925419","0.0-13.0-0.24","42609","967290","highRank"
"134","4","26","false","safe","risky","safe","10","1517","bandit","low_value","bandit-task","144","930008","0.0-13.0-0.25","42609","967290","highRank"
"135","4","27","false","risky","safe","safe","50","1182","bandit","decision","bandit-task","145","934526","0.0-13.0-0.26","42609","967290","highRank"
"136","4","28","false","risky","safe","safe","10","1655","bandit","low_value","bandit-task","146","939350","0.0-13.0-0.27","42609","967290","highRank"
"137","4","29","false","safe","risky","safe","50","2127","bandit","decision","bandit-task","147","944901","0.0-13.0-0.28","42609","967290","highRank"
"138","4","30","false","safe","risky","safe","10","2117","bandit","low_value","bandit-task","148","950158","0.0-13.0-0.29","42609","967290","highRank"
"139","4","31","false","safe","risky","safe","10","1281","bandit","low_value","bandit-task","149","955010","0.0-13.0-0.30","42609","967290","highRank"
"140","4","32","false","risky","safe","safe","10","1300","bandit","low_value","bandit-task","150","960219","0.0-13.0-0.31","42609","967290","highRank"
"141","4","33","false","safe","risky","safe","10","1449","bandit","low_value","bandit-task","151","965029","0.0-13.0-0.32","42609","967290","highRank"
"142","4","34","false","safe","risky","safe","10","1350","bandit","low_value","bandit-task","152","969715","0.0-13.0-0.33","42609","967290","highRank"
"143","4","35","false","risky","safe","safe","50","1703","bandit","decision","bandit-task","153","974539","0.0-13.0-0.34","42609","967290","highRank"
"144","4","36","false","safe","risky","risky","80","1488","bandit","high_value","bandit-task","154","979373","0.0-13.0-0.35","42609","967290","highRank"
"145","5","1","false","risky","safe","safe","10","1424","bandit","low_value","bandit-task","156","992638","0.0-15.0-0.0","42609","967290","highRank"
"146","5","2","false","safe","risky","safe","10","1436","bandit","low_value","bandit-task","157","997292","0.0-15.0-0.1","42609","967290","highRank"
"147","5","3","false","risky","safe","safe","10","1289","bandit","low_value","bandit-task","158","1001901","0.0-15.0-0.2","42609","967290","highRank"
"148","5","4","false","safe","risky","safe","50","1939","bandit","decision","bandit-task","159","1006969","0.0-15.0-0.3","42609","967290","highRank"
"149","5","5","false","safe","risky","safe","10","1536","bandit","low_value","bandit-task","160","1012002","0.0-15.0-0.4","42609","967290","highRank"
"150","5","6","false","safe","risky","safe","10","1347","bandit","low_value","bandit-task","161","1016752","0.0-15.0-0.5","42609","967290","highRank"
"151","5","7","false","risky","safe","safe","10","1387","bandit","low_value","bandit-task","162","1021545","0.0-15.0-0.6","42609","967290","highRank"
"152","5","8","false","safe","risky","safe","90","2983","bandit","high_value","bandit-task","163","1027905","0.0-15.0-0.7","42609","967290","highRank"
"153","5","9","false","safe","risky","safe","90","1595","bandit","high_value","bandit-task","164","1032817","0.0-15.0-0.8","42609","967290","highRank"
"154","5","10","false","risky","safe","safe","10","1269","bandit","low_value","bandit-task","165","1037247","0.0-15.0-0.9","42609","967290","highRank"
"155","5","11","false","safe","risky","safe","10","1231","bandit","low_value","bandit-task","166","1042312","0.0-15.0-0.10","42609","967290","highRank"
"156","5","12","false","risky","safe","safe","90","1625","bandit","high_value","bandit-task","167","1047099","0.0-15.0-0.11","42609","967290","highRank"
"157","5","13","false","risky","safe","safe","50","1862","bandit","decision","bandit-task","168","1052692","0.0-15.0-0.12","42609","967290","highRank"
"158","5","14","false","risky","safe","safe","10","1525","bandit","low_value","bandit-task","169","1057631","0.0-15.0-0.13","42609","967290","highRank"
"159","5","15","false","risky","safe","safe","50","1429","bandit","decision","bandit-task","170","1062379","0.0-15.0-0.14","42609","967290","highRank"
"160","5","16","false","risky","safe","safe","10","1329","bandit","low_value","bandit-task","171","1066995","0.0-15.0-0.15","42609","967290","highRank"
"161","5","17","false","risky","safe","safe","10","1358","bandit","low_value","bandit-task","172","1071600","0.0-15.0-0.16","42609","967290","highRank"
"162","5","18","false","safe","risky","safe","50","1417","bandit","decision","bandit-task","173","1076705","0.0-15.0-0.17","42609","967290","highRank"
"163","5","19","false","risky","safe","safe","50","1347","bandit","decision","bandit-task","174","1081203","0.0-15.0-0.18","42609","967290","highRank"
"164","5","20","false","safe","risky","safe","50","1279","bandit","decision","bandit-task","175","1085869","0.0-15.0-0.19","42609","967290","highRank"
"165","5","21","false","safe","risky","safe","10","1585","bandit","low_value","bandit-task","176","1090673","0.0-15.0-0.20","42609","967290","highRank"
"166","5","22","false","safe","risky","safe","10","1320","bandit","low_value","bandit-task","177","1095172","0.0-15.0-0.21","42609","967290","highRank"
"167","5","23","false","safe","risky","safe","90","2420","bandit","high_value","bandit-task","178","1100823","0.0-15.0-0.22","42609","967290","highRank"
"168","5","24","false","safe","risky","safe","50","1496","bandit","decision","bandit-task","179","1105520","0.0-15.0-0.23","42609","967290","highRank"
"169","5","25","false","risky","safe","safe","10","1299","bandit","low_value","bandit-task","180","1110149","0.0-15.0-0.24","42609","967290","highRank"
"170","5","26","false","safe","risky","safe","50","1556","bandit","decision","bandit-task","181","1114952","0.0-15.0-0.25","42609","967290","highRank"
"171","5","27","false","safe","risky","safe","10","1506","bandit","low_value","bandit-task","182","1119569","0.0-15.0-0.26","42609","967290","highRank"
"172","5","28","false","risky","safe","safe","10","1399","bandit","low_value","bandit-task","183","1124129","0.0-15.0-0.27","42609","967290","highRank"
"173","5","29","false","safe","risky","safe","10","1434","bandit","low_value","bandit-task","184","1129311","0.0-15.0-0.28","42609","967290","highRank"
"174","5","30","false","safe","risky","safe","50","1742","bandit","decision","bandit-task","185","1134343","0.0-15.0-0.29","42609","967290","highRank"
"175","5","31","false","risky","safe","safe","50","1378","bandit","decision","bandit-task","186","1139217","0.0-15.0-0.30","42609","967290","highRank"
"176","5","32","false","safe","risky","safe","10","1467","bandit","low_value","bandit-task","187","1144251","0.0-15.0-0.31","42609","967290","highRank"
"177","5","33","false","risky","safe","safe","50","1270","bandit","decision","bandit-task","188","1149510","0.0-15.0-0.32","42609","967290","highRank"
"178","5","34","false","risky","safe","safe","50","1595","bandit","decision","bandit-task","189","1154541","0.0-15.0-0.33","42609","967290","highRank"
"179","5","35","false","risky","safe","safe","10","1427","bandit","low_value","bandit-task","190","1159336","0.0-15.0-0.34","42609","967290","highRank"
"180","5","36","false","risky","safe","safe","10","1329","bandit","low_value","bandit-task","191","1164132","0.0-15.0-0.35","42609","967290","highRank"
"181","5","37","false","risky","risky","risky","30","6661","bandit","catch","bandit-task","204","1321597","0.0-23.0-0.0","42609","967290","highRank"
"182","5","38","false","risky","safe","risky","100","2481","bandit","catch","bandit-task","205","1327338","0.0-23.0-0.1","42609","967290","highRank"
"183","5","39","false","risky","safe","risky","30","2834","bandit","catch","bandit-task","206","1333382","0.0-23.0-0.2","42609","967290","highRank"
"184","5","40","false","risky","risky","risky","100","2688","bandit","catch","bandit-task","207","1339162","0.0-23.0-0.3","42609","967290","highRank"
"185","5","41","false","safe","safe","safe","90","1635","bandit","catch","bandit-task","208","1343887","0.0-23.0-0.4","42609","967290","highRank"
"186","5","42","false","risky","safe","risky","0","2037","bandit","catch","bandit-task","209","1348761","0.0-23.0-0.5","42609","967290","highRank"
"187","5","43","false","safe","safe","safe","50","1623","bandit","catch","bandit-task","210","1353457","0.0-23.0-0.6","42609","967290","highRank"
"188","5","44","false","safe","safe","safe","90","1721","bandit","catch","bandit-task","211","1358280","0.0-23.0-0.7","42609","967290","highRank"
"189","5","45","false","risky","safe","risky","80","2299","bandit","catch","bandit-task","212","1363772","0.0-23.0-0.8","42609","967290","highRank"
"190","5","46","false","risky","risky","risky","80","2793","bandit","catch","bandit-task","213","1370597","0.0-23.0-0.9","42609","967290","highRank"
"191","5","47","false","safe","risky","safe","90","2175","bandit","catch","bandit-task","214","1375867","0.0-23.0-0.10","42609","967290","highRank"
"192","5","48","false","safe","risky","safe","90","1642","bandit","catch","bandit-task","215","1380640","0.0-23.0-0.11","42609","967290","highRank"
"193","5","49","false","safe","risky","risky","80","1466","bandit","catch","bandit-task","216","1385465","0.0-23.0-0.12","42609","967290","highRank"
"194","5","50","false","risky","safe","risky","70","3672","bandit","catch","bandit-task","217","1392161","0.0-23.0-0.13","42609","967290","highRank"
"195","5","51","false","safe","risky","safe","90","1780","bandit","catch","bandit-task","218","1396955","0.0-23.0-0.14","42609","967290","highRank"
"196","5","52","false","safe","safe","safe","90","1978","bandit","catch","bandit-task","219","1402145","0.0-23.0-0.15","42609","967290","highRank"
"197","5","53","false","risky","risky","risky","30","4961","bandit","catch","bandit-task","220","1410760","0.0-23.0-0.16","42609","967290","highRank"
"198","5","54","false","risky","risky","risky","80","2315","bandit","catch","bandit-task","221","1416227","0.0-23.0-0.17","42609","967290","highRank"
"199","5","55","false","safe","risky","safe","90","1721","bandit","catch","bandit-task","222","1421100","0.0-23.0-0.18","42609","967290","highRank"
"200","5","56","false","safe","safe","safe","50","2041","bandit","catch","bandit-task","223","1426478","0.0-23.0-0.19","42609","967290","highRank"
"201","5","57","false","risky","risky","risky","100","1830","bandit","catch","bandit-task","224","1431469","0.0-23.0-0.20","42609","967290","highRank"
"202","5","58","false","safe","risky","safe","50","1585","bandit","catch","bandit-task","225","1436077","0.0-23.0-0.21","42609","967290","highRank"
"203","5","59","false","safe","safe","safe","90","2209","bandit","catch","bandit-task","226","1441270","0.0-23.0-0.22","42609","967290","highRank"
"204","5","60","false","safe","risky","risky","80","1889","bandit","catch","bandit-task","227","1446212","0.0-23.0-0.23","42609","967290","highRank"
