"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"26931","{""20 points:"":""10"",""0 points:"":""90"",""Other:"":""0""}","percentage","low_risky","survey-text","200","768130","0.0-19.0","45104","212956","lowRank"
"15968","{""100 points:"":""40"",""80 points:"":""40"",""Other:"":""20""}","percentage","high_risky","survey-text","201","784101","0.0-20.0","45104","212956","lowRank"
"12735","{""30 points:"":""70"",""70 points:"":""30"",""Other:"":""""}","percentage","decision_risky","survey-text","202","796840","0.0-21.0","45104","212956","lowRank"
