"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"34124","{""30 points:"":""60"",""70 points:"":""40"",""Other:"":""""}","percentage","decision_risky","survey-text","200","949573","0.0-19.0","15497","465216","lowRank"
"9733","{""100 points:"":""25"",""80 points:"":""75"",""Other:"":""""}","percentage","high_risky","survey-text","201","959323","0.0-20.0","15497","465216","lowRank"
"7956","{""20 points:"":""50"",""0 points:"":""50"",""Other:"":""""}","percentage","low_risky","survey-text","202","967295","0.0-21.0","15497","465216","lowRank"
