"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"11232","{""70 points:"":""30"",""30 points:"":""70"",""Other:"":""0""}","percentage","decision_risky","survey-text","200","804616","0.0-19.0","34022","678578","highRank"
"7181","{""20 points:"":""25"",""0 points:"":""75"",""Other:"":""0""}","percentage","low_risky","survey-text","201","811809","0.0-20.0","34022","678578","highRank"
"7350","{""80 points:"":""30"",""100 points:"":""70"",""Other:"":""0""}","percentage","high_risky","survey-text","202","819168","0.0-21.0","34022","678578","highRank"
