"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"21244","{""80 points:"":""50"",""100 points:"":""30"",""Other:"":""20""}","percentage","high_risky","survey-text","200","818493","0.0-19.0","88748","735207","highRank"
"7882","{""30 points:"":""30"",""70 points:"":""50"",""Other:"":""20""}","percentage","decision_risky","survey-text","201","826381","0.0-20.0","88748","735207","highRank"
"6873","{""20 points:"":""60"",""0 points:"":""40"",""Other:"":""""}","percentage","low_risky","survey-text","202","833261","0.0-21.0","88748","735207","highRank"
