"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"39389","{""20 points:"":""5"",""0 points:"":""95"",""Other:"":""""}","percentage","low_risky","survey-text","200","1200966","0.0-19.0","63398","691571","lowRank"
"7831","{""30 points:"":""50"",""70 points:"":""50"",""Other:"":""""}","percentage","decision_risky","survey-text","201","1208810","0.0-20.0","63398","691571","lowRank"
"19418","{""100 points:"":""40"",""80 points:"":""60"",""Other:"":""""}","percentage","high_risky","survey-text","202","1228244","0.0-21.0","63398","691571","lowRank"
