"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"18592","{""30 points:"":""50"",""70 points:"":""50"",""Other:"":""""}","percentage","decision_risky","survey-text","200","1083711","0.0-19.0","97662","172726","highRank"
"8736","{""0 points:"":""100"",""20 points:"":""0"",""Other:"":""""}","percentage","low_risky","survey-text","201","1092463","0.0-20.0","97662","172726","highRank"
"25201","{""100 points:"":""50"",""80 points:"":""50"",""Other:"":""""}","percentage","high_risky","survey-text","202","1117681","0.0-21.0","97662","172726","highRank"
