"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"20485","{""20 points:"":""2"",""0 points:"":""98"",""Other:"":""0""}","percentage","low_risky","survey-text","200","1052576","0.0-19.0","70064","233803","highRank"
"9541","{""70 points:"":""0"",""30 points:"":""100"",""Other:"":""0""}","percentage","decision_risky","survey-text","201","1062124","0.0-20.0","70064","233803","highRank"
"10922","{""100 points:"":""30"",""80 points:"":""70"",""Other:"":""0""}","percentage","high_risky","survey-text","202","1073053","0.0-21.0","70064","233803","highRank"
