"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"7404","{""0 points:"":""100"",""20 points:"":""0"",""Other:"":""0""}","percentage","low_risky","survey-text","200","1038791","0.0-19.0","21416","917911","highRank"
"4746","{""30 points:"":""50"",""70 points:"":""50"",""Other:"":""0""}","percentage","decision_risky","survey-text","201","1043541","0.0-20.0","21416","917911","highRank"
"9036","{""100 points:"":""50"",""80 points:"":""50"",""Other:"":""0""}","percentage","high_risky","survey-text","202","1052581","0.0-21.0","21416","917911","highRank"
