"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"12786","{""80 points:"":""70"",""100 points:"":""30"",""Other:"":""""}","percentage","high_risky","survey-text","200","1019355","0.0-19.0","81793","777999","lowRank"
"8080","{""20 points:"":""10"",""0 points:"":""90"",""Other:"":""""}","percentage","low_risky","survey-text","201","1027443","0.0-20.0","81793","777999","lowRank"
"14829","{""30 points:"":""90"",""70 points:"":""10"",""Other:"":""""}","percentage","decision_risky","survey-text","202","1042284","0.0-21.0","81793","777999","lowRank"
